Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,-0.003349,-588.394043,-0.000004,-0.000000,-0.000000,-0.014898,-0.000759,-0.000000,-588.394043,0.000156,0.000000
0.020000,0.004471,-588.305054,0.000022,-0.000000,-0.000000,0.019887,0.001013,-0.000000,-588.305054,0.000156,0.000000
0.030000,0.012291,-588.438477,0.000000,-0.000000,-0.000000,0.054673,0.002785,-0.000000,-588.438477,0.000156,0.000000
0.040000,0.003723,-588.349548,-0.000009,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-588.349548,0.000156,0.000000
0.050000,-0.001122,-588.394043,0.000004,-0.000000,-0.000000,-0.004989,-0.000254,-0.000000,-588.394043,0.000156,0.000000
0.060000,0.001488,-588.394043,-0.000013,-0.000000,-0.000000,0.006618,0.000337,-0.000000,-588.394043,0.000156,0.000000
0.070000,0.000740,-588.305054,0.000004,-0.000000,-0.000000,0.003292,0.000168,-0.000000,-588.305054,0.000156,0.000000
0.080000,0.001488,-588.438477,0.000017,-0.000000,-0.000000,0.006618,0.000337,-0.000000,-588.438477,0.000156,0.000000
0.090000,-0.004471,-588.394043,0.000026,-0.000000,-0.000000,-0.019887,-0.001013,-0.000000,-588.394043,0.000156,0.000000
0.100000,-0.001862,-588.394043,-0.000004,-0.000000,-0.000000,-0.008281,-0.000422,-0.000000,-588.394043,0.000156,0.000000
0.110000,-0.001488,-588.349548,0.000017,-0.000000,-0.000000,-0.006618,-0.000337,-0.000000,-588.349548,0.000156,0.000000
0.120000,0.007446,-588.305054,0.000004,-0.000000,-0.000000,0.033123,0.001687,-0.000000,-588.305054,0.000156,0.000000
0.130000,-0.005585,-588.394043,0.000009,-0.000000,-0.000000,-0.024842,-0.001266,-0.000000,-588.394043,0.000156,0.000000
0.140000,-0.005585,-588.394043,0.000000,-0.000000,-0.000000,-0.024842,-0.001266,-0.000000,-588.394043,0.000156,0.000000
0.150000,-0.001862,-588.394043,-0.000009,-0.000000,-0.000000,-0.008281,-0.000422,-0.000000,-588.394043,0.000156,0.000000
0.160000,0.009308,-588.438477,0.000009,-0.000000,-0.000000,0.041403,0.002109,-0.000000,-588.438477,0.000156,0.000000
0.170000,-0.002609,-588.394043,-0.000004,-0.000000,-0.000000,-0.011607,-0.000591,-0.000000,-588.394043,0.000156,0.000000
0.180000,-0.001862,-588.394043,0.000004,-0.000000,-0.000000,-0.008281,-0.000422,-0.000000,-588.394043,0.000156,0.000000
0.190000,-0.001122,-588.394043,-0.000013,-0.000000,-0.000000,-0.004989,-0.000254,-0.000000,-588.394043,0.000156,0.000000
0.200000,-0.005211,-588.305054,0.000022,-0.000000,-0.000000,-0.023179,-0.001181,-0.000000,-588.305054,0.000156,0.000000
0.210000,-0.008194,-588.438477,-0.000009,-0.000000,-0.000000,-0.036449,-0.001857,-0.000000,-588.438477,0.000156,0.000000
0.220000,0.001862,-588.394043,0.000017,-0.000000,-0.000000,0.008281,0.000422,-0.000000,-588.394043,0.000156,0.000000
0.230000,-0.002235,-588.394043,-0.000013,-0.000000,-0.000000,-0.009944,-0.000507,-0.000000,-588.394043,0.000156,0.000000
0.240000,-0.002983,-588.438477,-0.000004,-0.000000,-0.000000,-0.013269,-0.000676,-0.000000,-588.438477,0.000156,0.000000
0.250000,-0.009308,-588.349548,-0.000013,-0.000000,-0.000000,-0.041403,-0.002109,-0.000000,-588.349548,0.000156,0.000000
0.260000,-0.009682,-588.438477,0.000004,-0.000000,-0.000000,-0.043066,-0.002194,-0.000000,-588.438477,0.000156,0.000000
0.270000,-0.003723,-588.349548,0.000004,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-588.349548,0.000156,0.000000
0.280000,-0.002235,-588.394043,0.000009,-0.000000,-0.000000,-0.009944,-0.000507,-0.000000,-588.394043,0.000156,0.000000
0.290000,0.002235,-588.438477,0.000017,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-588.438477,0.000156,0.000000
0.300000,-0.013405,-588.305054,-0.000004,-0.000000,-0.000000,-0.059628,-0.003038,-0.000000,-588.305054,0.000156,0.000000
0.310000,-0.013405,-588.394043,0.000013,-0.000000,-0.000000,-0.059628,-0.003038,-0.000000,-588.394043,0.000156,0.000000
