Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,0.011169,-584.212830,-0.000022,-0.000000,-0.000000,0.049684,0.002531,-0.000000,-584.212830,0.000208,0.000000
0.020000,0.005959,-584.123840,-0.000013,-0.000000,-0.000000,0.026505,0.001350,-0.000000,-584.123840,0.000208,0.000000
0.030000,0.006699,-584.168335,0.000000,-0.000000,-0.000009,0.029797,0.001518,-0.000087,-584.168335,0.000208,0.000000
0.040000,-0.000000,-584.079346,0.000009,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-584.079346,0.000208,0.000000
0.050000,0.004837,-584.123840,-0.000004,-0.000000,-0.000009,0.021516,0.001096,-0.000087,-584.123840,0.000208,0.000000
0.060000,0.007820,-584.123840,0.000000,-0.000000,-0.000000,0.034786,0.001772,-0.000000,-584.123840,0.000208,0.000000
0.070000,0.005585,-584.123840,0.000013,-0.000000,-0.000000,0.024842,0.001266,-0.000000,-584.123840,0.000208,0.000000
0.080000,-0.007080,-584.212830,0.000004,-0.000000,-0.000009,-0.031494,-0.001604,-0.000087,-584.212830,0.000208,0.000000
0.090000,-0.000000,-584.168335,0.000004,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-584.168335,0.000208,0.000000
0.100000,0.008934,-584.123840,0.000000,-0.000000,-0.000009,0.039741,0.002024,-0.000087,-584.123840,0.000208,0.000000
0.110000,0.007072,-584.168335,0.000013,-0.000000,-0.000000,0.031460,0.001603,-0.000000,-584.168335,0.000208,0.000000
0.120000,0.002975,-584.079346,0.000009,-0.000000,-0.000000,0.013236,0.000674,-0.000000,-584.079346,0.000208,0.000000
0.130000,-0.007820,-584.123840,-0.000004,-0.000000,-0.000009,-0.034786,-0.001772,-0.000087,-584.123840,0.000208,0.000000
0.140000,-0.001122,-584.123840,0.000013,-0.000000,-0.000000,-0.004989,-0.000254,-0.000000,-584.123840,0.000208,0.000000
0.150000,0.007072,-584.123840,0.000000,-0.000000,-0.000009,0.031460,0.001603,-0.000087,-584.123840,0.000208,0.000000
0.160000,0.002602,-584.168335,0.000000,-0.000000,-0.000000,0.011573,0.000590,-0.000000,-584.168335,0.000208,0.000000
0.170000,0.004097,-584.123840,0.000017,-0.000000,-0.000000,0.018224,0.000928,-0.000000,-584.123840,0.000208,0.000000
0.180000,-0.002235,-584.123840,0.000022,-0.000000,-0.000009,-0.009944,-0.000507,-0.000087,-584.123840,0.000208,0.000000
0.190000,0.005585,-584.123840,-0.000004,-0.000000,-0.000000,0.024842,0.001266,-0.000000,-584.123840,0.000208,0.000000
0.200000,0.003349,-584.168335,0.000017,-0.000000,-0.000000,0.014898,0.000759,-0.000000,-584.168335,0.000208,0.000000
0.210000,0.008560,-584.212830,0.000013,-0.000000,-0.000000,0.038078,0.001940,-0.000000,-584.212830,0.000208,0.000000
0.220000,0.002235,-584.079346,0.000013,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-584.079346,0.000208,0.000000
0.230000,0.003723,-584.123840,-0.000009,-0.000000,-0.000009,0.016561,0.000844,-0.000087,-584.123840,0.000208,0.000000
0.240000,0.010056,-584.123840,0.000009,-0.000000,-0.000000,0.044729,0.002279,-0.000000,-584.123840,0.000208,0.000000
0.250000,0.005211,-584.123840,0.000004,-0.000000,-0.000000,0.023179,0.001181,-0.000000,-584.123840,0.000208,0.000000
0.260000,0.001114,-584.168335,-0.000009,-0.000000,-0.000009,0.004955,0.000252,-0.000087,-584.168335,0.000208,0.000000
0.270000,0.001862,-584.168335,-0.000004,-0.000000,-0.000000,0.008281,0.000422,-0.000000,-584.168335,0.000208,0.000000
0.280000,0.001488,-584.168335,-0.000009,-0.000000,-0.000009,0.006618,0.000337,-0.000087,-584.168335,0.000208,0.000000
0.290000,-0.002609,-584.168335,-0.000004,-0.000000,-0.000000,-0.011607,-0.000591,-0.000000,-584.168335,0.000208,0.000000
0.300000,-0.002983,-584.123840,0.000009,-0.000000,-0.000000,-0.013269,-0.000676,-0.000000,-584.123840,0.000208,0.000000
0.310000,0.007820,-584.212830,0.000000,-0.000000,-0.000009,0.034786,0.001772,-0.000087,-584.212830,0.000208,0.000000
0.320000,0.007446,-584.079346,0.000013,-0.000000,-0.000000,0.033123,0.001687,-0.000000,-584.079346,0.000208,0.000000
0.330000,0.004837,-584.212830,0.000009,-0.000000,-0.000000,0.021516,0.001096,-0.000000,-584.212830,0.000208,0.000000
0.340000,-0.001488,-584.168335,0.000009,0.000000,0.000009,-0.006618,-0.000337,0.000087,-584.168335,0.000312,0.000000
0.350000,-0.002983,-584.123840,0.000022,0.000001,0.000026,-0.013269,-0.000676,0.000261,-584.123840,0.000486,0.000000
0.360000,0.016754,-584.168335,-0.000004,0.000003,0.000069,0.074526,0.003797,0.000693,-584.168335,0.000659,0.000000
0.370000,0.017876,-584.212830,0.000009,0.000006,0.000165,0.079515,0.004051,0.001646,-584.212830,0.000815,0.000000
0.380000,0.027924,-584.168335,0.000034,0.000011,0.000286,0.124210,0.006328,0.002861,-584.168335,0.000989,0.000000
0.390000,0.029419,-584.168335,0.000000,0.000018,0.000459,0.130862,0.006666,0.004595,-584.168335,0.001145,0.000000
0.400000,0.021965,-584.168335,0.000017,0.000027,0.000676,0.097705,0.004977,0.006764,-584.168335,0.001318,0.000000
0.410000,0.027924,-584.168335,0.000000,0.000035,0.000893,0.124210,0.006328,0.008932,-584.168335,0.001492,0.000000
0.420000,0.029785,-584.123840,0.000004,0.000044,0.001110,0.132491,0.006749,0.011101,-584.123840,0.001648,0.000000
0.430000,0.002602,-584.168335,0.000017,0.000051,0.001301,0.011573,0.000590,0.013009,-584.168335,0.001821,0.000000
0.440000,0.015640,-584.123840,0.000013,0.000058,0.001466,0.069571,0.003544,0.014655,-584.123840,0.001977,0.000000
0.450000,0.004837,-584.123840,-0.000013,0.000063,0.001604,0.021516,0.001096,0.016044,-584.123840,0.002151,0.000000
0.460000,-0.023087,-584.123840,0.000009,0.000068,0.001726,-0.102694,-0.005231,0.017259,-584.123840,0.002324,0.000000
0.470000,-0.006332,-584.123840,0.000009,0.000072,0.001830,-0.028168,-0.001435,0.018296,-584.123840,0.002480,0.000000
0.480000,-0.012665,-584.168335,0.000000,0.000076,0.001942,-0.056336,-0.002870,0.019424,-584.168335,0.002654,0.000000
0.490000,-0.020851,-584.123840,0.000004,0.000082,0.002073,-0.092750,-0.004725,0.020726,-584.123840,0.002810,0.000000
0.500000,-0.017502,-584.123840,0.000004,0.000087,0.002203,-0.077852,-0.003966,0.022028,-584.123840,0.002983,0.000000
0.510000,-0.017502,-584.168335,0.000013,0.000092,0.002333,-0.077852,-0.003966,0.023326,-584.168335,0.003157,0.000000
0.520000,-0.009682,-584.123840,0.000017,0.000097,0.002463,-0.043066,-0.002194,0.024628,-584.123840,0.003313,0.000000
0.530000,-0.002983,-584.123840,0.000000,0.000103,0.002619,-0.013269,-0.000676,0.026191,-584.123840,0.003486,0.000000
0.540000,0.005959,-584.168335,-0.000004,0.000110,0.002792,0.026505,0.001350,0.027925,-584.168335,0.003642,0.000000
0.550000,0.016754,-584.123840,0.000013,0.000116,0.002957,0.074526,0.003797,0.029571,-584.123840,0.003816,0.000000
0.560000,0.013779,-584.212830,-0.000004,0.000122,0.003105,0.061291,0.003122,0.031047,-584.212830,0.003989,0.000000
0.570000,0.012657,-584.168335,0.000009,0.000127,0.003218,0.056302,0.002868,0.032175,-584.168335,0.004145,0.000000
0.580000,0.019363,-584.212830,0.000026,0.000130,0.003296,0.086133,0.004388,0.032955,-584.212830,0.004319,0.000000
0.590000,0.027557,-584.168335,-0.000004,0.000133,0.003373,0.122581,0.006245,0.033735,-584.168335,0.004475,0.000000
0.600000,0.035004,-584.212830,0.000000,0.000138,0.003495,0.155704,0.007932,0.034950,-584.212830,0.004648,0.000000
0.610000,0.031281,-584.212830,0.000004,0.000145,0.003677,0.139143,0.007088,0.036770,-584.212830,0.004822,0.000000
0.620000,0.028297,-584.168335,0.000022,0.000153,0.003894,0.125873,0.006412,0.038939,-584.168335,0.004978,0.000000
0.630000,0.025322,-584.123840,0.000009,0.000162,0.004111,0.112638,0.005738,0.041108,-584.123840,0.005151,0.000000
0.640000,0.013405,-584.123840,0.000047,0.000170,0.004327,0.059628,0.003038,0.043273,-584.123840,0.005308,0.000000
0.650000,0.020103,-584.123840,0.000065,0.000177,0.004492,0.089425,0.004556,0.044923,-584.123840,0.005481,0.000000
0.660000,0.033142,-584.123840,0.000043,0.000183,0.004640,0.147423,0.007510,0.046395,-584.123840,0.005654,0.000000
0.670000,0.031281,-584.168335,0.000043,0.000188,0.004770,0.139143,0.007088,0.047697,-584.168335,0.005810,0.000000
0.680000,0.004097,-584.212830,0.000065,0.000194,0.004934,0.018224,0.000928,0.049344,-584.212830,0.005984,0.000000
0.690000,-0.021599,-584.123840,0.000069,0.000201,0.005116,-0.096076,-0.004894,0.051164,-584.123840,0.006157,0.000000
0.700000,-0.021599,-584.212830,0.000060,0.000208,0.005281,-0.096076,-0.004894,0.052814,-584.212830,0.006313,0.000000
0.710000,-0.030167,-584.168335,0.000078,0.000214,0.005437,-0.134188,-0.006836,0.054374,-584.168335,0.006487,0.000000
0.720000,-0.013405,-584.212830,0.000086,0.000220,0.005585,-0.059628,-0.003038,0.055850,-584.212830,0.006643,0.000000
0.730000,-0.005585,-584.168335,0.000103,0.000226,0.005741,-0.024842,-0.001266,0.057409,-584.168335,0.006816,0.000000
0.740000,0.009308,-584.168335,0.000082,0.000233,0.005906,0.041403,0.002109,0.059060,-584.168335,0.006990,0.000000
0.750000,0.010422,-584.168335,0.000108,0.000239,0.006079,0.046358,0.002362,0.060793,-584.168335,0.007146,0.000000
0.760000,0.006332,-584.212830,0.000112,0.000246,0.006253,0.028168,0.001435,0.062526,-584.212830,0.007319,0.000000
0.770000,0.002975,-584.168335,0.000112,0.000253,0.006417,0.013236,0.000674,0.064173,-584.168335,0.007476,0.000000
0.780000,0.008560,-584.212830,0.000116,0.000257,0.006539,0.038078,0.001940,0.065388,-584.212830,0.007649,0.000000
0.790000,0.024948,-584.168335,0.000103,0.000261,0.006617,0.110975,0.005653,0.066168,-584.168335,0.007822,0.000000
0.800000,0.025322,-584.168335,0.000142,0.000265,0.006721,0.112638,0.005738,0.067208,-584.168335,0.007979,0.000000
0.810000,0.023087,-584.168335,0.000129,0.000270,0.006860,0.102694,0.005231,0.068597,-584.168335,0.008152,0.000000
0.820000,0.011917,-584.123840,0.000142,0.000277,0.007042,0.053010,0.002700,0.070418,-584.123840,0.008308,0.000000
0.830000,0.005585,-584.123840,0.000160,0.000286,0.007259,0.024842,0.001266,0.072587,-584.123840,0.008482,0.000000
0.840000,0.008934,-584.168335,0.000151,0.000295,0.007493,0.039741,0.002024,0.074930,-584.168335,0.008655,0.000000
0.850000,0.020477,-584.123840,0.000181,0.000303,0.007692,0.091088,0.004640,0.076924,-584.123840,0.008811,0.000000
0.860000,0.020477,-584.168335,0.000168,0.000309,0.007857,0.091088,0.004640,0.078571,-584.168335,0.008985,0.000000
0.870000,0.017128,-584.168335,0.000177,0.000317,0.008048,0.076189,0.003881,0.080478,-584.168335,0.009141,0.000000
0.880000,0.015640,-584.168335,0.000203,0.000323,0.008212,0.069571,0.003544,0.082125,-584.168335,0.009314,0.000000
0.890000,0.002975,-584.123840,0.000194,0.000330,0.008386,0.013236,0.000674,0.083862,-584.123840,0.009487,0.000000
0.900000,0.001488,-584.168335,0.000207,0.000338,0.008577,0.006618,0.000337,0.085770,-584.168335,0.009644,0.000000
0.910000,-0.000000,-584.168335,0.000229,0.000345,0.008768,-0.000000,-0.000000,0.087677,-584.168335,0.009817,0.000000
0.920000,0.005211,-584.168335,0.000220,0.000352,0.008941,0.023179,0.001181,0.089411,-584.168335,0.009973,0.000000
0.930000,0.004837,-584.168335,0.000203,0.000359,0.009114,0.021516,0.001096,0.091144,-584.168335,0.010147,0.000000
0.940000,0.014519,-584.168335,0.000207,0.000365,0.009279,0.064583,0.003290,0.092794,-584.168335,0.010320,0.000000
0.950000,0.008560,-584.123840,0.000246,0.000371,0.009435,0.038078,0.001940,0.094354,-584.123840,0.010476,0.000000
0.960000,0.011169,-584.212830,0.000224,0.000377,0.009574,0.049684,0.002531,0.095743,-584.212830,0.010650,0.000000
0.970000,0.019737,-584.212830,0.000254,0.000381,0.009687,0.087796,0.004473,0.096867,-584.212830,0.010805,0.000000
0.980000,0.027184,-584.168335,0.000254,0.000387,0.009826,0.120918,0.006160,0.098256,-584.168335,0.010979,0.000000
0.990000,0.026436,-584.123840,0.000254,0.000393,0.009990,0.117593,0.005990,0.099902,-584.123840,0.011153,0.000000
1.000000,0.023834,-584.168335,0.000254,0.000399,0.010138,0.106020,0.005401,0.101378,-584.168335,0.011309,0.000000
1.010000,0.025322,-584.212830,0.000254,0.000406,0.010311,0.112638,0.005738,0.103112,-584.212830,0.011482,0.000000
1.020000,0.035744,-584.123840,0.000280,0.000414,0.010511,0.158996,0.008100,0.105107,-584.123840,0.011638,0.000000
1.030000,0.026810,-584.212830,0.000285,0.000421,0.010701,0.119255,0.006075,0.107014,-584.212830,0.011812,0.000000
1.040000,0.012657,-584.168335,0.000289,0.000429,0.010901,0.056302,0.002868,0.109009,-584.168335,0.011985,0.000000
1.050000,0.007820,-584.168335,0.000293,0.000437,0.011092,0.034786,0.001772,0.110916,-584.168335,0.012141,0.000000
1.060000,0.004471,-584.168335,0.000302,0.000444,0.011282,0.019887,0.001013,0.112824,-584.168335,0.012315,0.000000
1.070000,-0.007446,-584.168335,0.000319,0.000451,0.011447,-0.033123,-0.001687,0.114474,-584.168335,0.012488,0.000000
1.080000,-0.026810,-584.168335,0.000332,0.000457,0.011603,-0.119255,-0.006075,0.116034,-584.168335,0.012644,0.000000
1.090000,-0.024574,-584.212830,0.000319,0.000463,0.011768,-0.109312,-0.005569,0.117684,-584.212830,0.012818,0.000000
1.100000,-0.018990,-584.168335,0.000323,0.000470,0.011942,-0.084470,-0.004303,0.119417,-584.168335,0.012973,0.000000
1.110000,-0.022713,-584.257263,0.000332,0.000476,0.012080,-0.101031,-0.005147,0.120802,-584.257263,0.013147,0.000000
1.120000,-0.017876,-584.168335,0.000323,0.000481,0.012228,-0.079515,-0.004051,0.122279,-584.168335,0.013321,0.000000
1.130000,-0.010803,-584.212830,0.000345,0.000488,0.012384,-0.048055,-0.002448,0.123838,-584.212830,0.013476,0.000000
1.140000,-0.001862,-584.123840,0.000358,0.000494,0.012558,-0.008281,-0.000422,0.125575,-584.123840,0.013650,0.000000
1.150000,-0.000374,-584.123840,0.000366,0.000500,0.012705,-0.001663,-0.000085,0.127048,-584.123840,0.013806,0.000000
1.160000,0.005959,-584.212830,0.000358,0.000506,0.012844,0.026505,0.001350,0.128437,-584.212830,0.013980,0.000000
1.170000,-0.000748,-584.168335,0.000379,0.000511,0.012973,-0.003326,-0.000169,0.129735,-584.168335,0.014153,0.000000
1.180000,0.017502,-584.168335,0.000388,0.000516,0.013095,0.077852,0.003966,0.130950,-584.168335,0.014309,0.000000
1.190000,0.028671,-584.168335,0.000392,0.000521,0.013234,0.127536,0.006497,0.132339,-584.168335,0.014483,0.000000
1.200000,0.020103,-584.123840,0.000397,0.000528,0.013399,0.089425,0.004556,0.133985,-584.123840,0.014639,0.000000
1.210000,0.005585,-584.168335,0.000392,0.000536,0.013624,0.024842,0.001266,0.136241,-584.168335,0.014812,0.000000
1.220000,0.007446,-584.168335,0.000405,0.000548,0.013910,0.033123,0.001687,0.139102,-584.168335,0.014986,0.000000
