Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,-0.011917,-580.254028,0.000026,-0.000000,-0.000000,-0.053010,-0.002700,-0.000000,-580.254028,0.000277,0.000000
0.020000,0.005211,-580.298462,0.000013,-0.000000,-0.000000,0.023179,0.001181,-0.000000,-580.298462,0.000277,0.000000
0.030000,-0.004097,-580.342957,0.000039,-0.000000,-0.000000,-0.018224,-0.000928,-0.000000,-580.342957,0.000277,0.000000
0.040000,-0.003349,-580.342957,0.000030,-0.000000,-0.000000,-0.014898,-0.000759,-0.000000,-580.342957,0.000277,0.000000
0.050000,0.004471,-580.298462,0.000013,-0.000000,-0.000000,0.019887,0.001013,-0.000000,-580.298462,0.000277,0.000000
0.060000,-0.008568,-580.342957,0.000026,-0.000000,-0.000000,-0.038112,-0.001941,-0.000000,-580.342957,0.000277,0.000000
0.070000,-0.001114,-580.254028,0.000009,-0.000000,-0.000000,-0.004955,-0.000252,-0.000000,-580.254028,0.000277,0.000000
0.080000,-0.001488,-580.387451,0.000013,-0.000000,-0.000000,-0.006618,-0.000337,-0.000000,-580.387451,0.000277,0.000000
0.090000,0.000748,-580.342957,0.000013,-0.000000,-0.000000,0.003326,0.000169,-0.000000,-580.342957,0.000277,0.000000
0.100000,0.002235,-580.298462,0.000026,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-580.298462,0.000277,0.000000
0.110000,-0.001862,-580.342957,0.000009,-0.000000,-0.000000,-0.008281,-0.000422,-0.000000,-580.342957,0.000277,0.000000
0.120000,-0.004471,-580.254028,0.000039,-0.000000,-0.000000,-0.019887,-0.001013,-0.000000,-580.254028,0.000277,0.000000
0.130000,-0.008934,-580.342957,0.000026,-0.000000,-0.000000,-0.039741,-0.002024,-0.000000,-580.342957,0.000277,0.000000
0.140000,-0.003723,-580.298462,0.000009,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-580.298462,0.000277,0.000000
0.150000,-0.004097,-580.298462,0.000034,-0.000000,-0.000000,-0.018224,-0.000928,-0.000000,-580.298462,0.000277,0.000000
0.160000,-0.004097,-580.387451,0.000017,-0.000000,-0.000000,-0.018224,-0.000928,-0.000000,-580.387451,0.000277,0.000000
0.170000,0.004097,-580.298462,0.000017,-0.000000,-0.000000,0.018224,0.000928,-0.000000,-580.298462,0.000277,0.000000
0.180000,0.003349,-580.387451,0.000030,-0.000000,-0.000000,0.014898,0.000759,-0.000000,-580.387451,0.000277,0.000000
0.190000,0.006699,-580.342957,0.000013,-0.000000,-0.000000,0.029797,0.001518,-0.000000,-580.342957,0.000277,0.000000
0.200000,0.006699,-580.298462,0.000030,-0.000000,-0.000000,0.029797,0.001518,-0.000000,-580.298462,0.000277,0.000000
