Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,0.013405,-606.230896,0.000000,-0.000000,-0.000000,0.059628,0.003038,-0.000000,-606.230896,0.000199,0.000000
0.020000,0.008560,-606.275391,0.000017,-0.000000,-0.000000,0.038078,0.001940,-0.000000,-606.275391,0.000199,0.000000
0.030000,0.013031,-606.230896,0.000017,-0.000000,-0.000000,0.057965,0.002953,-0.000000,-606.230896,0.000199,0.000000
0.040000,0.002235,-606.319824,0.000013,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-606.319824,0.000199,0.000000
0.050000,0.004463,-606.275391,-0.000004,-0.000000,-0.000000,0.019853,0.001011,-0.000000,-606.275391,0.000199,0.000000
0.060000,0.012657,-606.275391,0.000013,-0.000000,-0.000000,0.056302,0.002868,-0.000000,-606.275391,0.000199,0.000000
0.070000,0.007820,-606.275391,-0.000013,-0.000000,-0.000000,0.034786,0.001772,-0.000000,-606.275391,0.000199,0.000000
0.080000,0.006332,-606.319824,-0.000004,-0.000000,-0.000000,0.028168,0.001435,-0.000000,-606.319824,0.000199,0.000000
0.090000,0.004463,-606.364319,0.000009,-0.000000,-0.000000,0.019853,0.001011,-0.000000,-606.364319,0.000199,0.000000
0.100000,-0.002235,-606.275391,-0.000009,-0.000000,-0.000000,-0.009944,-0.000507,-0.000000,-606.275391,0.000199,0.000000
0.110000,-0.001488,-606.275391,0.000000,-0.000000,-0.000000,-0.006618,-0.000337,-0.000000,-606.275391,0.000199,0.000000
0.120000,-0.006706,-606.319824,0.000004,-0.000000,-0.000000,-0.029831,-0.001520,-0.000000,-606.319824,0.000199,0.000000
0.130000,-0.000000,-606.230896,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-606.230896,0.000199,0.000000
0.140000,0.008560,-606.319824,0.000004,-0.000000,-0.000000,0.038078,0.001940,-0.000000,-606.319824,0.000199,0.000000
0.150000,0.010422,-606.364319,-0.000009,-0.000000,-0.000000,0.046358,0.002362,-0.000000,-606.364319,0.000199,0.000000
0.160000,0.007446,-606.230896,0.000017,-0.000000,-0.000000,0.033123,0.001687,-0.000000,-606.230896,0.000199,0.000000
0.170000,0.002975,-606.319824,-0.000004,-0.000000,-0.000000,0.013236,0.000674,-0.000000,-606.319824,0.000199,0.000000
0.180000,0.002235,-606.275391,0.000013,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-606.275391,0.000199,0.000000
0.190000,0.001488,-606.275391,0.000000,-0.000000,-0.000000,0.006618,0.000337,-0.000000,-606.275391,0.000199,0.000000
