Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,-0.006706,-575.227661,-0.000013,-0.000000,-0.000000,-0.029831,-0.001520,-0.000000,-575.227661,0.000191,0.000000
0.020000,-0.006706,-575.227661,-0.000004,-0.000000,-0.000000,-0.029831,-0.001520,-0.000000,-575.227661,0.000191,0.000000
0.030000,-0.002609,-575.183167,0.000009,-0.000000,-0.000000,-0.011607,-0.000591,-0.000000,-575.183167,0.000191,0.000000
0.040000,-0.006706,-575.227661,0.000000,-0.000000,-0.000000,-0.029831,-0.001520,-0.000000,-575.227661,0.000191,0.000000
0.050000,-0.007446,-575.183167,0.000013,-0.000000,-0.000000,-0.033123,-0.001687,-0.000000,-575.183167,0.000191,0.000000
0.060000,-0.016014,-575.272156,0.000013,-0.000000,-0.000000,-0.071234,-0.003629,-0.000000,-575.272156,0.000191,0.000000
0.070000,-0.014526,-575.183167,0.000004,-0.000000,-0.000000,-0.064617,-0.003292,-0.000000,-575.183167,0.000191,0.000000
0.080000,-0.012665,-575.183167,0.000022,-0.000000,-0.000000,-0.056336,-0.002870,-0.000000,-575.183167,0.000191,0.000000
0.090000,-0.015266,-575.227661,0.000009,-0.000000,-0.000000,-0.067908,-0.003459,-0.000000,-575.227661,0.000191,0.000000
0.100000,-0.000000,-575.183167,0.000013,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-575.183167,0.000191,0.000000
0.110000,-0.001114,-575.227661,0.000022,-0.000000,-0.000000,-0.004955,-0.000252,-0.000000,-575.227661,0.000191,0.000000
0.120000,-0.007072,-575.138672,0.000013,-0.000000,-0.000000,-0.031460,-0.001603,-0.000000,-575.138672,0.000191,0.000000
0.130000,-0.010056,-575.183167,0.000013,-0.000000,-0.000000,-0.044729,-0.002279,-0.000000,-575.183167,0.000191,0.000000
0.140000,-0.011543,-575.227661,0.000004,-0.000000,-0.000000,-0.051347,-0.002616,-0.000000,-575.227661,0.000191,0.000000
