Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.008568,-60.938904,-0.000013,-0.000000,-0.000000,0.038112,0.001941,-0.000000,-60.938904,0.000191,0.000000
0.120000,0.001862,-60.805462,0.000000,-0.000000,-0.000000,0.008281,0.000422,-0.000000,-60.805462,0.000191,0.000000
0.130000,-0.004837,-60.849941,-0.000004,-0.000000,-0.000000,-0.021516,-0.001096,-0.000000,-60.849941,0.000191,0.000000
0.140000,-0.000000,-60.849941,-0.000013,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-60.849941,0.000191,0.000000
0.150000,0.000374,-60.805462,0.000000,-0.000000,-0.000000,0.001663,0.000085,-0.000000,-60.805462,0.000191,0.000000
0.160000,0.004097,-60.849941,-0.000009,-0.000000,-0.000000,0.018224,0.000928,-0.000000,-60.849941,0.000191,0.000000
0.170000,0.009315,-60.849941,0.000009,-0.000000,-0.000000,0.041437,0.002111,-0.000000,-60.849941,0.000191,0.000000
0.180000,0.004845,-60.894421,0.000000,-0.000000,-0.000000,0.021550,0.001098,-0.000000,-60.894421,0.000191,0.000000
0.190000,-0.003723,-60.894421,0.000000,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-60.894421,0.000191,0.000000
0.200000,0.004471,-60.849941,-0.000004,-0.000000,-0.000000,0.019887,0.001013,-0.000000,-60.849941,0.000191,0.000000
0.210000,-0.005959,-60.849941,0.000004,-0.000000,-0.000000,-0.026505,-0.001350,-0.000000,-60.849941,0.000191,0.000000
0.220000,-0.001114,-60.849941,-0.000009,-0.000000,-0.000000,-0.004955,-0.000252,-0.000000,-60.849941,0.000191,0.000000
0.230000,0.007080,-60.849941,-0.000004,-0.000000,-0.000000,0.031494,0.001604,-0.000000,-60.849941,0.000191,0.000000
0.240000,0.005959,-60.894421,0.000004,-0.000000,-0.000000,0.026505,0.001350,-0.000000,-60.894421,0.000191,0.000000
0.250000,0.008568,-60.849941,-0.000009,-0.000000,-0.000000,0.038112,0.001941,-0.000000,-60.849941,0.000191,0.000000
0.260000,0.004471,-60.894421,0.000000,-0.000000,-0.000000,0.019887,0.001013,-0.000000,-60.894421,0.000191,0.000000
0.270000,-0.004463,-60.805462,-0.000004,-0.000000,-0.000000,-0.019853,-0.001011,-0.000000,-60.805462,0.000191,0.000000
0.280000,-0.001862,-60.849941,0.000000,-0.000000,-0.000000,-0.008281,-0.000422,-0.000000,-60.849941,0.000191,0.000000
0.290000,-0.002602,-60.849941,0.000000,-0.000000,-0.000000,-0.011573,-0.000590,-0.000000,-60.849941,0.000191,0.000000
0.300000,0.005959,-60.849941,0.000004,-0.000000,-0.000000,0.026505,0.001350,-0.000000,-60.849941,0.000191,0.000000
0.310000,0.002609,-60.849941,-0.000022,-0.000000,-0.000000,0.011607,0.000591,-0.000000,-60.849941,0.000191,0.000000
0.320000,0.002983,-60.849941,-0.000009,-0.000000,-0.000000,0.013269,0.000676,-0.000000,-60.849941,0.000191,0.000000
0.330000,0.006706,-60.894421,-0.000004,-0.000000,-0.000000,0.029831,0.001520,-0.000000,-60.894421,0.000191,0.000000
0.340000,0.001122,-60.849941,0.000000,-0.000000,-0.000000,0.004989,0.000254,-0.000000,-60.849941,0.000191,0.000000
0.350000,-0.001114,-60.849941,0.000009,-0.000000,-0.000000,-0.004955,-0.000252,-0.000000,-60.849941,0.000191,0.000000
0.360000,-0.001488,-60.894421,-0.000004,-0.000000,-0.000000,-0.006618,-0.000337,-0.000000,-60.894421,0.000191,0.000000
0.370000,0.005585,-60.849941,-0.000004,-0.000000,-0.000000,0.024842,0.001266,-0.000000,-60.849941,0.000191,0.000000
0.380000,0.011177,-60.849941,-0.000009,-0.000000,-0.000000,0.049718,0.002533,-0.000000,-60.849941,0.000191,0.000000
0.390000,0.004471,-60.894421,-0.000004,-0.000000,-0.000000,0.019887,0.001013,-0.000000,-60.894421,0.000260,0.000000
0.400000,-0.011169,-60.849941,0.000000,0.000002,0.000044,-0.049684,-0.002531,0.000435,-60.849941,0.000416,0.000000
0.410000,0.007454,-60.894421,-0.000017,0.000005,0.000139,0.033157,0.001689,0.001389,-60.894421,0.000590,0.000000
0.420000,0.004845,-60.894421,0.000000,0.000011,0.000269,0.021550,0.001098,0.002691,-60.894421,0.000763,0.000000
0.430000,-0.005585,-60.938904,-0.000009,0.000016,0.000399,-0.024842,-0.001266,0.003989,-60.938904,0.000919,0.000000
0.440000,0.002609,-60.849941,-0.000004,0.000020,0.000520,0.011607,0.000591,0.005204,-60.849941,0.001093,0.000000
0.450000,0.015640,-60.849941,-0.000004,0.000025,0.000642,0.069571,0.003544,0.006419,-60.849941,0.001249,0.000000
0.460000,0.027557,-60.938904,-0.000004,0.000030,0.000763,0.122581,0.006245,0.007634,-60.938904,0.001422,0.000000
0.470000,0.024948,-60.849941,0.000000,0.000036,0.000919,0.110975,0.005653,0.009194,-60.849941,0.001596,0.000000
0.480000,0.025696,-60.894421,0.000000,0.000044,0.001110,0.114301,0.005823,0.011101,-60.894421,0.001752,0.000000
0.490000,0.018250,-60.894421,-0.000004,0.000052,0.001310,0.081178,0.004135,0.013096,-60.894421,0.001925,0.000000
0.500000,0.015640,-60.849941,0.000004,0.000060,0.001535,0.069571,0.003544,0.015352,-60.849941,0.002081,0.000000
0.510000,0.002983,-60.938904,0.000000,0.000069,0.001752,0.013269,0.000676,0.017520,-60.938904,0.002255,0.000000
0.520000,0.005585,-60.894421,-0.000004,0.000076,0.001925,0.024842,0.001266,0.019254,-60.894421,0.002428,0.000000
0.530000,0.000748,-60.849941,-0.000013,0.000081,0.002056,0.003326,0.000169,0.020556,-60.849941,0.002584,0.000000
0.540000,-0.018616,-60.805462,0.000000,0.000085,0.002151,-0.082807,-0.004218,0.021510,-60.805462,0.002758,0.000000
0.550000,-0.019730,-60.849941,0.000009,0.000088,0.002229,-0.087762,-0.004471,0.022289,-60.849941,0.002914,0.000000
0.560000,-0.026062,-60.894421,-0.000004,0.000091,0.002316,-0.115930,-0.005906,0.023156,-60.894421,0.003087,0.000000
0.570000,-0.046173,-60.849941,-0.000004,0.000096,0.002428,-0.205388,-0.010463,0.024284,-60.849941,0.003261,0.000000
0.580000,-0.038353,-60.983383,0.000009,0.000100,0.002541,-0.170603,-0.008691,0.025412,-60.983383,0.003417,0.000000
0.590000,-0.033882,-60.894421,-0.000013,0.000105,0.002671,-0.150715,-0.007678,0.026710,-60.894421,0.003590,0.000000
0.600000,-0.027550,-60.849941,-0.000004,0.000111,0.002810,-0.122547,-0.006243,0.028099,-60.849941,0.003747,0.000000
0.610000,-0.030533,-60.894421,-0.000009,0.000116,0.002958,-0.135817,-0.006919,0.029575,-60.894421,0.003920,0.000000
0.620000,-0.037979,-60.849941,-0.000004,0.000124,0.003140,-0.168940,-0.008606,0.031396,-60.849941,0.004093,0.000000
0.630000,-0.016754,-60.894421,-0.000009,0.000131,0.003339,-0.074526,-0.003797,0.033390,-60.894421,0.004250,0.000000
0.640000,0.003357,-60.849941,-0.000009,0.000139,0.003538,0.014932,0.000761,0.035385,-60.849941,0.004423,0.000000
0.650000,0.003357,-60.805462,0.000000,0.000146,0.003703,0.014932,0.000761,0.037031,-60.805462,0.004596,0.000000
0.660000,0.011543,-60.894421,-0.000009,0.000152,0.003851,0.051347,0.002616,0.038508,-60.894421,0.004753,0.000000
0.670000,0.008942,-60.849941,-0.000004,0.000155,0.003946,0.039774,0.002026,0.039461,-60.849941,0.004926,0.000000
0.680000,0.000374,-60.849941,0.000004,0.000160,0.004059,0.001663,0.000085,0.040585,-60.849941,0.005082,0.000000
0.690000,0.001495,-60.894421,-0.000004,0.000165,0.004180,0.006652,0.000339,0.041800,-60.894421,0.005255,0.000000
0.700000,0.008568,-60.849941,0.000000,0.000170,0.004310,0.038112,0.001941,0.043102,-60.849941,0.005429,0.000000
0.710000,0.009315,-60.894421,-0.000004,0.000178,0.004510,0.041437,0.002111,0.045097,-60.894421,0.005585,0.000000
0.720000,-0.008560,-60.849941,0.000000,0.000187,0.004744,-0.038078,-0.001940,0.047440,-60.849941,0.005758,0.000000
0.730000,-0.003723,-60.894421,0.000004,0.000196,0.004978,-0.016561,-0.000844,0.049779,-60.894421,0.005915,0.000000
0.740000,0.005219,-60.894421,0.000004,0.000204,0.005186,0.023213,0.001183,0.051861,-60.894421,0.006088,0.000000
0.750000,0.007080,-60.894421,0.000013,0.000210,0.005342,0.031494,0.001604,0.053424,-60.894421,0.006261,0.000000
0.760000,0.004471,-60.938904,0.000034,0.000216,0.005481,0.019887,0.001013,0.054809,-60.938904,0.006418,0.000000
0.770000,-0.022713,-60.849941,0.000052,0.000220,0.005585,-0.101031,-0.005147,0.055850,-60.849941,0.006591,0.000000
0.780000,-0.052498,-60.983383,0.000056,0.000225,0.005706,-0.233522,-0.011896,0.057065,-60.983383,0.006747,0.000000
0.790000,-0.055855,-60.894421,0.000043,0.000229,0.005828,-0.248455,-0.012657,0.058280,-60.894421,0.006921,0.000000
0.800000,-0.045052,-60.849941,0.000060,0.000234,0.005941,-0.200399,-0.010209,0.059408,-60.849941,0.007094,0.000000
0.810000,-0.032768,-60.894421,0.000060,0.000238,0.006053,-0.145760,-0.007425,0.060532,-60.894421,0.007250,0.000000
0.820000,-0.036491,-60.849941,0.000060,0.000243,0.006175,-0.162322,-0.008269,0.061747,-60.849941,0.007424,0.000000
0.830000,-0.033508,-60.983383,0.000069,0.000250,0.006340,-0.149052,-0.007593,0.063397,-60.983383,0.007580,0.000000
