Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.021973,-188.332352,0.000056,-0.000000,-0.000000,-0.097739,-0.004979,-0.000000,-188.332352,0.000199,0.000000
0.120000,-0.013039,-188.287872,0.000078,-0.000000,-0.000000,-0.057999,-0.002955,-0.000000,-188.287872,0.000199,0.000000
0.130000,-0.009682,-188.287872,0.000052,-0.000000,-0.000000,-0.043066,-0.002194,-0.000000,-188.287872,0.000199,0.000000
0.140000,-0.010429,-188.332352,0.000060,-0.000000,-0.000000,-0.046392,-0.002363,-0.000000,-188.332352,0.000199,0.000000
0.150000,-0.009315,-188.287872,0.000047,-0.000000,-0.000000,-0.041437,-0.002111,-0.000000,-188.287872,0.000199,0.000000
0.160000,-0.010056,-188.332352,0.000069,-0.000000,-0.000000,-0.044729,-0.002279,-0.000000,-188.332352,0.000199,0.000000
0.170000,-0.016014,-188.243378,0.000056,-0.000000,-0.000000,-0.071234,-0.003629,-0.000000,-188.243378,0.000199,0.000000
0.180000,-0.011177,-188.376831,0.000065,-0.000000,-0.000000,-0.049718,-0.002533,-0.000000,-188.376831,0.000199,0.000000
0.190000,-0.008942,-188.332352,0.000052,-0.000000,-0.000000,-0.039774,-0.002026,-0.000000,-188.332352,0.000199,0.000000
0.200000,-0.008942,-188.332352,0.000056,-0.000000,-0.000000,-0.039774,-0.002026,-0.000000,-188.332352,0.000199,0.000000
0.210000,-0.014526,-188.332352,0.000056,-0.000000,-0.000000,-0.064617,-0.003292,-0.000000,-188.332352,0.000199,0.000000
0.220000,-0.007080,-188.376831,0.000060,-0.000000,-0.000000,-0.031494,-0.001604,-0.000000,-188.376831,0.000199,0.000000
0.230000,-0.010056,-188.332352,0.000052,-0.000000,-0.000000,-0.044729,-0.002279,-0.000000,-188.332352,0.000199,0.000000
0.240000,-0.014526,-188.332352,0.000047,-0.000000,-0.000000,-0.064617,-0.003292,-0.000000,-188.332352,0.000199,0.000000
0.250000,-0.016014,-188.332352,0.000047,-0.000000,-0.000000,-0.071234,-0.003629,-0.000000,-188.332352,0.000199,0.000000
0.260000,-0.016014,-188.332352,0.000052,-0.000000,-0.000000,-0.071234,-0.003629,-0.000000,-188.332352,0.000199,0.000000
0.270000,-0.004845,-188.287872,0.000047,-0.000000,-0.000000,-0.021550,-0.001098,-0.000000,-188.287872,0.000199,0.000000
0.280000,-0.009682,-188.376831,0.000056,-0.000000,-0.000000,-0.043066,-0.002194,-0.000000,-188.376831,0.000199,0.000000
0.290000,-0.007820,-188.287872,0.000069,-0.000000,-0.000000,-0.034786,-0.001772,-0.000000,-188.287872,0.000199,0.000000
0.300000,-0.013405,-188.287872,0.000043,-0.000000,-0.000000,-0.059628,-0.003038,-0.000000,-188.287872,0.000199,0.000000
0.310000,-0.013779,-188.376831,0.000039,-0.000000,-0.000000,-0.061291,-0.003122,-0.000000,-188.376831,0.000199,0.000000
0.320000,-0.011543,-188.332352,0.000034,-0.000000,-0.000000,-0.051347,-0.002616,-0.000000,-188.332352,0.000199,0.000000
0.330000,-0.014153,-188.332352,0.000065,-0.000000,-0.000000,-0.062954,-0.003207,-0.000000,-188.332352,0.000199,0.000000
0.340000,-0.005592,-188.332352,0.000039,-0.000000,-0.000000,-0.024876,-0.001267,-0.000000,-188.332352,0.000234,0.000000
0.350000,-0.021973,-188.332352,0.000047,0.000001,0.000026,-0.097739,-0.004979,0.000261,-188.332352,0.000408,0.000000
0.360000,-0.008568,-188.332352,0.000069,0.000004,0.000095,-0.038112,-0.001941,0.000954,-188.332352,0.000564,0.000000
0.370000,-0.013405,-188.332352,0.000047,0.000009,0.000234,-0.059628,-0.003038,0.002343,-188.332352,0.000737,0.000000
0.380000,-0.010429,-188.465790,0.000047,0.000016,0.000416,-0.046392,-0.002363,0.004163,-188.465790,0.000911,0.000000
0.390000,-0.012291,-188.287872,0.000047,0.000024,0.000607,-0.054673,-0.002785,0.006071,-188.287872,0.001067,0.000000
0.400000,-0.014526,-188.287872,0.000052,0.000030,0.000763,-0.064617,-0.003292,0.007634,-188.287872,0.001240,0.000000
0.410000,-0.013039,-188.376831,0.000039,0.000035,0.000885,-0.057999,-0.002955,0.008849,-188.376831,0.001414,0.000000
0.420000,-0.004471,-188.332352,0.000069,0.000039,0.000997,-0.019887,-0.001013,0.009973,-188.332352,0.001570,0.000000
0.430000,-0.000000,-188.376831,0.000043,0.000044,0.001119,-0.000000,-0.000000,0.011188,-188.376831,0.001743,0.000000
0.440000,0.001114,-188.332352,0.000065,0.000050,0.001266,0.004955,0.000252,0.012664,-188.332352,0.001899,0.000000
0.450000,0.004837,-188.332352,0.000034,0.000057,0.001457,0.021516,0.001096,0.014572,-188.332352,0.002073,0.000000
0.460000,0.008934,-188.376831,0.000043,0.000066,0.001674,0.039741,0.002024,0.016741,-188.376831,0.002246,0.000000
0.470000,-0.000374,-188.332352,0.000056,0.000073,0.001865,-0.001663,-0.000085,0.018648,-188.332352,0.002402,0.000000
0.480000,-0.012665,-188.376831,0.000034,0.000080,0.002021,-0.056336,-0.002870,0.020208,-188.376831,0.002576,0.000000
0.490000,-0.008942,-188.332352,0.000043,0.000084,0.002125,-0.039774,-0.002026,0.021248,-188.332352,0.002732,0.000000
0.500000,0.004837,-188.376831,0.000047,0.000087,0.002220,0.021516,0.001096,0.022202,-188.376831,0.002905,0.000000
0.510000,0.004463,-188.376831,0.000060,0.000092,0.002324,0.019853,0.001011,0.023243,-188.376831,0.003079,0.000000
0.520000,-0.033142,-188.376831,0.000060,0.000097,0.002463,-0.147423,-0.007510,0.024632,-188.376831,0.003235,0.000000
0.530000,-0.057350,-188.376831,0.000065,0.000102,0.002602,-0.255106,-0.012996,0.026017,-188.376831,0.003408,0.000000
0.540000,-0.052505,-188.332352,0.000060,0.000108,0.002741,-0.233556,-0.011898,0.027406,-188.332352,0.003565,0.000000
0.550000,-0.040588,-188.376831,0.000069,0.000113,0.002880,-0.180546,-0.009197,0.028795,-188.376831,0.003738,0.000000
0.560000,-0.031281,-188.465790,0.000047,0.000118,0.003001,-0.139143,-0.007088,0.030007,-188.465790,0.003911,0.000000
0.570000,-0.024208,-188.332352,0.000047,0.000123,0.003131,-0.107683,-0.005486,0.031309,-188.332352,0.004068,0.000000
0.580000,-0.028305,-188.421310,0.000047,0.000129,0.003270,-0.125907,-0.006414,0.032698,-188.421310,0.004241,0.000000
0.590000,-0.028679,-188.332352,0.000052,0.000135,0.003426,-0.127570,-0.006499,0.034257,-188.332352,0.004397,0.000000
0.600000,-0.025322,-188.332352,0.000056,0.000141,0.003582,-0.112638,-0.005738,0.035816,-188.332352,0.004570,0.000000
0.610000,-0.023460,-188.421310,0.000030,0.000148,0.003747,-0.104357,-0.005316,0.037467,-188.421310,0.004744,0.000000
0.620000,-0.022346,-188.332352,0.000047,0.000152,0.003868,-0.099402,-0.005064,0.038682,-188.332352,0.004900,0.000000
0.630000,-0.021599,-188.421310,0.000043,0.000156,0.003964,-0.096076,-0.004894,0.039635,-188.421310,0.005073,0.000000
0.640000,-0.007820,-188.376831,0.000043,0.000159,0.004050,-0.034786,-0.001772,0.040502,-188.376831,0.005230,0.000000
0.650000,0.008186,-188.465790,0.000056,0.000164,0.004163,0.036415,0.001855,0.041630,-188.465790,0.005403,0.000000
0.660000,-0.004845,-188.376831,0.000052,0.000170,0.004319,-0.021550,-0.001098,0.043189,-188.376831,0.005576,0.000000
0.670000,-0.005959,-188.376831,0.000052,0.000179,0.004536,-0.026505,-0.001350,0.045358,-188.376831,0.005733,0.000000
0.680000,-0.012665,-188.421310,0.000060,0.000188,0.004770,-0.056336,-0.002870,0.047697,-188.421310,0.005906,0.000000
0.690000,0.004837,-188.376831,0.000065,0.000197,0.005004,0.021516,0.001096,0.050040,-188.376831,0.006062,0.000000
0.700000,-0.001122,-188.376831,0.000060,0.000205,0.005203,-0.004989,-0.000254,0.052035,-188.376831,0.006236,0.000000
0.710000,-0.009315,-188.421310,0.000052,0.000210,0.005342,-0.041437,-0.002111,0.053424,-188.421310,0.006409,0.000000
0.720000,-0.005959,-188.421310,0.000078,0.000215,0.005464,-0.026505,-0.001350,0.054639,-188.421310,0.006565,0.000000
0.730000,-0.011177,-188.421310,0.000078,0.000221,0.005602,-0.049718,-0.002533,0.056024,-188.421310,0.006739,0.000000
0.740000,-0.018250,-188.332352,0.000060,0.000227,0.005759,-0.081178,-0.004135,0.057587,-188.332352,0.006895,0.000000
0.750000,-0.008194,-188.421310,0.000095,0.000234,0.005932,-0.036449,-0.001857,0.059321,-188.421310,0.007068,0.000000
0.760000,-0.001862,-188.376831,0.000091,0.000239,0.006079,-0.008281,-0.000422,0.060793,-188.376831,0.007242,0.000000
0.770000,-0.007454,-188.421310,0.000103,0.000245,0.006227,-0.033157,-0.001689,0.062269,-188.421310,0.007398,0.000000
0.780000,-0.007454,-188.465790,0.000091,0.000251,0.006383,-0.033157,-0.001689,0.063828,-188.465790,0.007571,0.000000
0.790000,-0.000748,-188.421310,0.000116,0.000258,0.006565,-0.003326,-0.000169,0.065649,-188.421310,0.007745,0.000000
0.800000,-0.003357,-188.376831,0.000099,0.000267,0.006773,-0.014932,-0.000761,0.067731,-188.376831,0.007901,0.000000
0.810000,-0.001495,-188.421310,0.000103,0.000275,0.006973,-0.006652,-0.000339,0.069725,-188.421310,0.008074,0.000000
0.820000,-0.002609,-188.376831,0.000147,0.000280,0.007103,-0.011607,-0.000591,0.071027,-188.376831,0.008230,0.000000
0.830000,0.001114,-188.421310,0.000151,0.000283,0.007198,0.004955,0.000252,0.071981,-188.421310,0.008404,0.000000
