Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.003723,-297.399628,-0.000017,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-297.399628,0.000191,0.000000
0.120000,0.007820,-297.399628,-0.000065,-0.000000,-0.000000,0.034786,0.001772,-0.000000,-297.399628,0.000191,0.000000
0.130000,0.002235,-297.444122,-0.000034,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-297.444122,0.000191,0.000000
0.140000,0.011543,-297.399628,-0.000034,-0.000000,-0.000000,0.051347,0.002616,-0.000000,-297.399628,0.000191,0.000000
0.150000,0.007446,-297.444122,-0.000047,-0.000000,-0.000000,0.033123,0.001687,-0.000000,-297.444122,0.000191,0.000000
0.160000,0.004097,-297.488586,-0.000060,-0.000000,-0.000000,0.018224,0.000928,-0.000000,-297.488586,0.000191,0.000000
0.170000,0.001488,-297.399628,-0.000056,-0.000000,-0.000000,0.006618,0.000337,-0.000000,-297.399628,0.000191,0.000000
0.180000,-0.001488,-297.399628,-0.000078,-0.000000,-0.000000,-0.006618,-0.000337,-0.000000,-297.399628,0.000191,0.000000
0.190000,0.009308,-297.399628,-0.000052,-0.000000,-0.000000,0.041403,0.002109,-0.000000,-297.399628,0.000191,0.000000
0.200000,0.007072,-297.399628,-0.000052,-0.000000,-0.000000,0.031460,0.001603,-0.000000,-297.399628,0.000191,0.000000
0.210000,0.000374,-297.444122,-0.000026,-0.000000,-0.000000,0.001663,0.000085,-0.000000,-297.444122,0.000191,0.000000
0.220000,-0.001488,-297.399628,-0.000060,-0.000000,-0.000000,-0.006618,-0.000337,-0.000000,-297.399628,0.000191,0.000000
0.230000,-0.005585,-297.444122,-0.000095,-0.000000,-0.000000,-0.024842,-0.001266,-0.000000,-297.444122,0.000191,0.000000
0.240000,-0.007820,-297.444122,-0.000022,-0.000000,-0.000000,-0.034786,-0.001772,-0.000000,-297.444122,0.000191,0.000000
0.250000,0.002609,-297.399628,-0.000034,-0.000000,-0.000000,0.011607,0.000591,-0.000000,-297.399628,0.000191,0.000000
0.260000,-0.001862,-297.399628,-0.000060,-0.000000,-0.000000,-0.008281,-0.000422,-0.000000,-297.399628,0.000191,0.000000
0.270000,0.011543,-297.399628,-0.000069,-0.000000,-0.000000,0.051347,0.002616,-0.000000,-297.399628,0.000191,0.000000
0.280000,0.004471,-297.399628,-0.000073,-0.000000,-0.000000,0.019887,0.001013,-0.000000,-297.399628,0.000191,0.000000
0.290000,-0.000000,-297.399628,-0.000009,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-297.399628,0.000191,0.000000
0.300000,-0.002235,-297.399628,-0.000022,-0.000000,-0.000000,-0.009944,-0.000507,-0.000000,-297.399628,0.000191,0.000000
0.310000,0.004845,-297.444122,-0.000030,-0.000000,-0.000000,0.021550,0.001098,-0.000000,-297.444122,0.000191,0.000000
0.320000,0.002235,-297.399628,-0.000026,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-297.399628,0.000191,0.000000
0.330000,0.002983,-297.444122,-0.000022,0.000001,0.000017,0.013269,0.000676,0.000174,-297.444122,0.000347,0.000000
