Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.000374,-145.942001,0.000000,-0.000000,-0.000000,0.001663,0.000085,-0.000000,-145.942001,0.000061,0.000000
0.120000,-0.001495,-145.897522,-0.000009,-0.000000,-0.000000,-0.006652,-0.000339,-0.000000,-145.897522,0.000061,0.000000
0.130000,0.003723,-145.897522,0.000043,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-145.897522,0.000061,0.000000
0.140000,0.004097,-145.897522,0.000000,-0.000000,-0.000000,0.018224,0.000928,-0.000000,-145.897522,0.000061,0.000000
0.150000,0.007072,-145.853043,0.000013,-0.000000,-0.000000,0.031460,0.001603,-0.000000,-145.853043,0.000061,0.000000
0.160000,0.001862,-145.897522,0.000017,-0.000000,-0.000000,0.008281,0.000422,-0.000000,-145.897522,0.000061,0.000000
0.170000,-0.001495,-145.986481,0.000017,-0.000000,-0.000000,-0.006652,-0.000339,-0.000000,-145.986481,0.000061,0.000000
0.180000,0.000374,-145.897522,0.000022,-0.000000,-0.000000,0.001663,0.000085,-0.000000,-145.897522,0.000061,0.000000
0.190000,0.007820,-145.942001,-0.000009,-0.000000,-0.000000,0.034786,0.001772,-0.000000,-145.942001,0.000061,0.000000
0.200000,0.008934,-145.897522,0.000017,-0.000000,-0.000000,0.039741,0.002024,-0.000000,-145.897522,0.000061,0.000000
0.210000,-0.001122,-145.942001,0.000052,-0.000000,-0.000000,-0.004989,-0.000254,-0.000000,-145.942001,0.000061,0.000000
0.220000,0.002975,-145.897522,0.000039,-0.000000,-0.000000,0.013236,0.000674,-0.000000,-145.897522,0.000061,0.000000
0.230000,0.000740,-145.942001,0.000017,-0.000000,-0.000000,0.003292,0.000168,-0.000000,-145.942001,0.000061,0.000000
0.240000,0.002602,-145.897522,0.000004,-0.000000,-0.000000,0.011573,0.000590,-0.000000,-145.897522,0.000061,0.000000
0.250000,0.003349,-145.853043,0.000026,-0.000000,-0.000000,0.014898,0.000759,-0.000000,-145.853043,0.000061,0.000000
0.260000,0.008186,-145.942001,0.000034,-0.000000,-0.000000,0.036415,0.001855,-0.000000,-145.942001,0.000061,0.000000
0.270000,0.002975,-145.942001,0.000034,-0.000000,-0.000000,0.013236,0.000674,-0.000000,-145.942001,0.000061,0.000000
0.280000,0.012657,-145.986481,0.000065,-0.000000,-0.000000,0.056302,0.002868,-0.000000,-145.986481,0.000061,0.000000
0.290000,0.014893,-145.897522,0.000034,-0.000000,-0.000000,0.066245,0.003375,-0.000000,-145.897522,0.000061,0.000000
0.300000,0.004463,-145.986481,0.000026,-0.000000,-0.000000,0.019853,0.001011,-0.000000,-145.986481,0.000061,0.000000
0.310000,0.003349,-145.897522,0.000047,-0.000000,-0.000000,0.014898,0.000759,-0.000000,-145.897522,0.000061,0.000000
