Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.011169,-137.757507,0.000030,-0.000000,-0.000000,0.049684,0.002531,-0.000000,-137.757507,0.000243,0.000000
0.120000,-0.003723,-137.757507,0.000030,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-137.757507,0.000243,0.000000
0.130000,0.001862,-137.801987,0.000017,-0.000000,-0.000000,0.008281,0.000422,-0.000000,-137.801987,0.000243,0.000000
0.140000,0.007080,-137.801987,0.000026,-0.000000,-0.000000,0.031494,0.001604,-0.000000,-137.801987,0.000243,0.000000
0.150000,0.019363,-137.757507,0.000004,-0.000000,-0.000000,0.086133,0.004388,-0.000000,-137.757507,0.000243,0.000000
0.160000,0.008194,-137.801987,0.000009,-0.000000,-0.000000,0.036449,0.001857,-0.000000,-137.801987,0.000243,0.000000
0.170000,0.018250,-137.757507,-0.000004,-0.000000,-0.000000,0.081178,0.004135,-0.000000,-137.757507,0.000243,0.000000
0.180000,0.000374,-137.801987,0.000009,-0.000000,-0.000000,0.001663,0.000085,-0.000000,-137.801987,0.000243,0.000000
0.190000,0.018623,-137.846466,0.000030,-0.000000,-0.000000,0.082841,0.004220,-0.000000,-137.846466,0.000243,0.000000
0.200000,0.017876,-137.713028,0.000004,-0.000000,-0.000000,0.079515,0.004051,-0.000000,-137.713028,0.000243,0.000000
0.210000,0.003723,-137.801987,0.000013,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-137.801987,0.000243,0.000000
0.220000,0.013779,-137.801987,0.000004,-0.000000,-0.000000,0.061291,0.003122,-0.000000,-137.801987,0.000243,0.000000
0.230000,0.015266,-137.757507,0.000013,-0.000000,-0.000000,0.067908,0.003459,-0.000000,-137.757507,0.000243,0.000000
0.240000,0.029419,-137.846466,0.000004,-0.000000,-0.000000,0.130862,0.006666,-0.000000,-137.846466,0.000243,0.000000
0.250000,0.019737,-137.757507,0.000004,-0.000000,-0.000000,0.087796,0.004473,-0.000000,-137.757507,0.000243,0.000000
0.260000,0.021599,-137.846466,0.000013,-0.000000,-0.000000,0.096076,0.004894,-0.000000,-137.846466,0.000243,0.000000
0.270000,0.019363,-137.757507,-0.000009,-0.000000,-0.000000,0.086133,0.004388,-0.000000,-137.757507,0.000243,0.000000
0.280000,0.012291,-137.801987,0.000000,-0.000000,-0.000000,0.054673,0.002785,-0.000000,-137.801987,0.000243,0.000000
0.290000,0.009682,-137.801987,0.000013,-0.000000,-0.000000,0.043066,0.002194,-0.000000,-137.801987,0.000243,0.000000
0.300000,0.019737,-137.757507,0.000026,-0.000000,-0.000000,0.087796,0.004473,-0.000000,-137.757507,0.000243,0.000000
0.310000,0.018623,-137.801987,0.000022,-0.000000,-0.000000,0.082841,0.004220,-0.000000,-137.801987,0.000243,0.000000
0.320000,-0.000740,-137.757507,0.000013,-0.000000,-0.000000,-0.003292,-0.000168,-0.000000,-137.757507,0.000243,0.000000
0.330000,0.006706,-137.801987,0.000000,-0.000000,-0.000000,0.029831,0.001520,-0.000000,-137.801987,0.000243,0.000000
0.340000,0.012291,-137.801987,0.000013,-0.000000,-0.000000,0.054673,0.002785,-0.000000,-137.801987,0.000330,0.000000
0.350000,0.038353,-137.757507,0.000004,0.000000,0.000009,0.170603,0.008691,0.000087,-137.757507,0.000503,0.000000
0.360000,0.054367,-137.801987,-0.000013,0.000002,0.000052,0.241837,0.012320,0.000522,-137.801987,0.000659,0.000000
0.370000,0.051392,-137.801987,0.000026,0.000006,0.000148,0.228601,0.011646,0.001476,-137.801987,0.000833,0.000000
0.380000,0.062935,-137.801987,0.000022,0.000012,0.000304,0.279948,0.014261,0.003035,-137.801987,0.000989,0.000000
0.390000,0.051392,-137.846466,0.000004,0.000019,0.000494,0.228601,0.011646,0.004943,-137.846466,0.001162,0.000000
