Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.000748,-289.971313,-0.000052,-0.000000,-0.000000,-0.003326,-0.000169,-0.000000,-289.971313,0.000234,0.000000
0.120000,0.001488,-290.015808,-0.000060,-0.000000,-0.000000,0.006618,0.000337,-0.000000,-290.015808,0.000234,0.000000
0.130000,-0.003357,-289.882355,-0.000026,-0.000000,-0.000000,-0.014932,-0.000761,-0.000000,-289.882355,0.000234,0.000000
0.140000,-0.004471,-290.015808,-0.000047,-0.000000,-0.000000,-0.019887,-0.001013,-0.000000,-290.015808,0.000234,0.000000
0.150000,-0.000748,-289.971313,-0.000009,-0.000000,-0.000000,-0.003326,-0.000169,-0.000000,-289.971313,0.000234,0.000000
0.160000,0.001862,-289.971313,-0.000056,-0.000000,-0.000000,0.008281,0.000422,-0.000000,-289.971313,0.000234,0.000000
0.170000,-0.001862,-290.015808,-0.000026,-0.000000,-0.000000,-0.008281,-0.000422,-0.000000,-290.015808,0.000234,0.000000
0.180000,-0.007820,-289.971313,0.000022,-0.000000,-0.000000,-0.034786,-0.001772,-0.000000,-289.971313,0.000234,0.000000
0.190000,-0.002235,-289.882355,-0.000034,-0.000000,-0.000000,-0.009944,-0.000507,-0.000000,-289.882355,0.000234,0.000000
0.200000,-0.007080,-290.015808,-0.000056,-0.000000,-0.000000,-0.031494,-0.001604,-0.000000,-290.015808,0.000234,0.000000
0.210000,-0.004845,-289.971313,-0.000047,-0.000000,-0.000000,-0.021550,-0.001098,-0.000000,-289.971313,0.000234,0.000000
0.220000,-0.002983,-290.015808,-0.000022,-0.000000,-0.000000,-0.013269,-0.000676,-0.000000,-290.015808,0.000234,0.000000
0.230000,-0.002609,-289.971313,-0.000034,-0.000000,-0.000000,-0.011607,-0.000591,-0.000000,-289.971313,0.000234,0.000000
0.240000,0.001488,-289.971313,-0.000039,-0.000000,-0.000000,0.006618,0.000337,-0.000000,-289.971313,0.000234,0.000000
0.250000,-0.008942,-290.060272,-0.000022,-0.000000,-0.000000,-0.039774,-0.002026,-0.000000,-290.060272,0.000234,0.000000
0.260000,-0.007820,-290.015808,-0.000034,-0.000000,-0.000000,-0.034786,-0.001772,-0.000000,-290.015808,0.000234,0.000000
0.270000,-0.002983,-290.015808,-0.000013,-0.000000,-0.000000,-0.013269,-0.000676,-0.000000,-290.015808,0.000234,0.000000
0.280000,-0.000374,-289.971313,-0.000022,-0.000000,-0.000000,-0.001663,-0.000085,-0.000000,-289.971313,0.000234,0.000000
0.290000,-0.012665,-289.926849,-0.000022,-0.000000,-0.000000,-0.056336,-0.002870,-0.000000,-289.926849,0.000234,0.000000
0.300000,-0.004097,-289.971313,0.000000,-0.000000,-0.000000,-0.018224,-0.000928,-0.000000,-289.971313,0.000234,0.000000
0.310000,-0.002983,-289.971313,0.000004,-0.000000,-0.000000,-0.013269,-0.000676,-0.000000,-289.971313,0.000234,0.000000
0.320000,-0.001862,-289.926849,-0.000065,-0.000000,-0.000000,-0.008281,-0.000422,-0.000000,-289.926849,0.000234,0.000000
0.330000,0.003349,-289.926849,-0.000078,-0.000000,-0.000000,0.014898,0.000759,-0.000000,-289.926849,0.000234,0.000000
0.340000,0.012283,-289.971313,-0.000060,-0.000000,-0.000000,0.054639,0.002783,-0.000000,-289.971313,0.000338,0.000000
0.350000,0.065163,-290.015808,-0.000034,0.000001,0.000026,0.289858,0.014766,0.000261,-290.015808,0.000512,0.000000
0.360000,0.079681,-289.926849,-0.000009,0.000002,0.000061,0.354441,0.018056,0.000606,-289.926849,0.000668,0.000000
0.370000,0.088249,-289.971313,-0.000009,0.000006,0.000147,0.392552,0.019998,0.001472,-289.971313,0.000841,0.000000
0.380000,0.097183,-289.971313,-0.000004,0.000011,0.000277,0.432293,0.022022,0.002774,-289.971313,0.001015,0.000000
0.390000,0.075958,-290.015808,-0.000009,0.000017,0.000442,0.337879,0.017212,0.004425,-290.015808,0.001171,0.000000
0.400000,0.075584,-289.971313,-0.000039,0.000026,0.000668,0.336216,0.017128,0.006677,-289.971313,0.001344,0.000000
0.410000,0.073723,-290.015808,-0.000047,0.000037,0.000928,0.327936,0.016706,0.009281,-290.015808,0.001500,0.000000
0.420000,0.082291,-290.015808,0.000004,0.000047,0.001188,0.366047,0.018647,0.011881,-290.015808,0.001674,0.000000
0.430000,0.077454,-290.015808,-0.000026,0.000055,0.001388,0.344531,0.017551,0.013875,-290.015808,0.001847,0.000000
0.440000,0.056595,-289.971313,-0.000056,0.000061,0.001543,0.251746,0.012825,0.015435,-289.971313,0.002003,0.000000
0.450000,0.035744,-289.926849,-0.000047,0.000066,0.001674,0.158996,0.008100,0.016737,-289.926849,0.002177,0.000000
0.460000,0.053246,-289.926849,-0.000078,0.000070,0.001778,0.236848,0.012066,0.017778,-289.926849,0.002350,0.000000
0.470000,0.044678,-290.060272,-0.000073,0.000074,0.001882,0.198736,0.010124,0.018818,-290.060272,0.002506,0.000000
0.480000,0.068138,-289.971313,-0.000082,0.000078,0.001977,0.303093,0.015440,0.019772,-289.971313,0.002680,0.000000
0.490000,0.077820,-289.971313,-0.000013,0.000082,0.002073,0.346160,0.017634,0.020726,-289.971313,0.002836,0.000000
0.500000,0.067772,-289.971313,-0.000052,0.000086,0.002194,0.301465,0.015357,0.021941,-289.971313,0.003009,0.000000
0.510000,0.074844,-289.926849,-0.000017,0.000093,0.002350,0.332924,0.016960,0.023500,-289.926849,0.003183,0.000000
0.520000,0.067772,-290.060272,0.000022,0.000100,0.002532,0.301465,0.015357,0.025325,-290.060272,0.003339,0.000000
0.530000,0.068138,-289.971313,-0.000060,0.000106,0.002697,0.303093,0.015440,0.026971,-289.971313,0.003512,0.000000
0.540000,0.064415,-290.015808,-0.000030,0.000111,0.002819,0.286532,0.014597,0.028186,-290.015808,0.003668,0.000000
0.550000,0.059578,-289.971313,-0.000043,0.000114,0.002905,0.265016,0.013501,0.029053,-289.971313,0.003842,0.000000
0.560000,0.072609,-289.971313,-0.000069,0.000118,0.003001,0.322981,0.016453,0.030007,-289.971313,0.004015,0.000000
0.570000,0.087875,-290.060272,0.000004,0.000123,0.003113,0.390889,0.019913,0.031135,-290.060272,0.004171,0.000000
0.580000,0.100906,-289.926849,-0.000039,0.000128,0.003261,0.448854,0.022866,0.032607,-289.926849,0.004345,0.000000
0.590000,0.092346,-290.015808,-0.000030,0.000134,0.003408,0.410776,0.020926,0.034083,-290.015808,0.004501,0.000000
0.600000,0.082291,-290.015808,-0.000047,0.000140,0.003564,0.366047,0.018647,0.035642,-290.015808,0.004674,0.000000
0.610000,0.070000,-289.926849,-0.000056,0.000146,0.003712,0.311374,0.015862,0.037118,-289.926849,0.004848,0.000000
0.620000,0.061066,-290.015808,-0.000052,0.000154,0.003911,0.271634,0.013838,0.039113,-290.015808,0.005004,0.000000
0.630000,0.068138,-289.971313,0.000004,0.000164,0.004163,0.303093,0.015440,0.041626,-289.971313,0.005177,0.000000
0.640000,0.090111,-289.971313,0.000009,0.000173,0.004397,0.400833,0.020419,0.043969,-289.971313,0.005333,0.000000
0.650000,0.098679,-289.971313,-0.000034,0.000181,0.004588,0.438944,0.022361,0.045877,-289.971313,0.005507,0.000000
0.660000,0.086761,-289.926849,-0.000034,0.000187,0.004744,0.385934,0.019660,0.047436,-289.926849,0.005680,0.000000
0.670000,0.054359,-290.060272,0.000009,0.000192,0.004865,0.241803,0.012318,0.048651,-290.060272,0.005836,0.000000
0.680000,0.042450,-290.015808,0.000026,0.000196,0.004978,0.188827,0.009619,0.049779,-290.015808,0.006010,0.000000
0.690000,0.032768,-290.015808,0.000065,0.000200,0.005091,0.145760,0.007425,0.050907,-290.015808,0.006166,0.000000
0.700000,0.058090,-290.015808,0.000013,0.000206,0.005221,0.258398,0.013163,0.052205,-290.015808,0.006339,0.000000
0.710000,0.058090,-290.015808,-0.000004,0.000210,0.005342,0.258398,0.013163,0.053420,-290.015808,0.006513,0.000000
0.720000,0.061813,-290.104767,0.000047,0.000216,0.005490,0.274960,0.014007,0.054896,-290.104767,0.006669,0.000000
0.730000,0.076332,-289.971313,0.000039,0.000224,0.005689,0.339542,0.017297,0.056891,-289.971313,0.006842,0.000000
0.740000,0.071861,-290.015808,0.000078,0.000233,0.005906,0.319655,0.016284,0.059060,-290.015808,0.006999,0.000000
0.750000,0.063301,-289.971313,0.000034,0.000240,0.006105,0.281577,0.014344,0.061054,-289.971313,0.007172,0.000000
0.760000,0.074097,-290.015808,0.000052,0.000247,0.006270,0.329598,0.016791,0.062701,-290.015808,0.007345,0.000000
0.770000,0.072609,-290.060272,0.000082,0.000252,0.006409,0.322981,0.016453,0.064090,-290.060272,0.007502,0.000000
0.780000,0.090485,-289.971313,0.000091,0.000257,0.006530,0.402496,0.020504,0.065301,-289.971313,0.007675,0.000000
0.790000,0.104630,-290.015808,0.000095,0.000262,0.006660,0.465415,0.023709,0.066603,-290.015808,0.007831,0.000000
0.800000,0.096443,-289.971313,0.000069,0.000268,0.006799,0.429001,0.021854,0.067992,-289.971313,0.008004,0.000000
0.810000,0.066277,-289.926849,0.000073,0.000276,0.006999,0.294813,0.015018,0.069986,-289.926849,0.008178,0.000000
0.820000,0.056221,-290.060272,0.000078,0.000286,0.007267,0.250084,0.012740,0.072674,-290.060272,0.008334,0.000000
0.830000,0.056221,-289.926849,0.000155,0.000296,0.007527,0.250084,0.012740,0.075274,-289.926849,0.008507,0.000000
0.840000,0.057716,-290.015808,0.000172,0.000305,0.007736,0.256735,0.013079,0.077356,-290.015808,0.008681,0.000000
0.850000,0.071495,-289.971313,0.000116,0.000311,0.007892,0.318026,0.016201,0.078919,-289.971313,0.008837,0.000000
0.860000,0.060692,-289.971313,0.000142,0.000316,0.008022,0.269971,0.013753,0.080217,-289.971313,0.009010,0.000000
0.870000,0.041702,-290.015808,0.000164,0.000320,0.008126,0.185501,0.009450,0.081258,-290.015808,0.009167,0.000000
0.880000,0.032394,-289.971313,0.000181,0.000325,0.008247,0.144098,0.007341,0.082473,-289.971313,0.009340,0.000000
0.890000,0.033882,-290.015808,0.000108,0.000329,0.008369,0.150715,0.007678,0.083688,-290.015808,0.009513,0.000000
