Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.001862,-155.371964,-0.000022,-0.000000,-0.000000,-0.008281,-0.000422,-0.000000,-155.371964,0.000173,0.000000
0.120000,-0.002235,-155.371964,-0.000034,-0.000000,-0.000000,-0.009944,-0.000507,-0.000000,-155.371964,0.000173,0.000000
0.130000,-0.000748,-155.416443,-0.000017,-0.000000,-0.000000,-0.003326,-0.000169,-0.000000,-155.416443,0.000173,0.000000
0.140000,0.000374,-155.371964,-0.000013,-0.000000,-0.000000,0.001663,0.000085,-0.000000,-155.371964,0.000173,0.000000
0.150000,-0.009308,-155.460922,-0.000022,-0.000000,-0.000000,-0.041403,-0.002109,-0.000000,-155.460922,0.000173,0.000000
0.160000,-0.003723,-155.371964,-0.000004,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-155.371964,0.000173,0.000000
0.170000,-0.015266,-155.327484,-0.000030,-0.000000,-0.000000,-0.067908,-0.003459,-0.000000,-155.327484,0.000173,0.000000
0.180000,-0.006699,-155.460922,-0.000004,-0.000000,-0.000000,-0.029797,-0.001518,-0.000000,-155.460922,0.000173,0.000000
0.190000,0.002235,-155.416443,-0.000022,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-155.416443,0.000173,0.000000
0.200000,-0.004471,-155.460922,-0.000043,-0.000000,-0.000000,-0.019887,-0.001013,-0.000000,-155.460922,0.000173,0.000000
0.210000,-0.009682,-155.416443,-0.000004,-0.000000,-0.000000,-0.043066,-0.002194,-0.000000,-155.416443,0.000173,0.000000
0.220000,-0.009682,-155.416443,-0.000013,-0.000000,-0.000000,-0.043066,-0.002194,-0.000000,-155.416443,0.000173,0.000000
0.230000,-0.004837,-155.416443,-0.000022,-0.000000,-0.000000,-0.021516,-0.001096,-0.000000,-155.416443,0.000173,0.000000
0.240000,-0.001114,-155.416443,0.000004,-0.000000,-0.000000,-0.004955,-0.000252,-0.000000,-155.416443,0.000173,0.000000
0.250000,-0.000000,-155.416443,-0.000034,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-155.416443,0.000173,0.000000
0.260000,-0.002975,-155.327484,-0.000039,-0.000000,-0.000000,-0.013236,-0.000674,-0.000000,-155.327484,0.000173,0.000000
0.270000,-0.008194,-155.371964,-0.000022,-0.000000,-0.000000,-0.036449,-0.001857,-0.000000,-155.371964,0.000173,0.000000
0.280000,-0.003349,-155.416443,0.000000,-0.000000,-0.000000,-0.014898,-0.000759,-0.000000,-155.416443,0.000173,0.000000
0.290000,-0.008934,-155.371964,-0.000017,-0.000000,-0.000000,-0.039741,-0.002024,-0.000000,-155.371964,0.000173,0.000000
0.300000,-0.012291,-155.416443,0.000000,-0.000000,-0.000000,-0.054673,-0.002785,-0.000000,-155.416443,0.000173,0.000000
0.310000,-0.004837,-155.416443,0.000000,-0.000000,-0.000000,-0.021516,-0.001096,-0.000000,-155.416443,0.000173,0.000000
0.320000,0.002609,-155.416443,-0.000022,-0.000000,-0.000000,0.011607,0.000591,-0.000000,-155.416443,0.000173,0.000000
0.330000,-0.004097,-155.416443,-0.000017,-0.000000,-0.000000,-0.018224,-0.000928,-0.000000,-155.416443,0.000173,0.000000
0.340000,-0.002235,-155.371964,0.000009,-0.000000,-0.000000,-0.009944,-0.000507,-0.000000,-155.371964,0.000260,0.000000
0.350000,-0.023834,-155.416443,-0.000004,0.000002,0.000052,-0.106020,-0.005401,0.000519,-155.416443,0.000433,0.000000
0.360000,0.010056,-155.371964,-0.000013,0.000006,0.000156,0.044729,0.002279,0.001559,-155.371964,0.000607,0.000000
0.370000,0.020851,-155.371964,0.000009,0.000012,0.000312,0.092750,0.004725,0.003123,-155.371964,0.000763,0.000000
0.380000,0.004097,-155.416443,0.000013,0.000019,0.000486,0.018224,0.000928,0.004856,-155.416443,0.000936,0.000000
0.390000,0.003723,-155.371964,0.000000,0.000026,0.000659,0.016561,0.000844,0.006590,-155.371964,0.001093,0.000000
0.400000,0.013405,-155.460922,-0.000017,0.000032,0.000824,0.059628,0.003038,0.008240,-155.460922,0.001266,0.000000
0.410000,0.016014,-155.371964,-0.000022,0.000039,0.000980,0.071234,0.003629,0.009799,-155.371964,0.001439,0.000000
0.420000,-0.024948,-155.371964,0.000000,0.000045,0.001136,-0.110975,-0.005653,0.011358,-155.371964,0.001596,0.000000
0.430000,-0.035004,-155.371964,-0.000004,0.000050,0.001275,-0.155704,-0.007932,0.012748,-155.371964,0.001769,0.000000
0.440000,-0.020477,-155.371964,-0.000030,0.000056,0.001414,-0.091088,-0.004640,0.014137,-155.371964,0.001925,0.000000
0.450000,-0.036491,-155.505402,0.000000,0.000061,0.001552,-0.162322,-0.008269,0.015522,-155.505402,0.002099,0.000000
0.460000,-0.037613,-155.327484,-0.000013,0.000066,0.001674,-0.167311,-0.008523,0.016737,-155.327484,0.002272,0.000000
0.470000,-0.020851,-155.371964,-0.000004,0.000072,0.001830,-0.092750,-0.004725,0.018296,-155.371964,0.002428,0.000000
0.480000,-0.020477,-155.416443,-0.000034,0.000079,0.001995,-0.091088,-0.004640,0.019946,-155.416443,0.002602,0.000000
0.490000,-0.006699,-155.371964,-0.000004,0.000085,0.002151,-0.029797,-0.001518,0.021506,-155.371964,0.002758,0.000000
0.500000,-0.002975,-155.416443,0.000013,0.000090,0.002289,-0.013236,-0.000674,0.022895,-155.416443,0.002931,0.000000
0.510000,0.003349,-155.460922,-0.000017,0.000095,0.002411,0.014898,0.000759,0.024110,-155.460922,0.003105,0.000000
0.520000,0.002983,-155.416443,-0.000004,0.000099,0.002523,0.013269,0.000676,0.025234,-155.416443,0.003261,0.000000
0.530000,-0.011917,-155.371964,-0.000030,0.000104,0.002645,-0.053010,-0.002700,0.026449,-155.371964,0.003434,0.000000
0.540000,-0.004097,-155.371964,0.000000,0.000109,0.002775,-0.018224,-0.000928,0.027751,-155.371964,0.003590,0.000000
0.550000,0.003723,-155.460922,0.000004,0.000114,0.002888,0.016561,0.000844,0.028879,-155.460922,0.003764,0.000000
0.560000,0.024208,-155.371964,0.000000,0.000118,0.003001,0.107683,0.005486,0.030007,-155.371964,0.003937,0.000000
0.570000,0.020111,-155.371964,0.000013,0.000124,0.003139,0.089459,0.004557,0.031392,-155.371964,0.004093,0.000000
0.580000,0.002983,-155.371964,0.000000,0.000130,0.003313,0.013269,0.000676,0.033125,-155.371964,0.004267,0.000000
0.590000,0.009308,-155.327484,0.000030,0.000138,0.003504,0.041403,0.002109,0.035037,-155.327484,0.004423,0.000000
0.600000,0.026436,-155.416443,0.000013,0.000146,0.003703,0.117593,0.005990,0.037031,-155.416443,0.004596,0.000000
0.610000,0.029419,-155.371964,0.000004,0.000153,0.003894,0.130862,0.006666,0.038939,-155.371964,0.004770,0.000000
0.620000,0.020477,-155.371964,0.000009,0.000160,0.004067,0.091088,0.004640,0.040672,-155.371964,0.004926,0.000000
0.630000,0.014526,-155.460922,0.000017,0.000166,0.004223,0.064617,0.003292,0.042232,-155.460922,0.005099,0.000000
0.640000,-0.011169,-155.371964,-0.000022,0.000172,0.004362,-0.049684,-0.002531,0.043621,-155.371964,0.005273,0.000000
0.650000,-0.019363,-155.416443,0.000004,0.000177,0.004492,-0.086133,-0.004388,0.044923,-155.416443,0.005429,0.000000
0.660000,-0.015640,-155.371964,0.000047,0.000182,0.004631,-0.069571,-0.003544,0.046308,-155.371964,0.005602,0.000000
0.670000,-0.018616,-155.416443,0.000052,0.000188,0.004778,-0.082807,-0.004218,0.047784,-155.416443,0.005758,0.000000
0.680000,-0.020111,-155.505402,0.000022,0.000194,0.004917,-0.089459,-0.004557,0.049170,-155.505402,0.005932,0.000000
0.690000,-0.023460,-155.371964,0.000034,0.000200,0.005082,-0.104357,-0.005316,0.050820,-155.371964,0.006105,0.000000
0.700000,-0.017502,-155.505402,0.000065,0.000208,0.005273,-0.077852,-0.003966,0.052727,-155.505402,0.006261,0.000000
0.710000,-0.007072,-155.416443,0.000078,0.000216,0.005490,-0.031460,-0.001603,0.054896,-155.416443,0.006435,0.000000
0.720000,0.010796,-155.371964,0.000052,0.000224,0.005698,0.048021,0.002446,0.056978,-155.371964,0.006591,0.000000
0.730000,0.014153,-155.460922,0.000047,0.000231,0.005862,0.062954,0.003207,0.058624,-155.460922,0.006764,0.000000
0.740000,0.018990,-155.416443,0.000086,0.000237,0.006010,0.084470,0.004303,0.060097,-155.416443,0.006938,0.000000
0.750000,0.023087,-155.416443,0.000099,0.000241,0.006114,0.102694,0.005231,0.061137,-155.416443,0.007094,0.000000
0.760000,0.016388,-155.416443,0.000095,0.000243,0.006175,0.072897,0.003714,0.061747,-155.416443,0.007267,0.000000
0.770000,0.014526,-155.416443,0.000116,0.000245,0.006235,0.064617,0.003292,0.062352,-155.416443,0.007423,0.000000
0.780000,0.017876,-155.460922,0.000095,0.000252,0.006392,0.079515,0.004051,0.063916,-155.460922,0.007597,0.000000
0.790000,0.017502,-155.371964,0.000086,0.000262,0.006643,0.077852,0.003966,0.066429,-155.371964,0.007770,0.000000
0.800000,0.014153,-155.416443,0.000129,0.000272,0.006903,0.062954,0.003207,0.069029,-155.416443,0.007926,0.000000
0.810000,0.011543,-155.371964,0.000121,0.000281,0.007146,0.051347,0.002616,0.071459,-155.371964,0.008100,0.000000
0.820000,0.016014,-155.371964,0.000151,0.000289,0.007345,0.071234,0.003629,0.073453,-155.371964,0.008256,0.000000
0.830000,0.011169,-155.460922,0.000155,0.000296,0.007519,0.049684,0.002531,0.075187,-155.460922,0.008429,0.000000
0.840000,-0.008934,-155.371964,0.000155,0.000301,0.007658,-0.039741,-0.002024,0.076576,-155.371964,0.008603,0.000000
0.850000,-0.016380,-155.460922,0.000155,0.000307,0.007796,-0.072863,-0.003712,0.077961,-155.460922,0.008759,0.000000
0.860000,-0.021225,-155.371964,0.000160,0.000312,0.007926,-0.094413,-0.004810,0.079263,-155.371964,0.008932,0.000000
0.870000,-0.027184,-155.416443,0.000190,0.000317,0.008039,-0.120918,-0.006160,0.080391,-155.416443,0.009088,0.000000
0.880000,-0.019737,-155.416443,0.000155,0.000321,0.008161,-0.087796,-0.004473,0.081606,-155.416443,0.009262,0.000000
0.890000,-0.009682,-155.416443,0.000142,0.000327,0.008317,-0.043066,-0.002194,0.083165,-155.416443,0.009435,0.000000
0.900000,-0.012291,-155.505402,0.000203,0.000336,0.008525,-0.054673,-0.002785,0.085247,-155.505402,0.009591,0.000000
0.910000,-0.016014,-155.371964,0.000194,0.000344,0.008750,-0.071234,-0.003629,0.087503,-155.371964,0.009765,0.000000
0.920000,-0.017876,-155.327484,0.000229,0.000353,0.008958,-0.079515,-0.004051,0.089585,-155.327484,0.009921,0.000000
0.930000,-0.008934,-155.416443,0.000207,0.000360,0.009132,-0.039741,-0.002024,0.091318,-155.416443,0.010094,0.000000
0.940000,0.007072,-155.327484,0.000216,0.000366,0.009288,0.031460,0.001603,0.092878,-155.327484,0.010268,0.000000
0.950000,-0.007072,-155.416443,0.000211,0.000370,0.009401,-0.031460,-0.001603,0.094005,-155.416443,0.010424,0.000000
0.960000,-0.004837,-155.460922,0.000224,0.000373,0.009479,-0.021516,-0.001096,0.094785,-155.460922,0.010597,0.000000
0.970000,0.001862,-155.460922,0.000237,0.000377,0.009583,0.008281,0.000422,0.095826,-155.460922,0.010754,0.000000
0.980000,0.012665,-155.416443,0.000233,0.000384,0.009748,0.056336,0.002870,0.097476,-155.416443,0.010927,0.000000
0.990000,0.010796,-155.416443,0.000229,0.000392,0.009964,0.048021,0.002446,0.099645,-155.416443,0.011100,0.000000
1.000000,0.001488,-155.460922,0.000241,0.000401,0.010190,0.006618,0.000337,0.101897,-155.460922,0.011257,0.000000
1.010000,0.002609,-155.460922,0.000254,0.000409,0.010398,0.011607,0.000591,0.103979,-155.460922,0.011430,0.000000
1.020000,-0.002609,-155.416443,0.000293,0.000417,0.010580,-0.011607,-0.000591,0.105799,-155.416443,0.011603,0.000000
1.030000,0.005959,-155.460922,0.000263,0.000423,0.010754,0.026505,0.001350,0.107536,-155.460922,0.011760,0.000000
1.040000,-0.005211,-155.416443,0.000293,0.000430,0.010918,-0.023179,-0.001181,0.109183,-155.416443,0.011933,0.000000
1.050000,-0.005959,-155.460922,0.000276,0.000437,0.011092,-0.026505,-0.001350,0.110916,-155.460922,0.012089,0.000000
1.060000,-0.004097,-155.371964,0.000297,0.000443,0.011248,-0.018224,-0.000928,0.112480,-155.371964,0.012263,0.000000
1.070000,-0.013779,-155.371964,0.000315,0.000448,0.011378,-0.061291,-0.003122,0.113778,-155.371964,0.012436,0.000000
1.080000,-0.010429,-155.460922,0.000319,0.000453,0.011508,-0.046392,-0.002363,0.115080,-155.460922,0.012592,0.000000
1.090000,-0.008934,-155.416443,0.000328,0.000459,0.011664,-0.039741,-0.002024,0.116643,-155.416443,0.012765,0.000000
1.100000,-0.008568,-155.460922,0.000323,0.000467,0.011855,-0.038112,-0.001941,0.118550,-155.460922,0.012922,0.000000
1.110000,0.002609,-155.416443,0.000336,0.000475,0.012072,0.011607,0.000591,0.120715,-155.416443,0.013095,0.000000
1.120000,0.006332,-155.416443,0.000336,0.000483,0.012271,0.028168,0.001435,0.122710,-155.416443,0.013268,0.000000
1.130000,0.001114,-155.460922,0.000336,0.000487,0.012375,0.004955,0.000252,0.123751,-155.460922,0.013425,0.000000
1.140000,0.002983,-155.416443,0.000375,0.000490,0.012445,0.013269,0.000676,0.124447,-155.416443,0.013598,0.000000
1.150000,0.020477,-155.460922,0.000362,0.000493,0.012531,0.091088,0.004640,0.125314,-155.460922,0.013754,0.000000
1.160000,0.013779,-155.371964,0.000341,0.000498,0.012661,0.061291,0.003122,0.126612,-155.371964,0.013928,0.000000
1.170000,0.007072,-155.416443,0.000345,0.000505,0.012835,0.031460,0.001603,0.128350,-155.416443,0.014101,0.000000
1.180000,-0.000000,-155.460922,0.000375,0.000516,0.013104,-0.000000,-0.000000,0.131037,-155.460922,0.014257,0.000000
1.190000,0.011169,-155.371964,0.000362,0.000526,0.013355,0.049684,0.002531,0.133554,-155.371964,0.014431,0.000000
1.200000,0.006332,-155.505402,0.000405,0.000535,0.013581,0.028168,0.001435,0.135806,-155.505402,0.014587,0.000000
1.210000,0.006332,-155.416443,0.000423,0.000542,0.013771,0.028168,0.001435,0.137713,-155.416443,0.014760,0.000000
1.220000,0.010429,-155.460922,0.000431,0.000548,0.013919,0.046392,0.002363,0.139190,-155.460922,0.014934,0.000000
1.230000,-0.026062,-155.460922,0.000410,0.000554,0.014066,-0.115930,-0.005906,0.140662,-155.460922,0.015090,0.000000
1.240000,-0.024574,-155.416443,0.000401,0.000560,0.014214,-0.109312,-0.005569,0.142138,-155.416443,0.015263,0.000000
1.250000,-0.032394,-155.460922,0.000427,0.000565,0.014361,-0.144098,-0.007341,0.143610,-155.460922,0.015419,0.000000
1.260000,-0.023460,-155.416443,0.000431,0.000570,0.014483,-0.104357,-0.005316,0.144825,-155.416443,0.015593,0.000000
1.270000,-0.021599,-155.416443,0.000440,0.000574,0.014587,-0.096076,-0.004894,0.145866,-155.416443,0.015766,0.000000
1.280000,-0.020851,-155.371964,0.000453,0.000579,0.014717,-0.092750,-0.004725,0.147168,-155.371964,0.015922,0.000000
1.290000,-0.014153,-155.371964,0.000435,0.000587,0.014908,-0.062954,-0.003207,0.149076,-155.371964,0.016096,0.000000
1.300000,-0.000000,-155.371964,0.000448,0.000595,0.015107,-0.000000,-0.000000,0.151070,-155.371964,0.016252,0.000000
1.310000,-0.004837,-155.416443,0.000448,0.000602,0.015298,-0.021516,-0.001096,0.152978,-155.416443,0.016425,0.000000
1.320000,-0.005211,-155.416443,0.000461,0.000607,0.015428,-0.023179,-0.001181,0.154280,-155.416443,0.016599,0.000000
1.330000,-0.006699,-155.416443,0.000483,0.000612,0.015549,-0.029797,-0.001518,0.155491,-155.416443,0.016755,0.000000
1.340000,0.003349,-155.371964,0.000479,0.000616,0.015653,0.014898,0.000759,0.156532,-155.371964,0.016928,0.000000
1.350000,0.011169,-155.505402,0.000492,0.000621,0.015783,0.049684,0.002531,0.157834,-155.505402,0.017084,0.000000
1.360000,0.021599,-155.416443,0.000492,0.000629,0.015965,0.096076,0.004894,0.159654,-155.416443,0.017258,0.000000
1.370000,-0.003349,-155.416443,0.000500,0.000637,0.016191,-0.014898,-0.000759,0.161910,-155.416443,0.017431,0.000000
1.380000,-0.017128,-155.460922,0.000500,0.000648,0.016451,-0.076189,-0.003881,0.164510,-155.460922,0.017587,0.000000
1.390000,-0.015640,-155.416443,0.000556,0.000659,0.016729,-0.069571,-0.003544,0.167289,-155.416443,0.017761,0.000000
1.400000,-0.018990,-155.460922,0.000548,0.000667,0.016945,-0.084470,-0.004303,0.169454,-155.460922,0.017934,0.000000
1.410000,0.006706,-155.460922,0.000526,0.000674,0.017110,0.029831,0.001520,0.171104,-155.460922,0.018090,0.000000
1.420000,-0.004097,-155.416443,0.000569,0.000679,0.017240,-0.018224,-0.000928,0.172402,-155.416443,0.018264,0.000000
1.430000,-0.024574,-155.460922,0.000565,0.000684,0.017362,-0.109312,-0.005569,0.173617,-155.460922,0.018420,0.000000
