Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.010796,-318.883942,-0.000034,-0.000000,-0.000000,0.048021,0.002446,-0.000000,-318.883942,0.000217,0.000000
0.120000,0.007446,-318.928406,-0.000009,-0.000000,-0.000000,0.033123,0.001687,-0.000000,-318.928406,0.000217,0.000000
0.130000,0.001488,-318.883942,0.000030,-0.000000,-0.000000,0.006618,0.000337,-0.000000,-318.883942,0.000217,0.000000
0.140000,0.004837,-318.883942,0.000052,-0.000000,-0.000000,0.021516,0.001096,-0.000000,-318.883942,0.000217,0.000000
0.150000,0.012657,-318.839447,-0.000013,-0.000000,-0.000000,0.056302,0.002868,-0.000000,-318.839447,0.000217,0.000000
0.160000,0.007446,-318.928406,0.000004,-0.000000,-0.000000,0.033123,0.001687,-0.000000,-318.928406,0.000217,0.000000
0.170000,0.004837,-318.883942,0.000000,-0.000000,-0.000000,0.021516,0.001096,-0.000000,-318.883942,0.000217,0.000000
0.180000,-0.001122,-318.839447,0.000022,-0.000000,-0.000000,-0.004989,-0.000254,-0.000000,-318.839447,0.000217,0.000000
0.190000,0.004837,-318.928406,0.000030,-0.000000,-0.000000,0.021516,0.001096,-0.000000,-318.928406,0.000217,0.000000
0.200000,0.007820,-318.883942,-0.000026,-0.000000,-0.000000,0.034786,0.001772,-0.000000,-318.883942,0.000217,0.000000
0.210000,0.001114,-318.839447,-0.000004,-0.000000,-0.000000,0.004955,0.000252,-0.000000,-318.839447,0.000217,0.000000
0.220000,0.010796,-318.883942,-0.000030,-0.000000,-0.000000,0.048021,0.002446,-0.000000,-318.883942,0.000217,0.000000
0.230000,0.007446,-318.928406,0.000000,-0.000000,-0.000000,0.033123,0.001687,-0.000000,-318.928406,0.000217,0.000000
0.240000,0.009682,-318.883942,0.000030,-0.000000,-0.000000,0.043066,0.002194,-0.000000,-318.883942,0.000217,0.000000
0.250000,0.011169,-318.928406,-0.000026,-0.000000,-0.000000,0.049684,0.002531,-0.000000,-318.928406,0.000217,0.000000
0.260000,0.013779,-318.794983,0.000013,-0.000000,-0.000000,0.061291,0.003122,-0.000000,-318.794983,0.000217,0.000000
0.270000,0.004463,-318.928406,-0.000004,-0.000000,-0.000000,0.019853,0.001011,-0.000000,-318.928406,0.000217,0.000000
0.280000,0.004837,-318.928406,-0.000034,-0.000000,-0.000000,0.021516,0.001096,-0.000000,-318.928406,0.000217,0.000000
0.290000,0.008186,-318.839447,0.000034,-0.000000,-0.000000,0.036415,0.001855,-0.000000,-318.839447,0.000217,0.000000
0.300000,0.005959,-318.883942,-0.000017,-0.000000,-0.000000,0.026505,0.001350,-0.000000,-318.883942,0.000217,0.000000
0.310000,0.008186,-318.794983,-0.000030,-0.000000,-0.000000,0.036415,0.001855,-0.000000,-318.794983,0.000217,0.000000
0.320000,0.007446,-318.928406,-0.000013,-0.000000,-0.000000,0.033123,0.001687,-0.000000,-318.928406,0.000217,0.000000
0.330000,0.005585,-318.839447,0.000026,-0.000000,-0.000000,0.024842,0.001266,-0.000000,-318.839447,0.000269,0.000000
0.340000,-0.007080,-318.883942,0.000004,0.000001,0.000017,-0.031494,-0.001604,0.000174,-318.883942,0.000442,0.000000
