Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.002609,-124.946991,0.000022,-0.000000,-0.000000,-0.011607,-0.000591,-0.000000,-124.946991,0.000061,0.000000
0.120000,-0.005585,-124.902512,0.000013,-0.000000,-0.000000,-0.024842,-0.001266,-0.000000,-124.902512,0.000061,0.000000
0.130000,-0.000374,-124.902512,0.000004,-0.000000,-0.000000,-0.001663,-0.000085,-0.000000,-124.902512,0.000061,0.000000
0.140000,0.005585,-124.946991,0.000039,-0.000000,-0.000000,0.024842,0.001266,-0.000000,-124.946991,0.000061,0.000000
0.150000,-0.003723,-124.902512,0.000004,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-124.902512,0.000061,0.000000
0.160000,0.005211,-124.902512,0.000043,-0.000000,-0.000000,0.023179,0.001181,-0.000000,-124.902512,0.000061,0.000000
0.170000,-0.008568,-124.902512,0.000009,-0.000000,-0.000000,-0.038112,-0.001941,-0.000000,-124.902512,0.000061,0.000000
0.180000,-0.011543,-124.902512,0.000009,-0.000000,-0.000000,-0.051347,-0.002616,-0.000000,-124.902512,0.000061,0.000000
0.190000,-0.013031,-124.946991,-0.000013,-0.000000,-0.000000,-0.057965,-0.002953,-0.000000,-124.946991,0.000061,0.000000
0.200000,-0.004471,-124.902512,-0.000013,-0.000000,-0.000000,-0.019887,-0.001013,-0.000000,-124.902512,0.000061,0.000000
0.210000,-0.001862,-124.991470,0.000026,-0.000000,-0.000000,-0.008281,-0.000422,-0.000000,-124.991470,0.000061,0.000000
0.220000,-0.007446,-124.902512,0.000013,-0.000000,-0.000000,-0.033123,-0.001687,-0.000000,-124.902512,0.000061,0.000000
0.230000,-0.001862,-124.902512,0.000017,-0.000000,-0.000000,-0.008281,-0.000422,-0.000000,-124.902512,0.000061,0.000000
0.240000,-0.008934,-124.991470,-0.000004,-0.000000,-0.000000,-0.039741,-0.002024,-0.000000,-124.991470,0.000061,0.000000
0.250000,-0.011543,-124.902512,0.000013,-0.000000,-0.000000,-0.051347,-0.002616,-0.000000,-124.902512,0.000061,0.000000
0.260000,-0.010056,-124.946991,0.000017,-0.000000,-0.000000,-0.044729,-0.002279,-0.000000,-124.946991,0.000061,0.000000
0.270000,-0.004097,-124.858032,0.000013,-0.000000,-0.000000,-0.018224,-0.000928,-0.000000,-124.858032,0.000061,0.000000
0.280000,-0.002609,-124.902512,0.000000,-0.000000,-0.000000,-0.011607,-0.000591,-0.000000,-124.902512,0.000061,0.000000
0.290000,-0.007820,-124.946991,-0.000013,-0.000000,-0.000000,-0.034786,-0.001772,-0.000000,-124.946991,0.000061,0.000000
0.300000,-0.006706,-124.858032,-0.000013,-0.000000,-0.000000,-0.029831,-0.001520,-0.000000,-124.858032,0.000061,0.000000
0.310000,-0.005585,-124.902512,-0.000022,-0.000000,-0.000000,-0.024842,-0.001266,-0.000000,-124.902512,0.000061,0.000000
0.320000,-0.016754,-124.902512,0.000004,-0.000000,-0.000000,-0.074526,-0.003797,-0.000000,-124.902512,0.000061,0.000000
0.330000,-0.005585,-124.902512,0.000000,-0.000000,-0.000000,-0.024842,-0.001266,-0.000000,-124.902512,0.000061,0.000000
0.340000,-0.006332,-124.946991,0.000009,-0.000000,-0.000000,-0.028168,-0.001435,-0.000000,-124.946991,0.000061,0.000000
0.350000,-0.003349,-124.858032,0.000013,-0.000000,-0.000000,-0.014898,-0.000759,-0.000000,-124.858032,0.000061,0.000000
