Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.006325,-173.342270,0.000013,-0.000000,-0.000000,-0.028134,-0.001433,-0.000000,-173.342270,0.000199,0.000000
0.120000,-0.009682,-173.386749,-0.000009,-0.000000,-0.000000,-0.043066,-0.002194,-0.000000,-173.386749,0.000199,0.000000
0.130000,-0.010796,-173.431229,0.000000,-0.000000,-0.000000,-0.048021,-0.002446,-0.000000,-173.431229,0.000199,0.000000
0.140000,-0.007446,-173.297791,0.000022,-0.000000,-0.000000,-0.033123,-0.001687,-0.000000,-173.297791,0.000199,0.000000
0.150000,-0.000000,-173.386749,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-173.386749,0.000199,0.000000
0.160000,-0.003349,-173.386749,-0.000009,-0.000000,-0.000000,-0.014898,-0.000759,-0.000000,-173.386749,0.000199,0.000000
0.170000,-0.001114,-173.386749,0.000009,-0.000000,-0.000000,-0.004955,-0.000252,-0.000000,-173.386749,0.000199,0.000000
0.180000,-0.010048,-173.386749,0.000013,-0.000000,-0.000000,-0.044695,-0.002277,-0.000000,-173.386749,0.000199,0.000000
0.190000,-0.006699,-173.342270,-0.000013,-0.000000,-0.000000,-0.029797,-0.001518,-0.000000,-173.342270,0.000199,0.000000
0.200000,-0.009682,-173.431229,0.000004,-0.000000,-0.000000,-0.043066,-0.002194,-0.000000,-173.431229,0.000199,0.000000
0.210000,-0.009682,-173.342270,0.000004,-0.000000,-0.000000,-0.043066,-0.002194,-0.000000,-173.342270,0.000199,0.000000
0.220000,0.001862,-173.386749,-0.000009,-0.000000,-0.000000,0.008281,0.000422,-0.000000,-173.386749,0.000199,0.000000
0.230000,-0.000374,-173.431229,0.000009,-0.000000,-0.000000,-0.001663,-0.000085,-0.000000,-173.431229,0.000199,0.000000
0.240000,-0.002975,-173.342270,0.000026,-0.000000,-0.000000,-0.013236,-0.000674,-0.000000,-173.342270,0.000199,0.000000
0.250000,-0.003349,-173.431229,0.000017,-0.000000,-0.000000,-0.014898,-0.000759,-0.000000,-173.431229,0.000199,0.000000
0.260000,-0.010048,-173.386749,0.000000,-0.000000,-0.000000,-0.044695,-0.002277,-0.000000,-173.386749,0.000199,0.000000
0.270000,-0.013779,-173.342270,0.000022,-0.000000,-0.000000,-0.061291,-0.003122,-0.000000,-173.342270,0.000199,0.000000
0.280000,-0.004097,-173.431229,-0.000017,-0.000000,-0.000000,-0.018224,-0.000928,-0.000000,-173.431229,0.000199,0.000000
0.290000,-0.007446,-173.386749,0.000004,-0.000000,-0.000000,-0.033123,-0.001687,-0.000000,-173.386749,0.000199,0.000000
0.300000,-0.007446,-173.386749,0.000009,-0.000000,-0.000000,-0.033123,-0.001687,-0.000000,-173.386749,0.000199,0.000000
0.310000,-0.004463,-173.386749,0.000013,-0.000000,-0.000000,-0.019853,-0.001011,-0.000000,-173.386749,0.000199,0.000000
0.320000,-0.004837,-173.431229,0.000013,-0.000000,-0.000000,-0.021516,-0.001096,-0.000000,-173.431229,0.000199,0.000000
0.330000,-0.003723,-173.386749,-0.000013,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-173.386749,0.000199,0.000000
0.340000,-0.021599,-173.431229,0.000004,-0.000000,-0.000000,-0.096076,-0.004894,-0.000000,-173.431229,0.000199,0.000000
0.350000,-0.004837,-173.431229,0.000013,-0.000000,-0.000000,-0.021516,-0.001096,-0.000000,-173.431229,0.000199,0.000000
0.360000,-0.005585,-173.386749,0.000004,-0.000000,-0.000000,-0.024842,-0.001266,-0.000000,-173.386749,0.000199,0.000000
0.370000,-0.006699,-173.386749,0.000013,-0.000000,-0.000000,-0.029797,-0.001518,-0.000000,-173.386749,0.000199,0.000000
0.380000,-0.008186,-173.386749,0.000017,-0.000000,-0.000000,-0.036415,-0.001855,-0.000000,-173.386749,0.000199,0.000000
0.390000,-0.024200,-173.342270,0.000013,0.000001,0.000017,-0.107649,-0.005484,0.000174,-173.342270,0.000338,0.000000
0.400000,-0.060692,-173.475708,0.000013,0.000003,0.000078,-0.269971,-0.013753,0.000780,-173.475708,0.000512,0.000000
0.410000,-0.048035,-173.475708,0.000000,0.000008,0.000199,-0.213669,-0.010885,0.001995,-173.475708,0.000668,0.000000
0.420000,-0.058090,-173.431229,0.000004,0.000014,0.000364,-0.258398,-0.013163,0.003641,-173.431229,0.000841,0.000000
0.430000,-0.056595,-173.475708,-0.000022,0.000021,0.000529,-0.251746,-0.012825,0.005291,-173.475708,0.000997,0.000000
0.440000,-0.046913,-173.431229,-0.000013,0.000028,0.000702,-0.208680,-0.010631,0.007025,-173.431229,0.001171,0.000000
0.450000,-0.033882,-173.475708,0.000009,0.000034,0.000876,-0.150715,-0.007678,0.008758,-173.475708,0.001344,0.000000
0.460000,-0.026436,-173.386749,0.000000,0.000041,0.001049,-0.117593,-0.005990,0.010492,-173.386749,0.001500,0.000000
0.470000,-0.029045,-173.386749,0.000004,0.000048,0.001214,-0.129199,-0.006582,0.012142,-173.386749,0.001674,0.000000
0.480000,-0.037231,-173.475708,-0.000004,0.000054,0.001370,-0.165614,-0.008437,0.013701,-173.475708,0.001830,0.000000
0.490000,-0.036118,-173.386749,0.000013,0.000059,0.001500,-0.160659,-0.008184,0.015003,-173.386749,0.002003,0.000000
