Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.011169,-115.517029,0.000013,-0.000000,-0.000000,0.049684,0.002531,-0.000000,-115.517029,0.000148,0.000000
0.120000,0.008560,-115.561508,0.000000,-0.000000,-0.000000,0.038078,0.001940,-0.000000,-115.561508,0.000148,0.000000
0.130000,0.003349,-115.561508,-0.000004,-0.000000,-0.000000,0.014898,0.000759,-0.000000,-115.561508,0.000148,0.000000
0.140000,0.006332,-115.561508,0.000022,-0.000000,-0.000000,0.028168,0.001435,-0.000000,-115.561508,0.000148,0.000000
0.150000,0.009308,-115.561508,-0.000013,-0.000000,-0.000000,0.041403,0.002109,-0.000000,-115.561508,0.000148,0.000000
0.160000,0.008560,-115.517029,0.000000,-0.000000,-0.000000,0.038078,0.001940,-0.000000,-115.517029,0.000148,0.000000
0.170000,-0.002609,-115.650475,-0.000004,-0.000000,-0.000000,-0.011607,-0.000591,-0.000000,-115.650475,0.000148,0.000000
0.180000,0.006332,-115.561508,0.000009,-0.000000,-0.000000,0.028168,0.001435,-0.000000,-115.561508,0.000148,0.000000
0.190000,0.005211,-115.561508,0.000009,-0.000000,-0.000000,0.023179,0.001181,-0.000000,-115.561508,0.000148,0.000000
0.200000,-0.002983,-115.561508,0.000000,-0.000000,-0.000000,-0.013269,-0.000676,-0.000000,-115.561508,0.000148,0.000000
0.210000,0.000374,-115.561508,0.000017,-0.000000,-0.000000,0.001663,0.000085,-0.000000,-115.561508,0.000148,0.000000
0.220000,0.002235,-115.605995,0.000000,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-115.605995,0.000148,0.000000
0.230000,-0.002609,-115.561508,-0.000004,-0.000000,-0.000000,-0.011607,-0.000591,-0.000000,-115.561508,0.000148,0.000000
0.240000,0.000740,-115.605995,0.000022,-0.000000,-0.000000,0.003292,0.000168,-0.000000,-115.605995,0.000148,0.000000
0.250000,0.003349,-115.605995,0.000009,-0.000000,-0.000000,0.014898,0.000759,-0.000000,-115.605995,0.000148,0.000000
0.260000,0.008560,-115.605995,-0.000013,-0.000000,-0.000000,0.038078,0.001940,-0.000000,-115.605995,0.000148,0.000000
0.270000,-0.002609,-115.605995,-0.000004,-0.000000,-0.000000,-0.011607,-0.000591,-0.000000,-115.605995,0.000148,0.000000
0.280000,0.000374,-115.517029,0.000004,-0.000000,-0.000000,0.001663,0.000085,-0.000000,-115.517029,0.000148,0.000000
0.290000,0.011917,-115.605995,0.000013,-0.000000,-0.000000,0.053010,0.002700,-0.000000,-115.605995,0.000148,0.000000
0.300000,0.003723,-115.561508,0.000013,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-115.561508,0.000148,0.000000
0.310000,0.004471,-115.605995,0.000009,-0.000000,-0.000000,0.019887,0.001013,-0.000000,-115.605995,0.000148,0.000000
0.320000,0.003349,-115.561508,0.000009,-0.000000,-0.000000,0.014898,0.000759,-0.000000,-115.561508,0.000148,0.000000
0.330000,0.008194,-115.605995,-0.000004,-0.000000,-0.000000,0.036449,0.001857,-0.000000,-115.605995,0.000148,0.000000
0.340000,0.006699,-115.605995,0.000000,-0.000000,-0.000000,0.029797,0.001518,-0.000000,-115.605995,0.000148,0.000000
0.350000,0.001488,-115.605995,0.000004,-0.000000,-0.000000,0.006618,0.000337,-0.000000,-115.605995,0.000148,0.000000
0.360000,0.010056,-115.561508,0.000013,-0.000000,-0.000000,0.044729,0.002279,-0.000000,-115.561508,0.000148,0.000000
0.370000,0.005959,-115.605995,0.000017,-0.000000,-0.000000,0.026505,0.001350,-0.000000,-115.605995,0.000148,0.000000
0.380000,-0.000748,-115.605995,-0.000013,-0.000000,-0.000000,-0.003326,-0.000169,-0.000000,-115.605995,0.000148,0.000000
0.390000,-0.000374,-115.561508,0.000004,-0.000000,-0.000000,-0.001663,-0.000085,-0.000000,-115.561508,0.000269,0.000000
0.400000,-0.001488,-115.650475,0.000004,0.000001,0.000026,-0.006618,-0.000337,0.000261,-115.650475,0.000425,0.000000
0.410000,0.014519,-115.605995,-0.000004,0.000003,0.000078,0.064583,0.003290,0.000780,-115.605995,0.000598,0.000000
0.420000,-0.026810,-115.605995,0.000004,0.000008,0.000199,-0.119255,-0.006075,0.001995,-115.605995,0.000755,0.000000
0.430000,-0.045059,-115.561508,0.000009,0.000014,0.000364,-0.200433,-0.010211,0.003645,-115.561508,0.000928,0.000000
0.440000,-0.037613,-115.561508,0.000000,0.000023,0.000572,-0.167311,-0.008523,0.005723,-115.561508,0.001101,0.000000
0.450000,-0.059578,-115.650475,-0.000013,0.000030,0.000763,-0.265016,-0.013501,0.007634,-115.650475,0.001258,0.000000
0.460000,-0.042450,-115.650475,0.000017,0.000037,0.000928,-0.188827,-0.009619,0.009281,-115.650475,0.001431,0.000000
0.470000,-0.035004,-115.650475,0.000000,0.000042,0.001075,-0.155704,-0.007932,0.010753,-115.650475,0.001587,0.000000
0.480000,-0.035004,-115.561508,-0.000004,0.000048,0.001223,-0.155704,-0.007932,0.012229,-115.561508,0.001760,0.000000
0.490000,-0.017128,-115.605995,0.000000,0.000054,0.001379,-0.076189,-0.003881,0.013788,-115.605995,0.001934,0.000000
0.500000,-0.012291,-115.605995,-0.000009,0.000060,0.001526,-0.054673,-0.002785,0.015264,-115.605995,0.002090,0.000000
0.510000,0.001114,-115.605995,0.000013,0.000066,0.001665,0.004955,0.000252,0.016650,-115.605995,0.002263,0.000000
0.520000,0.017128,-115.650475,-0.000009,0.000071,0.001795,0.076189,0.003881,0.017952,-115.650475,0.002437,0.000000
0.530000,0.025322,-115.605995,-0.000013,0.000076,0.001925,0.112638,0.005738,0.019254,-115.605995,0.002593,0.000000
0.540000,0.029045,-115.561508,-0.000004,0.000081,0.002047,0.129199,0.006582,0.020469,-115.561508,0.002766,0.000000
0.550000,0.022339,-115.605995,-0.000009,0.000085,0.002151,0.099368,0.005062,0.021510,-115.605995,0.002923,0.000000
0.560000,0.018990,-115.561508,0.000000,0.000089,0.002272,0.084470,0.004303,0.022721,-115.561508,0.003096,0.000000
0.570000,0.007446,-115.694954,0.000009,0.000095,0.002411,0.033123,0.001687,0.024110,-115.694954,0.003269,0.000000
0.580000,0.014519,-115.561508,-0.000013,0.000102,0.002593,0.064583,0.003290,0.025930,-115.561508,0.003426,0.000000
0.590000,0.014153,-115.605995,0.000009,0.000109,0.002766,0.062954,0.003207,0.027664,-115.605995,0.003599,0.000000
0.600000,0.009308,-115.650475,0.000009,0.000116,0.002940,0.041403,0.002109,0.029401,-115.650475,0.003755,0.000000
0.610000,0.008560,-115.650475,0.000009,0.000122,0.003096,0.038078,0.001940,0.030960,-115.650475,0.003929,0.000000
0.620000,0.009308,-115.650475,-0.000013,0.000127,0.003235,0.041403,0.002109,0.032349,-115.650475,0.004102,0.000000
0.630000,0.020477,-115.561508,-0.000009,0.000131,0.003322,0.091088,0.004640,0.033216,-115.561508,0.004258,0.000000
0.640000,0.011169,-115.605995,0.000000,0.000135,0.003434,0.049684,0.002531,0.034344,-115.605995,0.004432,0.000000
0.650000,-0.019363,-115.605995,-0.000009,0.000141,0.003582,-0.086133,-0.004388,0.035816,-115.605995,0.004588,0.000000
0.660000,-0.018250,-115.650475,0.000009,0.000148,0.003764,-0.081178,-0.004135,0.037637,-115.650475,0.004761,0.000000
0.670000,-0.019737,-115.650475,0.000009,0.000155,0.003946,-0.087796,-0.004473,0.039461,-115.650475,0.004935,0.000000
0.680000,-0.005959,-115.650475,0.000039,0.000162,0.004111,-0.026505,-0.001350,0.041108,-115.650475,0.005091,0.000000
0.690000,-0.008942,-115.650475,0.000022,0.000168,0.004267,-0.039774,-0.002026,0.042667,-115.650475,0.005264,0.000000
0.700000,-0.010056,-115.650475,0.000030,0.000175,0.004440,-0.044729,-0.002279,0.044404,-115.650475,0.005420,0.000000
0.710000,-0.005959,-115.605995,0.000026,0.000181,0.004605,-0.026505,-0.001350,0.046051,-115.605995,0.005594,0.000000
0.720000,0.005211,-115.694954,0.000039,0.000188,0.004770,0.023179,0.001181,0.047697,-115.694954,0.005767,0.000000
0.730000,0.004837,-115.650475,0.000043,0.000194,0.004917,0.021516,0.001096,0.049173,-115.650475,0.005923,0.000000
0.740000,0.002609,-115.694954,0.000069,0.000198,0.005030,0.011607,0.000591,0.050301,-115.694954,0.006097,0.000000
