Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,-0.014893,-84.069000,-0.010999,-0.012739,-0.323571,-0.066245,-0.003375,-3.235707,-84.069000,-0.323744,0.000000
0.020000,-0.023460,-84.113480,-0.011003,-0.012739,-0.323571,-0.104357,-0.005316,-3.235707,-84.113480,-0.323744,0.000000
0.030000,-0.020851,-84.157959,-0.011012,-0.012739,-0.323571,-0.092750,-0.004725,-3.235707,-84.157959,-0.323744,0.000000
0.040000,-0.029419,-84.069000,-0.011007,-0.012739,-0.323571,-0.130862,-0.006666,-3.235707,-84.069000,-0.323744,0.000000
0.050000,-0.033882,-84.157959,-0.011003,-0.012739,-0.323571,-0.150715,-0.007678,-3.235707,-84.157959,-0.323744,0.000000
0.060000,-0.018990,-84.069000,-0.011016,-0.012739,-0.323571,-0.084470,-0.004303,-3.235707,-84.069000,-0.323744,0.000000
0.070000,-0.013779,-84.157959,-0.010999,-0.012739,-0.323571,-0.061291,-0.003122,-3.235707,-84.157959,-0.323744,0.000000
0.080000,-0.021599,-84.113480,-0.010994,-0.012739,-0.323571,-0.096076,-0.004894,-3.235707,-84.113480,-0.323744,0.000000
0.090000,-0.021599,-84.069000,-0.011007,-0.012739,-0.323571,-0.096076,-0.004894,-3.235707,-84.069000,-0.323744,0.000000
0.100000,-0.023460,-84.157959,-0.010999,-0.012739,-0.323571,-0.104357,-0.005316,-3.235707,-84.157959,-0.323744,0.000000
0.110000,-0.028671,-84.069000,-0.010999,-0.012739,-0.323571,-0.127536,-0.006497,-3.235707,-84.069000,-0.323744,0.000000
0.120000,-0.017876,-84.113480,-0.011007,-0.012739,-0.323571,-0.079515,-0.004051,-3.235707,-84.113480,-0.323744,0.000000
0.130000,-0.018990,-84.113480,-0.011016,-0.012739,-0.323571,-0.084470,-0.004303,-3.235707,-84.113480,-0.323744,0.000000
0.140000,-0.020477,-84.113480,-0.011003,-0.012739,-0.323571,-0.091088,-0.004640,-3.235707,-84.113480,-0.323744,0.000000
0.150000,-0.022713,-84.157959,-0.011003,-0.012739,-0.323571,-0.101031,-0.005147,-3.235707,-84.157959,-0.323744,0.000000
0.160000,-0.024200,-84.113480,-0.011016,-0.012739,-0.323571,-0.107649,-0.005484,-3.235707,-84.113480,-0.323744,0.000000
0.170000,-0.016380,-84.157959,-0.010994,-0.012739,-0.323571,-0.072863,-0.003712,-3.235707,-84.157959,-0.323744,0.000000
0.180000,-0.023834,-84.113480,-0.011012,-0.012739,-0.323571,-0.106020,-0.005401,-3.235707,-84.113480,-0.323744,0.000000
0.190000,-0.025322,-84.069000,-0.011003,-0.012739,-0.323571,-0.112638,-0.005738,-3.235707,-84.069000,-0.323744,0.000000
0.200000,-0.023087,-84.157959,-0.011012,-0.012739,-0.323571,-0.102694,-0.005231,-3.235707,-84.157959,-0.323744,0.000000
0.210000,-0.032768,-84.113480,-0.011007,-0.012739,-0.323571,-0.145760,-0.007425,-3.235707,-84.113480,-0.323744,0.000000
0.220000,-0.026062,-84.113480,-0.011012,-0.012739,-0.323571,-0.115930,-0.005906,-3.235707,-84.113480,-0.323744,0.000000
0.230000,-0.020477,-84.157959,-0.011007,-0.012739,-0.323571,-0.091088,-0.004640,-3.235707,-84.157959,-0.323744,0.000000
0.240000,-0.032768,-84.024513,-0.011003,-0.012739,-0.323571,-0.145760,-0.007425,-3.235707,-84.024513,-0.323744,0.000000
0.250000,-0.026436,-84.113480,-0.010999,-0.012739,-0.323571,-0.117593,-0.005990,-3.235707,-84.113480,-0.323744,0.000000
