Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.018242,-116.940422,-0.000022,-0.000000,-0.000000,-0.081144,-0.004134,-0.000000,-116.940422,0.000182,0.000000
0.120000,-0.016754,-117.073860,-0.000039,-0.000000,-0.000000,-0.074526,-0.003797,-0.000000,-117.073860,0.000182,0.000000
0.130000,-0.009308,-116.984901,-0.000030,-0.000000,-0.000000,-0.041403,-0.002109,-0.000000,-116.984901,0.000182,0.000000
0.140000,-0.016006,-117.029381,-0.000022,-0.000000,-0.000000,-0.071200,-0.003627,-0.000000,-117.029381,0.000182,0.000000
0.150000,-0.016380,-117.029381,-0.000043,-0.000000,-0.000000,-0.072863,-0.003712,-0.000000,-117.029381,0.000182,0.000000
0.160000,-0.015640,-116.984901,-0.000026,-0.000000,-0.000000,-0.069571,-0.003544,-0.000000,-116.984901,0.000182,0.000000
0.170000,-0.017502,-116.984901,-0.000026,-0.000000,-0.000000,-0.077852,-0.003966,-0.000000,-116.984901,0.000182,0.000000
0.180000,-0.021225,-116.984901,-0.000004,-0.000000,-0.000000,-0.094413,-0.004810,-0.000000,-116.984901,0.000182,0.000000
0.190000,-0.017502,-116.984901,-0.000043,-0.000000,-0.000000,-0.077852,-0.003966,-0.000000,-116.984901,0.000182,0.000000
0.200000,-0.023827,-116.984901,-0.000043,-0.000000,-0.000000,-0.105986,-0.005399,-0.000000,-116.984901,0.000182,0.000000
0.210000,-0.020103,-116.984901,-0.000034,-0.000000,-0.000000,-0.089425,-0.004556,-0.000000,-116.984901,0.000182,0.000000
0.220000,-0.021591,-117.029381,-0.000043,-0.000000,-0.000000,-0.096042,-0.004893,-0.000000,-117.029381,0.000182,0.000000
0.230000,-0.020477,-116.984901,-0.000039,-0.000000,-0.000000,-0.091088,-0.004640,-0.000000,-116.984901,0.000182,0.000000
0.240000,-0.019730,-117.029381,-0.000017,-0.000000,-0.000000,-0.087762,-0.004471,-0.000000,-117.029381,0.000182,0.000000
0.250000,-0.021225,-116.984901,-0.000034,-0.000000,-0.000000,-0.094413,-0.004810,-0.000000,-116.984901,0.000182,0.000000
0.260000,-0.010796,-116.984901,-0.000004,-0.000000,-0.000000,-0.048021,-0.002446,-0.000000,-116.984901,0.000182,0.000000
0.270000,-0.014145,-117.029381,-0.000034,-0.000000,-0.000000,-0.062920,-0.003205,-0.000000,-117.029381,0.000182,0.000000
