Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.015266,-133.131485,0.000013,-0.000000,-0.000000,0.067908,0.003459,-0.000000,-133.131485,0.000165,0.000000
0.120000,0.011543,-133.087006,0.000022,-0.000000,-0.000000,0.051347,0.002616,-0.000000,-133.087006,0.000165,0.000000
0.130000,0.011169,-133.087006,0.000013,-0.000000,-0.000000,0.049684,0.002531,-0.000000,-133.087006,0.000165,0.000000
0.140000,0.002228,-133.042526,0.000004,-0.000000,-0.000000,0.009910,0.000505,-0.000000,-133.042526,0.000165,0.000000
0.150000,-0.000374,-133.131485,0.000026,-0.000000,-0.000000,-0.001663,-0.000085,-0.000000,-133.131485,0.000165,0.000000
0.160000,-0.002983,-133.042526,0.000022,-0.000000,-0.000000,-0.013269,-0.000676,-0.000000,-133.042526,0.000165,0.000000
0.170000,0.004837,-133.087006,0.000022,-0.000000,-0.000000,0.021516,0.001096,-0.000000,-133.087006,0.000165,0.000000
0.180000,0.007820,-133.131485,0.000017,-0.000000,-0.000000,0.034786,0.001772,-0.000000,-133.131485,0.000165,0.000000
0.190000,0.003723,-133.087006,-0.000004,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-133.087006,0.000165,0.000000
0.200000,0.003723,-133.087006,0.000009,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-133.087006,0.000165,0.000000
0.210000,0.002228,-133.131485,0.000013,-0.000000,-0.000000,0.009910,0.000505,-0.000000,-133.131485,0.000165,0.000000
0.220000,-0.008194,-133.087006,0.000034,-0.000000,-0.000000,-0.036449,-0.001857,-0.000000,-133.087006,0.000165,0.000000
0.230000,-0.003723,-133.087006,0.000013,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-133.087006,0.000165,0.000000
0.240000,0.001862,-132.998047,0.000009,-0.000000,-0.000000,0.008281,0.000422,-0.000000,-132.998047,0.000165,0.000000
0.250000,0.009682,-133.131485,0.000004,-0.000000,-0.000000,0.043066,0.002194,-0.000000,-133.131485,0.000165,0.000000
0.260000,0.004089,-133.042526,0.000004,-0.000000,-0.000000,0.018190,0.000927,-0.000000,-133.042526,0.000165,0.000000
0.270000,0.005585,-133.087006,0.000030,-0.000000,-0.000000,0.024842,0.001266,-0.000000,-133.087006,0.000165,0.000000
0.280000,0.002975,-133.087006,-0.000004,-0.000000,-0.000000,0.013236,0.000674,-0.000000,-133.087006,0.000165,0.000000
0.290000,-0.001122,-133.131485,0.000009,-0.000000,-0.000000,-0.004989,-0.000254,-0.000000,-133.131485,0.000165,0.000000
0.300000,0.004837,-133.131485,0.000017,-0.000000,-0.000000,0.021516,0.001096,-0.000000,-133.131485,0.000165,0.000000
0.310000,0.006325,-133.087006,0.000022,-0.000000,-0.000000,0.028134,0.001433,-0.000000,-133.087006,0.000165,0.000000
0.320000,0.014893,-133.087006,0.000022,-0.000000,-0.000000,0.066245,0.003375,-0.000000,-133.087006,0.000165,0.000000
0.330000,0.004463,-133.131485,0.000013,-0.000000,-0.000000,0.019853,0.001011,-0.000000,-133.131485,0.000165,0.000000
0.340000,-0.000748,-133.087006,0.000013,-0.000000,-0.000000,-0.003326,-0.000169,-0.000000,-133.087006,0.000165,0.000000
0.350000,0.001114,-133.087006,0.000026,-0.000000,-0.000000,0.004955,0.000252,-0.000000,-133.087006,0.000165,0.000000
0.360000,0.001862,-133.131485,0.000017,-0.000000,-0.000000,0.008281,0.000422,-0.000000,-133.131485,0.000165,0.000000
0.370000,-0.001495,-133.131485,0.000026,-0.000000,-0.000000,-0.006652,-0.000339,-0.000000,-133.131485,0.000165,0.000000
0.380000,0.004837,-133.131485,0.000013,-0.000000,-0.000000,0.021516,0.001096,-0.000000,-133.131485,0.000165,0.000000
0.390000,0.005585,-133.087006,0.000013,-0.000000,-0.000000,0.024842,0.001266,-0.000000,-133.087006,0.000165,0.000000
0.400000,-0.000374,-133.131485,0.000009,0.000001,0.000017,-0.001663,-0.000085,0.000174,-133.131485,0.000338,0.000000
0.410000,-0.011917,-133.131485,0.000004,0.000003,0.000078,-0.053010,-0.002700,0.000783,-133.131485,0.000495,0.000000
0.420000,0.017502,-133.087006,0.000004,0.000008,0.000199,0.077852,0.003966,0.001995,-133.087006,0.000668,0.000000
0.430000,-0.008942,-133.175964,0.000013,0.000014,0.000356,-0.039774,-0.002026,0.003558,-133.175964,0.000824,0.000000
0.440000,-0.005592,-133.087006,0.000009,0.000021,0.000529,-0.024876,-0.001267,0.005291,-133.087006,0.000997,0.000000
0.450000,-0.011543,-133.087006,0.000013,0.000026,0.000668,-0.051347,-0.002616,0.006680,-133.087006,0.001171,0.000000
0.460000,0.006699,-133.042526,0.000013,0.000032,0.000807,0.029797,0.001518,0.008066,-133.042526,0.001327,0.000000
0.470000,0.003723,-133.087006,0.000022,0.000037,0.000945,0.016561,0.000844,0.009455,-133.087006,0.001500,0.000000
0.480000,-0.002983,-133.131485,0.000017,0.000043,0.001101,-0.013269,-0.000676,0.011014,-133.131485,0.001657,0.000000
0.490000,0.005211,-133.042526,0.000022,0.000051,0.001284,0.023179,0.001181,0.012838,-133.042526,0.001830,0.000000
0.500000,0.003349,-133.175964,0.000004,0.000058,0.001483,0.014898,0.000759,0.014833,-133.175964,0.002003,0.000000
0.510000,0.007820,-133.042526,0.000000,0.000066,0.001683,0.034786,0.001772,0.016828,-133.042526,0.002160,0.000000
0.520000,0.004837,-133.131485,0.000030,0.000073,0.001856,0.021516,0.001096,0.018561,-133.131485,0.002333,0.000000
0.530000,-0.001862,-133.131485,0.000009,0.000079,0.002003,-0.008281,-0.000422,0.020033,-133.131485,0.002489,0.000000
0.540000,0.002228,-133.087006,0.000004,0.000084,0.002134,0.009910,0.000505,0.021335,-133.087006,0.002663,0.000000
0.550000,-0.013039,-133.131485,0.000013,0.000089,0.002264,-0.057999,-0.002955,0.022637,-133.131485,0.002836,0.000000
0.560000,-0.024208,-133.131485,0.000013,0.000095,0.002402,-0.107683,-0.005486,0.024023,-133.131485,0.002992,0.000000
0.570000,0.004089,-133.175964,0.000004,0.000100,0.002541,0.018190,0.000927,0.025412,-133.175964,0.003166,0.000000
0.580000,-0.005219,-133.175964,0.000009,0.000106,0.002680,-0.023213,-0.001183,0.026801,-133.175964,0.003339,0.000000
0.590000,0.004837,-133.131485,0.000026,0.000111,0.002810,0.021516,0.001096,0.028099,-133.131485,0.003495,0.000000
0.600000,0.009682,-133.087006,0.000030,0.000116,0.002940,0.043066,0.002194,0.029401,-133.087006,0.003669,0.000000
0.610000,-0.001495,-133.087006,0.000009,0.000121,0.003070,-0.006652,-0.000339,0.030703,-133.087006,0.003825,0.000000
0.620000,-0.014526,-133.087006,0.000026,0.000127,0.003218,-0.064617,-0.003292,0.032175,-133.087006,0.003998,0.000000
0.630000,-0.013405,-133.087006,0.000013,0.000132,0.003365,-0.059628,-0.003038,0.033652,-133.087006,0.004172,0.000000
0.640000,-0.007454,-133.087006,0.000017,0.000138,0.003512,-0.033157,-0.001689,0.035124,-133.087006,0.004328,0.000000
0.650000,0.007446,-133.131485,0.000017,0.000144,0.003651,0.033123,0.001687,0.036513,-133.131485,0.004501,0.000000
0.660000,0.003349,-133.131485,0.000013,0.000149,0.003790,0.014898,0.000759,0.037898,-133.131485,0.004657,0.000000
0.670000,0.014519,-133.131485,0.000022,0.000154,0.003903,0.064583,0.003290,0.039026,-133.131485,0.004831,0.000000
0.680000,0.028671,-133.175964,0.000009,0.000158,0.004007,0.127536,0.006497,0.040067,-133.175964,0.005004,0.000000
0.690000,0.031273,-133.042526,0.000017,0.000161,0.004102,0.139109,0.007087,0.041021,-133.042526,0.005160,0.000000
0.700000,0.032021,-133.131485,0.000017,0.000167,0.004232,0.142435,0.007256,0.042323,-133.131485,0.005334,0.000000
0.710000,0.026062,-133.087006,0.000039,0.000173,0.004397,0.115930,0.005906,0.043969,-133.087006,0.005490,0.000000
0.720000,0.017128,-133.087006,0.000047,0.000181,0.004605,0.076189,0.003881,0.046051,-133.087006,0.005663,0.000000
0.730000,0.004837,-133.131485,0.000043,0.000191,0.004857,0.021516,0.001096,0.048568,-133.131485,0.005837,0.000000
0.740000,0.011169,-133.131485,0.000034,0.000200,0.005091,0.049684,0.002531,0.050907,-133.131485,0.005993,0.000000
0.750000,0.026062,-133.175964,0.000047,0.000207,0.005256,0.115930,0.005906,0.052557,-133.175964,0.006166,0.000000
0.760000,0.026810,-133.087006,0.000060,0.000212,0.005394,0.119255,0.006075,0.053942,-133.087006,0.006322,0.000000
0.770000,-0.000000,-133.087006,0.000073,0.000218,0.005542,-0.000000,-0.000000,0.055418,-133.087006,0.006496,0.000000
0.780000,-0.014900,-133.087006,0.000073,0.000224,0.005698,-0.066279,-0.003376,0.056978,-133.087006,0.006669,0.000000
0.790000,-0.008942,-133.087006,0.000086,0.000230,0.005837,-0.039774,-0.002026,0.058367,-133.087006,0.006825,0.000000
0.800000,-0.018997,-133.131485,0.000086,0.000236,0.005984,-0.084504,-0.004305,0.059839,-133.131485,0.006999,0.000000
0.810000,-0.015274,-133.131485,0.000095,0.000242,0.006158,-0.067942,-0.003461,0.061576,-133.131485,0.007155,0.000000
0.820000,-0.008194,-133.131485,0.000091,0.000250,0.006348,-0.036449,-0.001857,0.063484,-133.131485,0.007328,0.000000
0.830000,-0.003723,-133.131485,0.000103,0.000258,0.006548,-0.016561,-0.000844,0.065479,-133.131485,0.007502,0.000000
0.840000,0.011909,-133.087006,0.000116,0.000266,0.006747,0.052976,0.002699,0.067473,-133.087006,0.007658,0.000000
0.850000,0.008560,-133.087006,0.000108,0.000272,0.006912,0.038078,0.001940,0.069120,-133.087006,0.007831,0.000000
0.860000,0.011543,-133.131485,0.000125,0.000277,0.007033,0.051347,0.002616,0.070335,-133.131485,0.007987,0.000000
0.870000,0.013771,-133.131485,0.000147,0.000279,0.007085,0.061257,0.003121,0.070853,-133.131485,0.008161,0.000000
0.880000,0.028297,-133.131485,0.000129,0.000283,0.007198,0.125873,0.006412,0.071981,-133.131485,0.008334,0.000000
0.890000,0.030907,-133.131485,0.000142,0.000289,0.007337,0.137480,0.007004,0.073370,-133.131485,0.008490,0.000000
0.900000,0.045799,-133.087006,0.000129,0.000294,0.007476,0.203725,0.010378,0.074755,-133.087006,0.008664,0.000000
0.910000,0.036865,-133.087006,0.000147,0.000301,0.007641,0.163985,0.008354,0.076406,-133.087006,0.008820,0.000000
0.920000,0.032394,-133.131485,0.000151,0.000310,0.007866,0.144098,0.007341,0.078658,-133.131485,0.008993,0.000000
0.930000,0.021225,-133.131485,0.000177,0.000320,0.008135,0.094413,0.004810,0.081349,-133.131485,0.009167,0.000000
0.940000,0.011543,-133.131485,0.000194,0.000331,0.008404,0.051347,0.002616,0.084036,-133.131485,0.009323,0.000000
0.950000,0.029411,-133.131485,0.000194,0.000339,0.008620,0.130828,0.006665,0.086205,-133.131485,0.009496,0.000000
0.960000,0.021965,-133.131485,0.000185,0.000346,0.008776,0.097705,0.004977,0.087764,-133.131485,0.009670,0.000000
0.970000,-0.000000,-133.131485,0.000203,0.000351,0.008907,-0.000000,-0.000000,0.089066,-133.131485,0.009826,0.000000
0.980000,-0.009682,-133.175964,0.000198,0.000355,0.009011,-0.043066,-0.002194,0.090107,-133.175964,0.009999,0.000000
0.990000,-0.016388,-133.131485,0.000198,0.000359,0.009123,-0.072897,-0.003714,0.091235,-133.131485,0.010155,0.000000
1.000000,-0.026070,-133.175964,0.000207,0.000365,0.009271,-0.115964,-0.005907,0.092707,-133.175964,0.010329,0.000000
1.010000,-0.014526,-133.087006,0.000211,0.000372,0.009461,-0.064617,-0.003292,0.094615,-133.087006,0.010502,0.000000
1.020000,-0.013779,-133.131485,0.000233,0.000380,0.009661,-0.061291,-0.003122,0.096609,-133.131485,0.010658,0.000000
1.030000,0.003349,-133.131485,0.000233,0.000388,0.009852,0.014898,0.000759,0.098517,-133.131485,0.010832,0.000000
1.040000,0.014519,-133.131485,0.000259,0.000395,0.010025,0.064583,0.003290,0.100254,-133.131485,0.010988,0.000000
1.050000,0.020103,-133.175964,0.000241,0.000400,0.010155,0.089425,0.004556,0.101553,-133.175964,0.011161,0.000000
1.060000,0.010048,-133.131485,0.000246,0.000405,0.010294,0.044695,0.002277,0.102942,-133.131485,0.011335,0.000000
1.070000,0.011543,-133.131485,0.000276,0.000410,0.010407,0.051347,0.002616,0.104069,-133.131485,0.011491,0.000000
1.080000,0.037979,-133.131485,0.000254,0.000414,0.010520,0.168940,0.008606,0.105197,-133.131485,0.011664,0.000000
1.090000,0.039467,-133.131485,0.000254,0.000419,0.010650,0.175557,0.008943,0.106496,-133.131485,0.011821,0.000000
1.100000,0.042076,-133.175964,0.000276,0.000423,0.010754,0.187164,0.009535,0.107536,-133.175964,0.011994,0.000000
1.110000,0.033508,-133.131485,0.000280,0.000430,0.010910,0.149052,0.007593,0.109100,-133.131485,0.012167,0.000000
1.120000,0.024948,-133.087006,0.000293,0.000439,0.011153,0.110975,0.005653,0.111526,-133.087006,0.012324,0.000000
1.130000,0.030159,-133.131485,0.000297,0.000450,0.011439,0.134154,0.006834,0.114387,-133.131485,0.012497,0.000000
1.140000,0.025322,-133.175964,0.000310,0.000460,0.011690,0.112638,0.005738,0.116904,-133.175964,0.012653,0.000000
1.150000,0.024574,-133.131485,0.000323,0.000468,0.011890,0.109312,0.005569,0.118899,-133.131485,0.012827,0.000000
1.160000,-0.000000,-133.087006,0.000319,0.000475,0.012063,-0.000000,-0.000000,0.120632,-133.087006,0.013000,0.000000
1.170000,0.004089,-133.131485,0.000332,0.000480,0.012202,0.018190,0.000927,0.122021,-133.131485,0.013156,0.000000
1.180000,-0.011543,-133.087006,0.000341,0.000487,0.012358,-0.051347,-0.002616,0.123581,-133.087006,0.013329,0.000000
1.190000,-0.010056,-133.042526,0.000345,0.000492,0.012497,-0.044729,-0.002279,0.124970,-133.042526,0.013486,0.000000
1.200000,-0.018997,-133.131485,0.000358,0.000497,0.012635,-0.084504,-0.004305,0.126355,-133.131485,0.013659,0.000000
1.210000,-0.005592,-133.087006,0.000362,0.000503,0.012774,-0.024876,-0.001267,0.127744,-133.087006,0.013832,0.000000
1.220000,0.002602,-133.087006,0.000366,0.000509,0.012939,0.011573,0.000590,0.129390,-133.087006,0.013989,0.000000
1.230000,-0.000748,-133.131485,0.000371,0.000517,0.013130,-0.003326,-0.000169,0.131298,-133.131485,0.014162,0.000000
1.240000,0.004837,-133.042526,0.000384,0.000525,0.013329,0.021516,0.001096,0.133293,-133.042526,0.014318,0.000000
1.250000,0.007820,-133.131485,0.000375,0.000533,0.013537,0.034786,0.001772,0.135374,-133.131485,0.014492,0.000000
1.260000,0.008934,-133.087006,0.000384,0.000539,0.013685,0.039741,0.002024,0.136850,-133.087006,0.014665,0.000000
1.270000,0.016006,-133.042526,0.000397,0.000544,0.013824,0.071200,0.003627,0.138240,-133.042526,0.014821,0.000000
