Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,-0.000000,-122.633980,0.000013,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-122.633980,-0.000147,0.000000
0.020000,0.000740,-122.589500,0.000013,-0.000000,-0.000000,0.003292,0.000168,-0.000000,-122.589500,-0.000147,0.000000
0.030000,0.001488,-122.589500,0.000013,-0.000000,-0.000000,0.006618,0.000337,-0.000000,-122.589500,-0.000147,0.000000
0.040000,-0.001862,-122.678467,0.000004,-0.000000,-0.000000,-0.008281,-0.000422,-0.000000,-122.678467,-0.000147,0.000000
0.050000,0.002602,-122.589500,0.000009,-0.000000,-0.000000,0.011573,0.000590,-0.000000,-122.589500,-0.000147,0.000000
0.060000,-0.000748,-122.633980,0.000004,-0.000000,-0.000000,-0.003326,-0.000169,-0.000000,-122.633980,-0.000147,0.000000
0.070000,0.007072,-122.589500,-0.000009,-0.000000,-0.000000,0.031460,0.001603,-0.000000,-122.589500,-0.000147,0.000000
0.080000,0.004097,-122.589500,-0.000004,-0.000000,-0.000000,0.018224,0.000928,-0.000000,-122.589500,-0.000147,0.000000
0.090000,-0.002235,-122.678467,0.000004,-0.000000,-0.000000,-0.009944,-0.000507,-0.000000,-122.678467,-0.000147,0.000000
0.100000,0.004097,-122.545021,0.000009,-0.000000,-0.000000,0.018224,0.000928,-0.000000,-122.545021,-0.000147,0.000000
0.110000,0.001488,-122.589500,0.000004,-0.000000,-0.000000,0.006618,0.000337,-0.000000,-122.589500,-0.000147,0.000000
0.120000,0.001488,-122.633980,0.000017,-0.000000,-0.000000,0.006618,0.000337,-0.000000,-122.633980,-0.000147,0.000000
0.130000,0.004097,-122.545021,0.000009,-0.000000,-0.000000,0.018224,0.000928,-0.000000,-122.545021,-0.000147,0.000000
0.140000,0.001488,-122.678467,-0.000009,-0.000000,-0.000000,0.006618,0.000337,-0.000000,-122.678467,-0.000147,0.000000
0.150000,0.003723,-122.589500,0.000013,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-122.589500,-0.000147,0.000000
0.160000,0.006325,-122.633980,0.000004,-0.000000,-0.000000,0.028134,0.001433,-0.000000,-122.633980,-0.000147,0.000000
0.170000,0.005959,-122.678467,0.000000,-0.000000,-0.000000,0.026505,0.001350,-0.000000,-122.678467,-0.000147,0.000000
0.180000,0.004837,-122.633980,0.000009,-0.000000,-0.000000,0.021516,0.001096,-0.000000,-122.633980,-0.000147,0.000000
0.190000,0.003349,-122.633980,-0.000004,-0.000000,-0.000000,0.014898,0.000759,-0.000000,-122.633980,-0.000147,0.000000
0.200000,-0.005585,-122.500542,0.000004,-0.000000,-0.000000,-0.024842,-0.001266,-0.000000,-122.500542,-0.000147,0.000000
0.210000,-0.001122,-122.678467,0.000004,-0.000000,-0.000000,-0.004989,-0.000254,-0.000000,-122.678467,-0.000147,0.000000
0.220000,0.001114,-122.633980,0.000000,-0.000000,-0.000000,0.004955,0.000252,-0.000000,-122.633980,-0.000147,0.000000
0.230000,0.007446,-122.633980,0.000000,-0.000000,-0.000000,0.033123,0.001687,-0.000000,-122.633980,-0.000147,0.000000
0.240000,-0.000000,-122.633980,0.000009,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-122.633980,-0.000147,0.000000
0.250000,0.000740,-122.633980,0.000004,-0.000000,-0.000000,0.003292,0.000168,-0.000000,-122.633980,-0.000147,0.000000
0.260000,-0.004097,-122.633980,0.000000,-0.000000,-0.000000,-0.018224,-0.000928,-0.000000,-122.633980,-0.000147,0.000000
0.270000,-0.001495,-122.589500,0.000009,-0.000000,-0.000000,-0.006652,-0.000339,-0.000000,-122.589500,-0.000147,0.000000
0.280000,-0.001122,-122.633980,0.000000,-0.000000,-0.000000,-0.004989,-0.000254,-0.000000,-122.633980,-0.000147,0.000000
0.290000,0.004463,-122.633980,-0.000004,-0.000000,-0.000000,0.019853,0.001011,-0.000000,-122.633980,-0.000147,0.000000
0.300000,0.007446,-122.589500,0.000004,-0.000000,-0.000000,0.033123,0.001687,-0.000000,-122.589500,-0.000147,0.000000
0.310000,0.004837,-122.633980,0.000004,-0.000000,-0.000000,0.021516,0.001096,-0.000000,-122.633980,-0.000147,0.000000
0.320000,0.003723,-122.589500,-0.000004,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-122.589500,-0.000078,0.000000
0.330000,0.001488,-122.633980,0.000009,-0.000000,-0.000000,0.006618,0.000337,-0.000000,-122.633980,0.000078,0.000000
0.340000,0.004097,-122.633980,0.000009,-0.000000,-0.000000,0.018224,0.000928,-0.000000,-122.633980,0.000252,0.000000
0.350000,-0.017876,-122.633980,0.000000,0.000001,0.000026,-0.079515,-0.004051,0.000261,-122.633980,0.000408,0.000000
0.360000,0.004463,-122.633980,0.000009,0.000002,0.000061,0.019853,0.001011,0.000609,-122.633980,0.000581,0.000000
0.370000,0.000740,-122.589500,-0.000009,0.000005,0.000121,0.003292,0.000168,0.001215,-122.589500,0.000755,0.000000
0.380000,0.011543,-122.678467,0.000009,0.000009,0.000217,0.051347,0.002616,0.002169,-122.678467,0.000911,0.000000
0.390000,0.009308,-122.633980,0.000004,0.000015,0.000382,0.041403,0.002109,0.003819,-122.633980,0.001084,0.000000
0.400000,-0.000374,-122.589500,0.000009,0.000024,0.000616,-0.001663,-0.000085,0.006158,-122.589500,0.001240,0.000000
0.410000,0.007072,-122.678467,0.000000,0.000034,0.000859,0.031460,0.001603,0.008588,-122.678467,0.001414,0.000000
0.420000,-0.008942,-122.589500,0.000017,0.000042,0.001067,-0.039774,-0.002026,0.010670,-122.589500,0.001587,0.000000
0.430000,-0.012665,-122.633980,0.000013,0.000048,0.001232,-0.056336,-0.002870,0.012316,-122.633980,0.001743,0.000000
0.440000,-0.006706,-122.633980,0.000000,0.000053,0.001353,-0.029831,-0.001520,0.013531,-122.633980,0.001917,0.000000
0.450000,-0.024208,-122.633980,0.000009,0.000058,0.001483,-0.107683,-0.005486,0.014833,-122.633980,0.002073,0.000000
0.460000,-0.022720,-122.678467,-0.000004,0.000064,0.001631,-0.101065,-0.005149,0.016305,-122.678467,0.002246,0.000000
0.470000,-0.019363,-122.589500,0.000000,0.000071,0.001795,-0.086133,-0.004388,0.017952,-122.589500,0.002420,0.000000
0.480000,-0.019363,-122.633980,0.000000,0.000076,0.001943,-0.086133,-0.004388,0.019428,-122.633980,0.002576,0.000000
0.490000,-0.014526,-122.678467,0.000013,0.000083,0.002116,-0.064617,-0.003292,0.021161,-122.678467,0.002749,0.000000
0.500000,-0.005585,-122.633980,0.000009,0.000091,0.002316,-0.024842,-0.001266,0.023156,-122.633980,0.002905,0.000000
0.510000,0.001488,-122.633980,-0.000004,0.000099,0.002515,0.006618,0.000337,0.025151,-122.633980,0.003079,0.000000
