Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.000374,-89.540154,-0.000026,0.000000,0.000009,0.001663,0.000085,0.000087,-89.540154,0.000217,0.000000
0.120000,0.011543,-89.540154,0.000009,0.000000,0.000009,0.051347,0.002616,0.000087,-89.540154,0.000217,0.000000
0.130000,-0.008560,-89.540154,0.000000,-0.000000,-0.000000,-0.038078,-0.001940,-0.000000,-89.540154,0.000217,0.000000
0.140000,-0.004463,-89.540154,0.000004,0.000000,0.000009,-0.019853,-0.001011,0.000087,-89.540154,0.000217,0.000000
0.150000,0.001862,-89.495674,-0.000013,0.000000,0.000009,0.008281,0.000422,0.000087,-89.495674,0.000217,0.000000
0.160000,-0.008560,-89.495674,-0.000013,-0.000000,-0.000000,-0.038078,-0.001940,-0.000000,-89.495674,0.000217,0.000000
0.170000,-0.007072,-89.540154,-0.000004,0.000000,0.000009,-0.031460,-0.001603,0.000087,-89.540154,0.000217,0.000000
0.180000,0.013405,-89.584633,-0.000017,-0.000000,-0.000000,0.059628,0.003038,-0.000000,-89.584633,0.000217,0.000000
0.190000,-0.004463,-89.540154,0.000009,0.000000,0.000009,-0.019853,-0.001011,0.000087,-89.540154,0.000217,0.000000
0.200000,0.005219,-89.540154,-0.000022,0.000000,0.000009,0.023213,0.001183,0.000087,-89.540154,0.000217,0.000000
0.210000,-0.003349,-89.540154,0.000000,-0.000000,-0.000000,-0.014898,-0.000759,-0.000000,-89.540154,0.000217,0.000000
0.220000,-0.000740,-89.540154,-0.000013,0.000000,0.000009,-0.003292,-0.000168,0.000087,-89.540154,0.000217,0.000000
0.230000,0.002235,-89.629120,0.000004,0.000000,0.000009,0.009944,0.000507,0.000087,-89.629120,0.000217,0.000000
0.240000,-0.001862,-89.495674,-0.000004,-0.000000,-0.000000,-0.008281,-0.000422,-0.000000,-89.495674,0.000217,0.000000
0.250000,-0.006325,-89.584633,0.000004,0.000000,0.000009,-0.028134,-0.001433,0.000087,-89.584633,0.000217,0.000000
