Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.003731,-109.512100,0.000000,-0.000000,-0.000000,-0.016595,-0.000845,-0.000000,-109.512100,0.000130,0.000000
0.120000,-0.003357,-109.512100,0.000017,-0.000000,-0.000000,-0.014932,-0.000761,-0.000000,-109.512100,0.000130,0.000000
0.130000,-0.013412,-109.512100,0.000009,-0.000000,-0.000000,-0.059662,-0.003039,-0.000000,-109.512100,0.000130,0.000000
0.140000,-0.001122,-109.467621,0.000017,-0.000000,-0.000000,-0.004989,-0.000254,-0.000000,-109.467621,0.000130,0.000000
0.150000,-0.007454,-109.512100,0.000009,-0.000000,-0.000000,-0.033157,-0.001689,-0.000000,-109.512100,0.000130,0.000000
0.160000,-0.004845,-109.512100,0.000009,-0.000000,-0.000000,-0.021550,-0.001098,-0.000000,-109.512100,0.000130,0.000000
0.170000,-0.008568,-109.601067,0.000004,-0.000000,-0.000000,-0.038112,-0.001941,-0.000000,-109.601067,0.000130,0.000000
0.180000,-0.010803,-109.512100,0.000009,-0.000000,-0.000000,-0.048055,-0.002448,-0.000000,-109.512100,0.000130,0.000000
0.190000,-0.004471,-109.512100,0.000004,-0.000000,-0.000000,-0.019887,-0.001013,-0.000000,-109.512100,0.000130,0.000000
0.200000,0.000740,-109.556580,0.000000,-0.000000,-0.000000,0.003292,0.000168,-0.000000,-109.556580,0.000130,0.000000
0.210000,-0.010429,-109.512100,0.000004,-0.000000,-0.000000,-0.046392,-0.002363,-0.000000,-109.512100,0.000130,0.000000
0.220000,-0.005219,-109.467621,0.000009,-0.000000,-0.000000,-0.023213,-0.001183,-0.000000,-109.467621,0.000130,0.000000
0.230000,-0.013779,-109.556580,0.000000,-0.000000,-0.000000,-0.061291,-0.003122,-0.000000,-109.556580,0.000130,0.000000
0.240000,-0.010429,-109.467621,0.000000,-0.000000,-0.000000,-0.046392,-0.002363,-0.000000,-109.467621,0.000130,0.000000
0.250000,-0.004097,-109.512100,0.000009,-0.000000,-0.000000,-0.018224,-0.000928,-0.000000,-109.512100,0.000130,0.000000
0.260000,-0.003731,-109.467621,0.000013,-0.000000,-0.000000,-0.016595,-0.000845,-0.000000,-109.467621,0.000130,0.000000
0.270000,-0.011551,-109.512100,0.000009,-0.000000,-0.000000,-0.051381,-0.002617,-0.000000,-109.512100,0.000130,0.000000
0.280000,-0.003731,-109.556580,0.000004,-0.000000,-0.000000,-0.016595,-0.000845,-0.000000,-109.556580,0.000130,0.000000
0.290000,-0.011551,-109.512100,0.000013,-0.000000,-0.000000,-0.051381,-0.002617,-0.000000,-109.512100,0.000130,0.000000
0.300000,-0.020485,-109.467621,0.000004,-0.000000,-0.000000,-0.091121,-0.004642,-0.000000,-109.467621,0.000130,0.000000
0.310000,-0.012291,-109.467621,0.000004,-0.000000,-0.000000,-0.054673,-0.002785,-0.000000,-109.467621,0.000130,0.000000
0.320000,-0.015274,-109.512100,0.000000,-0.000000,-0.000000,-0.067942,-0.003461,-0.000000,-109.512100,0.000130,0.000000
0.330000,-0.008194,-109.512100,0.000004,-0.000000,-0.000000,-0.036449,-0.001857,-0.000000,-109.512100,0.000130,0.000000
0.340000,-0.006332,-109.467621,0.000009,-0.000000,-0.000000,-0.028168,-0.001435,-0.000000,-109.467621,0.000130,0.000000
0.350000,-0.016014,-109.556580,0.000013,-0.000000,-0.000000,-0.071234,-0.003629,-0.000000,-109.556580,0.000130,0.000000
0.360000,-0.016014,-109.467621,0.000009,-0.000000,-0.000000,-0.071234,-0.003629,-0.000000,-109.467621,0.000130,0.000000
0.370000,-0.005219,-109.512100,0.000004,-0.000000,-0.000000,-0.023213,-0.001183,-0.000000,-109.512100,0.000130,0.000000
0.380000,-0.016014,-109.512100,0.000004,-0.000000,-0.000000,-0.071234,-0.003629,-0.000000,-109.512100,0.000130,0.000000
0.390000,-0.013039,-109.512100,0.000004,-0.000000,-0.000000,-0.057999,-0.002955,-0.000000,-109.512100,0.000130,0.000000
0.400000,-0.000374,-109.556580,0.000000,-0.000000,-0.000000,-0.001663,-0.000085,-0.000000,-109.556580,0.000130,0.000000
0.410000,-0.010803,-109.467621,0.000009,-0.000000,-0.000000,-0.048055,-0.002448,-0.000000,-109.467621,0.000130,0.000000
0.420000,-0.009682,-109.512100,0.000004,-0.000000,-0.000000,-0.043066,-0.002194,-0.000000,-109.512100,0.000148,0.000000
0.430000,-0.019363,-109.512100,0.000000,0.000000,0.000009,-0.086133,-0.004388,0.000087,-109.512100,0.000321,0.000000
0.440000,-0.007080,-109.556580,0.000004,0.000002,0.000052,-0.031494,-0.001604,0.000522,-109.556580,0.000477,0.000000
0.450000,0.010422,-109.556580,0.000013,0.000006,0.000148,0.046358,0.002362,0.001476,-109.556580,0.000651,0.000000
0.460000,-0.019363,-109.512100,0.000009,0.000011,0.000286,-0.086133,-0.004388,0.002861,-109.512100,0.000824,0.000000
0.470000,-0.051392,-109.556580,0.000000,0.000018,0.000451,-0.228601,-0.011646,0.004512,-109.556580,0.000980,0.000000
0.480000,-0.049904,-109.556580,0.000004,0.000026,0.000651,-0.221983,-0.011308,0.006506,-109.556580,0.001154,0.000000
0.490000,-0.042824,-109.512100,0.000000,0.000033,0.000833,-0.190490,-0.009704,0.008327,-109.512100,0.001310,0.000000
0.500000,-0.027184,-109.556580,0.000013,0.000039,0.000997,-0.120918,-0.006160,0.009973,-109.556580,0.001483,0.000000
0.510000,-0.011177,-109.467621,0.000004,0.000045,0.001154,-0.049718,-0.002533,0.011536,-109.467621,0.001657,0.000000
0.520000,-0.011551,-109.512100,0.000009,0.000052,0.001318,-0.051381,-0.002617,0.013183,-109.512100,0.001813,0.000000
0.530000,0.000366,-109.512100,0.000000,0.000059,0.001492,0.001629,0.000083,0.014916,-109.512100,0.001986,0.000000
0.540000,-0.004471,-109.512100,0.000004,0.000065,0.001657,-0.019887,-0.001013,0.016566,-109.512100,0.002142,0.000000
0.550000,-0.014526,-109.601067,0.000000,0.000071,0.001795,-0.064617,-0.003292,0.017952,-109.601067,0.002316,0.000000
0.560000,-0.017502,-109.467621,0.000004,0.000076,0.001925,-0.077852,-0.003966,0.019254,-109.467621,0.002489,0.000000
0.570000,-0.010429,-109.556580,0.000009,0.000081,0.002064,-0.046392,-0.002363,0.020643,-109.556580,0.002645,0.000000
0.580000,0.011169,-109.512100,0.000004,0.000086,0.002185,0.049684,0.002531,0.021854,-109.512100,0.002819,0.000000
0.590000,0.021591,-109.467621,0.000017,0.000090,0.002298,0.096042,0.004893,0.022982,-109.467621,0.002975,0.000000
0.600000,0.016754,-109.556580,0.000009,0.000097,0.002472,0.074526,0.003797,0.024715,-109.556580,0.003148,0.000000
0.610000,0.018990,-109.512100,0.000009,0.000106,0.002697,0.084470,0.004303,0.026971,-109.512100,0.003322,0.000000
0.620000,0.019730,-109.601067,0.000009,0.000114,0.002888,0.087762,0.004471,0.028879,-109.601067,0.003478,0.000000
0.630000,0.022713,-109.556580,0.000004,0.000120,0.003035,0.101031,0.005147,0.030355,-109.556580,0.003651,0.000000
0.640000,0.013771,-109.467621,0.000009,0.000123,0.003131,0.061257,0.003121,0.031309,-109.467621,0.003825,0.000000
0.650000,0.012657,-109.601067,-0.000004,0.000127,0.003226,0.056302,0.002868,0.032262,-109.601067,0.003981,0.000000
0.660000,0.006699,-109.467621,0.000000,0.000131,0.003330,0.029797,0.001518,0.033303,-109.467621,0.004154,0.000000
