Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.005959,-145.363754,-0.000009,0.000000,0.000009,0.026505,0.001350,0.000087,-145.363754,0.000217,0.000000
0.120000,0.000374,-145.319260,0.000000,-0.000000,-0.000000,0.001663,0.000085,-0.000000,-145.319260,0.000217,0.000000
0.130000,-0.000000,-145.363754,0.000000,0.000000,0.000009,-0.000000,-0.000000,0.000087,-145.363754,0.000217,0.000000
0.140000,-0.005585,-145.319260,0.000000,0.000000,0.000009,-0.024842,-0.001266,0.000087,-145.319260,0.000217,0.000000
0.150000,-0.004837,-145.363754,-0.000004,-0.000000,-0.000000,-0.021516,-0.001096,-0.000000,-145.363754,0.000217,0.000000
0.160000,-0.005585,-145.319260,-0.000004,0.000000,0.000009,-0.024842,-0.001266,0.000087,-145.319260,0.000217,0.000000
0.170000,0.001122,-145.363754,0.000000,0.000000,0.000009,0.004989,0.000254,0.000087,-145.363754,0.000217,0.000000
0.180000,0.008568,-145.319260,0.000009,-0.000000,-0.000000,0.038112,0.001941,-0.000000,-145.319260,0.000217,0.000000
0.190000,0.007080,-145.408234,0.000004,0.000000,0.000009,0.031494,0.001604,0.000087,-145.408234,0.000217,0.000000
0.200000,0.008194,-145.319260,0.000004,-0.000000,-0.000000,0.036449,0.001857,-0.000000,-145.319260,0.000217,0.000000
0.210000,-0.004097,-145.363754,0.000009,-0.000000,-0.000000,-0.018224,-0.000928,-0.000000,-145.363754,0.000217,0.000000
0.220000,0.004471,-145.230301,-0.000009,0.000000,0.000009,0.019887,0.001013,0.000087,-145.230301,0.000217,0.000000
0.230000,0.004845,-145.230301,-0.000009,-0.000000,-0.000000,0.021550,0.001098,-0.000000,-145.230301,0.000217,0.000000
0.240000,0.005219,-145.363754,-0.000009,0.000000,0.000009,0.023213,0.001183,0.000087,-145.363754,0.000217,0.000000
0.250000,0.008194,-145.319260,0.000004,0.000000,0.000009,0.036449,0.001857,0.000087,-145.319260,0.000217,0.000000
0.260000,0.000748,-145.319260,0.000000,-0.000000,-0.000000,0.003326,0.000169,-0.000000,-145.319260,0.000217,0.000000
0.270000,0.005959,-145.363754,-0.000013,0.000000,0.000009,0.026505,0.001350,0.000087,-145.363754,0.000217,0.000000
0.280000,0.010803,-145.363754,0.000009,0.000000,0.000009,0.048055,0.002448,0.000087,-145.363754,0.000217,0.000000
0.290000,0.000374,-145.408234,0.000000,-0.000000,-0.000000,0.001663,0.000085,-0.000000,-145.408234,0.000217,0.000000
0.300000,-0.002235,-145.319260,0.000004,0.000000,0.000009,-0.009944,-0.000507,0.000087,-145.319260,0.000217,0.000000
0.310000,0.004097,-145.363754,-0.000004,-0.000000,-0.000000,0.018224,0.000928,-0.000000,-145.363754,0.000217,0.000000
0.320000,0.009682,-145.363754,-0.000009,0.000000,0.000009,0.043066,0.002194,0.000087,-145.363754,0.000217,0.000000
0.330000,0.008194,-145.319260,-0.000009,0.000000,0.000009,0.036449,0.001857,0.000087,-145.319260,0.000217,0.000000
0.340000,-0.002602,-145.363754,0.000009,-0.000000,-0.000000,-0.011573,-0.000590,-0.000000,-145.363754,0.000217,0.000000
0.350000,0.000374,-145.363754,-0.000004,0.000000,0.000009,0.001663,0.000085,0.000087,-145.363754,0.000217,0.000000
0.360000,-0.001114,-145.363754,0.000000,0.000000,0.000009,-0.004955,-0.000252,0.000087,-145.363754,0.000217,0.000000
0.370000,-0.001114,-145.363754,-0.000004,-0.000000,-0.000000,-0.004955,-0.000252,-0.000000,-145.363754,0.000217,0.000000
0.380000,0.005585,-145.363754,-0.000009,0.000000,0.000009,0.024842,0.001266,0.000087,-145.363754,0.000217,0.000000
0.390000,0.008942,-145.363754,0.000009,0.000000,0.000009,0.039774,0.002026,0.000087,-145.363754,0.000217,0.000000
0.400000,-0.000374,-145.319260,0.000004,-0.000000,-0.000000,-0.001663,-0.000085,-0.000000,-145.319260,0.000217,0.000000
0.410000,-0.001488,-145.408234,0.000000,0.000000,0.000009,-0.006618,-0.000337,0.000087,-145.408234,0.000251,0.000000
0.420000,-0.001862,-145.363754,0.000004,0.000001,0.000017,-0.008281,-0.000422,0.000174,-145.363754,0.000425,0.000000
0.430000,0.021973,-145.319260,0.000022,0.000003,0.000069,0.097739,0.004979,0.000693,-145.319260,0.000598,0.000000
0.440000,0.001495,-145.363754,-0.000004,0.000007,0.000182,0.006652,0.000339,0.001821,-145.363754,0.000754,0.000000
0.450000,0.002609,-145.319260,0.000017,0.000014,0.000355,0.011607,0.000591,0.003554,-145.319260,0.000928,0.000000
0.460000,0.020111,-145.408234,0.000000,0.000022,0.000555,0.089459,0.004557,0.005549,-145.408234,0.001084,0.000000
0.470000,0.016762,-145.363754,0.000013,0.000030,0.000754,0.074560,0.003798,0.007543,-145.363754,0.001257,0.000000
0.480000,0.017876,-145.363754,0.000004,0.000037,0.000945,0.079515,0.004051,0.009451,-145.363754,0.001431,0.000000
0.490000,0.009308,-145.363754,-0.000004,0.000044,0.001110,0.041403,0.002109,0.011101,-145.363754,0.001587,0.000000
0.500000,-0.007072,-145.319260,-0.000004,0.000050,0.001266,-0.031460,-0.001603,0.012660,-145.319260,0.001760,0.000000
0.510000,-0.021599,-145.363754,0.000000,0.000056,0.001414,-0.096076,-0.004894,0.014137,-145.363754,0.001917,0.000000
0.520000,-0.024574,-145.363754,-0.000013,0.000061,0.001543,-0.109312,-0.005569,0.015435,-145.363754,0.002090,0.000000
0.530000,-0.024200,-145.363754,0.000000,0.000066,0.001665,-0.107649,-0.005484,0.016650,-145.363754,0.002263,0.000000
0.540000,-0.008560,-145.452713,0.000004,0.000070,0.001786,-0.038078,-0.001940,0.017865,-145.452713,0.002420,0.000000
0.550000,-0.001488,-145.274780,0.000000,0.000076,0.001925,-0.006618,-0.000337,0.019250,-145.274780,0.002593,0.000000
0.560000,0.004845,-145.363754,0.000000,0.000082,0.002073,0.021550,0.001098,0.020726,-145.363754,0.002749,0.000000
0.570000,0.016388,-145.363754,-0.000009,0.000087,0.002220,0.072897,0.003714,0.022202,-145.363754,0.002922,0.000000
0.580000,0.007446,-145.363754,-0.000013,0.000093,0.002359,0.033123,0.001687,0.023587,-145.363754,0.003096,0.000000
