Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.017502,-114.405006,-0.000004,-0.000000,-0.000000,-0.077852,-0.003966,-0.000000,-114.405006,0.000139,0.000000
0.120000,-0.002975,-114.449486,0.000013,-0.000000,-0.000000,-0.013236,-0.000674,-0.000000,-114.449486,0.000139,0.000000
0.130000,0.000748,-114.449486,0.000013,-0.000000,-0.000000,0.003326,0.000169,-0.000000,-114.449486,0.000139,0.000000
0.140000,-0.007446,-114.493965,0.000004,-0.000000,-0.000000,-0.033123,-0.001687,-0.000000,-114.493965,0.000139,0.000000
0.150000,-0.015266,-114.449486,0.000004,-0.000000,-0.000000,-0.067908,-0.003459,-0.000000,-114.449486,0.000139,0.000000
0.160000,-0.014893,-114.449486,0.000013,-0.000000,-0.000000,-0.066245,-0.003375,-0.000000,-114.449486,0.000139,0.000000
0.170000,-0.013031,-114.449486,0.000013,-0.000000,-0.000000,-0.057965,-0.002953,-0.000000,-114.449486,0.000139,0.000000
0.180000,-0.013405,-114.405006,0.000004,-0.000000,-0.000000,-0.059628,-0.003038,-0.000000,-114.405006,0.000139,0.000000
0.190000,-0.004837,-114.449486,0.000009,-0.000000,-0.000000,-0.021516,-0.001096,-0.000000,-114.449486,0.000139,0.000000
0.200000,-0.018242,-114.449486,0.000000,-0.000000,-0.000000,-0.081144,-0.004134,-0.000000,-114.449486,0.000139,0.000000
0.210000,-0.016006,-114.405006,0.000013,-0.000000,-0.000000,-0.071200,-0.003627,-0.000000,-114.405006,0.000139,0.000000
0.220000,-0.011543,-114.493965,0.000013,-0.000000,-0.000000,-0.051347,-0.002616,-0.000000,-114.493965,0.000139,0.000000
0.230000,-0.018242,-114.449486,0.000004,-0.000000,-0.000000,-0.081144,-0.004134,-0.000000,-114.449486,0.000139,0.000000
0.240000,-0.010422,-114.449486,0.000013,-0.000000,-0.000000,-0.046358,-0.002362,-0.000000,-114.449486,0.000139,0.000000
0.250000,-0.014893,-114.449486,0.000000,-0.000000,-0.000000,-0.066245,-0.003375,-0.000000,-114.449486,0.000139,0.000000
0.260000,-0.011917,-114.405006,0.000009,-0.000000,-0.000000,-0.053010,-0.002700,-0.000000,-114.405006,0.000139,0.000000
0.270000,-0.017502,-114.449486,0.000017,-0.000000,-0.000000,-0.077852,-0.003966,-0.000000,-114.449486,0.000139,0.000000
0.280000,-0.018616,-114.405006,0.000017,-0.000000,-0.000000,-0.082807,-0.004218,-0.000000,-114.405006,0.000139,0.000000
0.290000,-0.013031,-114.405006,0.000026,-0.000000,-0.000000,-0.057965,-0.002953,-0.000000,-114.405006,0.000139,0.000000
0.300000,-0.016380,-114.449486,0.000009,-0.000000,-0.000000,-0.072863,-0.003712,-0.000000,-114.449486,0.000139,0.000000
0.310000,-0.003723,-114.449486,0.000013,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-114.449486,0.000139,0.000000
0.320000,-0.005211,-114.449486,0.000017,-0.000000,-0.000000,-0.023179,-0.001181,-0.000000,-114.449486,0.000139,0.000000
0.330000,-0.017502,-114.449486,0.000022,-0.000000,-0.000000,-0.077852,-0.003966,-0.000000,-114.449486,0.000139,0.000000
0.340000,-0.021599,-114.405006,0.000004,-0.000000,-0.000000,-0.096076,-0.004894,-0.000000,-114.405006,0.000139,0.000000
0.350000,-0.012657,-114.449486,0.000004,-0.000000,-0.000000,-0.056302,-0.002868,-0.000000,-114.449486,0.000139,0.000000
