Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.006332,-410.559174,0.000000,-0.000000,-0.000000,-0.028168,-0.001435,-0.000000,-410.559174,0.000208,0.000000
0.120000,0.009682,-410.470215,0.000009,-0.000000,-0.000000,0.043066,0.002194,-0.000000,-410.470215,0.000208,0.000000
0.130000,0.002609,-410.514709,-0.000013,-0.000000,-0.000000,0.011607,0.000591,-0.000000,-410.514709,0.000208,0.000000
0.140000,0.004837,-410.559174,-0.000013,-0.000000,-0.000000,0.021516,0.001096,-0.000000,-410.559174,0.000208,0.000000
0.150000,-0.000748,-410.514709,-0.000004,-0.000000,-0.000000,-0.003326,-0.000169,-0.000000,-410.514709,0.000208,0.000000
0.160000,-0.004471,-410.514709,-0.000004,-0.000000,-0.000000,-0.019887,-0.001013,-0.000000,-410.514709,0.000208,0.000000
0.170000,0.007072,-410.470215,0.000009,-0.000000,-0.000000,0.031460,0.001603,-0.000000,-410.470215,0.000208,0.000000
0.180000,-0.001488,-410.514709,0.000009,-0.000000,-0.000000,-0.006618,-0.000337,-0.000000,-410.514709,0.000208,0.000000
0.190000,-0.006706,-410.514709,-0.000009,-0.000000,-0.000000,-0.029831,-0.001520,-0.000000,-410.514709,0.000208,0.000000
0.200000,0.001114,-410.470215,-0.000017,-0.000000,-0.000000,0.004955,0.000252,-0.000000,-410.470215,0.000208,0.000000
0.210000,-0.002609,-410.559174,0.000004,-0.000000,-0.000000,-0.011607,-0.000591,-0.000000,-410.559174,0.000208,0.000000
0.220000,-0.005585,-410.559174,-0.000013,-0.000000,-0.000000,-0.024842,-0.001266,-0.000000,-410.559174,0.000208,0.000000
0.230000,-0.013779,-410.514709,0.000013,-0.000000,-0.000000,-0.061291,-0.003122,-0.000000,-410.514709,0.000208,0.000000
