Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.000374,-391.298920,0.000009,-0.000000,-0.000000,-0.001663,-0.000085,-0.000000,-391.298920,0.000208,0.000000
0.120000,0.000748,-391.343414,-0.000004,-0.000000,-0.000000,0.003326,0.000169,-0.000000,-391.343414,0.000208,0.000000
0.130000,0.006706,-391.298920,-0.000004,-0.000000,-0.000000,0.029831,0.001520,-0.000000,-391.298920,0.000208,0.000000
0.140000,0.009308,-391.298920,-0.000004,-0.000000,-0.000000,0.041403,0.002109,-0.000000,-391.298920,0.000208,0.000000
0.150000,0.010429,-391.298920,-0.000013,-0.000000,-0.000000,0.046392,0.002363,-0.000000,-391.298920,0.000208,0.000000
0.160000,0.004097,-391.298920,0.000009,-0.000000,-0.000000,0.018224,0.000928,-0.000000,-391.298920,0.000208,0.000000
0.170000,0.004471,-391.343414,-0.000009,-0.000000,-0.000000,0.019887,0.001013,-0.000000,-391.343414,0.000208,0.000000
0.180000,0.004471,-391.343414,0.000017,-0.000000,-0.000000,0.019887,0.001013,-0.000000,-391.343414,0.000208,0.000000
0.190000,0.001488,-391.343414,0.000004,-0.000000,-0.000000,0.006618,0.000337,-0.000000,-391.343414,0.000208,0.000000
0.200000,-0.000748,-391.343414,-0.000009,-0.000000,-0.000000,-0.003326,-0.000169,-0.000000,-391.343414,0.000208,0.000000
0.210000,0.007072,-391.343414,-0.000004,-0.000000,-0.000000,0.031460,0.001603,-0.000000,-391.343414,0.000208,0.000000
0.220000,-0.001862,-391.387878,-0.000004,-0.000000,-0.000000,-0.008281,-0.000422,-0.000000,-391.387878,0.000208,0.000000
0.230000,0.014893,-391.343414,0.000000,-0.000000,-0.000000,0.066245,0.003375,-0.000000,-391.343414,0.000208,0.000000
0.240000,0.010056,-391.343414,0.000000,-0.000000,-0.000000,0.044729,0.002279,-0.000000,-391.343414,0.000208,0.000000
0.250000,0.006332,-391.387878,0.000004,-0.000000,-0.000000,0.028168,0.001435,-0.000000,-391.387878,0.000208,0.000000
0.260000,0.002235,-391.343414,0.000000,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-391.343414,0.000208,0.000000
0.270000,0.004097,-391.343414,-0.000009,-0.000000,-0.000000,0.018224,0.000928,-0.000000,-391.343414,0.000208,0.000000
0.280000,0.008934,-391.254456,-0.000017,-0.000000,-0.000000,0.039741,0.002024,-0.000000,-391.254456,0.000208,0.000000
0.290000,0.008194,-391.298920,-0.000013,-0.000000,-0.000000,0.036449,0.001857,-0.000000,-391.298920,0.000208,0.000000
0.300000,-0.000748,-391.298920,0.000009,-0.000000,-0.000000,-0.003326,-0.000169,-0.000000,-391.298920,0.000208,0.000000
0.310000,0.004845,-391.298920,0.000004,-0.000000,-0.000000,0.021550,0.001098,-0.000000,-391.298920,0.000208,0.000000
0.320000,0.006706,-391.343414,0.000004,-0.000000,-0.000000,0.029831,0.001520,-0.000000,-391.343414,0.000208,0.000000
