Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.008194,-413.806274,0.000013,-0.000000,-0.000000,0.036449,0.001857,-0.000000,-413.806274,0.000199,0.000000
0.120000,0.012283,-413.806274,0.000000,-0.000000,-0.000000,0.054639,0.002783,-0.000000,-413.806274,0.000199,0.000000
0.130000,0.009682,-413.761810,0.000026,-0.000000,-0.000000,0.043066,0.002194,-0.000000,-413.761810,0.000199,0.000000
0.140000,0.006699,-413.806274,0.000026,-0.000000,-0.000000,0.029797,0.001518,-0.000000,-413.806274,0.000199,0.000000
0.150000,0.012657,-413.806274,0.000013,-0.000000,-0.000000,0.056302,0.002868,-0.000000,-413.806274,0.000199,0.000000
0.160000,0.017502,-413.850769,0.000017,-0.000000,-0.000000,0.077852,0.003966,-0.000000,-413.850769,0.000199,0.000000
0.170000,0.013779,-413.806274,0.000000,-0.000000,-0.000000,0.061291,0.003122,-0.000000,-413.806274,0.000199,0.000000
0.180000,-0.000374,-413.761810,0.000017,-0.000000,-0.000000,-0.001663,-0.000085,-0.000000,-413.761810,0.000199,0.000000
0.190000,-0.007820,-413.806274,0.000013,-0.000000,-0.000000,-0.034786,-0.001772,-0.000000,-413.806274,0.000199,0.000000
0.200000,0.000374,-413.806274,-0.000004,-0.000000,-0.000000,0.001663,0.000085,-0.000000,-413.806274,0.000199,0.000000
0.210000,0.008934,-413.761810,0.000009,-0.000000,-0.000000,0.039741,0.002024,-0.000000,-413.761810,0.000199,0.000000
0.220000,0.009308,-413.806274,0.000009,-0.000000,-0.000000,0.041403,0.002109,-0.000000,-413.806274,0.000199,0.000000
0.230000,0.002235,-413.761810,0.000004,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-413.761810,0.000199,0.000000
0.240000,0.005585,-413.806274,0.000022,-0.000000,-0.000000,0.024842,0.001266,-0.000000,-413.806274,0.000199,0.000000
0.250000,0.010796,-413.761810,0.000013,-0.000000,-0.000000,0.048021,0.002446,-0.000000,-413.761810,0.000199,0.000000
0.260000,0.008194,-413.806274,0.000017,-0.000000,-0.000000,0.036449,0.001857,-0.000000,-413.806274,0.000199,0.000000
0.270000,-0.001862,-413.850769,0.000009,-0.000000,-0.000000,-0.008281,-0.000422,-0.000000,-413.850769,0.000199,0.000000
0.280000,0.003349,-413.761810,0.000009,-0.000000,-0.000000,0.014898,0.000759,-0.000000,-413.761810,0.000199,0.000000
0.290000,0.001114,-413.806274,0.000022,-0.000000,-0.000000,0.004955,0.000252,-0.000000,-413.806274,0.000199,0.000000
0.300000,0.004463,-413.761810,0.000022,-0.000000,-0.000000,0.019853,0.001011,-0.000000,-413.761810,0.000199,0.000000
0.310000,0.012283,-413.850769,0.000009,-0.000000,-0.000000,0.054639,0.002783,-0.000000,-413.850769,0.000199,0.000000
0.320000,0.000740,-413.806274,0.000017,-0.000000,-0.000000,0.003292,0.000168,-0.000000,-413.806274,0.000199,0.000000
0.330000,0.001114,-413.761810,0.000009,-0.000000,-0.000000,0.004955,0.000252,-0.000000,-413.761810,0.000199,0.000000
0.340000,0.004097,-413.850769,0.000004,-0.000000,-0.000000,0.018224,0.000928,-0.000000,-413.850769,0.000199,0.000000
0.350000,0.018242,-413.806274,0.000026,-0.000000,-0.000000,0.081144,0.004134,-0.000000,-413.806274,0.000199,0.000000
0.360000,0.009682,-413.806274,0.000017,-0.000000,-0.000000,0.043066,0.002194,-0.000000,-413.806274,0.000199,0.000000
0.370000,0.004837,-413.895264,-0.000004,-0.000000,-0.000000,0.021516,0.001096,-0.000000,-413.895264,0.000199,0.000000
0.380000,0.007072,-413.761810,0.000017,-0.000000,-0.000000,0.031460,0.001603,-0.000000,-413.761810,0.000217,0.000000
0.390000,-0.012291,-413.850769,0.000017,0.000001,0.000017,-0.054673,-0.002785,0.000174,-413.850769,0.000390,0.000000
0.400000,0.012283,-413.761810,-0.000009,0.000003,0.000087,0.054639,0.002783,0.000867,-413.761810,0.000546,0.000000
0.410000,0.013405,-413.806274,0.000022,0.000008,0.000191,0.059628,0.003038,0.001908,-413.806274,0.000720,0.000000
0.420000,-0.002235,-413.806274,0.000009,0.000013,0.000329,-0.009944,-0.000507,0.003293,-413.806274,0.000893,0.000000
0.430000,0.006325,-413.761810,0.000009,0.000019,0.000494,0.028134,0.001433,0.004943,-413.761810,0.001049,0.000000
0.440000,0.008934,-413.806274,0.000026,0.000026,0.000668,0.039741,0.002024,0.006677,-413.806274,0.001223,0.000000
0.450000,0.001862,-413.761810,0.000013,0.000034,0.000867,0.008281,0.000422,0.008671,-413.761810,0.001379,0.000000
0.460000,-0.012665,-413.806274,0.000017,0.000042,0.001067,-0.056336,-0.002870,0.010666,-413.806274,0.001552,0.000000
0.470000,-0.019737,-413.895264,0.000000,0.000050,0.001266,-0.087796,-0.004473,0.012660,-413.895264,0.001726,0.000000
0.480000,-0.022720,-413.761810,0.000022,0.000057,0.001448,-0.101065,-0.005149,0.014481,-413.761810,0.001882,0.000000
0.490000,0.011543,-413.806274,0.000022,0.000064,0.001613,0.051347,0.002616,0.016131,-413.806274,0.002055,0.000000
0.500000,0.004837,-413.806274,0.000013,0.000069,0.001752,0.021516,0.001096,0.017516,-413.806274,0.002212,0.000000
0.510000,-0.000374,-413.806274,0.000004,0.000074,0.001882,-0.001663,-0.000085,0.018818,-413.806274,0.002385,0.000000
0.520000,-0.024948,-413.806274,-0.000004,0.000079,0.002003,-0.110975,-0.005653,0.020033,-413.806274,0.002558,0.000000
0.530000,-0.053253,-413.761810,0.000009,0.000083,0.002099,-0.236882,-0.012067,0.020987,-413.761810,0.002714,0.000000
0.540000,-0.031281,-413.806274,0.000017,0.000086,0.002185,-0.139143,-0.007088,0.021854,-413.806274,0.002888,0.000000
0.550000,-0.023087,-413.761810,0.000022,0.000090,0.002281,-0.102694,-0.005231,0.022808,-413.761810,0.003044,0.000000
0.560000,-0.042084,-413.806274,0.000013,0.000094,0.002394,-0.187198,-0.009536,0.023936,-413.806274,0.003217,0.000000
0.570000,-0.045807,-413.850769,0.000013,0.000101,0.002558,-0.203759,-0.010380,0.025582,-413.850769,0.003391,0.000000
0.580000,-0.032768,-413.717316,0.000017,0.000108,0.002740,-0.145760,-0.007425,0.027403,-413.717316,0.003547,0.000000
0.590000,-0.018250,-413.806274,0.000004,0.000115,0.002914,-0.081178,-0.004135,0.029136,-413.806274,0.003720,0.000000
0.600000,-0.013779,-413.806274,0.000022,0.000122,0.003087,-0.061291,-0.003122,0.030873,-413.806274,0.003894,0.000000
0.610000,-0.007820,-413.806274,0.000030,0.000127,0.003226,-0.034786,-0.001772,0.032259,-413.806274,0.004050,0.000000
0.620000,-0.004097,-413.850769,0.000013,0.000131,0.003330,-0.018224,-0.000928,0.033300,-413.850769,0.004223,0.000000
0.630000,-0.001862,-413.761810,0.000017,0.000135,0.003434,-0.008281,-0.000422,0.034340,-413.761810,0.004380,0.000000
0.640000,0.006699,-413.850769,0.000030,0.000140,0.003547,0.029797,0.001518,0.035468,-413.850769,0.004553,0.000000
0.650000,0.003723,-413.850769,0.000017,0.000145,0.003677,0.016561,0.000844,0.036770,-413.850769,0.004726,0.000000
0.660000,-0.003357,-413.806274,0.000039,0.000151,0.003833,-0.014932,-0.000761,0.038330,-413.806274,0.004883,0.000000
