Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.008560,-141.894241,0.000000,-0.000000,-0.000000,0.038078,0.001940,-0.000000,-141.894241,0.000208,0.000000
0.120000,0.003723,-141.938721,0.000000,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-141.938721,0.000208,0.000000
0.130000,-0.001488,-141.894241,0.000004,-0.000000,-0.000000,-0.006618,-0.000337,-0.000000,-141.894241,0.000208,0.000000
0.140000,0.000740,-141.938721,0.000004,-0.000000,-0.000000,0.003292,0.000168,-0.000000,-141.938721,0.000208,0.000000
0.150000,0.001862,-141.938721,0.000000,-0.000000,-0.000000,0.008281,0.000422,-0.000000,-141.938721,0.000208,0.000000
0.160000,-0.002609,-141.894241,0.000009,-0.000000,-0.000000,-0.011607,-0.000591,-0.000000,-141.894241,0.000208,0.000000
0.170000,0.000374,-141.938721,0.000013,-0.000000,-0.000000,0.001663,0.000085,-0.000000,-141.938721,0.000208,0.000000
0.180000,0.000740,-141.938721,0.000009,-0.000000,-0.000000,0.003292,0.000168,-0.000000,-141.938721,0.000208,0.000000
0.190000,0.005585,-141.894241,0.000009,-0.000000,-0.000000,0.024842,0.001266,-0.000000,-141.894241,0.000208,0.000000
0.200000,0.006699,-141.938721,0.000000,-0.000000,-0.000000,0.029797,0.001518,-0.000000,-141.938721,0.000208,0.000000
0.210000,0.006699,-141.894241,-0.000009,-0.000000,-0.000000,0.029797,0.001518,-0.000000,-141.894241,0.000208,0.000000
0.220000,-0.005211,-141.894241,0.000009,-0.000000,-0.000000,-0.023179,-0.001181,-0.000000,-141.894241,0.000208,0.000000
0.230000,0.003723,-141.894241,-0.000009,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-141.894241,0.000208,0.000000
0.240000,0.011169,-141.894241,0.000013,-0.000000,-0.000000,0.049684,0.002531,-0.000000,-141.894241,0.000208,0.000000
0.250000,0.008934,-141.983200,0.000004,-0.000000,-0.000000,0.039741,0.002024,-0.000000,-141.983200,0.000208,0.000000
0.260000,-0.003723,-141.849747,0.000009,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-141.849747,0.000208,0.000000
0.270000,-0.008942,-141.894241,0.000004,-0.000000,-0.000000,-0.039774,-0.002026,-0.000000,-141.894241,0.000208,0.000000
0.280000,0.004837,-141.938721,0.000004,-0.000000,-0.000000,0.021516,0.001096,-0.000000,-141.938721,0.000208,0.000000
0.290000,0.009308,-141.805267,0.000013,-0.000000,-0.000000,0.041403,0.002109,-0.000000,-141.805267,0.000208,0.000000
0.300000,0.006699,-141.938721,0.000009,-0.000000,-0.000000,0.029797,0.001518,-0.000000,-141.938721,0.000208,0.000000
0.310000,0.002235,-141.894241,0.000009,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-141.894241,0.000208,0.000000
0.320000,-0.002983,-141.938721,0.000004,-0.000000,-0.000000,-0.013269,-0.000676,-0.000000,-141.938721,0.000208,0.000000
0.330000,0.004837,-141.894241,0.000000,-0.000000,-0.000000,0.021516,0.001096,-0.000000,-141.894241,0.000208,0.000000
0.340000,0.002235,-141.894241,0.000013,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-141.894241,0.000208,0.000000
0.350000,0.006332,-142.027679,0.000004,-0.000000,-0.000000,0.028168,0.001435,-0.000000,-142.027679,0.000208,0.000000
0.360000,0.002602,-141.894241,-0.000004,-0.000000,-0.000000,0.011573,0.000590,-0.000000,-141.894241,0.000208,0.000000
0.370000,-0.000748,-141.938721,0.000017,-0.000000,-0.000000,-0.003326,-0.000169,-0.000000,-141.938721,0.000208,0.000000
0.380000,0.005959,-141.938721,-0.000013,-0.000000,-0.000000,0.026505,0.001350,-0.000000,-141.938721,0.000208,0.000000
0.390000,0.005211,-141.938721,0.000009,0.000000,0.000009,0.023179,0.001181,0.000087,-141.938721,0.000330,0.000000
0.400000,0.005211,-141.983200,0.000000,0.000002,0.000061,0.023179,0.001181,0.000609,-141.983200,0.000503,0.000000
0.410000,0.016754,-141.938721,0.000013,0.000006,0.000165,0.074526,0.003797,0.001650,-141.938721,0.000659,0.000000
0.420000,-0.005211,-141.938721,0.000013,0.000013,0.000321,-0.023179,-0.001181,0.003210,-141.938721,0.000833,0.000000
0.430000,-0.007080,-141.894241,0.000004,0.000020,0.000520,-0.031494,-0.001604,0.005204,-141.894241,0.000989,0.000000
0.440000,-0.005211,-141.849747,0.000013,0.000028,0.000720,-0.023179,-0.001181,0.007199,-141.849747,0.001162,0.000000
0.450000,-0.000374,-141.938721,0.000013,0.000036,0.000902,-0.001663,-0.000085,0.009019,-141.938721,0.001336,0.000000
0.460000,0.006332,-141.894241,0.000000,0.000042,0.001067,0.028168,0.001435,0.010670,-141.894241,0.001492,0.000000
0.470000,0.008194,-141.849747,0.000017,0.000047,0.001205,0.036449,0.001857,0.012055,-141.849747,0.001665,0.000000
0.480000,-0.008194,-141.983200,0.000004,0.000053,0.001344,-0.036449,-0.001857,0.013444,-141.983200,0.001821,0.000000
0.490000,-0.024948,-141.894241,0.000013,0.000058,0.001483,-0.110975,-0.005653,0.014829,-141.894241,0.001995,0.000000
0.500000,-0.052879,-141.983200,0.000000,0.000064,0.001613,-0.235219,-0.011983,0.016131,-141.983200,0.002168,0.000000
0.510000,-0.045433,-141.894241,-0.000009,0.000069,0.001752,-0.202096,-0.010295,0.017520,-141.894241,0.002324,0.000000
0.520000,-0.033516,-141.938721,0.000004,0.000075,0.001899,-0.149086,-0.007595,0.018993,-141.938721,0.002498,0.000000
0.530000,-0.009682,-141.894241,0.000013,0.000080,0.002038,-0.043066,-0.002194,0.020382,-141.894241,0.002654,0.000000
0.540000,0.001862,-141.894241,0.000009,0.000086,0.002185,0.008281,0.000422,0.021854,-141.894241,0.002827,0.000000
0.550000,0.004097,-141.894241,0.000009,0.000092,0.002324,0.018224,0.000928,0.023243,-141.894241,0.003001,0.000000
0.560000,0.012283,-141.938721,-0.000009,0.000096,0.002446,0.054639,0.002783,0.024458,-141.938721,0.003157,0.000000
