Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.008934,-149.322556,-0.000017,-0.000000,-0.000000,0.039741,0.002024,-0.000000,-149.322556,0.000182,0.000000
0.120000,-0.003357,-149.367035,0.000009,-0.000000,-0.000000,-0.014932,-0.000761,-0.000000,-149.367035,0.000182,0.000000
0.130000,-0.009315,-149.367035,-0.000004,-0.000000,-0.000000,-0.041437,-0.002111,-0.000000,-149.367035,0.000182,0.000000
0.140000,-0.005219,-149.278076,-0.000004,-0.000000,-0.000000,-0.023213,-0.001183,-0.000000,-149.278076,0.000182,0.000000
0.150000,-0.002983,-149.367035,0.000004,-0.000000,-0.000000,-0.013269,-0.000676,-0.000000,-149.367035,0.000182,0.000000
0.160000,-0.005959,-149.367035,-0.000009,-0.000000,-0.000000,-0.026505,-0.001350,-0.000000,-149.367035,0.000182,0.000000
0.170000,0.002228,-149.367035,0.000004,-0.000000,-0.000000,0.009910,0.000505,-0.000000,-149.367035,0.000182,0.000000
0.180000,0.000740,-149.367035,-0.000009,-0.000000,-0.000000,0.003292,0.000168,-0.000000,-149.367035,0.000182,0.000000
0.190000,0.001488,-149.322556,-0.000009,-0.000000,-0.000000,0.006618,0.000337,-0.000000,-149.322556,0.000182,0.000000
0.200000,0.001488,-149.367035,-0.000004,-0.000000,-0.000000,0.006618,0.000337,-0.000000,-149.367035,0.000182,0.000000
0.210000,-0.001122,-149.367035,-0.000009,-0.000000,-0.000000,-0.004989,-0.000254,-0.000000,-149.367035,0.000182,0.000000
0.220000,-0.001862,-149.411514,0.000004,-0.000000,-0.000000,-0.008281,-0.000422,-0.000000,-149.411514,0.000182,0.000000
0.230000,-0.005585,-149.367035,-0.000004,-0.000000,-0.000000,-0.024842,-0.001266,-0.000000,-149.367035,0.000182,0.000000
0.240000,0.002602,-149.322556,-0.000004,-0.000000,-0.000000,0.011573,0.000590,-0.000000,-149.322556,0.000182,0.000000
0.250000,0.007820,-149.322556,0.000004,-0.000000,-0.000000,0.034786,0.001772,-0.000000,-149.322556,0.000182,0.000000
0.260000,0.003349,-149.278076,-0.000013,-0.000000,-0.000000,0.014898,0.000759,-0.000000,-149.278076,0.000182,0.000000
0.270000,-0.000374,-149.367035,0.000000,-0.000000,-0.000000,-0.001663,-0.000085,-0.000000,-149.367035,0.000182,0.000000
0.280000,-0.003357,-149.322556,-0.000004,-0.000000,-0.000000,-0.014932,-0.000761,-0.000000,-149.322556,0.000182,0.000000
0.290000,-0.004845,-149.322556,-0.000017,-0.000000,-0.000000,-0.021550,-0.001098,-0.000000,-149.322556,0.000182,0.000000
