Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.000374,-127.971695,0.000009,-0.000000,-0.000000,0.001663,0.000085,-0.000000,-127.971695,0.000216,0.000000
0.120000,0.004837,-127.927216,0.000004,-0.000000,-0.000000,0.021516,0.001096,-0.000000,-127.927216,0.000216,0.000000
0.130000,0.004097,-127.927216,0.000000,-0.000000,-0.000000,0.018224,0.000928,-0.000000,-127.927216,0.000216,0.000000
0.140000,0.001488,-127.971695,-0.000013,-0.000000,-0.000000,0.006618,0.000337,-0.000000,-127.971695,0.000216,0.000000
0.150000,0.004463,-127.971695,0.000000,-0.000000,-0.000000,0.019853,0.001011,-0.000000,-127.971695,0.000216,0.000000
0.160000,-0.001122,-127.927216,0.000000,-0.000000,-0.000000,-0.004989,-0.000254,-0.000000,-127.927216,0.000216,0.000000
0.170000,-0.005219,-128.016174,0.000000,-0.000000,-0.000000,-0.023213,-0.001183,-0.000000,-128.016174,0.000216,0.000000
0.180000,-0.004845,-127.882736,0.000004,-0.000000,-0.000000,-0.021550,-0.001098,-0.000000,-127.882736,0.000216,0.000000
0.190000,-0.000000,-127.971695,0.000004,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-127.971695,0.000216,0.000000
0.200000,0.002975,-127.971695,-0.000004,-0.000000,-0.000000,0.013236,0.000674,-0.000000,-127.971695,0.000216,0.000000
0.210000,0.018242,-127.927216,0.000000,-0.000000,-0.000000,0.081144,0.004134,-0.000000,-127.927216,0.000216,0.000000
0.220000,0.009682,-127.971695,0.000000,-0.000000,-0.000000,0.043066,0.002194,-0.000000,-127.971695,0.000216,0.000000
0.230000,-0.000748,-127.971695,0.000000,-0.000000,-0.000000,-0.003326,-0.000169,-0.000000,-127.971695,0.000216,0.000000
0.240000,0.000740,-127.971695,0.000000,-0.000000,-0.000000,0.003292,0.000168,-0.000000,-127.971695,0.000216,0.000000
0.250000,0.004463,-127.882736,0.000000,-0.000000,-0.000000,0.019853,0.001011,-0.000000,-127.882736,0.000216,0.000000
0.260000,-0.007446,-127.971695,0.000009,-0.000000,-0.000000,-0.033123,-0.001687,-0.000000,-127.971695,0.000216,0.000000
0.270000,-0.009682,-127.971695,-0.000004,-0.000000,-0.000000,-0.043066,-0.002194,-0.000000,-127.971695,0.000216,0.000000
0.280000,0.005585,-127.882736,0.000009,-0.000000,-0.000000,0.024842,0.001266,-0.000000,-127.882736,0.000216,0.000000
0.290000,0.004463,-128.016174,0.000009,-0.000000,-0.000000,0.019853,0.001011,-0.000000,-128.016174,0.000216,0.000000
0.300000,0.006332,-127.882736,0.000009,-0.000000,-0.000000,0.028168,0.001435,-0.000000,-127.882736,0.000216,0.000000
0.310000,-0.004097,-127.927216,0.000004,-0.000000,-0.000000,-0.018224,-0.000928,-0.000000,-127.927216,0.000216,0.000000
0.320000,0.001114,-128.016174,0.000000,-0.000000,-0.000000,0.004955,0.000252,-0.000000,-128.016174,0.000216,0.000000
0.330000,-0.004097,-127.882736,0.000004,-0.000000,-0.000000,-0.018224,-0.000928,-0.000000,-127.882736,0.000216,0.000000
0.340000,-0.014153,-127.927216,0.000004,-0.000000,-0.000000,-0.062954,-0.003207,-0.000000,-127.927216,0.000216,0.000000
0.350000,-0.006332,-127.971695,-0.000004,-0.000000,-0.000000,-0.028168,-0.001435,-0.000000,-127.971695,0.000216,0.000000
0.360000,0.003723,-127.927216,0.000000,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-127.927216,0.000216,0.000000
0.370000,0.008194,-127.882736,-0.000013,-0.000000,-0.000000,0.036449,0.001857,-0.000000,-127.882736,0.000216,0.000000
0.380000,0.001862,-127.927216,0.000004,-0.000000,-0.000000,0.008281,0.000422,-0.000000,-127.927216,0.000216,0.000000
0.390000,-0.005219,-127.971695,-0.000004,-0.000000,-0.000000,-0.023213,-0.001183,-0.000000,-127.971695,0.000216,0.000000
0.400000,0.002235,-127.927216,0.000000,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-127.927216,0.000269,0.000000
0.410000,-0.005959,-127.971695,0.000004,0.000001,0.000017,-0.026505,-0.001350,0.000170,-127.971695,0.000425,0.000000
0.420000,0.002235,-127.971695,0.000004,0.000003,0.000069,0.009944,0.000507,0.000693,-127.971695,0.000598,0.000000
0.430000,-0.003723,-127.971695,-0.000004,0.000006,0.000165,-0.016561,-0.000844,0.001646,-127.971695,0.000772,0.000000
0.440000,0.003349,-128.016174,0.000004,0.000012,0.000304,0.014898,0.000759,0.003035,-128.016174,0.000928,0.000000
0.450000,0.021599,-127.971695,0.000004,0.000019,0.000477,0.096076,0.004894,0.004769,-127.971695,0.001101,0.000000
0.460000,0.024948,-127.971695,0.000009,0.000028,0.000702,0.110975,0.005653,0.007025,-127.971695,0.001257,0.000000
0.470000,0.006699,-127.971695,-0.000009,0.000037,0.000928,0.029797,0.001518,0.009277,-127.971695,0.001431,0.000000
0.480000,-0.012291,-127.927216,0.000004,0.000044,0.001118,-0.054673,-0.002785,0.011184,-127.927216,0.001604,0.000000
0.490000,-0.010056,-127.971695,-0.000004,0.000050,0.001275,-0.044729,-0.002279,0.012748,-127.971695,0.001760,0.000000
