Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.008934,-162.577881,0.000017,-0.000000,-0.000000,-0.039741,-0.002024,-0.000000,-162.577881,-0.000260,0.000000
0.120000,-0.002975,-162.622360,0.000013,-0.000000,-0.000000,-0.013236,-0.000674,-0.000000,-162.622360,-0.000260,0.000000
0.130000,-0.004089,-162.577881,0.000004,-0.000000,-0.000000,-0.018190,-0.000927,-0.000000,-162.577881,-0.000260,0.000000
0.140000,-0.007446,-162.577881,0.000004,-0.000000,-0.000000,-0.033123,-0.001687,-0.000000,-162.577881,-0.000260,0.000000
0.150000,-0.001862,-162.622360,0.000004,-0.000000,-0.000000,-0.008281,-0.000422,-0.000000,-162.622360,-0.000260,0.000000
0.160000,-0.005211,-162.533401,0.000004,-0.000000,-0.000000,-0.023179,-0.001181,-0.000000,-162.533401,-0.000260,0.000000
0.170000,-0.011909,-162.577881,0.000013,-0.000000,-0.000000,-0.052976,-0.002699,-0.000000,-162.577881,-0.000260,0.000000
0.180000,-0.006325,-162.533401,0.000013,-0.000000,-0.000000,-0.028134,-0.001433,-0.000000,-162.533401,-0.000260,0.000000
0.190000,-0.009308,-162.577881,0.000017,-0.000000,-0.000000,-0.041403,-0.002109,-0.000000,-162.577881,-0.000260,0.000000
0.200000,-0.010796,-162.622360,-0.000004,-0.000000,-0.000000,-0.048021,-0.002446,-0.000000,-162.622360,-0.000260,0.000000
0.210000,-0.012657,-162.533401,0.000017,-0.000000,-0.000000,-0.056302,-0.002868,-0.000000,-162.533401,-0.000260,0.000000
0.220000,-0.007446,-162.622360,0.000009,-0.000000,-0.000000,-0.033123,-0.001687,-0.000000,-162.622360,-0.000260,0.000000
0.230000,-0.006325,-162.622360,0.000004,-0.000000,-0.000000,-0.028134,-0.001433,-0.000000,-162.622360,-0.000260,0.000000
0.240000,-0.009682,-162.533401,0.000017,-0.000000,-0.000000,-0.043066,-0.002194,-0.000000,-162.533401,-0.000260,0.000000
0.250000,-0.011169,-162.666840,0.000013,-0.000000,-0.000000,-0.049684,-0.002531,-0.000000,-162.666840,-0.000260,0.000000
0.260000,-0.004463,-162.533401,0.000009,-0.000000,-0.000000,-0.019853,-0.001011,-0.000000,-162.533401,-0.000260,0.000000
0.270000,-0.013771,-162.622360,0.000013,-0.000000,-0.000000,-0.061257,-0.003121,-0.000000,-162.622360,-0.000260,0.000000
0.280000,-0.014893,-162.666840,-0.000004,-0.000000,-0.000000,-0.066245,-0.003375,-0.000000,-162.666840,-0.000260,0.000000
0.290000,-0.012283,-162.577881,0.000009,-0.000000,-0.000000,-0.054639,-0.002783,-0.000000,-162.577881,-0.000260,0.000000
0.300000,-0.014893,-162.666840,0.000009,-0.000000,-0.000000,-0.066245,-0.003375,-0.000000,-162.666840,-0.000260,0.000000
0.310000,-0.008934,-162.577881,0.000009,-0.000000,-0.000000,-0.039741,-0.002024,-0.000000,-162.577881,-0.000260,0.000000
0.320000,-0.005211,-162.622360,0.000017,-0.000000,-0.000000,-0.023179,-0.001181,-0.000000,-162.622360,-0.000260,0.000000
0.330000,-0.012283,-162.622360,0.000000,-0.000000,-0.000000,-0.054639,-0.002783,-0.000000,-162.622360,-0.000260,0.000000
0.340000,-0.002602,-162.577881,0.000009,-0.000000,-0.000000,-0.011573,-0.000590,-0.000000,-162.577881,-0.000260,0.000000
0.350000,-0.007446,-162.622360,0.000017,-0.000000,-0.000000,-0.033123,-0.001687,-0.000000,-162.622360,-0.000260,0.000000
