Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.010048,-153.726166,0.000004,-0.000000,-0.000000,0.044695,0.002277,-0.000000,-153.726166,0.000199,0.000000
0.120000,0.004837,-153.681686,-0.000009,-0.000000,-0.000000,0.021516,0.001096,-0.000000,-153.681686,0.000199,0.000000
0.130000,-0.007820,-153.681686,0.000000,-0.000000,-0.000000,-0.034786,-0.001772,-0.000000,-153.681686,0.000199,0.000000
0.140000,0.006699,-153.770645,0.000000,-0.000000,-0.000000,0.029797,0.001518,-0.000000,-153.770645,0.000199,0.000000
0.150000,0.007820,-153.681686,-0.000022,-0.000000,-0.000000,0.034786,0.001772,-0.000000,-153.681686,0.000199,0.000000
0.160000,0.003349,-153.726166,-0.000004,-0.000000,-0.000000,0.014898,0.000759,-0.000000,-153.726166,0.000199,0.000000
0.170000,-0.002235,-153.726166,0.000000,-0.000000,-0.000000,-0.009944,-0.000507,-0.000000,-153.726166,0.000199,0.000000
0.180000,-0.002235,-153.681686,-0.000009,-0.000000,-0.000000,-0.009944,-0.000507,-0.000000,-153.681686,0.000199,0.000000
0.190000,-0.008942,-153.770645,-0.000017,-0.000000,-0.000000,-0.039774,-0.002026,-0.000000,-153.770645,0.000199,0.000000
0.200000,0.010422,-153.681686,-0.000009,-0.000000,-0.000000,0.046358,0.002362,-0.000000,-153.681686,0.000199,0.000000
0.210000,-0.004097,-153.726166,0.000000,-0.000000,-0.000000,-0.018224,-0.000928,-0.000000,-153.726166,0.000199,0.000000
0.220000,-0.004097,-153.726166,0.000004,-0.000000,-0.000000,-0.018224,-0.000928,-0.000000,-153.726166,0.000199,0.000000
0.230000,-0.000000,-153.726166,0.000004,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-153.726166,0.000199,0.000000
0.240000,0.008186,-153.815125,-0.000013,-0.000000,-0.000000,0.036415,0.001855,-0.000000,-153.815125,0.000199,0.000000
0.250000,0.012657,-153.726166,0.000000,-0.000000,-0.000000,0.056302,0.002868,-0.000000,-153.726166,0.000199,0.000000
0.260000,0.001488,-153.770645,-0.000017,-0.000000,-0.000000,0.006618,0.000337,-0.000000,-153.770645,0.000199,0.000000
0.270000,-0.003357,-153.726166,-0.000009,-0.000000,-0.000000,-0.014932,-0.000761,-0.000000,-153.726166,0.000199,0.000000
0.280000,0.003723,-153.726166,0.000000,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-153.726166,0.000199,0.000000
0.290000,0.007446,-153.770645,-0.000009,-0.000000,-0.000000,0.033123,0.001687,-0.000000,-153.770645,0.000199,0.000000
0.300000,0.001488,-153.726166,-0.000013,-0.000000,-0.000000,0.006618,0.000337,-0.000000,-153.726166,0.000199,0.000000
0.310000,-0.005592,-153.770645,-0.000009,-0.000000,-0.000000,-0.024876,-0.001267,-0.000000,-153.770645,0.000199,0.000000
0.320000,0.002228,-153.681686,-0.000013,-0.000000,-0.000000,0.009910,0.000505,-0.000000,-153.681686,0.000199,0.000000
0.330000,0.001862,-153.681686,-0.000004,-0.000000,-0.000000,0.008281,0.000422,-0.000000,-153.681686,0.000199,0.000000
0.340000,0.001862,-153.815125,-0.000013,-0.000000,-0.000000,0.008281,0.000422,-0.000000,-153.815125,0.000199,0.000000
0.350000,0.003723,-153.726166,-0.000009,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-153.726166,0.000199,0.000000
0.360000,0.008186,-153.815125,-0.000004,-0.000000,-0.000000,0.036415,0.001855,-0.000000,-153.815125,0.000199,0.000000
0.370000,0.000740,-153.770645,-0.000022,-0.000000,-0.000000,0.003292,0.000168,-0.000000,-153.770645,0.000199,0.000000
0.380000,0.007820,-153.726166,-0.000004,-0.000000,-0.000000,0.034786,0.001772,-0.000000,-153.726166,0.000199,0.000000
0.390000,-0.005219,-153.815125,-0.000017,-0.000000,-0.000000,-0.023213,-0.001183,-0.000000,-153.815125,0.000303,0.000000
0.400000,-0.024582,-153.681686,0.000000,0.000001,0.000026,-0.109346,-0.005570,0.000257,-153.681686,0.000477,0.000000
0.410000,-0.015274,-153.681686,-0.000009,0.000004,0.000112,-0.067942,-0.003461,0.001124,-153.681686,0.000633,0.000000
0.420000,-0.011177,-153.770645,-0.000022,0.000009,0.000225,-0.049718,-0.002533,0.002252,-153.770645,0.000806,0.000000
