Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,0.004097,-168.760727,-0.000013,-0.000000,-0.000000,0.018224,0.000928,-0.000000,-168.760727,0.000208,0.000000
0.020000,0.003723,-168.760727,-0.000004,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-168.760727,0.000208,0.000000
0.030000,0.013031,-168.627289,-0.000009,-0.000000,-0.000000,0.057965,0.002953,-0.000000,-168.627289,0.000208,0.000000
0.040000,0.005585,-168.716248,-0.000004,-0.000000,-0.000000,0.024842,0.001266,-0.000000,-168.716248,0.000208,0.000000
0.050000,0.007820,-168.671768,0.000000,-0.000000,-0.000000,0.034786,0.001772,-0.000000,-168.671768,0.000208,0.000000
0.060000,0.004097,-168.716248,-0.000009,-0.000000,-0.000000,0.018224,0.000928,-0.000000,-168.716248,0.000208,0.000000
0.070000,0.015266,-168.760727,-0.000009,-0.000000,-0.000000,0.067908,0.003459,-0.000000,-168.760727,0.000208,0.000000
0.080000,0.010056,-168.671768,-0.000013,-0.000000,-0.000000,0.044729,0.002279,-0.000000,-168.671768,0.000208,0.000000
0.090000,-0.001488,-168.671768,0.000000,-0.000000,-0.000000,-0.006618,-0.000337,-0.000000,-168.671768,0.000208,0.000000
0.100000,0.007820,-168.671768,-0.000004,-0.000000,-0.000000,0.034786,0.001772,-0.000000,-168.671768,0.000208,0.000000
0.110000,-0.001488,-168.627289,-0.000009,-0.000000,-0.000000,-0.006618,-0.000337,-0.000000,-168.627289,0.000208,0.000000
0.120000,-0.000374,-168.716248,-0.000004,-0.000000,-0.000000,-0.001663,-0.000085,-0.000000,-168.716248,0.000208,0.000000
0.130000,0.003723,-168.671768,-0.000009,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-168.671768,0.000208,0.000000
0.140000,0.003723,-168.671768,-0.000004,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-168.671768,0.000208,0.000000
0.150000,0.013779,-168.760727,-0.000009,-0.000000,-0.000000,0.061291,0.003122,-0.000000,-168.760727,0.000208,0.000000
0.160000,-0.000374,-168.671768,0.000013,-0.000000,-0.000000,-0.001663,-0.000085,-0.000000,-168.671768,0.000208,0.000000
0.170000,-0.002235,-168.716248,0.000000,-0.000000,-0.000000,-0.009944,-0.000507,-0.000000,-168.716248,0.000208,0.000000
0.180000,0.010429,-168.671768,-0.000013,-0.000000,-0.000000,0.046392,0.002363,-0.000000,-168.671768,0.000208,0.000000
0.190000,0.005585,-168.716248,0.000000,-0.000000,-0.000000,0.024842,0.001266,-0.000000,-168.716248,0.000208,0.000000
0.200000,0.005959,-168.671768,-0.000013,-0.000000,-0.000000,0.026505,0.001350,-0.000000,-168.671768,0.000208,0.000000
0.210000,0.014153,-168.716248,0.000004,-0.000000,-0.000000,0.062954,0.003207,-0.000000,-168.716248,0.000208,0.000000
0.220000,0.000374,-168.716248,0.000000,-0.000000,-0.000000,0.001663,0.000085,-0.000000,-168.716248,0.000208,0.000000
0.230000,0.007446,-168.627289,0.000000,-0.000000,-0.000000,0.033123,0.001687,-0.000000,-168.627289,0.000208,0.000000
0.240000,0.005959,-168.760727,0.000004,-0.000000,-0.000000,0.026505,0.001350,-0.000000,-168.760727,0.000208,0.000000
0.250000,0.003723,-168.716248,0.000004,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-168.716248,0.000208,0.000000
0.260000,-0.003723,-168.671768,0.000000,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-168.671768,0.000208,0.000000
0.270000,0.000374,-168.760727,-0.000004,-0.000000,-0.000000,0.001663,0.000085,-0.000000,-168.760727,0.000208,0.000000
0.280000,0.004837,-168.716248,-0.000004,-0.000000,-0.000000,0.021516,0.001096,-0.000000,-168.716248,0.000208,0.000000
0.290000,-0.004097,-168.716248,-0.000004,-0.000000,-0.000000,-0.018224,-0.000928,-0.000000,-168.716248,0.000208,0.000000
0.300000,-0.007820,-168.716248,-0.000004,-0.000000,-0.000000,-0.034786,-0.001772,-0.000000,-168.716248,0.000208,0.000000
0.310000,0.004097,-168.716248,0.000004,-0.000000,-0.000000,0.018224,0.000928,-0.000000,-168.716248,0.000208,0.000000
0.320000,-0.001114,-168.716248,0.000000,-0.000000,-0.000000,-0.004955,-0.000252,-0.000000,-168.716248,0.000208,0.000000
0.330000,-0.001488,-168.671768,-0.000013,-0.000000,-0.000000,-0.006618,-0.000337,-0.000000,-168.671768,0.000277,0.000000
0.340000,-0.015266,-168.716248,0.000000,0.000000,0.000008,-0.067908,-0.003459,0.000083,-168.716248,0.000450,0.000000
0.350000,-0.004097,-168.760727,0.000000,0.000001,0.000034,-0.018224,-0.000928,0.000341,-168.760727,0.000606,0.000000
0.360000,-0.012291,-168.671768,0.000004,0.000005,0.000129,-0.054673,-0.002785,0.001294,-168.671768,0.000780,0.000000
0.370000,-0.003723,-168.760727,-0.000009,0.000011,0.000286,-0.016561,-0.000844,0.002861,-168.760727,0.000936,0.000000
0.380000,0.011169,-168.716248,-0.000013,0.000019,0.000485,0.049684,0.002531,0.004852,-168.716248,0.001110,0.000000
0.390000,0.028297,-168.716248,0.000004,0.000027,0.000685,0.125873,0.006412,0.006851,-168.716248,0.001283,0.000000
0.400000,0.020111,-168.760727,-0.000013,0.000035,0.000884,0.089459,0.004557,0.008842,-168.760727,0.001439,0.000000
0.410000,0.005585,-168.671768,0.000004,0.000042,0.001075,0.024842,0.001266,0.010749,-168.671768,0.001612,0.000000
0.420000,0.001488,-168.760727,-0.000013,0.000048,0.001231,0.006618,0.000337,0.012308,-168.760727,0.001769,0.000000
0.430000,-0.009308,-168.671768,-0.000004,0.000054,0.001378,-0.041403,-0.002109,0.013785,-168.671768,0.001942,0.000000
0.440000,0.011169,-168.760727,0.000000,0.000060,0.001517,0.049684,0.002531,0.015170,-168.760727,0.002116,0.000000
0.450000,0.017876,-168.716248,-0.000009,0.000065,0.001647,0.079515,0.004051,0.016472,-168.716248,0.002272,0.000000
0.460000,0.029045,-168.716248,0.000009,0.000070,0.001769,0.129199,0.006582,0.017691,-168.716248,0.002445,0.000000
