Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.210000,0.004097,-160.620712,-0.010279,-0.000000,-0.000000,0.018224,0.000928,-0.000000,-160.620712,0.000225,0.000000
0.220000,0.001122,-160.665192,-0.010287,-0.000000,-0.000000,0.004989,0.000254,-0.000000,-160.665192,0.000225,0.000000
0.230000,0.002983,-160.620712,-0.010279,-0.000000,-0.000000,0.013269,0.000676,-0.000000,-160.620712,0.000225,0.000000
0.240000,0.001122,-160.665192,-0.010279,-0.000000,-0.000000,0.004989,0.000254,-0.000000,-160.665192,0.000225,0.000000
0.250000,-0.004097,-160.665192,-0.010283,-0.000000,-0.000000,-0.018224,-0.000928,-0.000000,-160.665192,0.000225,0.000000
0.260000,-0.008194,-160.620712,-0.010283,-0.000000,-0.000000,-0.036449,-0.001857,-0.000000,-160.620712,0.000225,0.000000
0.270000,-0.005585,-160.665192,-0.010283,-0.000000,-0.000000,-0.024842,-0.001266,-0.000000,-160.665192,0.000225,0.000000
0.280000,-0.001862,-160.531754,-0.010283,-0.000000,-0.000000,-0.008281,-0.000422,-0.000000,-160.531754,0.000225,0.000000
0.290000,-0.002975,-160.576233,-0.010274,-0.000000,-0.000000,-0.013236,-0.000674,-0.000000,-160.576233,0.000225,0.000000
0.300000,0.002235,-160.620712,-0.010274,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-160.620712,0.000225,0.000000
0.310000,0.004845,-160.620712,-0.010279,-0.000000,-0.000000,0.021550,0.001098,-0.000000,-160.620712,0.000225,0.000000
0.320000,-0.001488,-160.665192,-0.010279,-0.000000,-0.000000,-0.006618,-0.000337,-0.000000,-160.665192,0.000225,0.000000
0.330000,0.007820,-160.576233,-0.010279,-0.000000,-0.000000,0.034786,0.001772,-0.000000,-160.576233,0.000225,0.000000
0.340000,0.006332,-160.665192,-0.010270,-0.000000,-0.000000,0.028168,0.001435,-0.000000,-160.665192,0.000225,0.000000
0.350000,-0.007446,-160.620712,-0.010292,-0.000000,-0.000000,-0.033123,-0.001687,-0.000000,-160.620712,0.000225,0.000000
0.360000,-0.007072,-160.620712,-0.010279,-0.000000,-0.000000,-0.031460,-0.001603,-0.000000,-160.620712,0.000225,0.000000
0.370000,0.005585,-160.665192,-0.010287,-0.000000,-0.000000,0.024842,0.001266,-0.000000,-160.665192,0.000225,0.000000
0.380000,0.013031,-160.620712,-0.010283,-0.000000,-0.000000,0.057965,0.002953,-0.000000,-160.620712,0.000225,0.000000
0.390000,-0.001114,-160.665192,-0.010279,-0.000000,-0.000000,-0.004955,-0.000252,-0.000000,-160.665192,0.000225,0.000000
0.400000,-0.008934,-160.665192,-0.010279,-0.000000,-0.000000,-0.039741,-0.002024,-0.000000,-160.665192,0.000225,0.000000
0.410000,0.001122,-160.665192,-0.010274,-0.000000,-0.000000,0.004989,0.000254,-0.000000,-160.665192,0.000225,0.000000
0.420000,-0.008934,-160.665192,-0.010274,-0.000000,-0.000000,-0.039741,-0.002024,-0.000000,-160.665192,0.000225,0.000000
0.430000,0.012665,-160.620712,-0.010296,-0.000000,-0.000000,0.056336,0.002870,-0.000000,-160.620712,0.000330,0.000000
0.440000,0.014526,-160.620712,-0.010270,0.000001,0.000017,0.064617,0.003292,0.000173,-160.620712,0.000486,0.000000
0.450000,0.021599,-160.665192,-0.010279,0.000003,0.000087,0.096076,0.004894,0.000867,-160.665192,0.000659,0.000000
0.460000,0.031281,-160.576233,-0.010279,0.000008,0.000208,0.139143,0.007088,0.002081,-160.576233,0.000833,0.000000
0.470000,0.039101,-160.709671,-0.010283,0.000015,0.000373,0.173928,0.008860,0.003729,-160.709671,0.000989,0.000000
0.480000,0.048409,-160.665192,-0.010296,0.000022,0.000555,0.215332,0.010970,0.005550,-160.665192,0.001162,0.000000
