Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.003349,-192.202194,-0.007558,-0.000000,-0.000000,-0.014898,-0.000759,-0.000000,-192.202194,0.000191,0.000000
0.120000,0.000748,-192.113220,-0.007567,-0.000000,-0.000000,0.003326,0.000169,-0.000000,-192.113220,0.000191,0.000000
0.130000,0.000374,-192.113220,-0.007558,-0.000000,-0.000000,0.001663,0.000085,-0.000000,-192.113220,0.000191,0.000000
0.140000,0.000374,-192.246674,-0.007558,-0.000000,-0.000000,0.001663,0.000085,-0.000000,-192.246674,0.000191,0.000000
0.150000,0.005959,-192.113220,-0.007554,-0.000000,-0.000000,0.026505,0.001350,-0.000000,-192.113220,0.000191,0.000000
0.160000,-0.008186,-192.202194,-0.007562,-0.000000,-0.000000,-0.036415,-0.001855,-0.000000,-192.202194,0.000191,0.000000
0.170000,-0.009308,-192.157715,-0.007554,-0.000000,-0.000000,-0.041403,-0.002109,-0.000000,-192.157715,0.000191,0.000000
0.180000,-0.001488,-192.068741,-0.007554,-0.000000,-0.000000,-0.006618,-0.000337,-0.000000,-192.068741,0.000191,0.000000
0.190000,-0.006325,-192.113220,-0.007549,-0.000000,-0.000000,-0.028134,-0.001433,-0.000000,-192.113220,0.000191,0.000000
0.200000,-0.007446,-192.113220,-0.007558,-0.000000,-0.000000,-0.033123,-0.001687,-0.000000,-192.113220,0.000191,0.000000
0.210000,-0.011909,-192.113220,-0.007562,-0.000000,-0.000000,-0.052976,-0.002699,-0.000000,-192.113220,0.000191,0.000000
0.220000,-0.005211,-192.157715,-0.007567,-0.000000,-0.000000,-0.023179,-0.001181,-0.000000,-192.157715,0.000191,0.000000
0.230000,-0.002975,-192.157715,-0.007558,-0.000000,-0.000000,-0.013236,-0.000674,-0.000000,-192.157715,0.000191,0.000000
0.240000,-0.004089,-192.157715,-0.007562,-0.000000,-0.000000,-0.018190,-0.000927,-0.000000,-192.157715,0.000191,0.000000
0.250000,-0.008186,-192.157715,-0.007558,-0.000000,-0.000000,-0.036415,-0.001855,-0.000000,-192.157715,0.000191,0.000000
0.260000,-0.013771,-192.157715,-0.007558,-0.000000,-0.000000,-0.061257,-0.003121,-0.000000,-192.157715,0.000191,0.000000
0.270000,-0.002602,-192.113220,-0.007554,-0.000000,-0.000000,-0.011573,-0.000590,-0.000000,-192.113220,0.000191,0.000000
0.280000,0.007454,-192.202194,-0.007562,-0.000000,-0.000000,0.033157,0.001689,-0.000000,-192.202194,0.000191,0.000000
0.290000,-0.001488,-192.202194,-0.007567,-0.000000,-0.000000,-0.006618,-0.000337,-0.000000,-192.202194,0.000191,0.000000
0.300000,-0.013405,-192.157715,-0.007549,-0.000000,-0.000000,-0.059628,-0.003038,-0.000000,-192.157715,0.000191,0.000000
0.310000,-0.011169,-192.157715,-0.007549,-0.000000,-0.000000,-0.049684,-0.002531,-0.000000,-192.157715,0.000191,0.000000
0.320000,-0.006325,-192.157715,-0.007558,-0.000000,-0.000000,-0.028134,-0.001433,-0.000000,-192.157715,0.000191,0.000000
0.330000,-0.004463,-192.157715,-0.007558,-0.000000,-0.000000,-0.019853,-0.001011,-0.000000,-192.157715,0.000260,0.000000
0.340000,-0.024200,-192.157715,-0.007567,0.000001,0.000017,-0.107649,-0.005484,0.000173,-192.157715,0.000434,0.000000
0.350000,-0.014519,-192.113220,-0.007558,0.000003,0.000087,-0.064583,-0.003290,0.000867,-192.113220,0.000590,0.000000
