Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.004845,-1297.909668,-0.009593,-0.000000,-0.000000,0.021550,0.001098,-0.000000,-1297.909668,0.000208,0.000000
0.120000,0.009308,-1297.954102,-0.009589,-0.000000,-0.000000,0.041403,0.002109,-0.000000,-1297.954102,0.000208,0.000000
0.130000,0.001114,-1297.954102,-0.009593,-0.000000,-0.000000,0.004955,0.000252,-0.000000,-1297.954102,0.000208,0.000000
0.140000,0.001862,-1297.909668,-0.009593,-0.000000,-0.000000,0.008281,0.000422,-0.000000,-1297.909668,0.000208,0.000000
0.150000,-0.008194,-1297.909668,-0.009585,-0.000000,-0.000000,-0.036449,-0.001857,-0.000000,-1297.909668,0.000208,0.000000
0.160000,-0.001114,-1297.954102,-0.009585,-0.000000,-0.000000,-0.004955,-0.000252,-0.000000,-1297.954102,0.000208,0.000000
0.170000,0.007446,-1297.909668,-0.009585,-0.000000,-0.000000,0.033123,0.001687,-0.000000,-1297.909668,0.000208,0.000000
0.180000,0.010796,-1297.998657,-0.009589,-0.000000,-0.000000,0.048021,0.002446,-0.000000,-1297.998657,0.000208,0.000000
0.190000,0.016388,-1297.909668,-0.009593,-0.000000,-0.000000,0.072897,0.003714,-0.000000,-1297.909668,0.000208,0.000000
0.200000,0.016388,-1297.954102,-0.009593,-0.000000,-0.000000,0.072897,0.003714,-0.000000,-1297.954102,0.000208,0.000000
0.210000,-0.000000,-1297.998657,-0.009597,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-1297.998657,0.000208,0.000000
0.220000,0.007072,-1297.998657,-0.009580,-0.000000,-0.000000,0.031460,0.001603,-0.000000,-1297.998657,0.000208,0.000000
0.230000,0.008568,-1297.998657,-0.009593,-0.000000,-0.000000,0.038112,0.001941,-0.000000,-1297.998657,0.000208,0.000000
0.240000,-0.003723,-1297.865234,-0.009602,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-1297.865234,0.000208,0.000000
0.250000,0.008194,-1297.909668,-0.009593,-0.000000,-0.000000,0.036449,0.001857,-0.000000,-1297.909668,0.000208,0.000000
0.260000,0.012291,-1297.954102,-0.009597,-0.000000,-0.000000,0.054673,0.002785,-0.000000,-1297.954102,0.000208,0.000000
0.270000,0.003723,-1297.909668,-0.009589,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-1297.909668,0.000208,0.000000
0.280000,-0.008934,-1297.954102,-0.009593,-0.000000,-0.000000,-0.039741,-0.002024,-0.000000,-1297.954102,0.000208,0.000000
0.290000,0.005585,-1297.998657,-0.009589,-0.000000,-0.000000,0.024842,0.001266,-0.000000,-1297.998657,0.000208,0.000000
0.300000,0.002609,-1297.954102,-0.009585,-0.000000,-0.000000,0.011607,0.000591,-0.000000,-1297.954102,0.000208,0.000000
0.310000,-0.000748,-1297.998657,-0.009597,-0.000000,-0.000000,-0.003326,-0.000169,-0.000000,-1297.998657,0.000208,0.000000
0.320000,0.007446,-1297.865234,-0.009585,-0.000000,-0.000000,0.033123,0.001687,-0.000000,-1297.865234,0.000208,0.000000
0.330000,0.000374,-1297.954102,-0.009593,-0.000000,-0.000000,0.001663,0.000085,-0.000000,-1297.954102,0.000208,0.000000
0.340000,-0.001488,-1297.865234,-0.009589,-0.000000,-0.000000,-0.006618,-0.000337,-0.000000,-1297.865234,0.000243,0.000000
0.350000,-0.016380,-1297.954102,-0.009580,0.000000,0.000009,-0.072863,-0.003712,0.000087,-1297.954102,0.000416,0.000000
0.360000,-0.007446,-1297.954102,-0.009597,0.000001,0.000017,-0.033123,-0.001687,0.000174,-1297.954102,0.000572,0.000000
0.370000,-0.013405,-1297.865234,-0.009585,0.000004,0.000095,-0.059628,-0.003038,0.000954,-1297.865234,0.000746,0.000000
0.380000,0.009682,-1297.954102,-0.009585,0.000010,0.000260,0.043066,0.002194,0.002602,-1297.954102,0.000902,0.000000
0.390000,0.027557,-1297.909668,-0.009602,0.000018,0.000460,0.122581,0.006245,0.004597,-1297.909668,0.001075,0.000000
0.400000,0.041336,-1297.954102,-0.009597,0.000025,0.000642,0.183872,0.009367,0.006417,-1297.954102,0.001249,0.000000
