Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.210000,-0.002235,-83.535225,-0.013305,-0.000000,-0.000000,-0.009944,-0.000507,-0.000000,-83.535225,0.000199,0.000000
0.220000,-0.001862,-83.624191,-0.013327,-0.000000,-0.000000,-0.008281,-0.000422,-0.000000,-83.624191,0.000199,0.000000
0.230000,0.000374,-83.490746,-0.013310,-0.000000,-0.000000,0.001663,0.000085,-0.000000,-83.490746,0.000199,0.000000
0.240000,0.002983,-83.579704,-0.013314,-0.000000,-0.000000,0.013269,0.000676,-0.000000,-83.579704,0.000199,0.000000
0.250000,-0.000740,-83.579704,-0.013318,-0.000000,-0.000000,-0.003292,-0.000168,-0.000000,-83.579704,0.000199,0.000000
0.260000,0.000374,-83.490746,-0.013314,-0.000000,-0.000000,0.001663,0.000085,-0.000000,-83.490746,0.000199,0.000000
0.270000,0.009315,-83.579704,-0.013310,-0.000000,-0.000000,0.041437,0.002111,-0.000000,-83.579704,0.000199,0.000000
0.280000,0.004097,-83.535225,-0.013318,-0.000000,-0.000000,0.018224,0.000928,-0.000000,-83.535225,0.000199,0.000000
0.290000,-0.001862,-83.535225,-0.013305,-0.000000,-0.000000,-0.008281,-0.000422,-0.000000,-83.535225,0.000199,0.000000
0.300000,-0.003723,-83.535225,-0.013323,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-83.535225,0.000199,0.000000
0.310000,0.009682,-83.535225,-0.013310,-0.000000,-0.000000,0.043066,0.002194,-0.000000,-83.535225,0.000199,0.000000
0.320000,0.001862,-83.579704,-0.013310,-0.000000,-0.000000,0.008281,0.000422,-0.000000,-83.579704,0.000199,0.000000
0.330000,0.004845,-83.579704,-0.013318,-0.000000,-0.000000,0.021550,0.001098,-0.000000,-83.579704,0.000199,0.000000
0.340000,-0.001488,-83.624191,-0.013323,-0.000000,-0.000000,-0.006618,-0.000337,-0.000000,-83.624191,0.000199,0.000000
0.350000,0.004097,-83.535225,-0.013331,-0.000000,-0.000000,0.018224,0.000928,-0.000000,-83.535225,0.000199,0.000000
0.360000,-0.003723,-83.490746,-0.013310,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-83.490746,0.000199,0.000000
0.370000,0.010803,-83.624191,-0.013318,-0.000000,-0.000000,0.048055,0.002448,-0.000000,-83.624191,0.000199,0.000000
0.380000,0.010056,-83.535225,-0.013323,-0.000000,-0.000000,0.044729,0.002279,-0.000000,-83.535225,0.000199,0.000000
0.390000,-0.003723,-83.490746,-0.013310,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-83.490746,0.000199,0.000000
0.400000,-0.000366,-83.535225,-0.013318,-0.000000,-0.000000,-0.001629,-0.000083,-0.000000,-83.535225,0.000199,0.000000
0.410000,0.007080,-83.490746,-0.013305,-0.000000,-0.000000,0.031494,0.001604,-0.000000,-83.490746,0.000199,0.000000
0.420000,0.009315,-83.535225,-0.013314,-0.000000,-0.000000,0.041437,0.002111,-0.000000,-83.535225,0.000199,0.000000
0.430000,0.014153,-83.446266,-0.013314,-0.000000,-0.000000,0.062954,0.003207,-0.000000,-83.446266,0.000234,0.000000
0.440000,-0.019363,-83.579704,-0.013318,0.000001,0.000017,-0.086133,-0.004388,0.000173,-83.579704,0.000408,0.000000
0.450000,-0.008934,-83.579704,-0.013318,0.000003,0.000078,-0.039741,-0.002024,0.000781,-83.579704,0.000581,0.000000
0.460000,-0.022713,-83.579704,-0.013323,0.000008,0.000191,-0.101031,-0.005147,0.001908,-83.579704,0.000737,0.000000
0.470000,-0.024574,-83.579704,-0.013314,0.000014,0.000347,-0.109312,-0.005569,0.003469,-83.579704,0.000911,0.000000
0.480000,-0.018990,-83.624191,-0.013323,0.000020,0.000520,-0.084470,-0.004303,0.005203,-83.624191,0.001067,0.000000
0.490000,-0.026436,-83.579704,-0.013323,0.000026,0.000659,-0.117593,-0.005990,0.006591,-83.579704,0.001240,0.000000
0.500000,-0.007072,-83.490746,-0.013314,0.000030,0.000772,-0.031460,-0.001603,0.007718,-83.490746,0.001414,0.000000
0.510000,0.012665,-83.490746,-0.013323,0.000035,0.000885,0.056336,0.002870,0.008846,-83.490746,0.001570,0.000000
0.520000,0.013779,-83.579704,-0.013310,0.000040,0.001006,0.061291,0.003122,0.010060,-83.579704,0.001743,0.000000
0.530000,-0.021225,-83.624191,-0.013314,0.000045,0.001153,-0.094413,-0.004810,0.011534,-83.624191,0.001899,0.000000
0.540000,-0.013779,-83.579704,-0.013314,0.000052,0.001327,-0.061291,-0.003122,0.013269,-83.579704,0.002073,0.000000
0.550000,-0.007820,-83.579704,-0.013327,0.000059,0.001500,-0.034786,-0.001772,0.015003,-83.579704,0.002246,0.000000
0.560000,0.006332,-83.579704,-0.013314,0.000066,0.001665,0.028168,0.001435,0.016651,-83.579704,0.002402,0.000000
0.570000,-0.002975,-83.535225,-0.013318,0.000071,0.001813,-0.013236,-0.000674,0.018125,-83.535225,0.002576,0.000000
0.580000,-0.007446,-83.535225,-0.013318,0.000077,0.001951,-0.033123,-0.001687,0.019513,-83.535225,0.002732,0.000000
0.590000,-0.003723,-83.624191,-0.013318,0.000082,0.002073,-0.016561,-0.000844,0.020727,-83.624191,0.002905,0.000000
0.600000,0.000374,-83.624191,-0.013318,0.000086,0.002185,0.001663,0.000085,0.021854,-83.624191,0.003079,0.000000
0.610000,0.009682,-83.579704,-0.013310,0.000091,0.002307,0.043066,0.002194,0.023068,-83.579704,0.003235,0.000000
0.620000,0.007080,-83.624191,-0.013323,0.000095,0.002411,0.031494,0.001604,0.024109,-83.624191,0.003408,0.000000
0.630000,-0.008186,-83.535225,-0.013314,0.000099,0.002506,-0.036415,-0.001855,0.025063,-83.535225,0.003564,0.000000
0.640000,-0.011543,-83.624191,-0.013318,0.000102,0.002602,-0.051347,-0.002616,0.026017,-83.624191,0.003738,0.000000
0.650000,-0.010422,-83.624191,-0.013314,0.000108,0.002740,-0.046358,-0.002362,0.027404,-83.624191,0.003911,0.000000
0.660000,-0.003349,-83.535225,-0.013314,0.000115,0.002914,-0.014898,-0.000759,0.029139,-83.535225,0.004067,0.000000
0.670000,-0.003723,-83.624191,-0.013327,0.000122,0.003105,-0.016561,-0.000844,0.031047,-83.624191,0.004241,0.000000
0.680000,-0.004097,-83.535225,-0.013314,0.000129,0.003287,-0.018224,-0.000928,0.032868,-83.535225,0.004397,0.000000
0.690000,-0.024574,-83.579704,-0.013310,0.000136,0.003460,-0.109312,-0.005569,0.034602,-83.579704,0.004570,0.000000
0.700000,-0.031647,-83.624191,-0.013305,0.000142,0.003608,-0.140772,-0.007171,0.036077,-83.624191,0.004744,0.000000
0.710000,-0.020477,-83.535225,-0.013297,0.000148,0.003755,-0.091088,-0.004640,0.037551,-83.535225,0.004900,0.000000
0.720000,-0.031647,-83.624191,-0.013318,0.000153,0.003894,-0.140772,-0.007171,0.038938,-83.624191,0.005073,0.000000
0.730000,-0.029045,-83.579704,-0.013314,0.000157,0.003998,-0.129199,-0.006582,0.039979,-83.579704,0.005247,0.000000
0.740000,-0.039467,-83.579704,-0.013297,0.000162,0.004119,-0.175557,-0.008943,0.041193,-83.579704,0.005403,0.000000
0.750000,-0.030533,-83.668671,-0.013310,0.000169,0.004293,-0.135817,-0.006919,0.042928,-83.668671,0.005576,0.000000
