Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.210000,0.010796,-182.371902,-0.014793,-0.000000,-0.000000,0.048021,0.002446,-0.000000,-182.371902,0.000269,0.000000
0.220000,-0.000748,-182.371902,-0.014797,-0.000000,-0.000000,-0.003326,-0.000169,-0.000000,-182.371902,0.000269,0.000000
0.230000,-0.002983,-182.371902,-0.014806,-0.000000,-0.000000,-0.013269,-0.000676,-0.000000,-182.371902,0.000269,0.000000
0.240000,-0.012665,-182.371902,-0.014806,-0.000000,-0.000000,-0.056336,-0.002870,-0.000000,-182.371902,0.000269,0.000000
0.250000,-0.000000,-182.371902,-0.014814,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-182.371902,0.000269,0.000000
0.260000,0.007072,-182.416382,-0.014801,-0.000000,-0.000000,0.031460,0.001603,-0.000000,-182.416382,0.000269,0.000000
0.270000,0.006699,-182.371902,-0.014810,-0.000000,-0.000000,0.029797,0.001518,-0.000000,-182.371902,0.000269,0.000000
0.280000,0.003349,-182.327423,-0.014814,-0.000000,-0.000000,0.014898,0.000759,-0.000000,-182.327423,0.000269,0.000000
0.290000,-0.003723,-182.416382,-0.014814,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-182.416382,0.000269,0.000000
0.300000,-0.003723,-182.371902,-0.014819,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-182.371902,0.000269,0.000000
0.310000,0.004837,-182.371902,-0.014797,-0.000000,-0.000000,0.021516,0.001096,-0.000000,-182.371902,0.000269,0.000000
0.320000,0.001488,-182.327423,-0.014814,-0.000000,-0.000000,0.006618,0.000337,-0.000000,-182.327423,0.000269,0.000000
0.330000,-0.007080,-182.282944,-0.014797,-0.000000,-0.000000,-0.031494,-0.001604,-0.000000,-182.282944,0.000269,0.000000
0.340000,-0.001495,-182.416382,-0.014810,-0.000000,-0.000000,-0.006652,-0.000339,-0.000000,-182.416382,0.000269,0.000000
0.350000,0.001862,-182.327423,-0.014810,-0.000000,-0.000000,0.008281,0.000422,-0.000000,-182.327423,0.000269,0.000000
0.360000,-0.010803,-182.371902,-0.014801,-0.000000,-0.000000,-0.048055,-0.002448,-0.000000,-182.371902,0.000269,0.000000
0.370000,-0.006706,-182.416382,-0.014801,-0.000000,-0.000000,-0.029831,-0.001520,-0.000000,-182.416382,0.000269,0.000000
0.380000,-0.003723,-182.371902,-0.014810,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-182.371902,0.000269,0.000000
0.390000,-0.007446,-182.371902,-0.014810,-0.000000,-0.000000,-0.033123,-0.001687,-0.000000,-182.371902,0.000269,0.000000
0.400000,0.004837,-182.327423,-0.014801,-0.000000,-0.000000,0.021516,0.001096,-0.000000,-182.327423,0.000269,0.000000
0.410000,0.000374,-182.371902,-0.014797,-0.000000,-0.000000,0.001663,0.000085,-0.000000,-182.371902,0.000269,0.000000
0.420000,-0.016388,-182.416382,-0.014810,-0.000000,-0.000000,-0.072897,-0.003714,-0.000000,-182.416382,0.000425,0.000000
