Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.004097,-335.653259,-0.009860,-0.000000,-0.000000,-0.018224,-0.000928,-0.000000,-335.653259,-0.000165,0.000000
0.120000,0.007080,-335.653259,-0.009860,-0.000000,-0.000000,0.031494,0.001604,-0.000000,-335.653259,-0.000165,0.000000
0.130000,0.003723,-335.608765,-0.009869,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-335.608765,-0.000165,0.000000
0.140000,0.004097,-335.564301,-0.009860,-0.000000,-0.000000,0.018224,0.000928,-0.000000,-335.564301,-0.000165,0.000000
0.150000,0.003723,-335.653259,-0.009869,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-335.653259,-0.000165,0.000000
0.160000,-0.007072,-335.608765,-0.009860,-0.000000,-0.000000,-0.031460,-0.001603,-0.000000,-335.608765,-0.000165,0.000000
0.170000,-0.002975,-335.697723,-0.009869,-0.000000,-0.000000,-0.013236,-0.000674,-0.000000,-335.697723,-0.000165,0.000000
0.180000,0.004097,-335.697723,-0.009878,-0.000000,-0.000000,0.018224,0.000928,-0.000000,-335.697723,-0.000165,0.000000
0.190000,-0.000374,-335.697723,-0.009869,-0.000000,-0.000000,-0.001663,-0.000085,-0.000000,-335.697723,-0.000165,0.000000
0.200000,-0.000374,-335.608765,-0.009873,-0.000000,-0.000000,-0.001663,-0.000085,-0.000000,-335.608765,-0.000165,0.000000
0.210000,-0.007820,-335.653259,-0.009852,-0.000000,-0.000000,-0.034786,-0.001772,-0.000000,-335.653259,-0.000165,0.000000
0.220000,-0.007820,-335.653259,-0.009882,-0.000000,-0.000000,-0.034786,-0.001772,-0.000000,-335.653259,-0.000165,0.000000
0.230000,-0.000000,-335.608765,-0.009856,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-335.608765,-0.000165,0.000000
0.240000,0.007446,-335.697723,-0.009856,-0.000000,-0.000000,0.033123,0.001687,-0.000000,-335.697723,-0.000165,0.000000
0.250000,0.003349,-335.653259,-0.009865,-0.000000,-0.000000,0.014898,0.000759,-0.000000,-335.653259,-0.000165,0.000000
0.260000,-0.007446,-335.697723,-0.009869,-0.000000,-0.000000,-0.033123,-0.001687,-0.000000,-335.697723,-0.000165,0.000000
0.270000,-0.005959,-335.608765,-0.009878,-0.000000,-0.000000,-0.026505,-0.001350,-0.000000,-335.608765,-0.000165,0.000000
0.280000,0.002235,-335.653259,-0.009852,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-335.653259,-0.000165,0.000000
0.290000,0.010056,-335.653259,-0.009869,-0.000000,-0.000000,0.044729,0.002279,-0.000000,-335.653259,-0.000165,0.000000
0.300000,-0.001488,-335.697723,-0.009869,-0.000000,-0.000000,-0.006618,-0.000337,-0.000000,-335.697723,-0.000165,0.000000
0.310000,0.004097,-335.653259,-0.009873,-0.000000,-0.000000,0.018224,0.000928,-0.000000,-335.653259,-0.000165,0.000000
0.320000,0.002235,-335.608765,-0.009860,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-335.608765,-0.000165,0.000000
