Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.004471,-1298.888306,-0.010442,-0.006878,-0.174711,0.019887,0.001013,-1.747113,-1298.888306,-0.174529,0.000000
0.120000,0.023087,-1298.843750,-0.010442,-0.006878,-0.174711,0.102694,0.005231,-1.747113,-1298.843750,-0.174529,0.000000
0.130000,0.022713,-1298.843750,-0.010451,-0.006878,-0.174711,0.101031,0.005147,-1.747113,-1298.843750,-0.174529,0.000000
0.140000,0.013779,-1298.843750,-0.010451,-0.006878,-0.174711,0.061291,0.003122,-1.747113,-1298.843750,-0.174529,0.000000
0.150000,0.008194,-1298.754761,-0.010442,-0.006878,-0.174711,0.036449,0.001857,-1.747113,-1298.754761,-0.174529,0.000000
0.160000,0.021225,-1298.843750,-0.010438,-0.006878,-0.174711,0.094413,0.004810,-1.747113,-1298.843750,-0.174529,0.000000
0.170000,0.014526,-1298.799316,-0.010430,-0.006878,-0.174711,0.064617,0.003292,-1.747113,-1298.799316,-0.174529,0.000000
0.180000,0.008934,-1298.888306,-0.010438,-0.006878,-0.174711,0.039741,0.002024,-1.747113,-1298.888306,-0.174529,0.000000
0.190000,0.010429,-1298.799316,-0.010451,-0.006878,-0.174711,0.046392,0.002363,-1.747113,-1298.799316,-0.174529,0.000000
0.200000,0.008194,-1298.754761,-0.010451,-0.006878,-0.174711,0.036449,0.001857,-1.747113,-1298.754761,-0.174529,0.000000
0.210000,0.014153,-1298.754761,-0.010442,-0.006878,-0.174711,0.062954,0.003207,-1.747113,-1298.754761,-0.174529,0.000000
0.220000,0.010796,-1298.799316,-0.010451,-0.006878,-0.174711,0.048021,0.002446,-1.747113,-1298.799316,-0.174529,0.000000
0.230000,0.005211,-1298.888306,-0.010442,-0.006878,-0.174711,0.023179,0.001181,-1.747113,-1298.888306,-0.174529,0.000000
0.240000,0.012665,-1298.888306,-0.010447,-0.006878,-0.174711,0.056336,0.002870,-1.747113,-1298.888306,-0.174529,0.000000
0.250000,0.017876,-1298.754761,-0.010447,-0.006878,-0.174711,0.079515,0.004051,-1.747113,-1298.754761,-0.174529,0.000000
0.260000,0.007446,-1298.799316,-0.010430,-0.006878,-0.174711,0.033123,0.001687,-1.747113,-1298.799316,-0.174529,0.000000
0.270000,0.007446,-1298.843750,-0.010447,-0.006878,-0.174711,0.033123,0.001687,-1.747113,-1298.843750,-0.174529,0.000000
0.280000,0.006332,-1298.843750,-0.010442,-0.006878,-0.174711,0.028168,0.001435,-1.747113,-1298.843750,-0.174529,0.000000
0.290000,0.004471,-1298.799316,-0.010455,-0.006878,-0.174711,0.019887,0.001013,-1.747113,-1298.799316,-0.174529,0.000000
0.300000,0.004097,-1298.799316,-0.010434,-0.006878,-0.174711,0.018224,0.000928,-1.747113,-1298.799316,-0.174529,0.000000
0.310000,0.012665,-1298.843750,-0.010442,-0.006878,-0.174711,0.056336,0.002870,-1.747113,-1298.843750,-0.174529,0.000000
0.320000,0.012291,-1298.754761,-0.010447,-0.006878,-0.174711,0.054673,0.002785,-1.747113,-1298.754761,-0.174529,0.000000
0.330000,0.005959,-1298.843750,-0.010451,-0.006878,-0.174711,0.026505,0.001350,-1.747113,-1298.843750,-0.174529,0.000000
0.340000,0.006332,-1298.799316,-0.010451,-0.006878,-0.174711,0.028168,0.001435,-1.747113,-1298.799316,-0.174529,0.000000
0.350000,0.012291,-1298.843750,-0.010442,-0.006878,-0.174711,0.054673,0.002785,-1.747113,-1298.843750,-0.174425,0.000000
0.360000,0.017876,-1298.799316,-0.010451,-0.006877,-0.174685,0.079515,0.004051,-1.746854,-1298.799316,-0.174252,0.000000
0.370000,0.032768,-1298.754761,-0.010451,-0.006875,-0.174616,0.145760,0.007425,-1.746159,-1298.754761,-0.174096,0.000000
0.380000,0.002983,-1298.799316,-0.010434,-0.006870,-0.174495,0.013269,0.000676,-1.744946,-1298.799316,-0.173922,0.000000
0.390000,0.010056,-1298.843750,-0.010447,-0.006863,-0.174321,0.044729,0.002279,-1.743211,-1298.843750,-0.173766,0.000000
0.400000,0.020477,-1298.754761,-0.010442,-0.006856,-0.174139,0.091088,0.004640,-1.741390,-1298.754761,-0.173593,0.000000
0.410000,0.018990,-1298.843750,-0.010438,-0.006850,-0.173992,0.084470,0.004303,-1.739916,-1298.843750,-0.173419,0.000000
0.420000,0.020851,-1298.710327,-0.010442,-0.006845,-0.173853,0.092750,0.004725,-1.738529,-1298.710327,-0.173263,0.000000
