Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.020103,-341.702667,-0.010731,-0.000000,-0.000000,-0.089425,-0.004556,-0.000000,-341.702667,0.000269,0.000000
0.120000,-0.029411,-341.747162,-0.010705,-0.000000,-0.000000,-0.130828,-0.006665,-0.000000,-341.747162,0.000269,0.000000
0.130000,-0.015640,-341.702667,-0.010718,-0.000000,-0.000000,-0.069571,-0.003544,-0.000000,-341.702667,0.000269,0.000000
0.140000,-0.008560,-341.702667,-0.010714,-0.000000,-0.000000,-0.038078,-0.001940,-0.000000,-341.702667,0.000269,0.000000
0.150000,0.000748,-341.702667,-0.010731,-0.000000,-0.000000,0.003326,0.000169,-0.000000,-341.702667,0.000269,0.000000
0.160000,-0.009682,-341.658173,-0.010727,-0.000000,-0.000000,-0.043066,-0.002194,-0.000000,-341.658173,0.000269,0.000000
0.170000,-0.011169,-341.747162,-0.010710,-0.000000,-0.000000,-0.049684,-0.002531,-0.000000,-341.747162,0.000269,0.000000
0.180000,-0.008560,-341.658173,-0.010718,-0.000000,-0.000000,-0.038078,-0.001940,-0.000000,-341.658173,0.000269,0.000000
0.190000,-0.001488,-341.658173,-0.010723,-0.000000,-0.000000,-0.006618,-0.000337,-0.000000,-341.658173,0.000269,0.000000
0.200000,-0.013031,-341.791626,-0.010718,-0.000000,-0.000000,-0.057965,-0.002953,-0.000000,-341.791626,0.000269,0.000000
0.210000,-0.017502,-341.613708,-0.010714,-0.000000,-0.000000,-0.077852,-0.003966,-0.000000,-341.613708,0.000269,0.000000
0.220000,-0.001862,-341.747162,-0.010718,-0.000000,-0.000000,-0.008281,-0.000422,-0.000000,-341.747162,0.000269,0.000000
0.230000,-0.009308,-341.702667,-0.010723,-0.000000,-0.000000,-0.041403,-0.002109,-0.000000,-341.702667,0.000269,0.000000
0.240000,-0.007820,-341.702667,-0.010705,-0.000000,-0.000000,-0.034786,-0.001772,-0.000000,-341.702667,0.000269,0.000000
0.250000,-0.019730,-341.747162,-0.010714,-0.000000,-0.000000,-0.087762,-0.004471,-0.000000,-341.747162,0.000269,0.000000
0.260000,-0.011169,-341.702667,-0.010718,-0.000000,-0.000000,-0.049684,-0.002531,-0.000000,-341.702667,0.000269,0.000000
0.270000,-0.011909,-341.747162,-0.010710,-0.000000,-0.000000,-0.052976,-0.002699,-0.000000,-341.747162,0.000269,0.000000
0.280000,-0.011909,-341.702667,-0.010710,-0.000000,-0.000000,-0.052976,-0.002699,-0.000000,-341.702667,0.000269,0.000000
0.290000,-0.014519,-341.747162,-0.010705,-0.000000,-0.000000,-0.064583,-0.003290,-0.000000,-341.747162,0.000269,0.000000
0.300000,-0.010048,-341.791626,-0.010718,-0.000000,-0.000000,-0.044695,-0.002277,-0.000000,-341.791626,0.000269,0.000000
0.310000,-0.014519,-341.702667,-0.010718,-0.000000,-0.000000,-0.064583,-0.003290,-0.000000,-341.702667,0.000269,0.000000
0.320000,-0.019730,-341.747162,-0.010714,-0.000000,-0.000000,-0.087762,-0.004471,-0.000000,-341.747162,0.000269,0.000000
0.330000,-0.008186,-341.702667,-0.010714,-0.000000,-0.000000,-0.036415,-0.001855,-0.000000,-341.702667,0.000269,0.000000
0.340000,-0.002228,-341.658173,-0.010705,-0.000000,-0.000000,-0.009910,-0.000505,-0.000000,-341.658173,0.000269,0.000000
0.350000,-0.031647,-341.747162,-0.010723,-0.000000,-0.000000,-0.140772,-0.007171,-0.000000,-341.747162,0.000373,0.000000
0.360000,-0.036865,-341.747162,-0.010727,0.000000,0.000009,-0.163985,-0.008354,0.000087,-341.747162,0.000546,0.000000
0.370000,-0.046547,-341.747162,-0.010718,0.000003,0.000069,-0.207051,-0.010548,0.000694,-341.747162,0.000720,0.000000
0.380000,-0.040215,-341.747162,-0.010714,0.000008,0.000191,-0.178883,-0.009113,0.001908,-341.747162,0.000876,0.000000
0.390000,-0.039467,-341.747162,-0.010714,0.000014,0.000364,-0.175557,-0.008943,0.003642,-341.747162,0.001049,0.000000
0.400000,-0.024200,-341.702667,-0.010718,0.000022,0.000564,-0.107649,-0.005484,0.005637,-341.702667,0.001205,0.000000
0.410000,-0.024574,-341.658173,-0.010723,0.000029,0.000737,-0.109312,-0.005569,0.007371,-341.658173,0.001379,0.000000
0.420000,-0.016754,-341.747162,-0.010710,0.000035,0.000893,-0.074526,-0.003797,0.008932,-341.747162,0.001552,0.000000
0.430000,-0.022713,-341.702667,-0.010714,0.000040,0.001023,-0.101031,-0.005147,0.010233,-341.702667,0.001708,0.000000
0.440000,-0.033142,-341.702667,-0.010723,0.000045,0.001153,-0.147423,-0.007510,0.011534,-341.702667,0.001882,0.000000
0.450000,-0.048775,-341.791626,-0.010727,0.000050,0.001275,-0.216961,-0.011053,0.012748,-341.791626,0.002038,0.000000
0.460000,-0.042076,-341.702667,-0.010714,0.000054,0.001379,-0.187164,-0.009535,0.013789,-341.702667,0.002211,0.000000
0.470000,-0.038727,-341.658173,-0.010723,0.000060,0.001518,-0.172265,-0.008776,0.015176,-341.658173,0.002385,0.000000
0.480000,-0.034630,-341.702667,-0.010710,0.000067,0.001691,-0.154041,-0.007847,0.016911,-341.702667,0.002541,0.000000
0.490000,-0.033142,-341.747162,-0.010727,0.000075,0.001908,-0.147423,-0.007510,0.019079,-341.747162,0.002714,0.000000
0.500000,-0.047661,-341.702667,-0.010731,0.000084,0.002125,-0.212006,-0.010800,0.021247,-341.702667,0.002871,0.000000
0.510000,-0.047661,-341.702667,-0.010714,0.000091,0.002315,-0.212006,-0.010800,0.023155,-341.702667,0.003044,0.000000
0.520000,-0.051384,-341.747162,-0.010718,0.000097,0.002463,-0.228567,-0.011644,0.024629,-341.747162,0.003217,0.000000
0.530000,-0.077080,-341.702667,-0.010718,0.000102,0.002584,-0.342868,-0.017467,0.025843,-341.702667,0.003374,0.000000
0.540000,-0.076332,-341.702667,-0.010714,0.000106,0.002688,-0.339542,-0.017297,0.026884,-341.702667,0.003547,0.000000
0.550000,-0.058090,-341.791626,-0.010727,0.000111,0.002810,-0.258398,-0.013163,0.028098,-341.791626,0.003720,0.000000
0.560000,-0.048775,-341.702667,-0.010714,0.000116,0.002949,-0.216961,-0.011053,0.029486,-341.702667,0.003877,0.000000
0.570000,-0.043938,-341.791626,-0.010723,0.000121,0.003079,-0.195445,-0.009956,0.030787,-341.791626,0.004050,0.000000
0.580000,-0.061066,-341.747162,-0.010723,0.000127,0.003217,-0.271634,-0.013838,0.032174,-341.747162,0.004206,0.000000
0.590000,-0.065536,-341.702667,-0.010714,0.000132,0.003347,-0.291521,-0.014851,0.033475,-341.702667,0.004379,0.000000
0.600000,-0.057343,-341.747162,-0.010718,0.000137,0.003486,-0.255072,-0.012994,0.034863,-341.747162,0.004553,0.000000
0.610000,-0.046547,-341.658173,-0.010714,0.000142,0.003616,-0.207051,-0.010548,0.036163,-341.658173,0.004709,0.000000
0.620000,-0.041702,-341.791626,-0.010714,0.000147,0.003738,-0.185501,-0.009450,0.037377,-341.791626,0.004882,0.000000
0.630000,-0.038353,-341.702667,-0.010714,0.000151,0.003842,-0.170603,-0.008691,0.038418,-341.702667,0.005039,0.000000
0.640000,-0.028671,-341.747162,-0.010714,0.000156,0.003955,-0.127536,-0.006497,0.039546,-341.747162,0.005212,0.000000
0.650000,-0.040955,-341.747162,-0.010718,0.000161,0.004102,-0.182175,-0.009280,0.041020,-341.747162,0.005385,0.000000
0.660000,-0.036491,-341.702667,-0.010705,0.000169,0.004293,-0.162322,-0.008269,0.042928,-341.702667,0.005542,0.000000
0.670000,-0.027924,-341.747162,-0.010693,0.000177,0.004484,-0.124210,-0.006328,0.044836,-341.747162,0.005715,0.000000
0.680000,-0.035744,-341.702667,-0.010697,0.000184,0.004674,-0.158996,-0.008100,0.046743,-341.702667,0.005871,0.000000
0.690000,-0.049522,-341.702667,-0.010693,0.000191,0.004848,-0.220287,-0.011222,0.048478,-341.702667,0.006045,0.000000
0.700000,-0.037231,-341.747162,-0.010688,0.000197,0.005013,-0.165614,-0.008437,0.050126,-341.747162,0.006218,0.000000
0.710000,-0.038353,-341.702667,-0.010675,0.000205,0.005203,-0.170603,-0.008691,0.052034,-341.702667,0.006374,0.000000
0.720000,-0.040955,-341.702667,-0.010658,0.000212,0.005377,-0.182175,-0.009280,0.053768,-341.702667,0.006548,0.000000
0.730000,-0.048775,-341.747162,-0.010658,0.000219,0.005550,-0.216961,-0.011053,0.055503,-341.747162,0.006704,0.000000
0.740000,-0.035744,-341.702667,-0.010654,0.000226,0.005741,-0.158996,-0.008100,0.057410,-341.702667,0.006877,0.000000
0.750000,-0.053619,-341.702667,-0.010658,0.000233,0.005923,-0.238511,-0.012150,0.059232,-341.702667,0.007051,0.000000
0.760000,-0.068512,-341.747162,-0.010632,0.000240,0.006088,-0.304756,-0.015525,0.060879,-341.747162,0.007207,0.000000
0.770000,-0.067024,-341.791626,-0.010637,0.000245,0.006235,-0.298139,-0.015188,0.062354,-341.791626,0.007380,0.000000
0.780000,-0.066650,-341.702667,-0.010637,0.000251,0.006374,-0.296476,-0.015103,0.063741,-341.702667,0.007536,0.000000
0.790000,-0.067398,-341.658173,-0.010628,0.000257,0.006522,-0.299802,-0.015273,0.065215,-341.658173,0.007710,0.000000
0.800000,-0.058090,-341.747162,-0.010615,0.000263,0.006678,-0.258398,-0.013163,0.066776,-341.747162,0.007883,0.000000
0.810000,-0.038727,-341.702667,-0.010606,0.000268,0.006808,-0.172265,-0.008776,0.068077,-341.702667,0.008039,0.000000
0.820000,-0.052505,-341.791626,-0.010602,0.000274,0.006964,-0.233556,-0.011898,0.069638,-341.791626,0.008213,0.000000
0.830000,-0.050270,-341.658173,-0.010593,0.000280,0.007111,-0.223612,-0.011391,0.071112,-341.658173,0.008369,0.000000
0.840000,-0.047661,-341.658173,-0.010593,0.000285,0.007250,-0.212006,-0.010800,0.072500,-341.658173,0.008542,0.000000
0.850000,-0.055855,-341.791626,-0.010593,0.000291,0.007397,-0.248455,-0.012657,0.073974,-341.791626,0.008716,0.000000
0.860000,-0.043938,-341.702667,-0.010580,0.000298,0.007580,-0.195445,-0.009956,0.075796,-341.702667,0.008872,0.000000
0.870000,-0.040215,-341.747162,-0.010580,0.000306,0.007779,-0.178883,-0.009113,0.077790,-341.747162,0.009045,0.000000
0.880000,-0.059578,-341.747162,-0.010559,0.000315,0.008013,-0.265016,-0.013501,0.080132,-341.747162,0.009201,0.000000
0.890000,-0.051010,-341.702667,-0.010550,0.000325,0.008247,-0.226904,-0.011559,0.082473,-341.702667,0.009375,0.000000
