Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.008934,-171.340622,-0.015728,-0.000000,-0.000000,-0.039741,-0.002024,-0.000000,-171.340622,-0.000182,0.000000
0.120000,-0.004837,-171.385101,-0.015741,-0.000000,-0.000000,-0.021516,-0.001096,-0.000000,-171.385101,-0.000182,0.000000
0.130000,-0.005585,-171.385101,-0.015746,-0.000000,-0.000000,-0.024842,-0.001266,-0.000000,-171.385101,-0.000182,0.000000
0.140000,-0.007820,-171.429581,-0.015733,-0.000000,-0.000000,-0.034786,-0.001772,-0.000000,-171.429581,-0.000182,0.000000
0.150000,-0.009682,-171.340622,-0.015737,-0.000000,-0.000000,-0.043066,-0.002194,-0.000000,-171.340622,-0.000182,0.000000
0.160000,-0.008934,-171.385101,-0.015737,-0.000000,-0.000000,-0.039741,-0.002024,-0.000000,-171.385101,-0.000182,0.000000
0.170000,-0.010056,-171.474060,-0.015737,-0.000000,-0.000000,-0.044729,-0.002279,-0.000000,-171.474060,-0.000182,0.000000
0.180000,-0.003349,-171.385101,-0.015733,-0.000000,-0.000000,-0.014898,-0.000759,-0.000000,-171.385101,-0.000182,0.000000
0.190000,-0.000000,-171.385101,-0.015724,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-171.385101,-0.000182,0.000000
0.200000,-0.012283,-171.429581,-0.015737,-0.000000,-0.000000,-0.054639,-0.002783,-0.000000,-171.429581,-0.000182,0.000000
0.210000,-0.009308,-171.296143,-0.015728,-0.000000,-0.000000,-0.041403,-0.002109,-0.000000,-171.296143,-0.000182,0.000000
0.220000,-0.002975,-171.385101,-0.015737,-0.000000,-0.000000,-0.013236,-0.000674,-0.000000,-171.385101,-0.000182,0.000000
0.230000,0.005219,-171.340622,-0.015728,-0.000000,-0.000000,0.023213,0.001183,-0.000000,-171.340622,-0.000182,0.000000
0.240000,-0.000740,-171.429581,-0.015741,-0.000000,-0.000000,-0.003292,-0.000168,-0.000000,-171.429581,-0.000182,0.000000
0.250000,-0.004837,-171.429581,-0.015746,-0.000000,-0.000000,-0.021516,-0.001096,-0.000000,-171.429581,-0.000182,0.000000
0.260000,-0.008186,-171.429581,-0.015728,-0.000000,-0.000000,-0.036415,-0.001855,-0.000000,-171.429581,-0.000182,0.000000
0.270000,-0.005211,-171.429581,-0.015741,-0.000000,-0.000000,-0.023179,-0.001181,-0.000000,-171.429581,-0.000182,0.000000
0.280000,-0.013405,-171.385101,-0.015733,-0.000000,-0.000000,-0.059628,-0.003038,-0.000000,-171.385101,-0.000182,0.000000
0.290000,-0.006325,-171.385101,-0.015733,-0.000000,-0.000000,-0.028134,-0.001433,-0.000000,-171.385101,-0.000182,0.000000
0.300000,-0.004837,-171.429581,-0.015733,-0.000000,-0.000000,-0.021516,-0.001096,-0.000000,-171.429581,-0.000182,0.000000
0.310000,0.005585,-171.385101,-0.015724,-0.000000,-0.000000,0.024842,0.001266,-0.000000,-171.385101,-0.000182,0.000000
0.320000,0.007446,-171.429581,-0.015733,-0.000000,-0.000000,0.033123,0.001687,-0.000000,-171.429581,-0.000130,0.000000
0.330000,0.007080,-171.296143,-0.015733,-0.000000,-0.000000,0.031494,0.001604,-0.000000,-171.296143,0.000043,0.000000
