Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.010796,-354.468689,-0.012784,-0.000000,-0.000000,-0.048021,-0.002446,-0.000000,-354.468689,-0.000234,0.000000
0.120000,-0.003349,-354.379730,-0.012784,-0.000000,-0.000000,-0.014898,-0.000759,-0.000000,-354.379730,-0.000234,0.000000
0.130000,-0.007820,-354.513184,-0.012771,-0.000000,-0.000000,-0.034786,-0.001772,-0.000000,-354.513184,-0.000234,0.000000
0.140000,-0.006699,-354.424225,-0.012788,-0.000000,-0.000000,-0.029797,-0.001518,-0.000000,-354.424225,-0.000234,0.000000
0.150000,-0.004463,-354.424225,-0.012766,-0.000000,-0.000000,-0.019853,-0.001011,-0.000000,-354.424225,-0.000234,0.000000
0.160000,-0.008186,-354.468689,-0.012771,-0.000000,-0.000000,-0.036415,-0.001855,-0.000000,-354.468689,-0.000234,0.000000
0.170000,0.004097,-354.424225,-0.012784,-0.000000,-0.000000,0.018224,0.000928,-0.000000,-354.424225,-0.000234,0.000000
0.180000,-0.005585,-354.468689,-0.012784,-0.000000,-0.000000,-0.024842,-0.001266,-0.000000,-354.468689,-0.000234,0.000000
0.190000,-0.008934,-354.424225,-0.012784,-0.000000,-0.000000,-0.039741,-0.002024,-0.000000,-354.424225,-0.000234,0.000000
0.200000,-0.014145,-354.468689,-0.012771,-0.000000,-0.000000,-0.062920,-0.003205,-0.000000,-354.468689,-0.000234,0.000000
0.210000,-0.007446,-354.513184,-0.012775,-0.000000,-0.000000,-0.033123,-0.001687,-0.000000,-354.513184,-0.000234,0.000000
0.220000,-0.004463,-354.424225,-0.012784,-0.000000,-0.000000,-0.019853,-0.001011,-0.000000,-354.424225,-0.000234,0.000000
0.230000,-0.012657,-354.468689,-0.012771,-0.000000,-0.000000,-0.056302,-0.002868,-0.000000,-354.468689,-0.000234,0.000000
0.240000,-0.007446,-354.424225,-0.012771,-0.000000,-0.000000,-0.033123,-0.001687,-0.000000,-354.424225,-0.000234,0.000000
0.250000,-0.003723,-354.468689,-0.012771,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-354.468689,-0.000234,0.000000
0.260000,0.005219,-354.468689,-0.012775,-0.000000,-0.000000,0.023213,0.001183,-0.000000,-354.468689,-0.000234,0.000000
0.270000,0.005219,-354.424225,-0.012766,-0.000000,-0.000000,0.023213,0.001183,-0.000000,-354.424225,-0.000234,0.000000
0.280000,0.000374,-354.424225,-0.012788,-0.000000,-0.000000,0.001663,0.000085,-0.000000,-354.424225,-0.000234,0.000000
0.290000,-0.002975,-354.468689,-0.012779,-0.000000,-0.000000,-0.013236,-0.000674,-0.000000,-354.468689,-0.000234,0.000000
0.300000,0.008194,-354.513184,-0.012775,-0.000000,-0.000000,0.036449,0.001857,-0.000000,-354.513184,-0.000234,0.000000
0.310000,-0.005211,-354.468689,-0.012775,-0.000000,-0.000000,-0.023179,-0.001181,-0.000000,-354.468689,-0.000234,0.000000
0.320000,-0.009308,-354.379730,-0.012775,-0.000000,-0.000000,-0.041403,-0.002109,-0.000000,-354.379730,-0.000234,0.000000
0.330000,-0.006699,-354.468689,-0.012784,-0.000000,-0.000000,-0.029797,-0.001518,-0.000000,-354.468689,-0.000234,0.000000
0.340000,-0.013779,-354.424225,-0.012779,-0.000000,-0.000000,-0.061291,-0.003122,-0.000000,-354.424225,-0.000130,0.000000
0.350000,0.046173,-354.513184,-0.012779,-0.000000,-0.000000,0.205388,0.010463,-0.000000,-354.513184,0.000026,0.000000
0.360000,0.056976,-354.468689,-0.012788,-0.000000,-0.000000,0.253443,0.012911,-0.000000,-354.468689,0.000199,0.000000
0.370000,0.057724,-354.424225,-0.012758,-0.000000,-0.000000,0.256769,0.013080,-0.000000,-354.424225,0.000373,0.000000
0.380000,0.066658,-354.513184,-0.012775,0.000000,0.000009,0.296510,0.015105,0.000087,-354.513184,0.000529,0.000000
0.390000,0.045433,-354.468689,-0.012771,0.000001,0.000017,0.202096,0.010295,0.000173,-354.468689,0.000702,0.000000
0.400000,0.067032,-354.468689,-0.012775,0.000001,0.000035,0.298173,0.015190,0.000347,-354.468689,0.000859,0.000000
0.410000,0.053627,-354.468689,-0.012788,0.000005,0.000121,0.238545,0.012152,0.001214,-354.468689,0.001032,0.000000
0.420000,0.068893,-354.424225,-0.012779,0.000012,0.000295,0.306453,0.015611,0.002949,-354.424225,0.001205,0.000000
0.430000,0.062187,-354.424225,-0.012779,0.000021,0.000529,0.276622,0.014092,0.005290,-354.424225,0.001362,0.000000
0.440000,0.051765,-354.468689,-0.012788,0.000030,0.000772,0.230264,0.011730,0.007718,-354.468689,0.001535,0.000000
0.450000,0.035751,-354.468689,-0.012771,0.000039,0.000980,0.159030,0.008101,0.009800,-354.468689,0.001691,0.000000
0.460000,0.043945,-354.468689,-0.012779,0.000045,0.001153,0.195479,0.009958,0.011534,-354.468689,0.001865,0.000000
0.470000,0.064423,-354.468689,-0.012766,0.000052,0.001310,0.286566,0.014598,0.013095,-354.468689,0.002038,0.000000
0.480000,0.055489,-354.513184,-0.012779,0.000057,0.001448,0.246826,0.012574,0.014483,-354.513184,0.002194,0.000000
0.490000,0.054367,-354.379730,-0.012775,0.000062,0.001587,0.241837,0.012320,0.015870,-354.379730,0.002368,0.000000
0.500000,0.063309,-354.513184,-0.012762,0.000067,0.001691,0.281611,0.014346,0.016911,-354.513184,0.002524,0.000000
0.510000,0.072990,-354.424225,-0.012784,0.000072,0.001821,0.324678,0.016540,0.018212,-354.424225,0.002697,0.000000
0.520000,0.082298,-354.468689,-0.012766,0.000078,0.001986,0.366081,0.018649,0.019859,-354.468689,0.002871,0.000000
0.530000,0.069633,-354.513184,-0.012779,0.000085,0.002168,0.309745,0.015779,0.021681,-354.513184,0.003027,0.000000
0.540000,0.081177,-354.424225,-0.012775,0.000093,0.002350,0.361092,0.018395,0.023502,-354.424225,0.003200,0.000000
0.550000,0.078949,-354.468689,-0.012771,0.000098,0.002498,0.351183,0.017890,0.024976,-354.468689,0.003374,0.000000
0.560000,0.074852,-354.468689,-0.012779,0.000104,0.002636,0.332958,0.016962,0.026364,-354.468689,0.003530,0.000000
0.570000,0.086769,-354.424225,-0.012771,0.000109,0.002758,0.385968,0.019662,0.027578,-354.424225,0.003703,0.000000
0.580000,0.072990,-354.513184,-0.012779,0.000115,0.002923,0.324678,0.016540,0.029226,-354.513184,0.003859,0.000000
0.590000,0.083786,-354.468689,-0.012784,0.000123,0.003131,0.372699,0.018986,0.031307,-354.468689,0.004033,0.000000
0.600000,0.076714,-354.513184,-0.012775,0.000131,0.003330,0.341239,0.017384,0.033301,-354.513184,0.004206,0.000000
0.610000,0.066284,-354.468689,-0.012771,0.000139,0.003521,0.294847,0.015020,0.035209,-354.468689,0.004362,0.000000
0.620000,0.054741,-354.379730,-0.012771,0.000146,0.003703,0.243500,0.012404,0.037030,-354.379730,0.004536,0.000000
0.630000,0.052505,-354.468689,-0.012779,0.000152,0.003868,0.233556,0.011898,0.038678,-354.468689,0.004692,0.000000
