Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.002228,-231.078537,-0.000026,-0.000000,-0.000000,-0.009910,-0.000505,-0.000000,-231.078537,0.000269,0.000000
0.120000,-0.004463,-231.078537,-0.000017,-0.000000,-0.000000,-0.019853,-0.001011,-0.000000,-231.078537,0.000269,0.000000
0.130000,0.001122,-231.034058,-0.000004,-0.000000,-0.000000,0.004989,0.000254,-0.000000,-231.034058,0.000269,0.000000
0.140000,0.003723,-231.078537,-0.000034,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-231.078537,0.000269,0.000000
0.150000,0.002235,-231.078537,-0.000034,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-231.078537,0.000269,0.000000
0.160000,-0.000000,-231.078537,-0.000022,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-231.078537,0.000269,0.000000
0.170000,-0.016754,-231.078537,-0.000026,-0.000000,-0.000000,-0.074526,-0.003797,-0.000000,-231.078537,0.000269,0.000000
0.180000,-0.010796,-231.123016,-0.000039,-0.000000,-0.000000,-0.048021,-0.002446,-0.000000,-231.123016,0.000269,0.000000
0.190000,-0.008934,-231.123016,-0.000022,-0.000000,-0.000000,-0.039741,-0.002024,-0.000000,-231.123016,0.000269,0.000000
0.200000,-0.004463,-231.078537,-0.000004,-0.000000,-0.000000,-0.019853,-0.001011,-0.000000,-231.078537,0.000269,0.000000
0.210000,0.001495,-231.078537,-0.000030,-0.000000,-0.000000,0.006652,0.000339,-0.000000,-231.078537,0.000269,0.000000
0.220000,-0.003349,-231.078537,-0.000043,-0.000000,-0.000000,-0.014898,-0.000759,-0.000000,-231.078537,0.000269,0.000000
0.230000,-0.000366,-231.034058,-0.000034,-0.000000,-0.000000,-0.001629,-0.000083,-0.000000,-231.034058,0.000269,0.000000
0.240000,-0.005585,-231.123016,-0.000034,-0.000000,-0.000000,-0.024842,-0.001266,-0.000000,-231.123016,0.000269,0.000000
0.250000,-0.011169,-231.078537,-0.000017,-0.000000,-0.000000,-0.049684,-0.002531,-0.000000,-231.078537,0.000269,0.000000
0.260000,-0.008934,-231.078537,-0.000039,-0.000000,-0.000000,-0.039741,-0.002024,-0.000000,-231.078537,0.000269,0.000000
0.270000,-0.004463,-231.167496,-0.000039,-0.000000,-0.000000,-0.019853,-0.001011,-0.000000,-231.167496,0.000269,0.000000
0.280000,0.003357,-231.078537,-0.000022,-0.000000,-0.000000,0.014932,0.000761,-0.000000,-231.078537,0.000269,0.000000
0.290000,0.003357,-231.167496,-0.000009,-0.000000,-0.000000,0.014932,0.000761,-0.000000,-231.167496,0.000269,0.000000
0.300000,-0.004463,-231.078537,-0.000039,-0.000000,-0.000000,-0.019853,-0.001011,-0.000000,-231.078537,0.000269,0.000000
0.310000,-0.000740,-231.123016,-0.000047,-0.000000,-0.000000,-0.003292,-0.000168,-0.000000,-231.123016,0.000269,0.000000
0.320000,-0.007820,-231.123016,-0.000026,-0.000000,-0.000000,-0.034786,-0.001772,-0.000000,-231.123016,0.000269,0.000000
0.330000,-0.001862,-231.078537,-0.000004,-0.000000,-0.000000,-0.008281,-0.000422,-0.000000,-231.078537,0.000269,0.000000
0.340000,0.004471,-231.123016,-0.000022,-0.000000,-0.000000,0.019887,0.001013,-0.000000,-231.123016,0.000286,0.000000
0.350000,-0.009682,-231.078537,-0.000026,0.000000,0.000009,-0.043066,-0.002194,0.000087,-231.078537,0.000459,0.000000
0.360000,-0.003349,-231.167496,-0.000009,0.000002,0.000044,-0.014898,-0.000759,0.000435,-231.167496,0.000616,0.000000
0.370000,-0.021225,-231.123016,-0.000030,0.000005,0.000121,-0.094413,-0.004810,0.001215,-231.123016,0.000789,0.000000
0.380000,-0.010048,-231.034058,-0.000047,0.000010,0.000252,-0.044695,-0.002277,0.002517,-231.034058,0.000945,0.000000
0.390000,-0.019730,-231.123016,-0.000017,0.000016,0.000408,-0.087762,-0.004471,0.004076,-231.123016,0.001119,0.000000
0.400000,-0.022713,-231.167496,-0.000039,0.000023,0.000572,-0.101031,-0.005147,0.005723,-231.167496,0.001292,0.000000
0.410000,-0.022339,-231.078537,0.000009,0.000029,0.000737,-0.099368,-0.005062,0.007373,-231.078537,0.001448,0.000000
0.420000,-0.006325,-231.123016,-0.000004,0.000036,0.000919,-0.028134,-0.001433,0.009194,-231.123016,0.001622,0.000000
0.430000,-0.010796,-231.078537,-0.000043,0.000044,0.001128,-0.048021,-0.002446,0.011275,-231.078537,0.001778,0.000000
0.440000,0.007454,-231.167496,-0.000034,0.000053,0.001336,0.033157,0.001689,0.013357,-231.167496,0.001951,0.000000
0.450000,-0.001862,-231.078537,-0.000030,0.000060,0.001518,-0.008281,-0.000422,0.015177,-231.078537,0.002125,0.000000
0.460000,-0.002602,-231.167496,-0.000047,0.000066,0.001682,-0.011573,-0.000590,0.016824,-231.167496,0.002281,0.000000
0.470000,-0.014893,-231.123016,-0.000039,0.000073,0.001847,-0.066245,-0.003375,0.018474,-231.123016,0.002454,0.000000
0.480000,-0.005211,-231.078537,-0.000026,0.000079,0.001995,-0.023179,-0.001181,0.019946,-231.078537,0.002610,0.000000
0.490000,-0.011909,-231.123016,-0.000056,0.000084,0.002142,-0.052976,-0.002699,0.021423,-231.123016,0.002784,0.000000
0.500000,-0.013031,-231.078537,-0.000030,0.000089,0.002272,-0.057965,-0.002953,0.022721,-231.078537,0.002957,0.000000
0.510000,-0.012283,-231.078537,-0.000026,0.000094,0.002385,-0.054639,-0.002783,0.023849,-231.078537,0.003113,0.000000
0.520000,-0.044312,-231.034058,-0.000056,0.000098,0.002480,-0.197107,-0.010041,0.024802,-231.034058,0.003287,0.000000
0.530000,-0.083405,-231.123016,-0.000043,0.000101,0.002576,-0.371002,-0.018900,0.025756,-231.123016,0.003443,0.000000
0.540000,-0.071861,-231.123016,0.000030,0.000104,0.002645,-0.319655,-0.016284,0.026453,-231.123016,0.003616,0.000000
0.550000,0.039474,-231.123016,-0.000065,0.000108,0.002732,0.175591,0.008945,0.027319,-231.123016,0.003790,0.000000
0.560000,0.026817,-231.123016,-0.000052,0.000113,0.002879,0.119289,0.006077,0.028792,-231.123016,0.003946,0.000000
0.570000,-0.009308,-231.167496,0.000004,0.000120,0.003053,-0.041403,-0.002109,0.030525,-231.167496,0.004119,0.000000
0.580000,-0.023087,-231.034058,0.000034,0.000128,0.003243,-0.102694,-0.005231,0.032433,-231.034058,0.004275,0.000000
0.590000,-0.092346,-231.167496,-0.000022,0.000136,0.003451,-0.410776,-0.020926,0.034514,-231.167496,0.004449,0.000000
0.600000,-0.098305,-231.078537,-0.000022,0.000143,0.003634,-0.437281,-0.022276,0.036339,-231.078537,0.004622,0.000000
0.610000,-0.043564,-231.123016,-0.000004,0.000148,0.003764,-0.193782,-0.009872,0.037637,-231.123016,0.004778,0.000000
0.620000,0.036865,-231.123016,0.000000,0.000153,0.003876,0.163985,0.008354,0.038765,-231.123016,0.004952,0.000000
0.630000,0.047295,-231.123016,0.000009,0.000158,0.004007,0.210377,0.010717,0.040067,-231.123016,0.005126,0.000000
0.640000,0.020111,-231.123016,0.000026,0.000164,0.004163,0.089459,0.004557,0.041626,-231.123016,0.005281,0.000000
0.650000,-0.025688,-231.123016,0.000030,0.000171,0.004345,-0.114267,-0.005821,0.043447,-231.123016,0.005455,0.000000
0.660000,-0.081177,-231.078537,0.000047,0.000178,0.004527,-0.361092,-0.018395,0.045271,-231.078537,0.005611,0.000000
0.670000,-0.096069,-231.078537,0.000056,0.000185,0.004700,-0.427338,-0.021770,0.047005,-231.078537,0.005784,0.000000
0.680000,-0.015640,-231.078537,0.000069,0.000192,0.004883,-0.069571,-0.003544,0.048825,-231.078537,0.005958,0.000000
0.690000,0.022720,-231.123016,0.000039,0.000199,0.005056,0.101065,0.005149,0.050559,-231.123016,0.006114,0.000000
0.700000,0.004845,-231.034058,0.000039,0.000206,0.005221,0.021550,0.001098,0.052209,-231.034058,0.006287,0.000000
0.710000,-0.018242,-231.123016,0.000060,0.000212,0.005386,-0.081144,-0.004134,0.053855,-231.123016,0.006443,0.000000
0.720000,-0.079315,-231.078537,0.000082,0.000218,0.005533,-0.352812,-0.017973,0.055328,-231.078537,0.006617,0.000000
0.730000,-0.106499,-231.123016,0.000073,0.000223,0.005663,-0.473730,-0.024133,0.056630,-231.123016,0.006790,0.000000
0.740000,-0.071121,-231.123016,0.000056,0.000229,0.005828,-0.316363,-0.016116,0.058280,-231.123016,0.006946,0.000000
0.750000,-0.056595,-231.123016,0.000030,0.000237,0.006019,-0.251746,-0.012825,0.060187,-231.123016,0.007120,0.000000
0.760000,-0.029045,-231.123016,0.000065,0.000245,0.006218,-0.129199,-0.006582,0.062182,-231.123016,0.007276,0.000000
0.770000,-0.002975,-231.167496,0.000056,0.000253,0.006426,-0.013236,-0.000674,0.064260,-231.167496,0.007449,0.000000
0.780000,0.011543,-231.078537,0.000082,0.000260,0.006608,0.051347,0.002616,0.066084,-231.078537,0.007623,0.000000
0.790000,-0.002975,-231.167496,0.000099,0.000266,0.006756,-0.013236,-0.000674,0.067557,-231.167496,0.007779,0.000000
0.800000,-0.041702,-231.123016,0.000129,0.000271,0.006877,-0.185501,-0.009450,0.068772,-231.123016,0.007952,0.000000
0.810000,-0.060318,-231.078537,0.000142,0.000275,0.006990,-0.268308,-0.013668,0.069899,-231.078537,0.008109,0.000000
0.820000,-0.031273,-231.123016,0.000112,0.000280,0.007120,-0.139109,-0.007087,0.071201,-231.123016,0.008282,0.000000
0.830000,-0.005959,-231.078537,0.000125,0.000286,0.007267,-0.026505,-0.001350,0.072674,-231.078537,0.008455,0.000000
0.840000,0.017136,-231.078537,0.000121,0.000293,0.007441,0.076223,0.003883,0.074407,-231.078537,0.008612,0.000000
0.850000,-0.006325,-231.123016,0.000125,0.000301,0.007649,-0.028134,-0.001433,0.076489,-231.123016,0.008785,0.000000
0.860000,-0.021591,-231.123016,0.000155,0.000310,0.007866,-0.096042,-0.004893,0.078658,-231.123016,0.008941,0.000000
0.870000,-0.046547,-231.123016,0.000168,0.000318,0.008083,-0.207051,-0.010548,0.080826,-231.123016,0.009114,0.000000
0.880000,-0.056969,-231.123016,0.000147,0.000326,0.008273,-0.253409,-0.012909,0.082734,-231.123016,0.009288,0.000000
0.890000,-0.048775,-231.123016,0.000177,0.000332,0.008421,-0.216961,-0.011053,0.084206,-231.123016,0.009444,0.000000
0.900000,-0.025322,-231.123016,0.000190,0.000336,0.008525,-0.112638,-0.005738,0.085247,-231.123016,0.009617,0.000000
0.910000,-0.043190,-231.078537,0.000207,0.000340,0.008646,-0.192119,-0.009787,0.086462,-231.078537,0.009774,0.000000
0.920000,-0.054733,-231.123016,0.000181,0.000347,0.008803,-0.243466,-0.012403,0.088025,-231.123016,0.009947,0.000000
0.930000,-0.048409,-231.034058,0.000190,0.000353,0.008967,-0.215332,-0.010970,0.089672,-231.034058,0.010120,0.000000
0.940000,-0.055107,-231.167496,0.000194,0.000360,0.009132,-0.245129,-0.012487,0.091318,-231.167496,0.010277,0.000000
0.950000,-0.063675,-231.167496,0.000185,0.000367,0.009323,-0.283240,-0.014429,0.093226,-231.167496,0.010450,0.000000
0.960000,-0.055107,-231.078537,0.000224,0.000375,0.009522,-0.245129,-0.012487,0.095220,-231.078537,0.010606,0.000000
0.970000,-0.032768,-231.167496,0.000198,0.000383,0.009739,-0.145760,-0.007425,0.097389,-231.167496,0.010780,0.000000
0.980000,-0.010422,-231.123016,0.000198,0.000391,0.009930,-0.046358,-0.002362,0.099297,-231.123016,0.010953,0.000000
0.990000,0.006706,-231.123016,0.000229,0.000395,0.010034,0.029831,0.001520,0.100338,-231.123016,0.011109,0.000000
1.000000,0.001862,-231.123016,0.000220,0.000398,0.010112,0.008281,0.000422,0.101117,-231.123016,0.011283,0.000000
1.010000,-0.013405,-231.123016,0.000250,0.000401,0.010190,-0.059628,-0.003038,0.101901,-231.123016,0.011456,0.000000
1.020000,-0.028297,-231.167496,0.000250,0.000406,0.010311,-0.125873,-0.006412,0.103112,-231.167496,0.011612,0.000000
1.030000,-0.027184,-231.078537,0.000246,0.000413,0.010494,-0.120918,-0.006160,0.104936,-231.078537,0.011786,0.000000
1.040000,-0.022713,-231.123016,0.000263,0.000421,0.010702,-0.101031,-0.005147,0.107018,-231.123016,0.011942,0.000000
1.050000,-0.024948,-231.123016,0.000276,0.000430,0.010927,-0.110975,-0.005653,0.109270,-231.123016,0.012115,0.000000
1.060000,-0.020851,-231.078537,0.000302,0.000439,0.011153,-0.092750,-0.004725,0.111526,-231.078537,0.012289,0.000000
1.070000,-0.017502,-231.167496,0.000302,0.000447,0.011361,-0.077852,-0.003966,0.113607,-231.167496,0.012445,0.000000
1.080000,-0.022713,-231.123016,0.000319,0.000454,0.011543,-0.101031,-0.005147,0.115428,-231.123016,0.012618,0.000000
1.090000,-0.032768,-231.167496,0.000306,0.000461,0.011707,-0.145760,-0.007425,0.117074,-231.167496,0.012774,0.000000
1.100000,-0.053619,-231.078537,0.000297,0.000466,0.011838,-0.238511,-0.012150,0.118376,-231.078537,0.012948,0.000000
1.110000,-0.074844,-231.078537,0.000285,0.000472,0.011994,-0.332924,-0.016960,0.119940,-231.078537,0.013121,0.000000
1.120000,-0.067398,-231.167496,0.000319,0.000479,0.012167,-0.299802,-0.015273,0.121673,-231.167496,0.013277,0.000000
1.130000,-0.056595,-231.123016,0.000315,0.000486,0.012332,-0.251746,-0.012825,0.123319,-231.123016,0.013451,0.000000
1.140000,-0.041702,-231.167496,0.000306,0.000492,0.012497,-0.185501,-0.009450,0.124966,-231.167496,0.013607,0.000000
1.150000,-0.042450,-231.123016,0.000345,0.000499,0.012670,-0.188827,-0.009619,0.126703,-231.123016,0.013780,0.000000
1.160000,-0.043190,-231.123016,0.000341,0.000507,0.012870,-0.192119,-0.009787,0.128698,-231.123016,0.013954,0.000000
1.170000,-0.043564,-231.167496,0.000328,0.000514,0.013061,-0.193782,-0.009872,0.130605,-231.167496,0.014110,0.000000
1.180000,-0.038353,-231.078537,0.000375,0.000520,0.013208,-0.170603,-0.008691,0.132078,-231.078537,0.014283,0.000000
1.190000,-0.029411,-231.123016,0.000375,0.000525,0.013329,-0.130828,-0.006665,0.133293,-231.123016,0.014439,0.000000
1.200000,-0.005959,-231.123016,0.000358,0.000530,0.013451,-0.026505,-0.001350,0.134508,-231.123016,0.014613,0.000000
1.210000,0.013405,-231.078537,0.000388,0.000535,0.013589,0.059628,0.003038,0.135893,-231.078537,0.014786,0.000000
1.220000,-0.000366,-231.167496,0.000392,0.000540,0.013719,-0.001629,-0.000083,0.137195,-231.167496,0.014942,0.000000
1.230000,-0.013405,-231.078537,0.000401,0.000545,0.013850,-0.059628,-0.003038,0.138497,-231.078537,0.015116,0.000000
1.240000,-0.036118,-231.123016,0.000401,0.000551,0.013988,-0.160659,-0.008184,0.139882,-231.123016,0.015272,0.000000
1.250000,-0.043564,-231.034058,0.000401,0.000560,0.014214,-0.193782,-0.009872,0.142138,-231.034058,0.015445,0.000000
1.260000,-0.035370,-231.078537,0.000410,0.000570,0.014483,-0.157333,-0.008015,0.144825,-231.078537,0.015619,0.000000
1.270000,-0.025322,-231.123016,0.000431,0.000581,0.014760,-0.112638,-0.005738,0.147603,-231.123016,0.015775,0.000000
1.280000,-0.023453,-231.078537,0.000427,0.000589,0.014969,-0.104323,-0.005314,0.149685,-231.078537,0.015948,0.000000
1.290000,-0.027550,-231.167496,0.000453,0.000595,0.015124,-0.122547,-0.006243,0.151244,-231.167496,0.016104,0.000000
1.300000,-0.064789,-231.078537,0.000453,0.000601,0.015263,-0.288195,-0.014681,0.152633,-231.078537,0.016278,0.000000
1.310000,-0.080429,-231.123016,0.000461,0.000606,0.015393,-0.357766,-0.018225,0.153932,-231.123016,0.016451,0.000000
1.320000,-0.080803,-231.078537,0.000440,0.000611,0.015523,-0.359429,-0.018310,0.155234,-231.078537,0.016607,0.000000
1.330000,-0.073723,-231.123016,0.000435,0.000617,0.015679,-0.327936,-0.016706,0.156793,-231.123016,0.016781,0.000000
1.340000,-0.046173,-231.167496,0.000431,0.000623,0.015836,-0.205388,-0.010463,0.158356,-231.167496,0.016937,0.000000
1.350000,-0.027550,-231.034058,0.000453,0.000631,0.016018,-0.122547,-0.006243,0.160177,-231.034058,0.017110,0.000000
1.360000,-0.002975,-231.078537,0.000483,0.000637,0.016191,-0.013236,-0.000674,0.161910,-231.078537,0.017284,0.000000
1.370000,-0.005959,-231.123016,0.000483,0.000644,0.016365,-0.026505,-0.001350,0.163648,-231.123016,0.017440,0.000000
1.380000,-0.021591,-231.078537,0.000492,0.000650,0.016512,-0.096042,-0.004893,0.165120,-231.078537,0.017613,0.000000
1.390000,-0.016006,-231.123016,0.000504,0.000655,0.016642,-0.071200,-0.003627,0.166422,-231.123016,0.017787,0.000000
1.400000,0.000374,-231.078537,0.000513,0.000661,0.016781,0.001663,0.000085,0.167807,-231.078537,0.017943,0.000000
1.410000,0.019363,-231.078537,0.000522,0.000665,0.016885,0.086133,0.004388,0.168848,-231.078537,0.018116,0.000000
1.420000,0.020111,-231.123016,0.000504,0.000669,0.016980,0.089459,0.004557,0.169802,-231.123016,0.018272,0.000000
1.430000,0.008194,-231.123016,0.000513,0.000674,0.017110,0.036449,0.001857,0.171104,-231.123016,0.018446,0.000000
1.440000,-0.007072,-231.123016,0.000513,0.000680,0.017284,-0.031460,-0.001603,0.172837,-231.123016,0.018619,0.000000
1.450000,-0.018616,-231.123016,0.000535,0.000690,0.017518,-0.082807,-0.004218,0.175180,-231.123016,0.018775,0.000000
1.460000,-0.015266,-231.123016,0.000573,0.000700,0.017769,-0.067908,-0.003459,0.177693,-231.123016,0.018949,0.000000
1.470000,-0.013031,-231.123016,0.000526,0.000709,0.018012,-0.057965,-0.002953,0.180123,-231.123016,0.019105,0.000000
