Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.006699,-130.551590,-0.000009,-0.000000,-0.000000,0.029797,0.001518,-0.000000,-130.551590,0.000147,0.000000
0.120000,0.014893,-130.551590,-0.000017,-0.000000,-0.000000,0.066245,0.003375,-0.000000,-130.551590,0.000147,0.000000
0.130000,0.004089,-130.462631,-0.000009,-0.000000,-0.000000,0.018190,0.000927,-0.000000,-130.462631,0.000147,0.000000
0.140000,-0.030167,-130.596069,-0.000026,-0.000000,-0.000000,-0.134188,-0.006836,-0.000000,-130.596069,0.000147,0.000000
0.150000,0.007072,-130.462631,-0.000009,-0.000000,-0.000000,0.031460,0.001603,-0.000000,-130.462631,0.000147,0.000000
0.160000,0.061440,-130.640549,-0.000017,-0.000000,-0.000000,0.273297,0.013922,-0.000000,-130.640549,0.000147,0.000000
0.170000,0.026436,-130.596069,-0.000004,-0.000000,-0.000000,0.117593,0.005990,-0.000000,-130.596069,0.000147,0.000000
0.180000,-0.015640,-130.507111,0.000009,-0.000000,-0.000000,-0.069571,-0.003544,-0.000000,-130.507111,0.000147,0.000000
0.190000,-0.017136,-130.507111,-0.000026,-0.000000,-0.000000,-0.076223,-0.003883,-0.000000,-130.507111,0.000147,0.000000
0.200000,-0.025696,-130.507111,-0.000017,-0.000000,-0.000000,-0.114301,-0.005823,-0.000000,-130.507111,0.000147,0.000000
0.210000,0.013771,-130.596069,-0.000009,-0.000000,-0.000000,0.061257,0.003121,-0.000000,-130.596069,0.000147,0.000000
0.220000,0.062927,-130.462631,-0.000022,-0.000000,-0.000000,0.279914,0.014260,-0.000000,-130.462631,0.000147,0.000000
0.230000,0.019730,-130.551590,0.000000,-0.000000,-0.000000,0.087762,0.004471,-0.000000,-130.551590,0.000147,0.000000
0.240000,-0.009682,-130.551590,-0.000013,-0.000000,-0.000000,-0.043066,-0.002194,-0.000000,-130.551590,0.000147,0.000000
0.250000,-0.017502,-130.462631,0.000009,-0.000000,-0.000000,-0.077852,-0.003966,-0.000000,-130.462631,0.000147,0.000000
0.260000,-0.014526,-130.596069,-0.000004,-0.000000,-0.000000,-0.064617,-0.003292,-0.000000,-130.596069,0.000147,0.000000
0.270000,0.011169,-130.551590,-0.000013,-0.000000,-0.000000,0.049684,0.002531,-0.000000,-130.551590,0.000147,0.000000
