Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,0.003357,-1303.736694,-0.000009,-0.000000,-0.000000,0.014932,0.000761,-0.000000,-1303.736694,0.000173,0.000000
0.020000,-0.007072,-1303.736694,0.000004,-0.000000,-0.000000,-0.031460,-0.001603,-0.000000,-1303.736694,0.000173,0.000000
0.030000,-0.009308,-1303.736694,-0.000013,-0.000000,-0.000000,-0.041403,-0.002109,-0.000000,-1303.736694,0.000173,0.000000
0.040000,-0.000366,-1303.692139,-0.000073,-0.000000,-0.000000,-0.001629,-0.000083,-0.000000,-1303.692139,0.000173,0.000000
0.050000,-0.000740,-1303.692139,-0.000073,-0.000000,-0.000000,-0.003292,-0.000168,-0.000000,-1303.692139,0.000173,0.000000
0.060000,-0.007812,-1303.692139,-0.000013,-0.000000,-0.000000,-0.034752,-0.001770,-0.000000,-1303.692139,0.000173,0.000000
0.070000,0.000374,-1303.736694,-0.000060,-0.000000,-0.000000,0.001663,0.000085,-0.000000,-1303.736694,0.000173,0.000000
0.080000,0.010056,-1303.692139,-0.000065,-0.000000,-0.000000,0.044729,0.002279,-0.000000,-1303.692139,0.000173,0.000000
0.090000,0.007454,-1303.736694,-0.000052,-0.000000,-0.000000,0.033157,0.001689,-0.000000,-1303.736694,0.000173,0.000000
0.100000,-0.008186,-1303.781128,-0.000026,-0.000000,-0.000000,-0.036415,-0.001855,-0.000000,-1303.781128,0.000173,0.000000
0.110000,-0.002975,-1303.736694,-0.000009,-0.000000,-0.000000,-0.013236,-0.000674,-0.000000,-1303.736694,0.000173,0.000000
0.120000,-0.010796,-1303.825684,-0.000009,-0.000000,-0.000000,-0.048021,-0.002446,-0.000000,-1303.825684,0.000173,0.000000
0.130000,0.000748,-1303.692139,-0.000030,-0.000000,-0.000000,0.003326,0.000169,-0.000000,-1303.692139,0.000173,0.000000
0.140000,0.007080,-1303.736694,-0.000004,-0.000000,-0.000000,0.031494,0.001604,-0.000000,-1303.736694,0.000173,0.000000
0.150000,0.002235,-1303.736694,0.000004,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-1303.736694,0.000173,0.000000
0.160000,0.001122,-1303.736694,-0.000052,-0.000000,-0.000000,0.004989,0.000254,-0.000000,-1303.736694,0.000173,0.000000
0.170000,-0.008560,-1303.825684,-0.000060,-0.000000,-0.000000,-0.038078,-0.001940,-0.000000,-1303.825684,0.000173,0.000000
0.180000,-0.004463,-1303.736694,-0.000082,-0.000000,-0.000000,-0.019853,-0.001011,-0.000000,-1303.736694,0.000173,0.000000
0.190000,0.008568,-1303.781128,-0.000030,-0.000000,-0.000000,0.038112,0.001941,-0.000000,-1303.781128,0.000173,0.000000
0.200000,0.001122,-1303.736694,0.000004,-0.000000,-0.000000,0.004989,0.000254,-0.000000,-1303.736694,0.000173,0.000000
0.210000,0.004097,-1303.781128,-0.000022,-0.000000,-0.000000,0.018224,0.000928,-0.000000,-1303.781128,0.000173,0.000000
0.220000,0.006332,-1303.781128,-0.000039,-0.000000,-0.000000,0.028168,0.001435,-0.000000,-1303.781128,0.000173,0.000000
0.230000,0.001869,-1303.692139,-0.000017,-0.000000,-0.000000,0.008315,0.000424,-0.000000,-1303.692139,0.000173,0.000000
0.240000,-0.000740,-1303.736694,-0.000017,-0.000000,-0.000000,-0.003292,-0.000168,-0.000000,-1303.736694,0.000173,0.000000
0.250000,0.001869,-1303.736694,-0.000082,-0.000000,-0.000000,0.008315,0.000424,-0.000000,-1303.736694,0.000173,0.000000
0.260000,0.004097,-1303.647705,-0.000043,-0.000000,-0.000000,0.018224,0.000928,-0.000000,-1303.647705,0.000173,0.000000
