Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.015633,-222.271317,-0.000034,-0.000000,-0.000000,0.069537,0.003542,-0.000000,-222.271317,0.000148,0.000000
0.120000,0.002975,-222.271317,-0.000013,-0.000000,-0.000000,0.013236,0.000674,-0.000000,-222.271317,0.000148,0.000000
0.130000,-0.000374,-222.360275,0.000009,-0.000000,-0.000000,-0.001663,-0.000085,-0.000000,-222.360275,0.000148,0.000000
0.140000,-0.008568,-222.271317,0.000004,-0.000000,-0.000000,-0.038112,-0.001941,-0.000000,-222.271317,0.000148,0.000000
0.150000,-0.020859,-222.360275,-0.000013,-0.000000,-0.000000,-0.092784,-0.004727,-0.000000,-222.360275,0.000148,0.000000
0.160000,-0.003731,-222.315796,-0.000022,-0.000000,-0.000000,-0.016595,-0.000845,-0.000000,-222.315796,0.000148,0.000000
0.170000,0.014145,-222.360275,-0.000013,-0.000000,-0.000000,0.062920,0.003205,-0.000000,-222.360275,0.000148,0.000000
0.180000,0.008186,-222.360275,-0.000026,-0.000000,-0.000000,0.036415,0.001855,-0.000000,-222.360275,0.000148,0.000000
0.190000,0.014519,-222.315796,0.000004,-0.000000,-0.000000,0.064583,0.003290,-0.000000,-222.315796,0.000148,0.000000
0.200000,0.015266,-222.315796,-0.000009,-0.000000,-0.000000,0.067908,0.003459,-0.000000,-222.315796,0.000148,0.000000
0.210000,-0.002609,-222.271317,-0.000034,-0.000000,-0.000000,-0.011607,-0.000591,-0.000000,-222.271317,0.000148,0.000000
0.220000,-0.003357,-222.315796,-0.000009,-0.000000,-0.000000,-0.014932,-0.000761,-0.000000,-222.315796,0.000148,0.000000
0.230000,-0.005219,-222.315796,-0.000017,-0.000000,-0.000000,-0.023213,-0.001183,-0.000000,-222.315796,0.000148,0.000000
0.240000,-0.000748,-222.315796,-0.000026,-0.000000,-0.000000,-0.003326,-0.000169,-0.000000,-222.315796,0.000148,0.000000
0.250000,0.004837,-222.315796,-0.000004,-0.000000,-0.000000,0.021516,0.001096,-0.000000,-222.315796,0.000148,0.000000
0.260000,0.008934,-222.271317,-0.000017,-0.000000,-0.000000,0.039741,0.002024,-0.000000,-222.271317,0.000148,0.000000
0.270000,0.011909,-222.315796,-0.000026,-0.000000,-0.000000,0.052976,0.002699,-0.000000,-222.315796,0.000148,0.000000
0.280000,0.003723,-222.315796,-0.000022,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-222.315796,0.000148,0.000000
0.290000,-0.001869,-222.271317,-0.000004,-0.000000,-0.000000,-0.008315,-0.000424,-0.000000,-222.271317,0.000148,0.000000
0.300000,-0.000000,-222.271317,-0.000030,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-222.271317,0.000148,0.000000
0.310000,0.006325,-222.271317,-0.000009,-0.000000,-0.000000,0.028134,0.001433,-0.000000,-222.271317,0.000148,0.000000
0.320000,0.008186,-222.315796,-0.000026,-0.000000,-0.000000,0.036415,0.001855,-0.000000,-222.315796,0.000148,0.000000
0.330000,0.009682,-222.315796,-0.000022,-0.000000,-0.000000,0.043066,0.002194,-0.000000,-222.315796,0.000148,0.000000
0.340000,0.002975,-222.271317,-0.000026,-0.000000,-0.000000,0.013236,0.000674,-0.000000,-222.271317,0.000148,0.000000
0.350000,0.011169,-222.360275,-0.000013,-0.000000,-0.000000,0.049684,0.002531,-0.000000,-222.360275,0.000286,0.000000
0.360000,-0.012291,-222.315796,-0.000009,0.000002,0.000044,-0.054673,-0.002785,0.000435,-222.315796,0.000459,0.000000
0.370000,0.021591,-222.315796,-0.000022,0.000005,0.000139,0.096042,0.004893,0.001389,-222.315796,0.000616,0.000000
0.380000,-0.002235,-222.404755,-0.000030,0.000011,0.000286,-0.009944,-0.000507,0.002861,-222.404755,0.000789,0.000000
0.390000,0.014519,-222.315796,-0.000022,0.000018,0.000451,0.064583,0.003290,0.004512,-222.315796,0.000945,0.000000
0.400000,0.004463,-222.315796,-0.000017,0.000025,0.000625,0.019853,0.001011,0.006245,-222.315796,0.001119,0.000000
0.410000,-0.008568,-222.271317,-0.000009,0.000031,0.000798,-0.038112,-0.001941,0.007979,-222.271317,0.001292,0.000000
0.420000,-0.013412,-222.315796,0.000004,0.000037,0.000945,-0.059662,-0.003039,0.009455,-222.315796,0.001448,0.000000
0.430000,-0.017136,-222.315796,-0.000034,0.000042,0.001075,-0.076223,-0.003883,0.010753,-222.315796,0.001622,0.000000
0.440000,-0.034264,-222.315796,-0.000013,0.000047,0.001197,-0.152412,-0.007764,0.011968,-222.315796,0.001778,0.000000
0.450000,-0.016388,-222.360275,-0.000013,0.000053,0.001353,-0.072897,-0.003714,0.013527,-222.360275,0.001951,0.000000
0.460000,0.001862,-222.315796,-0.000004,0.000060,0.001526,0.008281,0.000422,0.015264,-222.315796,0.002125,0.000000
0.470000,0.008186,-222.360275,-0.000004,0.000067,0.001700,0.036415,0.001855,0.016998,-222.360275,0.002281,0.000000
0.480000,0.017494,-222.315796,-0.000026,0.000073,0.001847,0.077818,0.003964,0.018470,-222.315796,0.002454,0.000000
0.490000,0.016006,-222.315796,-0.000022,0.000078,0.001986,0.071200,0.003627,0.019859,-222.315796,0.002610,0.000000
0.500000,0.003349,-222.315796,-0.000022,0.000082,0.002090,0.014898,0.000759,0.020900,-222.315796,0.002784,0.000000
0.510000,0.008934,-222.271317,-0.000013,0.000087,0.002203,0.039741,0.002024,0.022028,-222.271317,0.002957,0.000000
0.520000,0.004463,-222.360275,0.000013,0.000090,0.002289,0.019853,0.001011,0.022895,-222.360275,0.003113,0.000000
0.530000,0.017128,-222.315796,-0.000026,0.000092,0.002333,0.076189,0.003881,0.023330,-222.315796,0.003287,0.000000
0.540000,0.020477,-222.315796,0.000000,0.000096,0.002445,0.091088,0.004640,0.024454,-222.315796,0.003460,0.000000
0.550000,0.026062,-222.315796,-0.000009,0.000103,0.002628,0.115930,0.005906,0.026279,-222.315796,0.003616,0.000000
0.560000,0.017128,-222.315796,-0.000013,0.000111,0.002810,0.076189,0.003881,0.028099,-222.315796,0.003790,0.000000
0.570000,0.017128,-222.315796,-0.000013,0.000119,0.003027,0.076189,0.003881,0.030268,-222.315796,0.003946,0.000000
0.580000,0.018242,-222.360275,-0.000052,0.000128,0.003252,0.081144,0.004134,0.032520,-222.360275,0.004119,0.000000
