Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,-0.007072,-1298.265503,-0.000004,-0.000000,-0.000000,-0.031460,-0.001603,-0.000000,-1298.265503,0.000182,0.000000
0.020000,-0.002235,-1298.310059,0.000030,-0.000000,-0.000000,-0.009944,-0.000507,-0.000000,-1298.310059,0.000182,0.000000
0.030000,-0.013779,-1298.265503,0.000026,-0.000000,-0.000000,-0.061291,-0.003122,-0.000000,-1298.265503,0.000182,0.000000
0.040000,-0.002983,-1298.265503,0.000000,-0.000000,-0.000000,-0.013269,-0.000676,-0.000000,-1298.265503,0.000182,0.000000
0.050000,-0.008568,-1298.310059,0.000043,-0.000000,-0.000000,-0.038112,-0.001941,-0.000000,-1298.310059,0.000182,0.000000
0.060000,-0.011917,-1298.221069,0.000017,-0.000000,-0.000000,-0.053010,-0.002700,-0.000000,-1298.221069,0.000182,0.000000
0.070000,-0.018990,-1298.221069,0.000026,-0.000000,-0.000000,-0.084470,-0.004303,-0.000000,-1298.221069,0.000182,0.000000
0.080000,-0.009682,-1298.265503,0.000034,-0.000000,-0.000000,-0.043066,-0.002194,-0.000000,-1298.265503,0.000182,0.000000
0.090000,-0.010056,-1298.176514,0.000060,-0.000000,-0.000000,-0.044729,-0.002279,-0.000000,-1298.176514,0.000182,0.000000
0.100000,-0.010803,-1298.265503,-0.000030,-0.000000,-0.000000,-0.048055,-0.002448,-0.000000,-1298.265503,0.000182,0.000000
0.110000,-0.004845,-1298.221069,0.000034,-0.000000,-0.000000,-0.021550,-0.001098,-0.000000,-1298.221069,0.000182,0.000000
0.120000,-0.011169,-1298.310059,0.000026,-0.000000,-0.000000,-0.049684,-0.002531,-0.000000,-1298.310059,0.000182,0.000000
0.130000,-0.019363,-1298.221069,0.000034,-0.000000,-0.000000,-0.086133,-0.004388,-0.000000,-1298.221069,0.000182,0.000000
0.140000,-0.010056,-1298.265503,0.000039,-0.000000,-0.000000,-0.044729,-0.002279,-0.000000,-1298.265503,0.000182,0.000000
0.150000,-0.012291,-1298.310059,0.000043,-0.000000,-0.000000,-0.054673,-0.002785,-0.000000,-1298.310059,0.000182,0.000000
0.160000,-0.007446,-1298.221069,0.000017,-0.000000,-0.000000,-0.033123,-0.001687,-0.000000,-1298.221069,0.000182,0.000000
0.170000,-0.005585,-1298.354492,0.000069,-0.000000,-0.000000,-0.024842,-0.001266,-0.000000,-1298.354492,0.000182,0.000000
