Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.000748,-1302.090820,0.000022,-0.000000,-0.000000,-0.003326,-0.000169,-0.000000,-1302.090820,0.000269,0.000000
0.120000,-0.004845,-1302.179810,0.000000,-0.000000,-0.000000,-0.021550,-0.001098,-0.000000,-1302.179810,0.000269,0.000000
0.130000,0.005959,-1302.090820,0.000034,-0.000000,-0.000000,0.026505,0.001350,-0.000000,-1302.090820,0.000269,0.000000
0.140000,0.003723,-1302.090820,0.000073,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-1302.090820,0.000269,0.000000
0.150000,-0.003723,-1302.135376,0.000073,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-1302.135376,0.000269,0.000000
0.160000,-0.000748,-1302.090820,0.000022,-0.000000,-0.000000,-0.003326,-0.000169,-0.000000,-1302.090820,0.000269,0.000000
0.170000,0.002235,-1302.179810,-0.000004,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-1302.179810,0.000269,0.000000
0.180000,0.000748,-1302.090820,0.000060,-0.000000,-0.000000,0.003326,0.000169,-0.000000,-1302.090820,0.000269,0.000000
0.190000,0.009308,-1302.090820,0.000017,-0.000000,-0.000000,0.041403,0.002109,-0.000000,-1302.090820,0.000269,0.000000
0.200000,0.009308,-1302.135376,0.000026,-0.000000,-0.000000,0.041403,0.002109,-0.000000,-1302.135376,0.000269,0.000000
0.210000,0.011169,-1302.090820,0.000073,-0.000000,-0.000000,0.049684,0.002531,-0.000000,-1302.090820,0.000269,0.000000
0.220000,0.001488,-1302.135376,0.000009,-0.000000,-0.000000,0.006618,0.000337,-0.000000,-1302.135376,0.000269,0.000000
0.230000,-0.006332,-1302.090820,0.000039,-0.000000,-0.000000,-0.028168,-0.001435,-0.000000,-1302.090820,0.000269,0.000000
0.240000,-0.001114,-1302.090820,0.000026,-0.000000,-0.000000,-0.004955,-0.000252,-0.000000,-1302.090820,0.000269,0.000000
0.250000,-0.000000,-1302.135376,-0.000009,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-1302.135376,0.000269,0.000000
0.260000,0.004097,-1302.090820,0.000026,-0.000000,-0.000000,0.018224,0.000928,-0.000000,-1302.090820,0.000269,0.000000
0.270000,0.021225,-1302.135376,0.000065,-0.000000,-0.000000,0.094413,0.004810,-0.000000,-1302.135376,0.000269,0.000000
0.280000,0.003723,-1302.046387,0.000009,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-1302.046387,0.000269,0.000000
0.290000,0.003723,-1302.135376,0.000030,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-1302.135376,0.000269,0.000000
0.300000,0.002975,-1302.135376,-0.000022,-0.000000,-0.000000,0.013236,0.000674,-0.000000,-1302.135376,0.000269,0.000000
0.310000,0.007820,-1302.090820,-0.000004,-0.000000,-0.000000,0.034786,0.001772,-0.000000,-1302.090820,0.000269,0.000000
0.320000,0.004837,-1302.179810,-0.000026,-0.000000,-0.000000,0.021516,0.001096,-0.000000,-1302.179810,0.000269,0.000000
0.330000,0.007820,-1302.046387,0.000022,-0.000000,-0.000000,0.034786,0.001772,-0.000000,-1302.046387,0.000269,0.000000
0.340000,0.005959,-1302.090820,0.000013,-0.000000,-0.000000,0.026505,0.001350,-0.000000,-1302.090820,0.000269,0.000000
