Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.012291,-259.724274,-0.000009,-0.000000,-0.000000,-0.054673,-0.002785,-0.000000,-259.724274,0.000182,0.000000
0.120000,-0.005959,-259.724274,-0.000034,-0.000000,-0.000000,-0.026505,-0.001350,-0.000000,-259.724274,0.000182,0.000000
0.130000,-0.007820,-259.768768,-0.000004,-0.000000,-0.000000,-0.034786,-0.001772,-0.000000,-259.768768,0.000182,0.000000
0.140000,-0.016380,-259.768768,-0.000013,-0.000000,-0.000000,-0.072863,-0.003712,-0.000000,-259.768768,0.000182,0.000000
0.150000,-0.002609,-259.768768,-0.000013,-0.000000,-0.000000,-0.011607,-0.000591,-0.000000,-259.768768,0.000182,0.000000
0.160000,0.000374,-259.724274,-0.000013,-0.000000,-0.000000,0.001663,0.000085,-0.000000,-259.724274,0.000182,0.000000
0.170000,0.001862,-259.724274,0.000009,-0.000000,-0.000000,0.008281,0.000422,-0.000000,-259.724274,0.000182,0.000000
0.180000,-0.003723,-259.768768,0.000004,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-259.768768,0.000182,0.000000
0.190000,-0.010056,-259.724274,0.000000,-0.000000,-0.000000,-0.044729,-0.002279,-0.000000,-259.724274,0.000182,0.000000
0.200000,-0.005211,-259.724274,-0.000017,-0.000000,-0.000000,-0.023179,-0.001181,-0.000000,-259.724274,0.000182,0.000000
0.210000,-0.005959,-259.679779,-0.000017,-0.000000,-0.000000,-0.026505,-0.001350,-0.000000,-259.679779,0.000182,0.000000
0.220000,-0.012657,-259.724274,0.000004,-0.000000,-0.000000,-0.056302,-0.002868,-0.000000,-259.724274,0.000182,0.000000
0.230000,-0.014153,-259.813232,-0.000013,-0.000000,-0.000000,-0.062954,-0.003207,-0.000000,-259.813232,0.000182,0.000000
0.240000,-0.011169,-259.724274,0.000013,-0.000000,-0.000000,-0.049684,-0.002531,-0.000000,-259.724274,0.000182,0.000000
0.250000,-0.002235,-259.768768,-0.000009,-0.000000,-0.000000,-0.009944,-0.000507,-0.000000,-259.768768,0.000182,0.000000
0.260000,-0.011169,-259.768768,0.000009,-0.000000,-0.000000,-0.049684,-0.002531,-0.000000,-259.768768,0.000182,0.000000
0.270000,-0.009682,-259.724274,0.000000,-0.000000,-0.000000,-0.043066,-0.002194,-0.000000,-259.724274,0.000182,0.000000
0.280000,-0.011169,-259.768768,-0.000004,-0.000000,-0.000000,-0.049684,-0.002531,-0.000000,-259.768768,0.000182,0.000000
0.290000,0.002235,-259.635315,-0.000013,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-259.635315,0.000182,0.000000
0.300000,0.000748,-259.768768,0.000000,-0.000000,-0.000000,0.003326,0.000169,-0.000000,-259.768768,0.000182,0.000000
0.310000,-0.002975,-259.768768,0.000004,-0.000000,-0.000000,-0.013236,-0.000674,-0.000000,-259.768768,0.000182,0.000000
0.320000,-0.016380,-259.724274,-0.000022,-0.000000,-0.000000,-0.072863,-0.003712,-0.000000,-259.724274,0.000182,0.000000
0.330000,-0.019363,-259.768768,-0.000009,-0.000000,-0.000000,-0.086133,-0.004388,-0.000000,-259.768768,0.000182,0.000000
0.340000,-0.018990,-259.724274,-0.000034,-0.000000,-0.000000,-0.084470,-0.004303,-0.000000,-259.724274,0.000182,0.000000
0.350000,-0.021973,-259.768768,-0.000022,0.000000,0.000009,-0.097739,-0.004979,0.000087,-259.768768,0.000338,0.000000
0.360000,-0.033882,-259.679779,-0.000017,0.000002,0.000044,-0.150715,-0.007678,0.000435,-259.679779,0.000494,0.000000
0.370000,-0.006699,-259.724274,0.000000,0.000005,0.000130,-0.029797,-0.001518,0.001302,-259.724274,0.000668,0.000000
0.380000,-0.025696,-259.813232,0.000009,0.000011,0.000269,-0.114301,-0.005823,0.002691,-259.813232,0.000824,0.000000
0.390000,-0.043938,-259.679779,0.000009,0.000018,0.000451,-0.195445,-0.009956,0.004512,-259.679779,0.000997,0.000000
0.400000,-0.060699,-259.768768,0.000022,0.000026,0.000651,-0.270005,-0.013755,0.006506,-259.768768,0.001171,0.000000
0.410000,-0.059952,-259.724274,0.000000,0.000032,0.000824,-0.266679,-0.013585,0.008240,-259.724274,0.001327,0.000000
0.420000,-0.056229,-259.724274,-0.000013,0.000039,0.000997,-0.250117,-0.012742,0.009973,-259.724274,0.001500,0.000000
0.430000,-0.035744,-259.813232,-0.000017,0.000046,0.001171,-0.158996,-0.008100,0.011707,-259.813232,0.001657,0.000000
0.440000,-0.028297,-259.813232,-0.000004,0.000053,0.001336,-0.125873,-0.006412,0.013357,-259.813232,0.001830,0.000000
0.450000,-0.021973,-259.768768,-0.000026,0.000059,0.001492,-0.097739,-0.004979,0.014916,-259.768768,0.002003,0.000000
0.460000,-0.019363,-259.768768,-0.000009,0.000064,0.001613,-0.086133,-0.004388,0.016131,-259.768768,0.002160,0.000000
