Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.017128,-1305.115601,0.000030,-0.000000,-0.000000,0.076189,0.003881,-0.000000,-1305.115601,0.000226,0.000000
0.120000,0.012283,-1305.160034,0.000017,-0.000000,-0.000000,0.054639,0.002783,-0.000000,-1305.160034,0.000226,0.000000
0.130000,0.018616,-1305.160034,0.000034,-0.000000,-0.000000,0.082807,0.004218,-0.000000,-1305.160034,0.000226,0.000000
0.140000,-0.007080,-1305.115601,0.000009,-0.000000,-0.000000,-0.031494,-0.001604,-0.000000,-1305.115601,0.000226,0.000000
0.150000,0.013779,-1305.071045,-0.000009,-0.000000,-0.000000,0.061291,0.003122,-0.000000,-1305.071045,0.000226,0.000000
0.160000,0.007446,-1305.115601,-0.000004,-0.000000,-0.000000,0.033123,0.001687,-0.000000,-1305.115601,0.000226,0.000000
0.170000,-0.004097,-1305.160034,0.000013,-0.000000,-0.000000,-0.018224,-0.000928,-0.000000,-1305.160034,0.000226,0.000000
0.180000,-0.008942,-1305.071045,-0.000017,-0.000000,-0.000000,-0.039774,-0.002026,-0.000000,-1305.071045,0.000226,0.000000
0.190000,0.006699,-1305.115601,0.000056,-0.000000,-0.000000,0.029797,0.001518,-0.000000,-1305.115601,0.000226,0.000000
0.200000,0.011169,-1305.115601,0.000013,-0.000000,-0.000000,0.049684,0.002531,-0.000000,-1305.115601,0.000226,0.000000
0.210000,0.012283,-1305.026611,0.000043,-0.000000,-0.000000,0.054639,0.002783,-0.000000,-1305.026611,0.000226,0.000000
0.220000,-0.003723,-1305.115601,0.000009,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-1305.115601,0.000226,0.000000
0.230000,0.000366,-1305.115601,-0.000009,-0.000000,-0.000000,0.001629,0.000083,-0.000000,-1305.115601,0.000226,0.000000
0.240000,0.001862,-1305.115601,0.000043,-0.000000,-0.000000,0.008281,0.000422,-0.000000,-1305.115601,0.000226,0.000000
0.250000,0.009682,-1305.115601,0.000026,-0.000000,-0.000000,0.043066,0.002194,-0.000000,-1305.115601,0.000226,0.000000
0.260000,0.002602,-1305.160034,-0.000022,-0.000000,-0.000000,0.011573,0.000590,-0.000000,-1305.160034,0.000226,0.000000
0.270000,-0.002983,-1305.115601,-0.000039,-0.000000,-0.000000,-0.013269,-0.000676,-0.000000,-1305.115601,0.000226,0.000000
0.280000,0.003349,-1305.115601,0.000052,-0.000000,-0.000000,0.014898,0.000759,-0.000000,-1305.115601,0.000226,0.000000
0.290000,0.007820,-1305.115601,0.000030,-0.000000,-0.000000,0.034786,0.001772,-0.000000,-1305.115601,0.000226,0.000000
0.300000,0.006325,-1305.160034,-0.000004,-0.000000,-0.000000,0.028134,0.001433,-0.000000,-1305.160034,0.000226,0.000000
0.310000,-0.001862,-1305.071045,0.000039,-0.000000,-0.000000,-0.008281,-0.000422,-0.000000,-1305.071045,0.000226,0.000000
0.320000,0.010048,-1305.160034,0.000022,-0.000000,-0.000000,0.044695,0.002277,-0.000000,-1305.160034,0.000226,0.000000
0.330000,0.014145,-1305.071045,-0.000017,-0.000000,-0.000000,0.062920,0.003205,-0.000000,-1305.071045,0.000226,0.000000
0.340000,0.002602,-1305.160034,-0.000017,-0.000000,-0.000000,0.011573,0.000590,-0.000000,-1305.160034,0.000226,0.000000
0.350000,0.013031,-1305.115601,-0.000039,-0.000000,-0.000000,0.057965,0.002953,-0.000000,-1305.115601,0.000226,0.000000
0.360000,0.004463,-1305.115601,0.000052,-0.000000,-0.000000,0.019853,0.001011,-0.000000,-1305.115601,0.000226,0.000000
0.370000,0.002235,-1305.160034,0.000004,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-1305.160034,0.000226,0.000000
0.380000,0.002235,-1305.115601,-0.000013,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-1305.115601,0.000226,0.000000
0.390000,0.002602,-1305.071045,0.000030,-0.000000,-0.000000,0.011573,0.000590,-0.000000,-1305.071045,0.000330,0.000000
0.400000,0.034630,-1305.115601,0.000004,0.000001,0.000017,0.154041,0.007847,0.000174,-1305.115601,0.000486,0.000000
0.410000,0.042076,-1305.115601,-0.000017,0.000003,0.000070,0.187164,0.009535,0.000696,-1305.115601,0.000659,0.000000
0.420000,0.035370,-1305.160034,0.000004,0.000009,0.000217,0.157333,0.008015,0.002169,-1305.160034,0.000815,0.000000
0.430000,0.042076,-1305.071045,0.000039,0.000017,0.000434,0.187164,0.009535,0.004337,-1305.071045,0.000989,0.000000
0.440000,0.033508,-1305.160034,0.000043,0.000027,0.000676,0.149052,0.007593,0.006764,-1305.160034,0.001162,0.000000
0.450000,0.024948,-1305.071045,0.000000,0.000035,0.000885,0.110975,0.005653,0.008845,-1305.071045,0.001318,0.000000
0.460000,0.021965,-1305.115601,0.000052,0.000042,0.001067,0.097705,0.004977,0.010666,-1305.115601,0.001492,0.000000
0.470000,0.013779,-1305.115601,0.000013,0.000047,0.001205,0.061291,0.003122,0.012055,-1305.115601,0.001648,0.000000
0.480000,-0.004097,-1305.115601,0.000017,0.000053,0.001336,-0.018224,-0.000928,0.013357,-1305.115601,0.001821,0.000000
0.490000,-0.007820,-1305.160034,0.000022,0.000057,0.001448,-0.034786,-0.001772,0.014485,-1305.160034,0.001995,0.000000
0.500000,-0.013405,-1305.115601,0.000030,0.000061,0.001561,-0.059628,-0.003038,0.015613,-1305.115601,0.002151,0.000000
0.510000,0.016754,-1305.071045,0.000000,0.000067,0.001691,0.074526,0.003797,0.016911,-1305.071045,0.002324,0.000000
0.520000,0.015640,-1305.160034,-0.000026,0.000073,0.001847,0.069571,0.003544,0.018474,-1305.160034,0.002480,0.000000
0.530000,0.034256,-1305.071045,-0.000004,0.000079,0.002012,0.152378,0.007763,0.020121,-1305.071045,0.002654,0.000000
0.540000,0.031647,-1305.115601,0.000009,0.000086,0.002185,0.140772,0.007171,0.021854,-1305.115601,0.002827,0.000000
0.550000,0.028671,-1305.071045,0.000034,0.000092,0.002333,0.127536,0.006497,0.023330,-1305.071045,0.002983,0.000000
0.560000,0.035370,-1305.071045,0.000034,0.000097,0.002455,0.157333,0.008015,0.024545,-1305.071045,0.003157,0.000000
0.570000,0.026062,-1305.115601,0.000056,0.000100,0.002550,0.115930,0.005906,0.025499,-1305.115601,0.003330,0.000000
0.580000,0.022713,-1305.115601,-0.000022,0.000104,0.002637,0.101031,0.005147,0.026366,-1305.115601,0.003486,0.000000
0.590000,0.031281,-1305.115601,0.000026,0.000107,0.002723,0.139143,0.007088,0.027232,-1305.115601,0.003660,0.000000
0.600000,0.045052,-1305.160034,0.000034,0.000111,0.002810,0.200399,0.010209,0.028099,-1305.160034,0.003816,0.000000
0.610000,0.038353,-1305.160034,0.000022,0.000115,0.002923,0.170603,0.008691,0.029227,-1305.160034,0.003989,0.000000
0.620000,0.039093,-1305.115601,0.000017,0.000123,0.003113,0.173894,0.008859,0.031135,-1305.115601,0.004163,0.000000
0.630000,0.044685,-1305.160034,0.000017,0.000131,0.003339,0.198770,0.010126,0.033390,-1305.160034,0.004319,0.000000
0.640000,0.043938,-1305.160034,-0.000009,0.000140,0.003556,0.195445,0.009956,0.035555,-1305.160034,0.004492,0.000000
0.650000,0.040962,-1305.026611,0.000026,0.000148,0.003747,0.182209,0.009282,0.037467,-1305.026611,0.004648,0.000000
0.660000,0.062187,-1305.071045,0.000017,0.000154,0.003903,0.276622,0.014092,0.039026,-1305.071045,0.004822,0.000000
