Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.003349,-107.199089,0.000022,-0.000000,-0.000000,-0.014898,-0.000759,-0.000000,-107.199089,0.000208,0.000000
0.120000,0.002235,-107.199089,-0.000017,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-107.199089,0.000208,0.000000
0.130000,-0.013031,-107.154610,0.000013,-0.000000,-0.000000,-0.057965,-0.002953,-0.000000,-107.154610,0.000208,0.000000
0.140000,-0.011169,-107.199089,0.000000,-0.000000,-0.000000,-0.049684,-0.002531,-0.000000,-107.199089,0.000208,0.000000
0.150000,-0.009682,-107.199089,0.000017,-0.000000,-0.000000,-0.043066,-0.002194,-0.000000,-107.199089,0.000208,0.000000
0.160000,-0.007820,-107.199089,0.000017,-0.000000,-0.000000,-0.034786,-0.001772,-0.000000,-107.199089,0.000208,0.000000
0.170000,-0.003723,-107.199089,0.000022,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-107.199089,0.000208,0.000000
0.180000,-0.010429,-107.154610,0.000034,-0.000000,-0.000000,-0.046392,-0.002363,-0.000000,-107.154610,0.000208,0.000000
0.190000,-0.007072,-107.110130,0.000022,-0.000000,-0.000000,-0.031460,-0.001603,-0.000000,-107.110130,0.000208,0.000000
0.200000,-0.012291,-107.154610,0.000004,-0.000000,-0.000000,-0.054673,-0.002785,-0.000000,-107.154610,0.000208,0.000000
0.210000,-0.021973,-107.199089,0.000022,-0.000000,-0.000000,-0.097739,-0.004979,-0.000000,-107.199089,0.000208,0.000000
0.220000,-0.003723,-107.110130,0.000017,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-107.110130,0.000208,0.000000
0.230000,-0.005585,-107.243576,0.000034,-0.000000,-0.000000,-0.024842,-0.001266,-0.000000,-107.243576,0.000208,0.000000
0.240000,-0.005211,-107.154610,0.000013,-0.000000,-0.000000,-0.023179,-0.001181,-0.000000,-107.154610,0.000208,0.000000
0.250000,-0.004097,-107.199089,0.000030,-0.000000,-0.000000,-0.018224,-0.000928,-0.000000,-107.199089,0.000208,0.000000
0.260000,-0.006706,-107.199089,0.000009,-0.000000,-0.000000,-0.029831,-0.001520,-0.000000,-107.199089,0.000208,0.000000
0.270000,-0.018623,-107.154610,0.000017,-0.000000,-0.000000,-0.082841,-0.004220,-0.000000,-107.154610,0.000208,0.000000
0.280000,-0.016388,-107.154610,0.000004,-0.000000,-0.000000,-0.072897,-0.003714,-0.000000,-107.154610,0.000208,0.000000
0.290000,-0.000748,-107.154610,0.000000,-0.000000,-0.000000,-0.003326,-0.000169,-0.000000,-107.154610,0.000208,0.000000
0.300000,-0.005959,-107.110130,0.000026,-0.000000,-0.000000,-0.026505,-0.001350,-0.000000,-107.110130,0.000208,0.000000
0.310000,-0.006706,-107.199089,0.000022,-0.000000,-0.000000,-0.029831,-0.001520,-0.000000,-107.199089,0.000208,0.000000
0.320000,-0.011169,-107.199089,0.000013,-0.000000,-0.000000,-0.049684,-0.002531,-0.000000,-107.199089,0.000208,0.000000
0.330000,-0.007446,-107.154610,0.000022,-0.000000,-0.000000,-0.033123,-0.001687,-0.000000,-107.154610,0.000208,0.000000
0.340000,0.007446,-107.110130,0.000043,-0.000000,-0.000000,0.033123,0.001687,-0.000000,-107.110130,0.000208,0.000000
0.350000,0.006699,-107.110130,0.000017,-0.000000,-0.000000,0.029797,0.001518,-0.000000,-107.110130,0.000226,0.000000
0.360000,-0.014153,-107.199089,0.000017,0.000001,0.000035,-0.062954,-0.003207,0.000348,-107.199089,0.000382,0.000000
0.370000,-0.004845,-107.154610,0.000004,0.000003,0.000078,-0.021550,-0.001098,0.000783,-107.154610,0.000555,0.000000
0.380000,-0.000000,-107.154610,0.000017,0.000006,0.000156,-0.000000,-0.000000,0.001563,-107.154610,0.000711,0.000000
0.390000,-0.011169,-107.199089,0.000009,0.000012,0.000295,-0.049684,-0.002531,0.002952,-107.199089,0.000885,0.000000
0.400000,0.007072,-107.199089,0.000017,0.000018,0.000460,0.031460,0.001603,0.004599,-107.199089,0.001058,0.000000
0.410000,0.010422,-107.154610,0.000017,0.000026,0.000659,0.046358,0.002362,0.006593,-107.154610,0.001214,0.000000
0.420000,0.003349,-107.154610,0.000017,0.000034,0.000876,0.014898,0.000759,0.008762,-107.154610,0.001388,0.000000
0.430000,-0.006706,-107.154610,0.000022,0.000041,0.001050,-0.029831,-0.001520,0.010496,-107.154610,0.001544,0.000000
0.440000,0.006332,-107.154610,0.000022,0.000047,0.001188,0.028168,0.001435,0.011885,-107.154610,0.001717,0.000000
0.450000,-0.002983,-107.154610,0.000004,0.000052,0.001310,-0.013269,-0.000676,0.013096,-107.154610,0.001891,0.000000
0.460000,0.008194,-107.154610,-0.000004,0.000056,0.001414,0.036449,0.001857,0.014137,-107.154610,0.002047,0.000000
0.470000,0.030159,-107.154610,0.000022,0.000060,0.001535,0.134154,0.006834,0.015352,-107.154610,0.002220,0.000000
0.480000,0.020103,-107.154610,0.000000,0.000067,0.001691,0.089425,0.004556,0.016911,-107.154610,0.002377,0.000000
0.490000,-0.016388,-107.154610,0.000026,0.000073,0.001856,-0.072897,-0.003714,0.018561,-107.154610,0.002550,0.000000
0.500000,0.043564,-107.154610,0.000043,0.000080,0.002029,0.193782,0.009872,0.020295,-107.154610,0.002723,0.000000
0.510000,0.089737,-107.199089,0.000013,0.000086,0.002194,0.399170,0.020335,0.021941,-107.199089,0.002880,0.000000
0.520000,0.048409,-107.154610,0.000043,0.000093,0.002368,0.215332,0.010970,0.023678,-107.154610,0.003053,0.000000
0.530000,0.011917,-107.199089,0.000047,0.000098,0.002498,0.053010,0.002700,0.024977,-107.199089,0.003209,0.000000
0.540000,-0.034256,-107.243576,0.000022,0.000103,0.002610,-0.152378,-0.007763,0.026104,-107.243576,0.003382,0.000000
0.550000,-0.043198,-107.199089,0.000034,0.000107,0.002715,-0.192153,-0.009789,0.027145,-107.199089,0.003556,0.000000
0.560000,-0.004471,-107.199089,0.000000,0.000112,0.002836,-0.019887,-0.001013,0.028360,-107.199089,0.003712,0.000000
0.570000,0.055107,-107.154610,0.000026,0.000117,0.002975,0.245129,0.012487,0.029749,-107.154610,0.003885,0.000000
0.580000,0.058090,-107.199089,0.000009,0.000123,0.003131,0.258398,0.013163,0.031309,-107.199089,0.004042,0.000000
0.590000,0.013779,-107.199089,0.000039,0.000129,0.003278,0.061291,0.003122,0.032785,-107.199089,0.004215,0.000000
0.600000,-0.030533,-107.154610,0.000056,0.000134,0.003408,-0.135817,-0.006919,0.034083,-107.154610,0.004388,0.000000
0.610000,-0.058090,-107.199089,0.000026,0.000139,0.003530,-0.258398,-0.013163,0.035298,-107.199089,0.004545,0.000000
0.620000,-0.046921,-107.154610,0.000039,0.000144,0.003660,-0.208714,-0.010632,0.036600,-107.154610,0.004718,0.000000
0.630000,-0.003723,-107.199089,0.000034,0.000151,0.003833,-0.016561,-0.000844,0.038333,-107.199089,0.004891,0.000000
0.640000,0.047661,-107.154610,0.000047,0.000158,0.004015,0.212006,0.010800,0.040154,-107.154610,0.005048,0.000000
0.650000,0.013405,-107.199089,0.000034,0.000166,0.004206,0.059628,0.003038,0.042062,-107.199089,0.005221,0.000000
0.660000,-0.008568,-107.243576,0.000056,0.000172,0.004380,-0.038112,-0.001941,0.043795,-107.243576,0.005377,0.000000
0.670000,-0.008568,-107.154610,0.000056,0.000178,0.004510,-0.038112,-0.001941,0.045097,-107.154610,0.005551,0.000000
0.680000,-0.016014,-107.154610,0.000073,0.000181,0.004605,-0.071234,-0.003629,0.046051,-107.154610,0.005724,0.000000
0.690000,0.002235,-107.199089,0.000052,0.000186,0.004727,0.009944,0.000507,0.047266,-107.199089,0.005880,0.000000
0.700000,0.019363,-107.154610,0.000069,0.000192,0.004883,0.086133,0.004388,0.048825,-107.154610,0.006054,0.000000
0.710000,0.035744,-107.243576,0.000060,0.000199,0.005065,0.158996,0.008100,0.050649,-107.243576,0.006209,0.000000
0.720000,0.051384,-107.110130,0.000060,0.000209,0.005308,0.228567,0.011644,0.053076,-107.110130,0.006383,0.000000
0.730000,0.045799,-107.199089,0.000082,0.000219,0.005551,0.203725,0.010378,0.055505,-107.199089,0.006557,0.000000
0.740000,0.017876,-107.199089,0.000103,0.000226,0.005733,0.079515,0.004051,0.057326,-107.199089,0.006713,0.000000
0.750000,0.004471,-107.199089,0.000121,0.000231,0.005880,0.019887,0.001013,0.058798,-107.199089,0.006886,0.000000
0.760000,-0.016014,-107.199089,0.000112,0.000237,0.006019,-0.071234,-0.003629,0.060187,-107.199089,0.007042,0.000000
0.770000,-0.009308,-107.154610,0.000103,0.000243,0.006166,-0.041403,-0.002109,0.061660,-107.154610,0.007216,0.000000
0.780000,0.011917,-107.154610,0.000125,0.000249,0.006322,0.053010,0.002700,0.063223,-107.154610,0.007389,0.000000
0.790000,0.024200,-107.154610,0.000138,0.000256,0.006496,0.107649,0.005484,0.064956,-107.154610,0.007545,0.000000
0.800000,0.010056,-107.199089,0.000134,0.000263,0.006678,0.044729,0.002279,0.066777,-107.199089,0.007719,0.000000
0.810000,-0.006706,-107.199089,0.000134,0.000270,0.006868,-0.029831,-0.001520,0.068684,-107.199089,0.007874,0.000000
0.820000,-0.007446,-107.199089,0.000172,0.000277,0.007033,-0.033123,-0.001687,0.070335,-107.199089,0.008048,0.000000
0.830000,0.004097,-107.243576,0.000155,0.000283,0.007181,0.018224,0.000928,0.071807,-107.243576,0.008222,0.000000
0.840000,0.002975,-107.243576,0.000168,0.000290,0.007354,0.013236,0.000674,0.073544,-107.243576,0.008377,0.000000
0.850000,0.010056,-107.154610,0.000181,0.000296,0.007528,0.044729,0.002279,0.075278,-107.154610,0.008551,0.000000
0.860000,0.025696,-107.243576,0.000177,0.000303,0.007684,0.114301,0.005823,0.076837,-107.243576,0.008707,0.000000
0.870000,0.027557,-107.199089,0.000168,0.000306,0.007779,0.122581,0.006245,0.077791,-107.199089,0.008880,0.000000
0.880000,0.034630,-107.199089,0.000172,0.000311,0.007892,0.154041,0.007847,0.078919,-107.199089,0.009054,0.000000
0.890000,0.033142,-107.154610,0.000177,0.000316,0.008031,0.147423,0.007510,0.080308,-107.154610,0.009210,0.000000
0.900000,0.013031,-107.199089,0.000185,0.000323,0.008213,0.057965,0.002953,0.082128,-107.199089,0.009384,0.000000
0.910000,0.000740,-107.243576,0.000207,0.000333,0.008447,0.003292,0.000168,0.084471,-107.243576,0.009540,0.000000
0.920000,0.002609,-107.110130,0.000220,0.000341,0.008672,0.011607,0.000591,0.086723,-107.110130,0.009713,0.000000
0.930000,0.024574,-107.199089,0.000220,0.000350,0.008880,0.109312,0.005569,0.088805,-107.199089,0.009887,0.000000
0.940000,0.021225,-107.243576,0.000241,0.000357,0.009063,0.094413,0.004810,0.090626,-107.243576,0.010043,0.000000
0.950000,0.017876,-107.199089,0.000254,0.000362,0.009201,0.079515,0.004051,0.092015,-107.199089,0.010216,0.000000
0.960000,-0.006706,-107.199089,0.000237,0.000368,0.009340,-0.029831,-0.001520,0.093404,-107.199089,0.010372,0.000000
0.970000,-0.030167,-107.154610,0.000259,0.000374,0.009505,-0.134188,-0.006836,0.095050,-107.154610,0.010545,0.000000
0.980000,-0.028671,-107.154610,0.000246,0.000381,0.009670,-0.127536,-0.006497,0.096696,-107.154610,0.010719,0.000000
0.990000,-0.021973,-107.199089,0.000250,0.000386,0.009809,-0.097739,-0.004979,0.098086,-107.199089,0.010875,0.000000
1.000000,-0.016014,-107.199089,0.000263,0.000392,0.009956,-0.071234,-0.003629,0.099558,-107.199089,0.011048,0.000000
1.010000,-0.001488,-107.199089,0.000272,0.000397,0.010095,-0.006618,-0.000337,0.100947,-107.199089,0.011222,0.000000
1.020000,0.003349,-107.154610,0.000276,0.000404,0.010259,0.014898,0.000759,0.102593,-107.154610,0.011378,0.000000
1.030000,0.001488,-107.199089,0.000285,0.000411,0.010433,0.006618,0.000337,0.104331,-107.199089,0.011551,0.000000
1.040000,-0.011169,-107.154610,0.000297,0.000419,0.010633,-0.049684,-0.002531,0.106325,-107.154610,0.011708,0.000000
1.050000,-0.005585,-107.199089,0.000302,0.000426,0.010815,-0.024842,-0.001266,0.108146,-107.199089,0.011881,0.000000
1.060000,-0.004471,-107.154610,0.000302,0.000431,0.010944,-0.019887,-0.001013,0.109444,-107.154610,0.012055,0.000000
1.070000,0.015266,-107.154610,0.000306,0.000434,0.011031,0.067908,0.003459,0.110315,-107.154610,0.012211,0.000000
1.080000,0.034630,-107.199089,0.000332,0.000439,0.011144,0.154041,0.007847,0.111439,-107.199089,0.012384,0.000000
1.090000,0.029785,-107.243576,0.000323,0.000445,0.011291,0.132491,0.006749,0.112915,-107.243576,0.012540,0.000000
1.100000,0.013405,-107.199089,0.000332,0.000452,0.011491,0.059628,0.003038,0.114909,-107.199089,0.012714,0.000000
1.110000,-0.008568,-107.199089,0.000341,0.000462,0.011734,-0.038112,-0.001941,0.117339,-107.199089,0.012887,0.000000
1.120000,-0.010056,-107.199089,0.000366,0.000471,0.011968,-0.044729,-0.002279,0.119678,-107.199089,0.013043,0.000000
1.130000,-0.012665,-107.243576,0.000375,0.000479,0.012159,-0.056336,-0.002870,0.121586,-107.243576,0.013217,0.000000
1.140000,0.001114,-107.199089,0.000358,0.000486,0.012349,0.004955,0.000252,0.123494,-107.199089,0.013373,0.000000
1.150000,0.006699,-107.154610,0.000384,0.000493,0.012523,0.029797,0.001518,0.125231,-107.154610,0.013546,0.000000
1.160000,-0.004471,-107.199089,0.000379,0.000500,0.012688,-0.019887,-0.001013,0.126877,-107.199089,0.013720,0.000000
1.170000,-0.018990,-107.199089,0.000397,0.000505,0.012827,-0.084470,-0.004303,0.128266,-107.199089,0.013876,0.000000
1.180000,-0.030907,-107.243576,0.000401,0.000510,0.012948,-0.137480,-0.007004,0.129477,-107.243576,0.014049,0.000000
1.190000,-0.023460,-107.199089,0.000384,0.000515,0.013078,-0.104357,-0.005316,0.130779,-107.199089,0.014205,0.000000
1.200000,-0.015266,-107.154610,0.000388,0.000520,0.013217,-0.067908,-0.003459,0.132169,-107.154610,0.014379,0.000000
1.210000,0.003349,-107.199089,0.000401,0.000527,0.013390,0.014898,0.000759,0.133902,-107.199089,0.014552,0.000000
1.220000,0.014893,-107.199089,0.000427,0.000534,0.013564,0.066245,0.003375,0.135635,-107.199089,0.014708,0.000000
1.230000,0.013779,-107.243576,0.000427,0.000542,0.013754,0.061291,0.003122,0.137543,-107.243576,0.014882,0.000000
1.240000,0.007446,-107.243576,0.000423,0.000549,0.013954,0.033123,0.001687,0.139538,-107.243576,0.015038,0.000000
1.250000,-0.004097,-107.199089,0.000444,0.000557,0.014153,-0.018224,-0.000928,0.141532,-107.199089,0.015211,0.000000
1.260000,-0.002609,-107.243576,0.000461,0.000563,0.014292,-0.011607,-0.000591,0.142921,-107.243576,0.015385,0.000000
1.270000,0.017128,-107.243576,0.000470,0.000568,0.014431,0.076189,0.003881,0.144307,-107.243576,0.015541,0.000000
1.280000,0.030159,-107.154610,0.000466,0.000574,0.014587,0.134154,0.006834,0.145870,-107.154610,0.015714,0.000000
1.290000,0.016014,-107.110130,0.000440,0.000582,0.014778,0.071234,0.003629,0.147777,-107.110130,0.015870,0.000000
1.300000,0.013031,-107.110130,0.000470,0.000589,0.014969,0.057965,0.002953,0.149685,-107.110130,0.016044,0.000000
1.310000,-0.000374,-107.199089,0.000483,0.000596,0.015151,-0.001663,-0.000085,0.151506,-107.199089,0.016217,0.000000
1.320000,-0.013031,-107.243576,0.000504,0.000603,0.015316,-0.057965,-0.002953,0.153156,-107.243576,0.016373,0.000000
1.330000,-0.003723,-107.199089,0.000500,0.000610,0.015489,-0.016561,-0.000844,0.154889,-107.199089,0.016547,0.000000
1.340000,-0.011543,-107.199089,0.000492,0.000616,0.015636,-0.051347,-0.002616,0.156362,-107.199089,0.016703,0.000000
1.350000,-0.001862,-107.288055,0.000509,0.000622,0.015801,-0.008281,-0.000422,0.158012,-107.288055,0.016876,0.000000
1.360000,-0.016014,-107.288055,0.000535,0.000628,0.015957,-0.071234,-0.003629,0.159571,-107.288055,0.017050,0.000000
1.370000,-0.029045,-107.199089,0.000517,0.000634,0.016105,-0.129199,-0.006582,0.161047,-107.199089,0.017206,0.000000
1.380000,-0.035378,-107.199089,0.000522,0.000641,0.016287,-0.157367,-0.008017,0.162868,-107.199089,0.017379,0.000000
1.390000,-0.032768,-107.199089,0.000535,0.000649,0.016478,-0.145760,-0.007425,0.164775,-107.199089,0.017553,0.000000
1.400000,-0.025322,-107.199089,0.000543,0.000657,0.016677,-0.112638,-0.005738,0.166770,-107.199089,0.017709,0.000000
1.410000,-0.012665,-107.199089,0.000556,0.000665,0.016885,-0.056336,-0.002870,0.168852,-107.199089,0.017882,0.000000
1.420000,0.001488,-107.154610,0.000569,0.000672,0.017067,0.006618,0.000337,0.170672,-107.154610,0.018038,0.000000
1.430000,0.007072,-107.199089,0.000560,0.000678,0.017232,0.031460,0.001603,0.172319,-107.199089,0.018212,0.000000
1.440000,-0.000374,-107.199089,0.000539,0.000683,0.017353,-0.001663,-0.000085,0.173534,-107.199089,0.018386,0.000000
1.450000,-0.002235,-107.154610,0.000582,0.000688,0.017475,-0.009944,-0.000507,0.174749,-107.154610,0.018541,0.000000
1.460000,0.010422,-107.243576,0.000578,0.000693,0.017605,0.046358,0.002362,0.176047,-107.243576,0.018715,0.000000
1.470000,0.004471,-107.199089,0.000595,0.000700,0.017778,0.019887,0.001013,0.177784,-107.199089,0.018871,0.000000
1.480000,0.005959,-107.243576,0.000595,0.000708,0.017978,0.026505,0.001350,0.179779,-107.243576,0.019044,0.000000
1.490000,-0.013031,-107.154610,0.000582,0.000716,0.018186,-0.057965,-0.002953,0.181860,-107.154610,0.019218,0.000000
1.500000,-0.016014,-107.154610,0.000608,0.000725,0.018403,-0.071234,-0.003629,0.184025,-107.154610,0.019374,0.000000
1.510000,-0.014893,-107.199089,0.000612,0.000732,0.018585,-0.066245,-0.003375,0.185850,-107.199089,0.019547,0.000000
1.520000,-0.002235,-107.199089,0.000629,0.000738,0.018741,-0.009944,-0.000507,0.187409,-107.199089,0.019703,0.000000
1.530000,-0.007072,-107.243576,0.000629,0.000743,0.018862,-0.031460,-0.001603,0.188624,-107.243576,0.019877,0.000000
1.540000,-0.023087,-107.243576,0.000629,0.000747,0.018966,-0.102694,-0.005231,0.189665,-107.243576,0.020050,0.000000
1.550000,-0.036491,-107.199089,0.000660,0.000751,0.019088,-0.162322,-0.008269,0.190880,-107.199089,0.020206,0.000000
1.560000,-0.037613,-107.243576,0.000638,0.000757,0.019235,-0.167311,-0.008523,0.192352,-107.243576,0.020380,0.000000
1.570000,-0.036491,-107.154610,0.000660,0.000765,0.019435,-0.162322,-0.008269,0.194347,-107.154610,0.020536,0.000000
