Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.000748,-1305.338013,-0.000043,-0.000000,-0.000000,-0.003326,-0.000169,-0.000000,-1305.338013,0.000182,0.000000
0.120000,0.004463,-1305.293457,-0.000022,-0.000000,-0.000000,0.019853,0.001011,-0.000000,-1305.293457,0.000182,0.000000
0.130000,-0.005219,-1305.293457,-0.000022,-0.000000,-0.000000,-0.023213,-0.001183,-0.000000,-1305.293457,0.000182,0.000000
0.140000,-0.005959,-1305.293457,0.000000,-0.000000,-0.000000,-0.026505,-0.001350,-0.000000,-1305.293457,0.000182,0.000000
0.150000,-0.011169,-1305.338013,-0.000069,-0.000000,-0.000000,-0.049684,-0.002531,-0.000000,-1305.338013,0.000182,0.000000
0.160000,0.010056,-1305.382446,-0.000043,-0.000000,-0.000000,0.044729,0.002279,-0.000000,-1305.382446,0.000182,0.000000
0.170000,-0.004097,-1305.249023,-0.000022,-0.000000,-0.000000,-0.018224,-0.000928,-0.000000,-1305.249023,0.000182,0.000000
0.180000,0.004837,-1305.293457,-0.000060,-0.000000,-0.000000,0.021516,0.001096,-0.000000,-1305.293457,0.000182,0.000000
0.190000,-0.000000,-1305.204590,-0.000060,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-1305.204590,0.000182,0.000000
0.200000,-0.013031,-1305.249023,-0.000056,-0.000000,-0.000000,-0.057965,-0.002953,-0.000000,-1305.249023,0.000182,0.000000
0.210000,-0.003723,-1305.338013,-0.000043,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-1305.338013,0.000182,0.000000
0.220000,-0.006332,-1305.293457,-0.000022,-0.000000,-0.000000,-0.028168,-0.001435,-0.000000,-1305.293457,0.000182,0.000000
0.230000,-0.003723,-1305.338013,-0.000013,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-1305.338013,0.000182,0.000000
0.240000,0.006332,-1305.293457,-0.000017,-0.000000,-0.000000,0.028168,0.001435,-0.000000,-1305.293457,0.000182,0.000000
0.250000,0.005211,-1305.204590,-0.000004,-0.000000,-0.000000,0.023179,0.001181,-0.000000,-1305.204590,0.000182,0.000000
0.260000,-0.001862,-1305.338013,-0.000026,-0.000000,-0.000000,-0.008281,-0.000422,-0.000000,-1305.338013,0.000182,0.000000
0.270000,-0.004471,-1305.249023,-0.000043,-0.000000,-0.000000,-0.019887,-0.001013,-0.000000,-1305.249023,0.000182,0.000000
