Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.002609,-255.187210,-0.000030,-0.000000,-0.000000,-0.011607,-0.000591,-0.000000,-255.187210,0.000199,0.000000
0.120000,0.001488,-255.142731,-0.000039,-0.000000,-0.000000,0.006618,0.000337,-0.000000,-255.142731,0.000199,0.000000
0.130000,0.003349,-255.187210,-0.000056,-0.000000,-0.000000,0.014898,0.000759,-0.000000,-255.187210,0.000199,0.000000
0.140000,0.009682,-255.098251,-0.000026,-0.000000,-0.000000,0.043066,0.002194,-0.000000,-255.098251,0.000199,0.000000
0.150000,-0.002983,-255.142731,-0.000047,-0.000000,-0.000000,-0.013269,-0.000676,-0.000000,-255.142731,0.000199,0.000000
0.160000,-0.013412,-255.142731,-0.000056,-0.000000,-0.000000,-0.059662,-0.003039,-0.000000,-255.142731,0.000199,0.000000
0.170000,0.005585,-255.187210,-0.000017,-0.000000,-0.000000,0.024842,0.001266,-0.000000,-255.187210,0.000199,0.000000
0.180000,0.007446,-255.187210,-0.000034,-0.000000,-0.000000,0.033123,0.001687,-0.000000,-255.187210,0.000199,0.000000
0.190000,0.001488,-255.187210,-0.000047,-0.000000,-0.000000,0.006618,0.000337,-0.000000,-255.187210,0.000199,0.000000
0.200000,-0.001122,-255.142731,-0.000039,-0.000000,-0.000000,-0.004989,-0.000254,-0.000000,-255.142731,0.000199,0.000000
0.210000,-0.008942,-255.142731,-0.000034,-0.000000,-0.000000,-0.039774,-0.002026,-0.000000,-255.142731,0.000199,0.000000
0.220000,-0.010803,-255.142731,-0.000026,-0.000000,-0.000000,-0.048055,-0.002448,-0.000000,-255.142731,0.000199,0.000000
0.230000,-0.014153,-255.142731,-0.000026,-0.000000,-0.000000,-0.062954,-0.003207,-0.000000,-255.142731,0.000199,0.000000
0.240000,-0.002983,-255.142731,-0.000039,-0.000000,-0.000000,-0.013269,-0.000676,-0.000000,-255.142731,0.000199,0.000000
0.250000,-0.001869,-255.187210,-0.000052,-0.000000,-0.000000,-0.008315,-0.000424,-0.000000,-255.187210,0.000199,0.000000
0.260000,-0.005219,-255.187210,-0.000026,-0.000000,-0.000000,-0.023213,-0.001183,-0.000000,-255.187210,0.000199,0.000000
0.270000,-0.007080,-255.187210,-0.000026,-0.000000,-0.000000,-0.031494,-0.001604,-0.000000,-255.187210,0.000199,0.000000
0.280000,-0.008942,-255.187210,-0.000039,-0.000000,-0.000000,-0.039774,-0.002026,-0.000000,-255.187210,0.000199,0.000000
0.290000,-0.000374,-255.098251,-0.000060,-0.000000,-0.000000,-0.001663,-0.000085,-0.000000,-255.098251,0.000199,0.000000
0.300000,-0.006706,-255.142731,-0.000022,-0.000000,-0.000000,-0.029831,-0.001520,-0.000000,-255.142731,0.000199,0.000000
0.310000,0.003349,-255.187210,-0.000039,-0.000000,-0.000000,0.014898,0.000759,-0.000000,-255.187210,0.000199,0.000000
0.320000,0.001114,-255.142731,-0.000034,-0.000000,-0.000000,0.004955,0.000252,-0.000000,-255.142731,0.000199,0.000000
