Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.003723,-135.133133,0.000000,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-135.133133,0.000208,0.000000
0.120000,0.009308,-135.133133,0.000022,-0.000000,-0.000000,0.041403,0.002109,-0.000000,-135.133133,0.000208,0.000000
0.130000,0.007080,-135.177612,0.000013,-0.000000,-0.000000,0.031494,0.001604,-0.000000,-135.177612,0.000208,0.000000
0.140000,-0.005211,-135.177612,0.000009,-0.000000,-0.000000,-0.023179,-0.001181,-0.000000,-135.177612,0.000208,0.000000
0.150000,-0.004837,-135.133133,-0.000013,-0.000000,-0.000000,-0.021516,-0.001096,-0.000000,-135.133133,0.000208,0.000000
0.160000,-0.006325,-135.177612,-0.000013,-0.000000,-0.000000,-0.028134,-0.001433,-0.000000,-135.177612,0.000208,0.000000
0.170000,-0.000000,-135.088654,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-135.088654,0.000208,0.000000
0.180000,-0.013405,-135.133133,0.000017,-0.000000,-0.000000,-0.059628,-0.003038,-0.000000,-135.133133,0.000208,0.000000
0.190000,-0.005585,-135.177612,0.000000,-0.000000,-0.000009,-0.024842,-0.001266,-0.000087,-135.177612,0.000208,0.000000
0.200000,-0.018616,-135.177612,0.000009,-0.000000,-0.000009,-0.082807,-0.004218,-0.000087,-135.177612,0.000208,0.000000
0.210000,-0.022339,-135.177612,0.000004,-0.000000,-0.000000,-0.099368,-0.005062,-0.000000,-135.177612,0.000208,0.000000
0.220000,-0.013031,-135.133133,-0.000004,-0.000000,-0.000000,-0.057965,-0.002953,-0.000000,-135.133133,0.000208,0.000000
0.230000,0.005219,-135.222092,0.000004,-0.000000,-0.000000,0.023213,0.001183,-0.000000,-135.222092,0.000208,0.000000
0.240000,0.003723,-135.133133,0.000017,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-135.133133,0.000208,0.000000
0.250000,-0.005211,-135.222092,0.000009,-0.000000,-0.000000,-0.023179,-0.001181,-0.000000,-135.222092,0.000208,0.000000
0.260000,-0.004097,-135.177612,0.000026,-0.000000,-0.000000,-0.018224,-0.000928,-0.000000,-135.177612,0.000208,0.000000
0.270000,-0.002602,-135.133133,0.000004,-0.000000,-0.000000,-0.011573,-0.000590,-0.000000,-135.133133,0.000208,0.000000
0.280000,0.007080,-135.133133,0.000017,-0.000000,-0.000000,0.031494,0.001604,-0.000000,-135.133133,0.000208,0.000000
0.290000,-0.011917,-135.133133,-0.000013,-0.000000,-0.000009,-0.053010,-0.002700,-0.000087,-135.133133,0.000208,0.000000
0.300000,-0.024948,-135.177612,0.000009,-0.000000,-0.000000,-0.110975,-0.005653,-0.000000,-135.177612,0.000208,0.000000
0.310000,-0.008560,-135.177612,-0.000013,-0.000000,-0.000000,-0.038078,-0.001940,-0.000000,-135.177612,0.000208,0.000000
0.320000,0.001122,-135.133133,-0.000013,-0.000000,-0.000000,0.004989,0.000254,-0.000000,-135.133133,0.000208,0.000000
0.330000,-0.006325,-135.222092,0.000000,-0.000000,-0.000000,-0.028134,-0.001433,-0.000000,-135.222092,0.000208,0.000000
0.340000,-0.001488,-135.177612,0.000017,-0.000000,-0.000000,-0.006618,-0.000337,-0.000000,-135.177612,0.000208,0.000000
0.350000,0.008568,-135.133133,0.000000,-0.000000,-0.000000,0.038112,0.001941,-0.000000,-135.133133,0.000295,0.000000
0.360000,-0.028297,-135.177612,-0.000004,0.000001,0.000017,-0.125873,-0.006412,0.000174,-135.177612,0.000451,0.000000
0.370000,-0.014893,-135.222092,0.000017,0.000003,0.000087,-0.066245,-0.003375,0.000867,-135.222092,0.000625,0.000000
0.380000,-0.034256,-135.222092,0.000000,0.000008,0.000208,-0.152378,-0.007763,0.002082,-135.222092,0.000798,0.000000
0.390000,-0.018990,-135.133133,0.000004,0.000015,0.000373,-0.084470,-0.004303,0.003728,-135.133133,0.000954,0.000000
0.400000,-0.003723,-135.222092,-0.000009,0.000022,0.000564,-0.016561,-0.000844,0.005636,-135.222092,0.001128,0.000000
0.410000,0.004471,-135.222092,-0.000013,0.000029,0.000746,0.019887,0.001013,0.007456,-135.222092,0.001283,0.000000
0.420000,-0.007446,-135.133133,0.000004,0.000037,0.000937,-0.033123,-0.001687,0.009368,-135.133133,0.001457,0.000000
0.430000,-0.008934,-135.222092,0.000017,0.000043,0.001101,-0.039741,-0.002024,0.011014,-135.222092,0.001631,0.000000
0.440000,-0.005585,-135.133133,0.000000,0.000048,0.001232,-0.024842,-0.001266,0.012316,-135.133133,0.001786,0.000000
0.450000,-0.002235,-135.177612,-0.000017,0.000052,0.001327,-0.009944,-0.000507,0.013270,-135.177612,0.001960,0.000000
0.460000,0.013779,-135.222092,0.000009,0.000056,0.001422,0.061291,0.003122,0.014224,-135.222092,0.002116,0.000000
