Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,0.007072,-1303.914551,0.000030,-0.000000,-0.000000,0.031460,0.001603,-0.000000,-1303.914551,0.000208,0.000000
0.020000,-0.000748,-1303.781128,-0.000004,-0.000000,-0.000000,-0.003326,-0.000169,-0.000000,-1303.781128,0.000208,0.000000
0.030000,0.004097,-1303.825684,-0.000013,-0.000000,-0.000000,0.018224,0.000928,-0.000000,-1303.825684,0.000208,0.000000
0.040000,0.002235,-1303.736694,-0.000013,-0.000000,-0.000009,0.009944,0.000507,-0.000087,-1303.736694,0.000208,0.000000
0.050000,0.006706,-1303.781128,-0.000026,-0.000000,-0.000009,0.029831,0.001520,-0.000087,-1303.781128,0.000208,0.000000
0.060000,0.001488,-1303.870117,0.000000,-0.000000,-0.000000,0.006618,0.000337,-0.000000,-1303.870117,0.000208,0.000000
0.070000,0.002609,-1303.825684,0.000004,-0.000000,-0.000000,0.011607,0.000591,-0.000000,-1303.825684,0.000208,0.000000
0.080000,0.008568,-1303.870117,0.000034,-0.000000,-0.000000,0.038112,0.001941,-0.000000,-1303.870117,0.000208,0.000000
0.090000,0.010429,-1303.736694,0.000065,-0.000000,-0.000000,0.046392,0.002363,-0.000000,-1303.736694,0.000208,0.000000
0.100000,0.005959,-1303.781128,0.000039,-0.000000,-0.000000,0.026505,0.001350,-0.000000,-1303.781128,0.000208,0.000000
0.110000,0.001114,-1303.825684,0.000022,-0.000000,-0.000009,0.004955,0.000252,-0.000087,-1303.825684,0.000208,0.000000
0.120000,0.010429,-1303.825684,-0.000004,-0.000000,-0.000009,0.046392,0.002363,-0.000087,-1303.825684,0.000208,0.000000
0.130000,-0.002609,-1303.825684,0.000047,-0.000000,-0.000009,-0.011607,-0.000591,-0.000087,-1303.825684,0.000208,0.000000
0.140000,0.005585,-1303.781128,0.000065,-0.000000,-0.000009,0.024842,0.001266,-0.000087,-1303.781128,0.000208,0.000000
0.150000,-0.003349,-1303.825684,0.000022,-0.000000,-0.000009,-0.014898,-0.000759,-0.000087,-1303.825684,0.000208,0.000000
0.160000,0.002609,-1303.825684,0.000030,-0.000000,-0.000000,0.011607,0.000591,-0.000000,-1303.825684,0.000208,0.000000
0.170000,0.002235,-1303.825684,0.000013,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-1303.825684,0.000208,0.000000
0.180000,-0.001862,-1303.825684,-0.000013,-0.000000,-0.000000,-0.008281,-0.000422,-0.000000,-1303.825684,0.000208,0.000000
0.190000,0.006706,-1303.825684,-0.000022,-0.000000,-0.000000,0.029831,0.001520,-0.000000,-1303.825684,0.000208,0.000000
0.200000,0.005211,-1303.825684,0.000022,-0.000000,-0.000000,0.023179,0.001181,-0.000000,-1303.825684,0.000208,0.000000
0.210000,0.004471,-1303.914551,0.000034,-0.000000,-0.000009,0.019887,0.001013,-0.000087,-1303.914551,0.000208,0.000000
0.220000,0.010796,-1303.736694,0.000013,-0.000000,-0.000009,0.048021,0.002446,-0.000087,-1303.736694,0.000208,0.000000
0.230000,0.013779,-1303.870117,0.000047,-0.000000,-0.000009,0.061291,0.003122,-0.000087,-1303.870117,0.000208,0.000000
0.240000,0.004837,-1303.870117,0.000017,-0.000000,-0.000009,0.021516,0.001096,-0.000087,-1303.870117,0.000208,0.000000
0.250000,0.004097,-1303.914551,0.000069,-0.000000,-0.000009,0.018224,0.000928,-0.000087,-1303.914551,0.000208,0.000000
0.260000,0.011543,-1303.825684,0.000043,-0.000000,-0.000000,0.051347,0.002616,-0.000000,-1303.825684,0.000208,0.000000
0.270000,0.012291,-1303.781128,0.000060,-0.000000,-0.000000,0.054673,0.002785,-0.000000,-1303.781128,0.000208,0.000000
0.280000,0.002975,-1303.870117,-0.000009,-0.000000,-0.000000,0.013236,0.000674,-0.000000,-1303.870117,0.000208,0.000000
0.290000,0.014153,-1303.825684,0.000026,-0.000000,-0.000009,0.062954,0.003207,-0.000087,-1303.825684,0.000208,0.000000
0.300000,0.005211,-1303.825684,0.000004,-0.000000,-0.000009,0.023179,0.001181,-0.000087,-1303.825684,0.000208,0.000000
0.310000,0.006706,-1303.870117,0.000052,-0.000000,-0.000009,0.029831,0.001520,-0.000087,-1303.870117,0.000208,0.000000
0.320000,0.007820,-1303.781128,0.000047,-0.000000,-0.000009,0.034786,0.001772,-0.000087,-1303.781128,0.000208,0.000000
0.330000,0.004837,-1303.870117,0.000056,-0.000000,-0.000000,0.021516,0.001096,-0.000000,-1303.870117,0.000208,0.000000
0.340000,0.005959,-1303.825684,0.000013,-0.000000,-0.000000,0.026505,0.001350,-0.000000,-1303.825684,0.000208,0.000000
0.350000,0.003349,-1303.781128,-0.000030,-0.000000,-0.000000,0.014898,0.000759,-0.000000,-1303.781128,0.000208,0.000000
0.360000,-0.005585,-1303.914551,-0.000004,-0.000000,-0.000009,-0.024842,-0.001266,-0.000087,-1303.914551,0.000208,0.000000
0.370000,0.007072,-1303.825684,0.000047,-0.000000,-0.000009,0.031460,0.001603,-0.000087,-1303.825684,0.000208,0.000000
0.380000,0.011917,-1303.781128,0.000004,-0.000000,-0.000000,0.053010,0.002700,-0.000000,-1303.781128,0.000243,0.000000
0.390000,-0.008934,-1303.825684,-0.000043,0.000000,0.000009,-0.039741,-0.002024,0.000087,-1303.825684,0.000399,0.000000
0.400000,0.003723,-1303.825684,0.000013,0.000001,0.000034,0.016561,0.000844,0.000344,-1303.825684,0.000572,0.000000
0.410000,-0.010056,-1303.870117,0.000039,0.000005,0.000139,-0.044729,-0.002279,0.001385,-1303.870117,0.000746,0.000000
0.420000,-0.003349,-1303.825684,0.000060,0.000012,0.000295,-0.014898,-0.000759,0.002948,-1303.825684,0.000902,0.000000
0.430000,0.011169,-1303.870117,0.000017,0.000019,0.000477,0.049684,0.002531,0.004769,-1303.870117,0.001075,0.000000
0.440000,0.016388,-1303.870117,0.000026,0.000026,0.000650,0.072897,0.003714,0.006502,-1303.870117,0.001249,0.000000
0.450000,0.023460,-1303.825684,-0.000022,0.000032,0.000824,0.104357,0.005316,0.008240,-1303.825684,0.001405,0.000000
0.460000,0.021599,-1303.825684,0.000000,0.000039,0.000997,0.096076,0.004894,0.009973,-1303.825684,0.001578,0.000000
0.470000,0.020477,-1303.825684,0.000000,0.000046,0.001171,0.091088,0.004640,0.011707,-1303.825684,0.001734,0.000000
0.480000,0.012657,-1303.870117,0.000030,0.000052,0.001310,0.056302,0.002868,0.013096,-1303.870117,0.001908,0.000000
0.490000,0.016754,-1303.870117,0.000030,0.000056,0.001414,0.074526,0.003797,0.014137,-1303.870117,0.002081,0.000000
0.500000,0.031281,-1303.781128,0.000000,0.000059,0.001492,0.139143,0.007088,0.014916,-1303.781128,0.002237,0.000000
0.510000,0.023087,-1303.914551,0.000026,0.000063,0.001596,0.102694,0.005231,0.015957,-1303.914551,0.002411,0.000000
0.520000,0.026436,-1303.736694,0.000030,0.000068,0.001726,0.117593,0.005990,0.017255,-1303.736694,0.002567,0.000000
0.530000,0.025322,-1303.870117,-0.000022,0.000074,0.001891,0.112638,0.005738,0.018906,-1303.870117,0.002740,0.000000
0.540000,0.023087,-1303.825684,-0.000013,0.000082,0.002081,0.102694,0.005231,0.020813,-1303.825684,0.002914,0.000000
0.550000,0.018990,-1303.781128,0.000009,0.000090,0.002298,0.084470,0.004303,0.022982,-1303.781128,0.003070,0.000000
0.560000,0.003723,-1303.825684,0.000022,0.000099,0.002506,0.016561,0.000844,0.025064,-1303.825684,0.003243,0.000000
0.570000,0.005585,-1303.781128,-0.000017,0.000106,0.002680,0.024842,0.001266,0.026797,-1303.781128,0.003400,0.000000
0.580000,0.010429,-1303.825684,-0.000009,0.000111,0.002810,0.046392,0.002363,0.028099,-1303.825684,0.003573,0.000000
0.590000,0.002235,-1303.825684,0.000004,0.000114,0.002897,0.009944,0.000507,0.028966,-1303.825684,0.003746,0.000000
0.600000,0.014893,-1303.781128,0.000056,0.000117,0.002983,0.066245,0.003375,0.029833,-1303.781128,0.003903,0.000000
0.610000,0.007446,-1303.870117,0.000009,0.000122,0.003105,0.033123,0.001687,0.031047,-1303.870117,0.004076,0.000000
0.620000,-0.005959,-1303.736694,0.000073,0.000127,0.003235,-0.026505,-0.001350,0.032346,-1303.736694,0.004232,0.000000
0.630000,-0.011543,-1303.914551,0.000017,0.000133,0.003391,-0.051347,-0.002616,0.033909,-1303.914551,0.004406,0.000000
0.640000,-0.007820,-1303.781128,-0.000004,0.000139,0.003521,-0.034786,-0.001772,0.035207,-1303.781128,0.004579,0.000000
0.650000,-0.004845,-1303.870117,-0.000013,0.000143,0.003625,-0.021550,-0.001098,0.036248,-1303.870117,0.004735,0.000000
0.660000,-0.008934,-1303.825684,-0.000004,0.000147,0.003729,-0.039741,-0.002024,0.037289,-1303.825684,0.004908,0.000000
0.670000,-0.002235,-1303.781128,0.000022,0.000153,0.003885,-0.009944,-0.000507,0.038852,-1303.781128,0.005065,0.000000
0.680000,0.007072,-1303.870117,0.000039,0.000162,0.004110,0.031460,0.001603,0.041104,-1303.870117,0.005238,0.000000
0.690000,0.022713,-1303.781128,0.000030,0.000170,0.004319,0.101031,0.005147,0.043186,-1303.781128,0.005411,0.000000
0.700000,0.029793,-1303.825684,-0.000004,0.000176,0.004475,0.132525,0.006751,0.044749,-1303.825684,0.005568,0.000000
