Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,0.008568,-1304.092529,0.000065,-0.000000,-0.000000,0.038112,0.001941,-0.000000,-1304.092529,0.000148,0.000000
0.020000,-0.001114,-1304.092529,0.000069,-0.000000,-0.000000,-0.004955,-0.000252,-0.000000,-1304.092529,0.000148,0.000000
0.030000,-0.001114,-1304.092529,0.000013,-0.000000,-0.000000,-0.004955,-0.000252,-0.000000,-1304.092529,0.000148,0.000000
0.040000,0.000748,-1304.092529,0.000004,-0.000000,-0.000000,0.003326,0.000169,-0.000000,-1304.092529,0.000148,0.000000
0.050000,0.002609,-1304.225952,0.000022,-0.000000,-0.000000,0.011607,0.000591,-0.000000,-1304.225952,0.000148,0.000000
0.060000,0.008568,-1304.092529,0.000039,-0.000000,-0.000000,0.038112,0.001941,-0.000000,-1304.092529,0.000148,0.000000
0.070000,0.007072,-1304.136963,0.000086,-0.000000,-0.000000,0.031460,0.001603,-0.000000,-1304.136963,0.000148,0.000000
0.080000,0.007820,-1304.136963,0.000034,-0.000000,-0.000000,0.034786,0.001772,-0.000000,-1304.136963,0.000148,0.000000
0.090000,0.006332,-1304.003540,0.000022,-0.000000,-0.000000,0.028168,0.001435,-0.000000,-1304.003540,0.000148,0.000000
0.100000,0.006332,-1304.092529,0.000009,-0.000000,-0.000000,0.028168,0.001435,-0.000000,-1304.092529,0.000148,0.000000
0.110000,0.007072,-1304.048096,0.000039,-0.000000,-0.000000,0.031460,0.001603,-0.000000,-1304.048096,0.000148,0.000000
0.120000,0.001862,-1304.136963,0.000039,-0.000000,-0.000000,0.008281,0.000422,-0.000000,-1304.136963,0.000148,0.000000
0.130000,0.001862,-1304.092529,0.000026,-0.000000,-0.000000,0.008281,0.000422,-0.000000,-1304.092529,0.000148,0.000000
0.140000,0.007820,-1304.048096,0.000034,-0.000000,-0.000000,0.034786,0.001772,-0.000000,-1304.048096,0.000148,0.000000
0.150000,0.015640,-1304.181519,0.000065,-0.000000,-0.000000,0.069571,0.003544,-0.000000,-1304.181519,0.000148,0.000000
0.160000,0.007072,-1304.092529,0.000026,-0.000000,-0.000000,0.031460,0.001603,-0.000000,-1304.092529,0.000148,0.000000
0.170000,-0.003723,-1304.092529,0.000022,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-1304.092529,0.000148,0.000000
0.180000,0.000374,-1304.048096,0.000065,-0.000000,-0.000000,0.001663,0.000085,-0.000000,-1304.048096,0.000148,0.000000
0.190000,-0.007820,-1304.092529,0.000073,-0.000000,-0.000000,-0.034786,-0.001772,-0.000000,-1304.092529,0.000148,0.000000
0.200000,0.002235,-1304.181519,0.000060,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-1304.181519,0.000148,0.000000
0.210000,0.000748,-1304.048096,0.000026,-0.000000,-0.000000,0.003326,0.000169,-0.000000,-1304.048096,0.000148,0.000000
0.220000,0.005585,-1304.092529,0.000056,-0.000000,-0.000000,0.024842,0.001266,-0.000000,-1304.092529,0.000148,0.000000
0.230000,0.003723,-1304.136963,0.000065,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-1304.136963,0.000148,0.000000
0.240000,0.002609,-1304.092529,0.000082,-0.000000,-0.000000,0.011607,0.000591,-0.000000,-1304.092529,0.000148,0.000000
0.250000,0.003349,-1304.181519,0.000052,-0.000000,-0.000000,0.014898,0.000759,-0.000000,-1304.181519,0.000148,0.000000
0.260000,0.002609,-1304.048096,0.000065,-0.000000,-0.000000,0.011607,0.000591,-0.000000,-1304.048096,0.000148,0.000000
0.270000,-0.008568,-1304.048096,0.000052,-0.000000,-0.000000,-0.038112,-0.001941,-0.000000,-1304.048096,0.000148,0.000000
0.280000,-0.001488,-1304.092529,0.000069,-0.000000,-0.000000,-0.006618,-0.000337,-0.000000,-1304.092529,0.000148,0.000000
0.290000,0.005959,-1304.092529,0.000013,-0.000000,-0.000000,0.026505,0.001350,-0.000000,-1304.092529,0.000148,0.000000
0.300000,-0.004471,-1304.092529,0.000073,-0.000000,-0.000000,-0.019887,-0.001013,-0.000000,-1304.092529,0.000148,0.000000
0.310000,0.000374,-1304.048096,0.000013,-0.000000,-0.000000,0.001663,0.000085,-0.000000,-1304.048096,0.000148,0.000000
0.320000,-0.002975,-1304.048096,0.000022,-0.000000,-0.000000,-0.013236,-0.000674,-0.000000,-1304.048096,0.000148,0.000000
0.330000,-0.002609,-1304.092529,0.000034,-0.000000,-0.000000,-0.011607,-0.000591,-0.000000,-1304.092529,0.000148,0.000000
0.340000,0.008568,-1304.092529,0.000009,-0.000000,-0.000000,0.038112,0.001941,-0.000000,-1304.092529,0.000148,0.000000
0.350000,0.002609,-1304.136963,0.000017,-0.000000,-0.000000,0.011607,0.000591,-0.000000,-1304.136963,0.000148,0.000000
0.360000,0.005585,-1304.048096,0.000043,-0.000000,-0.000000,0.024842,0.001266,-0.000000,-1304.048096,0.000148,0.000000
