Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,-0.005959,-1303.514282,0.000000,-0.000000,-0.000000,-0.026505,-0.001350,-0.000000,-1303.514282,0.000260,0.000000
0.020000,-0.012657,-1303.514282,0.000004,-0.000000,-0.000000,-0.056302,-0.002868,-0.000000,-1303.514282,0.000260,0.000000
0.030000,-0.011169,-1303.514282,0.000013,-0.000000,-0.000000,-0.049684,-0.002531,-0.000000,-1303.514282,0.000260,0.000000
0.040000,-0.007446,-1303.514282,0.000043,-0.000000,-0.000000,-0.033123,-0.001687,-0.000000,-1303.514282,0.000260,0.000000
0.050000,-0.007820,-1303.514282,0.000030,-0.000000,-0.000000,-0.034786,-0.001772,-0.000000,-1303.514282,0.000260,0.000000
0.060000,-0.009682,-1303.514282,0.000000,-0.000000,-0.000000,-0.043066,-0.002194,-0.000000,-1303.514282,0.000260,0.000000
0.070000,-0.006332,-1303.514282,0.000026,-0.000000,-0.000000,-0.028168,-0.001435,-0.000000,-1303.514282,0.000260,0.000000
0.080000,-0.004097,-1303.469849,0.000039,-0.000000,-0.000000,-0.018224,-0.000928,-0.000000,-1303.469849,0.000260,0.000000
0.090000,-0.011169,-1303.469849,0.000047,-0.000000,-0.000000,-0.049684,-0.002531,-0.000000,-1303.469849,0.000260,0.000000
0.100000,-0.013031,-1303.558716,0.000060,-0.000000,-0.000000,-0.057965,-0.002953,-0.000000,-1303.558716,0.000260,0.000000
0.110000,-0.007446,-1303.514282,0.000004,-0.000000,-0.000000,-0.033123,-0.001687,-0.000000,-1303.514282,0.000260,0.000000
0.120000,-0.007820,-1303.558716,0.000030,-0.000000,-0.000000,-0.034786,-0.001772,-0.000000,-1303.558716,0.000260,0.000000
0.130000,-0.007072,-1303.514282,-0.000004,-0.000000,-0.000000,-0.031460,-0.001603,-0.000000,-1303.514282,0.000260,0.000000
0.140000,-0.011169,-1303.514282,0.000009,-0.000000,-0.000000,-0.049684,-0.002531,-0.000000,-1303.514282,0.000260,0.000000
0.150000,-0.010429,-1303.558716,0.000043,-0.000000,-0.000000,-0.046392,-0.002363,-0.000000,-1303.558716,0.000260,0.000000
0.160000,-0.011169,-1303.469849,-0.000004,-0.000000,-0.000000,-0.049684,-0.002531,-0.000000,-1303.469849,0.000260,0.000000
0.170000,-0.017876,-1303.514282,-0.000017,-0.000000,-0.000000,-0.079515,-0.004051,-0.000000,-1303.514282,0.000260,0.000000
0.180000,-0.007820,-1303.469849,0.000004,-0.000000,-0.000000,-0.034786,-0.001772,-0.000000,-1303.469849,0.000260,0.000000
0.190000,-0.004837,-1303.469849,0.000047,-0.000000,-0.000000,-0.021516,-0.001096,-0.000000,-1303.469849,0.000260,0.000000
0.200000,-0.008560,-1303.514282,0.000060,-0.000000,-0.000000,-0.038078,-0.001940,-0.000000,-1303.514282,0.000260,0.000000
0.210000,-0.013779,-1303.469849,0.000047,-0.000000,-0.000000,-0.061291,-0.003122,-0.000000,-1303.469849,0.000260,0.000000
0.220000,-0.010429,-1303.469849,0.000056,-0.000000,-0.000000,-0.046392,-0.002363,-0.000000,-1303.469849,0.000260,0.000000
