Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.210000,0.000374,-1303.514282,0.000004,-0.000000,-0.000000,0.001663,0.000085,-0.000000,-1303.514282,0.000330,0.000000
0.220000,-0.001862,-1303.514282,-0.000043,-0.000000,-0.000000,-0.008281,-0.000422,-0.000000,-1303.514282,0.000330,0.000000
0.230000,0.007820,-1303.558716,-0.000039,-0.000000,-0.000000,0.034786,0.001772,-0.000000,-1303.558716,0.000330,0.000000
0.240000,0.005585,-1303.514282,0.000004,-0.000000,-0.000000,0.024842,0.001266,-0.000000,-1303.514282,0.000330,0.000000
0.250000,0.008194,-1303.514282,-0.000017,-0.000000,-0.000000,0.036449,0.001857,-0.000000,-1303.514282,0.000330,0.000000
0.260000,-0.001114,-1303.469849,-0.000009,-0.000000,-0.000000,-0.004955,-0.000252,-0.000000,-1303.469849,0.000330,0.000000
0.270000,-0.004471,-1303.425293,-0.000013,-0.000000,-0.000000,-0.019887,-0.001013,-0.000000,-1303.425293,0.000330,0.000000
0.280000,-0.003723,-1303.514282,-0.000022,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-1303.514282,0.000330,0.000000
0.290000,-0.005959,-1303.380859,0.000000,-0.000000,-0.000000,-0.026505,-0.001350,-0.000000,-1303.380859,0.000330,0.000000
0.300000,0.000374,-1303.558716,-0.000026,-0.000000,-0.000000,0.001663,0.000085,-0.000000,-1303.558716,0.000330,0.000000
0.310000,0.002235,-1303.469849,-0.000013,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-1303.469849,0.000330,0.000000
0.320000,0.006706,-1303.558716,-0.000043,-0.000000,-0.000000,0.029831,0.001520,-0.000000,-1303.558716,0.000330,0.000000
0.330000,0.005959,-1303.514282,-0.000004,-0.000000,-0.000000,0.026505,0.001350,-0.000000,-1303.514282,0.000330,0.000000
0.340000,0.006332,-1303.469849,0.000004,-0.000000,-0.000000,0.028168,0.001435,-0.000000,-1303.469849,0.000330,0.000000
0.350000,-0.001114,-1303.514282,0.000000,-0.000000,-0.000000,-0.004955,-0.000252,-0.000000,-1303.514282,0.000330,0.000000
0.360000,0.000748,-1303.514282,-0.000047,-0.000000,-0.000000,0.003326,0.000169,-0.000000,-1303.514282,0.000330,0.000000
0.370000,0.002983,-1303.514282,0.000009,-0.000000,-0.000000,0.013269,0.000676,-0.000000,-1303.514282,0.000330,0.000000
0.380000,0.004471,-1303.514282,-0.000004,-0.000000,-0.000000,0.019887,0.001013,-0.000000,-1303.514282,0.000330,0.000000
0.390000,0.012291,-1303.469849,0.000017,-0.000000,-0.000000,0.054673,0.002785,-0.000000,-1303.469849,0.000330,0.000000
0.400000,0.011543,-1303.558716,-0.000026,0.000000,0.000009,0.051347,0.002616,0.000087,-1303.558716,0.000486,0.000000
0.410000,0.012291,-1303.425293,-0.000069,0.000000,0.000009,0.054673,0.002785,0.000087,-1303.425293,0.000642,0.000000
0.420000,0.015640,-1303.469849,0.000009,0.000002,0.000052,0.069571,0.003544,0.000522,-1303.469849,0.000815,0.000000
0.430000,-0.001862,-1303.558716,-0.000022,0.000006,0.000148,-0.008281,-0.000422,0.001476,-1303.558716,0.000972,0.000000
0.440000,-0.003349,-1303.469849,-0.000065,0.000013,0.000330,-0.014898,-0.000759,0.003297,-1303.469849,0.001145,0.000000
0.450000,0.006706,-1303.514282,-0.000043,0.000022,0.000547,0.029831,0.001520,0.005465,-1303.514282,0.001318,0.000000
0.460000,-0.008934,-1303.514282,-0.000052,0.000030,0.000755,-0.039741,-0.002024,0.007547,-1303.514282,0.001474,0.000000
0.470000,-0.035378,-1303.514282,-0.000060,0.000037,0.000937,-0.157367,-0.008017,0.009368,-1303.514282,0.001648,0.000000
0.480000,-0.023087,-1303.558716,-0.000069,0.000044,0.001119,-0.102694,-0.005231,0.011188,-1303.558716,0.001804,0.000000
0.490000,-0.014893,-1303.425293,-0.000043,0.000052,0.001318,-0.066245,-0.003375,0.013183,-1303.425293,0.001977,0.000000
0.500000,-0.000000,-1303.558716,-0.000047,0.000059,0.001500,-0.000000,-0.000000,0.015003,-1303.558716,0.002151,0.000000
0.510000,-0.003349,-1303.425293,-0.000056,0.000066,0.001674,-0.014898,-0.000759,0.016737,-1303.425293,0.002307,0.000000
