Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.007072,-139.714661,-0.000017,-0.000000,-0.000000,-0.031460,-0.001603,-0.000000,-139.714661,0.000208,0.000000
0.120000,-0.003723,-139.714661,-0.000009,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-139.714661,0.000208,0.000000
0.130000,-0.008942,-139.670181,-0.000013,-0.000000,-0.000000,-0.039774,-0.002026,-0.000000,-139.670181,0.000208,0.000000
0.140000,-0.010056,-139.625702,-0.000022,-0.000000,-0.000000,-0.044729,-0.002279,-0.000000,-139.625702,0.000208,0.000000
0.150000,-0.007446,-139.670181,-0.000009,-0.000000,-0.000000,-0.033123,-0.001687,-0.000000,-139.670181,0.000208,0.000000
0.160000,-0.008942,-139.670181,-0.000017,-0.000000,-0.000000,-0.039774,-0.002026,-0.000000,-139.670181,0.000208,0.000000
0.170000,-0.010056,-139.625702,-0.000022,-0.000000,-0.000000,-0.044729,-0.002279,-0.000000,-139.625702,0.000208,0.000000
0.180000,-0.003723,-139.670181,-0.000017,-0.000000,-0.000000,-0.016561,-0.000844,-0.000000,-139.670181,0.000208,0.000000
0.190000,-0.002983,-139.670181,-0.000017,-0.000000,-0.000000,-0.013269,-0.000676,-0.000000,-139.670181,0.000208,0.000000
0.200000,-0.010803,-139.625702,-0.000017,-0.000000,-0.000000,-0.048055,-0.002448,-0.000000,-139.625702,0.000208,0.000000
0.210000,-0.012665,-139.625702,0.000004,-0.000000,-0.000000,-0.056336,-0.002870,-0.000000,-139.625702,0.000208,0.000000
0.220000,-0.016754,-139.670181,-0.000004,-0.000000,-0.000000,-0.074526,-0.003797,-0.000000,-139.670181,0.000208,0.000000
0.230000,-0.003349,-139.625702,-0.000017,-0.000000,-0.000000,-0.014898,-0.000759,-0.000000,-139.625702,0.000208,0.000000
0.240000,-0.012291,-139.714661,0.000000,-0.000000,-0.000000,-0.054673,-0.002785,-0.000000,-139.714661,0.000208,0.000000
0.250000,-0.002983,-139.625702,0.000009,-0.000000,-0.000000,-0.013269,-0.000676,-0.000000,-139.625702,0.000208,0.000000
0.260000,-0.002983,-139.670181,0.000000,-0.000000,-0.000000,-0.013269,-0.000676,-0.000000,-139.670181,0.000208,0.000000
0.270000,-0.002609,-139.625702,-0.000026,-0.000000,-0.000000,-0.011607,-0.000591,-0.000000,-139.625702,0.000208,0.000000
0.280000,-0.003349,-139.625702,-0.000009,-0.000000,-0.000000,-0.014898,-0.000759,-0.000000,-139.625702,0.000208,0.000000
0.290000,-0.011169,-139.714661,-0.000009,-0.000000,-0.000000,-0.049684,-0.002531,-0.000000,-139.714661,0.000208,0.000000
0.300000,-0.007072,-139.625702,0.000017,-0.000000,-0.000000,-0.031460,-0.001603,-0.000000,-139.625702,0.000208,0.000000
0.310000,-0.005211,-139.670181,0.000000,-0.000000,-0.000000,-0.023179,-0.001181,-0.000000,-139.670181,0.000208,0.000000
0.320000,-0.009308,-139.670181,-0.000013,-0.000000,-0.000000,-0.041403,-0.002109,-0.000000,-139.670181,0.000208,0.000000
0.330000,-0.007072,-139.670181,-0.000013,-0.000000,-0.000000,-0.031460,-0.001603,-0.000000,-139.670181,0.000208,0.000000
0.340000,-0.020485,-139.714661,-0.000009,-0.000000,-0.000000,-0.091121,-0.004642,-0.000000,-139.714661,0.000208,0.000000
0.350000,0.001488,-139.625702,-0.000004,0.000000,0.000008,0.006618,0.000337,0.000083,-139.625702,0.000295,0.000000
0.360000,-0.018990,-139.714661,0.000000,0.000001,0.000026,-0.084470,-0.004303,0.000257,-139.714661,0.000451,0.000000
0.370000,-0.000000,-139.670181,0.000000,0.000004,0.000104,-0.000000,-0.000000,0.001037,-139.670181,0.000624,0.000000
0.380000,-0.016388,-139.670181,-0.000017,0.000010,0.000243,-0.072897,-0.003714,0.002426,-139.670181,0.000798,0.000000
0.390000,-0.016014,-139.670181,-0.000034,0.000016,0.000416,-0.071234,-0.003629,0.004160,-139.670181,0.000954,0.000000
0.400000,-0.019737,-139.625702,-0.000017,0.000023,0.000590,-0.087796,-0.004473,0.005897,-139.625702,0.001127,0.000000
0.410000,-0.018990,-139.670181,0.000004,0.000031,0.000780,-0.084470,-0.004303,0.007804,-139.670181,0.001283,0.000000
0.420000,-0.018990,-139.714661,-0.000030,0.000038,0.000962,-0.084470,-0.004303,0.009625,-139.714661,0.001457,0.000000
0.430000,-0.030533,-139.625702,-0.000004,0.000045,0.001145,-0.135817,-0.006919,0.011446,-139.625702,0.001630,0.000000
0.440000,-0.034256,-139.714661,-0.000030,0.000051,0.001292,-0.152378,-0.007763,0.012922,-139.714661,0.001786,0.000000
0.450000,-0.030167,-139.670181,-0.000017,0.000056,0.001413,-0.134188,-0.006836,0.014133,-139.670181,0.001960,0.000000
0.460000,-0.023834,-139.714661,-0.000004,0.000060,0.001535,-0.106020,-0.005401,0.015348,-139.714661,0.002116,0.000000
0.470000,-0.021973,-139.625702,-0.000022,0.000066,0.001674,-0.097739,-0.004979,0.016737,-139.625702,0.002289,0.000000
0.480000,-0.010429,-139.714661,0.000009,0.000073,0.001847,-0.046392,-0.002363,0.018470,-139.714661,0.002463,0.000000
0.490000,-0.010429,-139.670181,-0.000009,0.000080,0.002020,-0.046392,-0.002363,0.020204,-139.670181,0.002619,0.000000
0.500000,-0.038727,-139.670181,-0.000013,0.000086,0.002177,-0.172265,-0.008776,0.021767,-139.670181,0.002792,0.000000
0.510000,-0.039474,-139.714661,-0.000013,0.000090,0.002298,-0.175591,-0.008945,0.022978,-139.714661,0.002948,0.000000
0.520000,-0.027184,-139.670181,-0.000034,0.000094,0.002393,-0.120918,-0.006160,0.023932,-139.670181,0.003122,0.000000
0.530000,-0.037239,-139.625702,-0.000017,0.000099,0.002506,-0.165648,-0.008438,0.025060,-139.625702,0.003295,0.000000
0.540000,-0.052132,-139.670181,-0.000009,0.000103,0.002619,-0.231893,-0.011813,0.026188,-139.670181,0.003451,0.000000
0.550000,-0.044685,-139.581223,-0.000009,0.000108,0.002740,-0.198770,-0.010126,0.027403,-139.581223,0.003625,0.000000
0.560000,-0.035378,-139.714661,-0.000022,0.000114,0.002896,-0.157367,-0.008017,0.028962,-139.714661,0.003781,0.000000
0.570000,-0.010803,-139.670181,-0.000009,0.000122,0.003087,-0.048055,-0.002448,0.030870,-139.670181,0.003954,0.000000
0.580000,-0.012665,-139.670181,-0.000013,0.000128,0.003261,-0.056336,-0.002870,0.032607,-139.670181,0.004128,0.000000
0.590000,-0.016754,-139.670181,0.000000,0.000135,0.003417,-0.074526,-0.003797,0.034166,-139.670181,0.004284,0.000000
0.600000,-0.003349,-139.670181,0.000000,0.000139,0.003529,-0.014898,-0.000759,0.035294,-139.670181,0.004457,0.000000
0.610000,-0.007072,-139.759155,-0.000009,0.000142,0.003616,-0.031460,-0.001603,0.036161,-139.759155,0.004613,0.000000
0.620000,-0.019363,-139.714661,-0.000017,0.000146,0.003703,-0.086133,-0.004388,0.037028,-139.714661,0.004787,0.000000
0.630000,-0.016014,-139.670181,0.000000,0.000150,0.003807,-0.071234,-0.003629,0.038068,-139.670181,0.004960,0.000000
0.640000,-0.014893,-139.670181,0.000009,0.000157,0.003981,-0.066245,-0.003375,0.039806,-139.670181,0.005116,0.000000
0.650000,-0.020485,-139.670181,-0.000017,0.000165,0.004188,-0.091121,-0.004642,0.041884,-139.670181,0.005290,0.000000
0.660000,-0.020851,-139.625702,0.000004,0.000174,0.004423,-0.092750,-0.004725,0.044226,-139.625702,0.005463,0.000000
0.670000,-0.026810,-139.714661,0.000009,0.000183,0.004648,-0.119255,-0.006075,0.046482,-139.714661,0.005619,0.000000
0.680000,-0.021973,-139.670181,0.000009,0.000191,0.004839,-0.097739,-0.004979,0.048390,-139.670181,0.005793,0.000000
0.690000,-0.016014,-139.714661,0.000026,0.000196,0.004978,-0.071234,-0.003629,0.049775,-139.714661,0.005949,0.000000
0.700000,-0.030533,-139.670181,0.000034,0.000200,0.005090,-0.135817,-0.006919,0.050903,-139.670181,0.006122,0.000000
0.710000,-0.036491,-139.714661,0.000047,0.000206,0.005229,-0.162322,-0.008269,0.052292,-139.714661,0.006296,0.000000
