Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,-0.007446,-1304.403931,0.000065,-0.000000,-0.000000,-0.033123,-0.001687,-0.000000,-1304.403931,0.000165,0.000000
0.020000,-0.010056,-1304.403931,0.000039,-0.000000,-0.000000,-0.044729,-0.002279,-0.000000,-1304.403931,0.000165,0.000000
0.030000,-0.007446,-1304.448364,0.000060,-0.000000,-0.000000,-0.033123,-0.001687,-0.000000,-1304.448364,0.000165,0.000000
0.040000,-0.006332,-1304.403931,0.000004,-0.000000,-0.000000,-0.028168,-0.001435,-0.000000,-1304.403931,0.000165,0.000000
0.050000,0.001114,-1304.448364,-0.000013,-0.000000,-0.000000,0.004955,0.000252,-0.000000,-1304.448364,0.000165,0.000000
0.060000,-0.003349,-1304.448364,0.000022,-0.000000,-0.000000,-0.014898,-0.000759,-0.000000,-1304.448364,0.000165,0.000000
0.070000,-0.005585,-1304.492798,0.000022,-0.000000,-0.000000,-0.024842,-0.001266,-0.000000,-1304.492798,0.000165,0.000000
0.080000,-0.001488,-1304.403931,0.000047,-0.000000,-0.000000,-0.006618,-0.000337,-0.000000,-1304.403931,0.000165,0.000000
0.090000,-0.008568,-1304.448364,0.000060,-0.000000,-0.000000,-0.038112,-0.001941,-0.000000,-1304.448364,0.000165,0.000000
0.100000,-0.015266,-1304.403931,0.000069,-0.000000,-0.000000,-0.067908,-0.003459,-0.000000,-1304.403931,0.000165,0.000000
0.110000,-0.006706,-1304.448364,0.000022,-0.000000,-0.000000,-0.029831,-0.001520,-0.000000,-1304.448364,0.000165,0.000000
0.120000,-0.014526,-1304.448364,0.000013,-0.000000,-0.000000,-0.064617,-0.003292,-0.000000,-1304.448364,0.000165,0.000000
0.130000,-0.016762,-1304.359375,0.000030,-0.000000,-0.000000,-0.074560,-0.003798,-0.000000,-1304.359375,0.000165,0.000000
0.140000,-0.011917,-1304.448364,-0.000009,-0.000000,-0.000000,-0.053010,-0.002700,-0.000000,-1304.448364,0.000165,0.000000
0.150000,-0.004845,-1304.403931,0.000026,-0.000000,-0.000000,-0.021550,-0.001098,-0.000000,-1304.403931,0.000165,0.000000
0.160000,-0.005585,-1304.448364,0.000039,-0.000000,-0.000000,-0.024842,-0.001266,-0.000000,-1304.448364,0.000165,0.000000
0.170000,0.000374,-1304.492798,0.000047,-0.000000,-0.000000,0.001663,0.000085,-0.000000,-1304.492798,0.000165,0.000000
0.180000,0.003349,-1304.403931,0.000030,-0.000000,-0.000000,0.014898,0.000759,-0.000000,-1304.403931,0.000165,0.000000
0.190000,-0.005219,-1304.448364,0.000009,-0.000000,-0.000000,-0.023213,-0.001183,-0.000000,-1304.448364,0.000165,0.000000
0.200000,-0.010429,-1304.448364,0.000017,-0.000000,-0.000000,-0.046392,-0.002363,-0.000000,-1304.448364,0.000165,0.000000
0.210000,-0.002235,-1304.403931,0.000056,-0.000000,-0.000000,-0.009944,-0.000507,-0.000000,-1304.403931,0.000165,0.000000
0.220000,-0.002983,-1304.448364,-0.000013,-0.000000,-0.000000,-0.013269,-0.000676,-0.000000,-1304.448364,0.000165,0.000000
0.230000,-0.011917,-1304.359375,0.000013,-0.000000,-0.000000,-0.053010,-0.002700,-0.000000,-1304.359375,0.000165,0.000000
