Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,-0.013405,-137.890945,0.000022,-0.000000,-0.000000,-0.059628,-0.003038,-0.000000,-137.890945,0.000191,0.000000
0.020000,-0.013031,-137.890945,0.000004,-0.000000,-0.000000,-0.057965,-0.002953,-0.000000,-137.890945,0.000191,0.000000
0.030000,-0.009682,-137.846466,0.000026,-0.000000,-0.000000,-0.043066,-0.002194,-0.000000,-137.846466,0.000191,0.000000
0.040000,-0.009682,-137.890945,0.000009,-0.000000,-0.000000,-0.043066,-0.002194,-0.000000,-137.890945,0.000191,0.000000
0.050000,-0.008942,-137.846466,0.000013,-0.000000,-0.000000,-0.039774,-0.002026,-0.000000,-137.846466,0.000191,0.000000
0.060000,-0.006706,-137.890945,0.000009,-0.000000,-0.000000,-0.029831,-0.001520,-0.000000,-137.890945,0.000191,0.000000
0.070000,-0.004471,-137.890945,0.000009,-0.000000,-0.000000,-0.019887,-0.001013,-0.000000,-137.890945,0.000191,0.000000
0.080000,-0.005959,-137.801987,0.000017,-0.000000,-0.000000,-0.026505,-0.001350,-0.000000,-137.801987,0.000191,0.000000
0.090000,-0.005211,-137.890945,0.000017,-0.000000,-0.000000,-0.023179,-0.001181,-0.000000,-137.890945,0.000191,0.000000
0.100000,-0.009308,-137.846466,0.000013,-0.000000,-0.000000,-0.041403,-0.002109,-0.000000,-137.846466,0.000191,0.000000
0.110000,-0.002235,-137.890945,0.000022,-0.000000,-0.000000,-0.009944,-0.000507,-0.000000,-137.890945,0.000191,0.000000
0.120000,-0.001122,-137.890945,0.000009,-0.000000,-0.000000,-0.004989,-0.000254,-0.000000,-137.890945,0.000191,0.000000
0.130000,-0.000000,-137.846466,0.000017,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-137.846466,0.000191,0.000000
0.140000,-0.001862,-137.935425,0.000013,-0.000000,-0.000000,-0.008281,-0.000422,-0.000000,-137.935425,0.000191,0.000000
0.150000,-0.002983,-137.846466,0.000004,-0.000000,-0.000000,-0.013269,-0.000676,-0.000000,-137.846466,0.000191,0.000000
0.160000,-0.005959,-137.846466,0.000009,-0.000000,-0.000000,-0.026505,-0.001350,-0.000000,-137.846466,0.000191,0.000000
0.170000,-0.011917,-137.890945,0.000013,-0.000000,-0.000000,-0.053010,-0.002700,-0.000000,-137.890945,0.000191,0.000000
0.180000,-0.003349,-137.890945,0.000013,-0.000000,-0.000000,-0.014898,-0.000759,-0.000000,-137.890945,0.000191,0.000000
0.190000,-0.013031,-137.890945,0.000017,-0.000000,-0.000000,-0.057965,-0.002953,-0.000000,-137.890945,0.000191,0.000000
0.200000,-0.007072,-137.846466,0.000004,-0.000000,-0.000000,-0.031460,-0.001603,-0.000000,-137.846466,0.000191,0.000000
0.210000,-0.007446,-137.846466,0.000022,-0.000000,-0.000000,-0.033123,-0.001687,-0.000000,-137.846466,0.000191,0.000000
0.220000,0.001114,-137.890945,0.000017,-0.000000,-0.000000,0.004955,0.000252,-0.000000,-137.890945,0.000191,0.000000
0.230000,-0.008942,-137.846466,0.000013,-0.000000,-0.000000,-0.039774,-0.002026,-0.000000,-137.846466,0.000191,0.000000
0.240000,-0.002983,-137.890945,0.000009,-0.000000,-0.000000,-0.013269,-0.000676,-0.000000,-137.890945,0.000191,0.000000
0.250000,-0.004097,-137.846466,0.000009,-0.000000,-0.000000,-0.018224,-0.000928,-0.000000,-137.846466,0.000191,0.000000
0.260000,-0.000748,-137.935425,0.000022,-0.000000,-0.000000,-0.003326,-0.000169,-0.000000,-137.935425,0.000191,0.000000
