Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,-0.013031,-114.849815,0.000000,-0.000000,-0.000000,-0.057965,-0.002953,-0.000000,-114.849815,0.000165,0.000000
0.020000,-0.025696,-114.805336,0.000000,-0.000000,-0.000000,-0.114301,-0.005823,-0.000000,-114.805336,0.000165,0.000000
0.030000,-0.030533,-114.716370,0.000000,-0.000000,-0.000000,-0.135817,-0.006919,-0.000000,-114.716370,0.000165,0.000000
0.040000,-0.013779,-114.805336,0.000009,-0.000000,-0.000000,-0.061291,-0.003122,-0.000000,-114.805336,0.000165,0.000000
0.050000,-0.006706,-114.716370,0.000000,-0.000000,-0.000000,-0.029831,-0.001520,-0.000000,-114.716370,0.000165,0.000000
0.060000,-0.007080,-114.849815,0.000009,-0.000000,-0.000000,-0.031494,-0.001604,-0.000000,-114.849815,0.000165,0.000000
0.070000,-0.010056,-114.805336,-0.000004,-0.000000,-0.000000,-0.044729,-0.002279,-0.000000,-114.805336,0.000165,0.000000
0.080000,-0.017876,-114.760857,0.000022,-0.000000,-0.000000,-0.079515,-0.004051,-0.000000,-114.760857,0.000165,0.000000
0.090000,-0.015640,-114.805336,0.000013,-0.000000,-0.000000,-0.069571,-0.003544,-0.000000,-114.805336,0.000165,0.000000
0.100000,-0.011169,-114.805336,0.000004,-0.000000,-0.000000,-0.049684,-0.002531,-0.000000,-114.805336,0.000165,0.000000
0.110000,-0.007080,-114.805336,-0.000004,-0.000000,-0.000000,-0.031494,-0.001604,-0.000000,-114.805336,0.000165,0.000000
0.120000,-0.005211,-114.760857,0.000009,-0.000000,-0.000000,-0.023179,-0.001181,-0.000000,-114.760857,0.000165,0.000000
0.130000,-0.012291,-114.760857,0.000000,-0.000000,-0.000000,-0.054673,-0.002785,-0.000000,-114.760857,0.000165,0.000000
0.140000,-0.019363,-114.849815,0.000013,-0.000000,-0.000000,-0.086133,-0.004388,-0.000000,-114.849815,0.000165,0.000000
0.150000,-0.016762,-114.760857,0.000004,-0.000000,-0.000000,-0.074560,-0.003798,-0.000000,-114.760857,0.000165,0.000000
0.160000,-0.014893,-114.805336,0.000013,-0.000000,-0.000000,-0.066245,-0.003375,-0.000000,-114.805336,0.000165,0.000000
0.170000,-0.002235,-114.760857,0.000004,-0.000000,-0.000000,-0.009944,-0.000507,-0.000000,-114.760857,0.000165,0.000000
0.180000,-0.000748,-114.805336,0.000009,-0.000000,-0.000000,-0.003326,-0.000169,-0.000000,-114.805336,0.000165,0.000000
0.190000,-0.019363,-114.760857,0.000013,-0.000000,-0.000000,-0.086133,-0.004388,-0.000000,-114.760857,0.000165,0.000000
0.200000,-0.012665,-114.805336,0.000004,-0.000000,-0.000000,-0.056336,-0.002870,-0.000000,-114.805336,0.000165,0.000000
0.210000,-0.008942,-114.760857,0.000004,-0.000000,-0.000000,-0.039774,-0.002026,-0.000000,-114.760857,0.000165,0.000000
0.220000,-0.017876,-114.760857,0.000000,-0.000000,-0.000000,-0.079515,-0.004051,-0.000000,-114.760857,0.000165,0.000000
0.230000,-0.020111,-114.760857,0.000022,-0.000000,-0.000000,-0.089459,-0.004557,-0.000000,-114.760857,0.000165,0.000000
0.240000,-0.019737,-114.805336,-0.000004,-0.000000,-0.000000,-0.087796,-0.004473,-0.000000,-114.805336,0.000165,0.000000
0.250000,-0.010429,-114.716370,0.000000,-0.000000,-0.000000,-0.046392,-0.002363,-0.000000,-114.716370,0.000165,0.000000
0.260000,0.000740,-114.760857,0.000004,-0.000000,-0.000000,0.003292,0.000168,-0.000000,-114.760857,0.000165,0.000000
0.270000,-0.006706,-114.849815,0.000000,-0.000000,-0.000000,-0.029831,-0.001520,-0.000000,-114.849815,0.000165,0.000000
0.280000,-0.007080,-114.760857,0.000000,-0.000000,-0.000000,-0.031494,-0.001604,-0.000000,-114.760857,0.000165,0.000000
0.290000,-0.018623,-114.849815,-0.000013,-0.000000,-0.000000,-0.082841,-0.004220,-0.000000,-114.849815,0.000165,0.000000
0.300000,-0.020485,-114.805336,0.000009,-0.000000,-0.000000,-0.091121,-0.004642,-0.000000,-114.805336,0.000165,0.000000
0.310000,-0.019737,-114.760857,0.000004,-0.000000,-0.000000,-0.087796,-0.004473,-0.000000,-114.760857,0.000165,0.000000
0.320000,-0.008194,-114.805336,-0.000004,-0.000000,-0.000000,-0.036449,-0.001857,-0.000000,-114.805336,0.000165,0.000000
0.330000,-0.010056,-114.805336,0.000009,-0.000000,-0.000000,-0.044729,-0.002279,-0.000000,-114.805336,0.000165,0.000000
0.340000,-0.017128,-114.894295,0.000004,-0.000000,-0.000000,-0.076189,-0.003881,-0.000000,-114.894295,0.000165,0.000000
0.350000,-0.011543,-114.760857,0.000009,0.000000,0.000009,-0.051347,-0.002616,0.000087,-114.760857,0.000304,0.000000
0.360000,-0.026070,-114.805336,0.000009,0.000002,0.000061,-0.115964,-0.005907,0.000607,-114.805336,0.000460,0.000000
0.370000,-0.018250,-114.760857,0.000009,0.000006,0.000156,-0.081178,-0.004135,0.001561,-114.760857,0.000633,0.000000
0.380000,-0.036491,-114.760857,0.000009,0.000012,0.000312,-0.162322,-0.008269,0.003123,-114.760857,0.000789,0.000000
0.390000,-0.036125,-114.805336,0.000004,0.000019,0.000477,-0.160693,-0.008186,0.004771,-114.805336,0.000963,0.000000
0.400000,-0.028305,-114.760857,-0.000004,0.000026,0.000650,-0.125907,-0.006414,0.006504,-114.760857,0.001136,0.000000
0.410000,-0.047295,-114.805336,0.000009,0.000032,0.000815,-0.210377,-0.010717,0.008153,-114.805336,0.001292,0.000000
0.420000,-0.049156,-114.805336,-0.000004,0.000038,0.000954,-0.218658,-0.011139,0.009540,-114.805336,0.001466,0.000000
0.430000,-0.067398,-114.716370,0.000004,0.000042,0.001067,-0.299802,-0.015273,0.010668,-114.716370,0.001622,0.000000
0.440000,-0.068893,-114.805336,0.000000,0.000047,0.001197,-0.306453,-0.015611,0.011968,-114.805336,0.001795,0.000000
0.450000,-0.048035,-114.760857,-0.000004,0.000053,0.001353,-0.213669,-0.010885,0.013529,-114.760857,0.001969,0.000000
0.460000,-0.021599,-114.849815,0.000017,0.000060,0.001518,-0.096076,-0.004894,0.015177,-114.849815,0.002125,0.000000
0.470000,-0.020485,-114.805336,0.000000,0.000066,0.001682,-0.091121,-0.004642,0.016824,-114.805336,0.002298,0.000000
0.480000,-0.019363,-114.760857,0.000009,0.000073,0.001847,-0.086133,-0.004388,0.018472,-114.760857,0.002454,0.000000
0.490000,-0.011169,-114.894295,0.000004,0.000079,0.001995,-0.049684,-0.002531,0.019946,-114.894295,0.002628,0.000000
0.500000,-0.010429,-114.805336,0.000009,0.000083,0.002099,-0.046392,-0.002363,0.020987,-114.805336,0.002801,0.000000
0.510000,-0.012665,-114.849815,0.000004,0.000086,0.002177,-0.056336,-0.002870,0.021767,-114.849815,0.002957,0.000000
0.520000,-0.027184,-114.805336,-0.000009,0.000088,0.002246,-0.120918,-0.006160,0.022461,-114.805336,0.003131,0.000000
0.530000,-0.017128,-114.760857,0.000009,0.000093,0.002359,-0.076189,-0.003881,0.023589,-114.760857,0.003287,0.000000
0.540000,-0.017502,-114.805336,0.000013,0.000099,0.002506,-0.077852,-0.003966,0.025064,-114.805336,0.003460,0.000000
0.550000,-0.009308,-114.760857,0.000004,0.000104,0.002654,-0.041403,-0.002109,0.026538,-114.760857,0.003634,0.000000
0.560000,-0.024574,-114.760857,0.000004,0.000111,0.002810,-0.109312,-0.005569,0.028099,-114.760857,0.003790,0.000000
0.570000,-0.028305,-114.805336,0.000004,0.000116,0.002957,-0.125907,-0.006414,0.029573,-114.805336,0.003963,0.000000
0.580000,-0.036125,-114.760857,0.000022,0.000122,0.003087,-0.160693,-0.008186,0.030873,-114.760857,0.004137,0.000000
0.590000,-0.037239,-114.805336,0.000013,0.000127,0.003235,-0.165648,-0.008438,0.032348,-114.805336,0.004293,0.000000
0.600000,-0.045059,-114.805336,0.000017,0.000135,0.003426,-0.200433,-0.010211,0.034255,-114.805336,0.004466,0.000000
0.610000,-0.040215,-114.849815,0.000017,0.000141,0.003590,-0.178883,-0.009113,0.035904,-114.849815,0.004622,0.000000
0.620000,-0.041710,-114.805336,0.000026,0.000148,0.003755,-0.185535,-0.009452,0.037552,-114.805336,0.004796,0.000000
0.630000,-0.071869,-114.805336,0.000030,0.000155,0.003937,-0.319689,-0.016286,0.039372,-114.805336,0.004969,0.000000
0.640000,-0.090485,-114.849815,0.000039,0.000161,0.004102,-0.402496,-0.020504,0.041021,-114.849815,0.005125,0.000000
0.650000,-0.084160,-114.805336,0.000043,0.000167,0.004232,-0.374362,-0.019071,0.042321,-114.805336,0.005299,0.000000
0.660000,-0.084900,-114.805336,0.000034,0.000173,0.004397,-0.377654,-0.019239,0.043969,-114.805336,0.005455,0.000000
0.670000,-0.087509,-114.760857,0.000047,0.000180,0.004562,-0.389260,-0.019830,0.045616,-114.760857,0.005628,0.000000
0.680000,-0.074104,-114.805336,0.000056,0.000184,0.004674,-0.329632,-0.016792,0.046743,-114.805336,0.005802,0.000000
0.690000,-0.038353,-114.849815,0.000069,0.000187,0.004744,-0.170603,-0.008691,0.047438,-114.849815,0.005958,0.000000
0.700000,-0.027557,-114.716370,0.000060,0.000191,0.004839,-0.122581,-0.006245,0.048392,-114.716370,0.006131,0.000000
0.710000,-0.039101,-114.849815,0.000078,0.000197,0.005013,-0.173928,-0.008860,0.050125,-114.849815,0.006287,0.000000
0.720000,-0.041336,-114.805336,0.000078,0.000206,0.005221,-0.183872,-0.009367,0.052207,-114.805336,0.006461,0.000000
0.730000,-0.034630,-114.805336,0.000082,0.000214,0.005446,-0.154041,-0.007847,0.054463,-114.805336,0.006634,0.000000
0.740000,-0.012291,-114.849815,0.000082,0.000222,0.005637,-0.054673,-0.002785,0.056370,-114.849815,0.006790,0.000000
0.750000,0.001114,-114.805336,0.000103,0.000228,0.005793,0.004955,0.000252,0.057932,-114.805336,0.006964,0.000000
0.760000,-0.008568,-114.805336,0.000116,0.000234,0.005949,-0.038112,-0.001941,0.059493,-114.805336,0.007120,0.000000
0.770000,-0.036865,-114.805336,0.000099,0.000242,0.006149,-0.163985,-0.008354,0.061488,-114.805336,0.007293,0.000000
0.780000,-0.042450,-114.805336,0.000116,0.000251,0.006374,-0.188827,-0.009619,0.063741,-114.805336,0.007467,0.000000
0.790000,-0.042076,-114.805336,0.000129,0.000260,0.006608,-0.187164,-0.009535,0.066082,-114.805336,0.007623,0.000000
0.800000,-0.036125,-114.760857,0.000147,0.000269,0.006825,-0.160693,-0.008186,0.068251,-114.760857,0.007796,0.000000
0.810000,-0.034630,-114.849815,0.000138,0.000277,0.007025,-0.154041,-0.007847,0.070246,-114.849815,0.007952,0.000000
0.820000,-0.045807,-114.805336,0.000142,0.000283,0.007181,-0.203759,-0.010380,0.071807,-114.805336,0.008126,0.000000
0.830000,-0.054367,-114.760857,0.000177,0.000288,0.007311,-0.241837,-0.012320,0.073107,-114.760857,0.008299,0.000000
0.840000,-0.068146,-114.805336,0.000164,0.000293,0.007441,-0.303127,-0.015442,0.074409,-114.805336,0.008455,0.000000
0.850000,-0.075592,-114.760857,0.000164,0.000298,0.007562,-0.336250,-0.017129,0.075622,-114.760857,0.008629,0.000000
0.860000,-0.075218,-114.849815,0.000177,0.000302,0.007666,-0.334587,-0.017045,0.076663,-114.849815,0.008785,0.000000
0.870000,-0.068520,-114.849815,0.000177,0.000308,0.007814,-0.304790,-0.015527,0.078137,-114.849815,0.008958,0.000000
0.880000,-0.044685,-114.805336,0.000190,0.000314,0.007987,-0.198770,-0.010126,0.079873,-114.805336,0.009132,0.000000
0.890000,-0.016388,-114.849815,0.000190,0.000322,0.008169,-0.072897,-0.003714,0.081693,-114.849815,0.009288,0.000000
0.900000,-0.004845,-114.805336,0.000207,0.000329,0.008369,-0.021550,-0.001098,0.083688,-114.805336,0.009461,0.000000
0.910000,-0.008568,-114.805336,0.000211,0.000336,0.008542,-0.038112,-0.001941,0.085421,-114.805336,0.009618,0.000000
0.920000,-0.024208,-114.805336,0.000216,0.000342,0.008681,-0.107683,-0.005486,0.086810,-114.805336,0.009791,0.000000
0.930000,-0.002983,-114.805336,0.000229,0.000347,0.008802,-0.013269,-0.000676,0.088023,-114.805336,0.009964,0.000000
0.940000,0.008560,-114.849815,0.000229,0.000352,0.008941,0.038078,0.001940,0.089411,-114.849815,0.010121,0.000000
0.950000,0.014893,-114.760857,0.000224,0.000357,0.009071,0.066245,0.003375,0.090713,-114.760857,0.010294,0.000000
0.960000,0.000374,-114.805336,0.000237,0.000364,0.009245,0.001663,0.000085,0.092446,-114.805336,0.010468,0.000000
0.970000,0.002235,-114.805336,0.000229,0.000371,0.009435,0.009944,0.000507,0.094354,-114.805336,0.010624,0.000000
0.980000,-0.003723,-114.805336,0.000254,0.000380,0.009661,-0.016561,-0.000844,0.096609,-114.805336,0.010797,0.000000
0.990000,-0.003349,-114.805336,0.000259,0.000389,0.009878,-0.014898,-0.000759,0.098778,-114.805336,0.010953,0.000000
1.000000,-0.011169,-114.805336,0.000272,0.000396,0.010051,-0.049684,-0.002531,0.100512,-114.805336,0.011126,0.000000
1.010000,-0.012665,-114.894295,0.000276,0.000402,0.010216,-0.056336,-0.002870,0.102160,-114.894295,0.011300,0.000000
1.020000,-0.026443,-114.805336,0.000285,0.000409,0.010398,-0.117626,-0.005992,0.103981,-114.805336,0.011456,0.000000
1.030000,-0.035004,-114.716370,0.000306,0.000417,0.010580,-0.155704,-0.007932,0.105801,-114.716370,0.011629,0.000000
1.040000,-0.046547,-114.849815,0.000293,0.000423,0.010754,-0.207051,-0.010548,0.107536,-114.849815,0.011786,0.000000
1.050000,-0.040962,-114.805336,0.000302,0.000430,0.010918,-0.182209,-0.009282,0.109185,-114.805336,0.011959,0.000000
1.060000,-0.038353,-114.849815,0.000310,0.000435,0.011048,-0.170603,-0.008691,0.110485,-114.849815,0.012132,0.000000
1.070000,-0.026810,-114.805336,0.000306,0.000441,0.011196,-0.119255,-0.006075,0.111959,-114.805336,0.012289,0.000000
1.080000,-0.030533,-114.805336,0.000319,0.000448,0.011387,-0.135817,-0.006919,0.113867,-114.805336,0.012462,0.000000
1.090000,-0.015266,-114.805336,0.000336,0.000456,0.011586,-0.067908,-0.003459,0.115861,-114.805336,0.012618,0.000000
1.100000,-0.024948,-114.805336,0.000332,0.000463,0.011751,-0.110975,-0.005653,0.117510,-114.805336,0.012792,0.000000
1.110000,-0.021225,-114.849815,0.000336,0.000467,0.011864,-0.094413,-0.004810,0.118638,-114.849815,0.012965,0.000000
1.120000,-0.009308,-114.805336,0.000341,0.000472,0.011985,-0.041403,-0.002109,0.119851,-114.805336,0.013121,0.000000
1.130000,0.022339,-114.805336,0.000362,0.000477,0.012115,0.099368,0.005062,0.121153,-114.805336,0.013295,0.000000
1.140000,0.013031,-114.894295,0.000366,0.000483,0.012271,0.057965,0.002953,0.122712,-114.894295,0.013451,0.000000
1.150000,-0.001122,-114.805336,0.000371,0.000491,0.012471,-0.004989,-0.000254,0.124707,-114.805336,0.013624,0.000000
1.160000,-0.007446,-114.849815,0.000384,0.000501,0.012713,-0.033123,-0.001687,0.127135,-114.849815,0.013798,0.000000
1.170000,-0.002235,-114.805336,0.000379,0.000510,0.012956,-0.009944,-0.000507,0.129565,-114.805336,0.013954,0.000000
1.180000,-0.007446,-114.760857,0.000401,0.000518,0.013147,-0.033123,-0.001687,0.131472,-114.760857,0.014127,0.000000
1.190000,-0.010429,-114.894295,0.000401,0.000524,0.013312,-0.046392,-0.002363,0.133119,-114.894295,0.014283,0.000000
1.200000,-0.013405,-114.760857,0.000405,0.000530,0.013451,-0.059628,-0.003038,0.134508,-114.760857,0.014457,0.000000
1.210000,-0.032028,-114.849815,0.000410,0.000535,0.013598,-0.142469,-0.007258,0.135982,-114.849815,0.014630,0.000000
1.220000,-0.040962,-114.849815,0.000427,0.000542,0.013754,-0.182209,-0.009282,0.137543,-114.849815,0.014786,0.000000
1.230000,-0.039848,-114.849815,0.000427,0.000547,0.013902,-0.177254,-0.009030,0.139017,-114.849815,0.014960,0.000000
1.240000,-0.054367,-114.849815,0.000423,0.000553,0.014049,-0.241837,-0.012320,0.140492,-114.849815,0.015116,0.000000
1.250000,-0.042824,-114.716370,0.000435,0.000559,0.014197,-0.190490,-0.009704,0.141966,-114.716370,0.015289,0.000000
1.260000,-0.031281,-114.805336,0.000448,0.000565,0.014344,-0.139143,-0.007088,0.143440,-114.805336,0.015463,0.000000
1.270000,-0.025322,-114.849815,0.000440,0.000572,0.014526,-0.112638,-0.005738,0.145260,-114.849815,0.015619,0.000000
