Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,0.009308,-99.281487,0.000004,-0.000000,-0.000000,0.041403,0.002109,-0.000000,-99.281487,0.000199,0.000000
0.020000,0.006332,-99.325966,-0.000013,-0.000000,-0.000000,0.028168,0.001435,-0.000000,-99.325966,0.000199,0.000000
0.030000,0.004471,-99.281487,0.000004,-0.000000,-0.000000,0.019887,0.001013,-0.000000,-99.281487,0.000199,0.000000
0.040000,0.013031,-99.325966,0.000000,-0.000000,-0.000000,0.057965,0.002953,-0.000000,-99.325966,0.000199,0.000000
0.050000,0.013779,-99.325966,-0.000009,-0.000000,-0.000000,0.061291,0.003122,-0.000000,-99.325966,0.000199,0.000000
0.060000,0.006332,-99.281487,0.000009,-0.000000,-0.000000,0.028168,0.001435,-0.000000,-99.281487,0.000199,0.000000
0.070000,0.005211,-99.370445,-0.000009,-0.000000,-0.000000,0.023179,0.001181,-0.000000,-99.370445,0.000199,0.000000
0.080000,-0.002975,-99.325966,0.000000,-0.000000,-0.000000,-0.013236,-0.000674,-0.000000,-99.325966,0.000199,0.000000
0.090000,0.001862,-99.325966,0.000000,-0.000000,-0.000000,0.008281,0.000422,-0.000000,-99.325966,0.000199,0.000000
0.100000,0.009308,-99.281487,0.000000,-0.000000,-0.000000,0.041403,0.002109,-0.000000,-99.281487,0.000199,0.000000
0.110000,0.000748,-99.325966,0.000004,-0.000000,-0.000000,0.003326,0.000169,-0.000000,-99.325966,0.000199,0.000000
0.120000,0.003723,-99.370445,-0.000004,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-99.370445,0.000199,0.000000
0.130000,0.007820,-99.237000,-0.000004,-0.000000,-0.000000,0.034786,0.001772,-0.000000,-99.237000,0.000199,0.000000
0.140000,-0.002609,-99.281487,0.000000,-0.000000,-0.000000,-0.011607,-0.000591,-0.000000,-99.281487,0.000199,0.000000
0.150000,-0.000374,-99.281487,-0.000004,-0.000000,-0.000000,-0.001663,-0.000085,-0.000000,-99.281487,0.000199,0.000000
0.160000,0.002235,-99.281487,0.000009,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-99.281487,0.000199,0.000000
0.170000,0.002983,-99.281487,0.000000,-0.000000,-0.000000,0.013269,0.000676,-0.000000,-99.281487,0.000199,0.000000
0.180000,-0.002609,-99.325966,0.000004,-0.000000,-0.000000,-0.011607,-0.000591,-0.000000,-99.325966,0.000199,0.000000
0.190000,0.001862,-99.325966,-0.000004,-0.000000,-0.000000,0.008281,0.000422,-0.000000,-99.325966,0.000199,0.000000
0.200000,0.003723,-99.325966,-0.000009,-0.000000,-0.000000,0.016561,0.000844,-0.000000,-99.325966,0.000199,0.000000
0.210000,0.009308,-99.281487,0.000000,-0.000000,-0.000000,0.041403,0.002109,-0.000000,-99.281487,0.000199,0.000000
0.220000,0.006332,-99.281487,-0.000017,-0.000000,-0.000000,0.028168,0.001435,-0.000000,-99.281487,0.000199,0.000000
0.230000,0.007446,-99.281487,-0.000004,-0.000000,-0.000000,0.033123,0.001687,-0.000000,-99.281487,0.000199,0.000000
0.240000,0.001862,-99.370445,-0.000017,-0.000000,-0.000000,0.008281,0.000422,-0.000000,-99.370445,0.000199,0.000000
0.250000,-0.001114,-99.281487,0.000000,-0.000000,-0.000000,-0.004955,-0.000252,-0.000000,-99.281487,0.000199,0.000000
0.260000,-0.007072,-99.325966,0.000000,-0.000000,-0.000000,-0.031460,-0.001603,-0.000000,-99.325966,0.000199,0.000000
0.270000,0.004471,-99.370445,-0.000017,-0.000000,-0.000000,0.019887,0.001013,-0.000000,-99.370445,0.000199,0.000000
0.280000,0.010056,-99.281487,-0.000004,-0.000000,-0.000000,0.044729,0.002279,-0.000000,-99.281487,0.000199,0.000000
0.290000,0.002235,-99.325966,-0.000004,-0.000000,-0.000000,0.009944,0.000507,-0.000000,-99.325966,0.000199,0.000000
0.300000,-0.000374,-99.237000,0.000000,-0.000000,-0.000000,-0.001663,-0.000085,-0.000000,-99.237000,0.000199,0.000000
0.310000,-0.001862,-99.281487,0.000009,-0.000000,-0.000000,-0.008281,-0.000422,-0.000000,-99.281487,0.000199,0.000000
0.320000,-0.002609,-99.325966,-0.000013,-0.000000,-0.000000,-0.011607,-0.000591,-0.000000,-99.325966,0.000199,0.000000
0.330000,0.011917,-99.325966,-0.000004,-0.000000,-0.000000,0.053010,0.002700,-0.000000,-99.325966,0.000199,0.000000
0.340000,0.004097,-99.325966,0.000000,0.000000,0.000009,0.018224,0.000928,0.000087,-99.325966,0.000286,0.000000
0.350000,-0.005959,-99.325966,0.000004,0.000002,0.000043,-0.026505,-0.001350,0.000431,-99.325966,0.000459,0.000000
0.360000,0.032028,-99.325966,-0.000004,0.000004,0.000095,0.142469,0.007258,0.000954,-99.325966,0.000616,0.000000
0.370000,0.008934,-99.370445,-0.000004,0.000007,0.000182,0.039741,0.002024,0.001821,-99.370445,0.000789,0.000000
0.380000,0.026436,-99.325966,0.000000,0.000012,0.000312,0.117593,0.005990,0.003123,-99.325966,0.000962,0.000000
0.390000,0.027931,-99.325966,-0.000004,0.000018,0.000468,0.124244,0.006329,0.004682,-99.325966,0.001119,0.000000
0.400000,0.026810,-99.281487,-0.000004,0.000025,0.000633,0.119255,0.006075,0.006332,-99.281487,0.001292,0.000000
0.410000,0.032394,-99.281487,0.000009,0.000033,0.000841,0.144098,0.007341,0.008410,-99.281487,0.001448,0.000000
0.420000,0.029419,-99.281487,-0.000009,0.000041,0.001049,0.130862,0.006666,0.010492,-99.281487,0.001622,0.000000
0.430000,0.028297,-99.325966,-0.000022,0.000049,0.001249,0.125873,0.006412,0.012486,-99.325966,0.001795,0.000000
0.440000,0.004845,-99.325966,0.000004,0.000056,0.001414,0.021550,0.001098,0.014137,-99.325966,0.001951,0.000000
0.450000,-0.001862,-99.281487,-0.000004,0.000061,0.001561,-0.008281,-0.000422,0.015609,-99.281487,0.002125,0.000000
0.460000,0.003349,-99.281487,0.000013,0.000067,0.001700,0.014898,0.000759,0.016998,-99.281487,0.002281,0.000000
0.470000,-0.000748,-99.281487,-0.000004,0.000072,0.001838,-0.003326,-0.000169,0.018383,-99.281487,0.002454,0.000000
0.480000,0.001488,-99.281487,0.000000,0.000078,0.001977,0.006618,0.000337,0.019772,-99.281487,0.002627,0.000000
0.490000,0.005585,-99.325966,-0.000013,0.000082,0.002090,0.024842,0.001266,0.020900,-99.325966,0.002784,0.000000
